GPST,Latitude,Longitude,Height
2024/02/14 06:17:44.00,27.696761733,85.305434912,1247.0505
2024/02/14 06:17:45.00,27.696741297,85.30541446,1244.6475
2024/02/14 06:17:46.00,27.696794107,85.305415781,1247.0938
2024/02/14 06:17:47.00,27.696744444,85.305408551,1241.9122
2024/02/14 06:17:48.00,27.696794732,85.305423829,1243.8328
2024/02/14 06:17:49.00,27.696762589,85.305421686,1255.7143
2024/02/14 06:17:50.00,27.696724064,85.305372594,1246.9913
2024/02/14 06:17:51.00,27.696764667,85.305410204,1247.1311
2024/02/14 06:17:52.00,27.696733541,85.30539783,1246.7567
2024/02/14 06:17:53.00,27.696765259,85.305375662,1256.4933
2024/02/14 06:17:54.00,27.696751124,85.305382703,1241.8045
2024/02/14 06:17:55.00,27.696802843,85.305405024,1246.8355
2024/02/14 06:17:56.00,27.69678001,85.305430121,1249.8603
2024/02/14 06:17:57.00,27.696798457,85.305426185,1246.287
2024/02/14 06:17:58.00,27.696765984,85.305396847,1256.3593
2024/02/14 06:17:59.00,27.696754495,85.305444397,1237.5026
2024/02/14 06:18:00.00,27.696760148,85.305431276,1232.8403
2024/02/14 06:18:01.00,27.696806184,85.305472618,1240.9347
2024/02/14 06:18:02.00,27.696721724,85.305415846,1241.8285
2024/02/14 06:18:03.00,27.696803862,85.305479064,1240.8389
2024/02/14 06:18:04.00,27.696776512,85.30543243,1244.9197
2024/02/14 06:18:05.00,27.69674841,85.305441893,1237.0925
2024/02/14 06:18:06.00,27.696774431,85.30542639,1241.2072
2024/02/14 06:18:07.00,27.696753031,85.305442647,1242.5931
2024/02/14 06:18:08.00,27.696717532,85.305393573,1244.1659
2024/02/14 06:18:09.00,27.696716758,85.305413816,1249.6063
2024/02/14 06:18:10.00,27.696770878,85.305415004,1247.8405
2024/02/14 06:18:11.00,27.696759987,85.305429347,1253.0175
2024/02/14 06:18:12.00,27.696753594,85.305398237,1237.2543
2024/02/14 06:18:13.00,27.696806262,85.305421626,1240.4042
2024/02/14 06:18:14.00,27.696754262,85.305415551,1243.2831
2024/02/14 06:18:15.00,27.696756502,85.305398197,1241.0077
2024/02/14 06:18:16.00,27.696756246,85.305396446,1240.0184
2024/02/14 06:18:17.00,27.696752133,85.305404184,1243.2051
2024/02/14 06:18:18.00,27.696811047,85.305433231,1245.8894
2024/02/14 06:18:19.00,27.696720081,85.305384954,1255.8684
2024/02/14 06:18:20.00,27.696763912,85.305367004,1238.8724
2024/02/14 06:18:21.00,27.696785944,85.305393225,1242.8134
2024/02/14 06:18:22.00,27.696704494,85.305341679,1254.2951
2024/02/14 06:18:23.00,27.696706014,85.305334843,1254.7123
2024/02/14 06:18:24.00,27.696789104,85.305374814,1246.598
2024/02/14 06:18:25.00,27.696784798,85.305368185,1247.0002
2024/02/14 06:18:26.00,27.696703595,85.305327199,1248.2296
2024/02/14 06:18:27.00,27.696700178,85.305337851,1248.1019
2024/02/14 06:18:28.00,27.696768949,85.305356942,1240.2488
2024/02/14 06:18:29.00,27.696774791,85.305363699,1241.3583
2024/02/14 06:18:30.00,27.696691749,85.305326298,1247.8739
2024/02/14 06:18:31.00,27.696782261,85.305364055,1247.1208
2024/02/14 06:18:32.00,27.696768587,85.305372643,1247.8923
2024/02/14 06:18:33.00,27.696783712,85.305333198,1243.7566
2024/02/14 06:18:34.00,27.696797798,85.305349857,1243.6651
2024/02/14 06:18:35.00,27.696708979,85.305314984,1247.5579
2024/02/14 06:18:36.00,27.696770108,85.305313753,1239.7765
2024/02/14 06:18:37.00,27.696727382,85.305280316,1249.9133
2024/02/14 06:18:38.00,27.696709252,85.305254357,1245.7495
2024/02/14 06:18:39.00,27.696724608,85.305252139,1249.7701
2024/02/14 06:18:40.00,27.696751033,85.305238576,1249.6763
2024/02/14 06:18:41.00,27.696755735,85.30520816,1248.3445
2024/02/14 06:18:42.00,27.696850678,85.305230716,1238.8338
2024/02/14 06:18:43.00,27.696858562,85.305218877,1239.7596
2024/02/14 06:18:44.00,27.696858234,85.305205655,1244.2508
2024/02/14 06:18:45.00,27.69682823,85.305181933,1240.2086
2024/02/14 06:18:46.00,27.696882435,85.305173938,1243.6231
2024/02/14 06:18:47.00,27.696747284,85.305055092,1246.002
2024/02/14 06:18:48.00,27.696850374,85.305106115,1245.3827
2024/02/14 06:18:49.00,27.696876986,85.305094786,1239.0222
2024/02/14 06:18:50.00,27.696830668,85.305048881,1240.3698
2024/02/14 06:18:51.00,27.696921418,85.305108735,1244.6793
2024/02/14 06:18:52.00,27.696843094,85.305045025,1246.0741
2024/02/14 06:18:53.00,27.696937142,85.305086354,1241.1938
2024/02/14 06:18:54.00,27.696854263,85.305020624,1240.3716
2024/02/14 06:18:55.00,27.6968788,85.305076575,1254.3603
2024/02/14 06:18:56.00,27.696823222,85.304991512,1237.6426
2024/02/14 06:18:57.00,27.69700397,85.305080602,1242.6882
2024/02/14 06:18:58.00,27.697012802,85.305068489,1247.3703
2024/02/14 06:18:59.00,27.697023295,85.305029484,1241.4176
2024/02/14 06:19:00.00,27.696981401,85.30496523,1239.2986
2024/02/14 06:19:01.00,27.696944557,85.304932549,1246.86
2024/02/14 06:19:02.00,27.697019342,85.304910081,1242.9932
2024/02/14 06:19:03.00,27.697075549,85.304893057,1240.7959
2024/02/14 06:19:04.00,27.697053732,85.304852128,1241.3831
2024/02/14 06:19:05.00,27.69706217,85.304779426,1244.012
2024/02/14 06:19:06.00,27.697128581,85.304781134,1246.7274
2024/02/14 06:19:07.00,27.697152531,85.304714901,1244.9557
2024/02/14 06:19:08.00,27.697195546,85.304661632,1248.2761
2024/02/14 06:19:09.00,27.697165065,85.304577742,1243.8185
2024/02/14 06:19:10.00,27.697251457,85.304568024,1239.6062
2024/02/14 06:19:11.00,27.697280174,85.304509958,1241.5373
2024/02/14 06:19:12.00,27.697256546,85.304458012,1240.2373
2024/02/14 06:19:13.00,27.697264123,85.304394346,1247.9606
2024/02/14 06:19:14.00,27.69736131,85.304354452,1238.6563
2024/02/14 06:19:15.00,27.69731741,85.304306516,1245.1361
2024/02/14 06:19:16.00,27.697414018,85.304268289,1238.4654
2024/02/14 06:19:17.00,27.697402216,85.30421149,1244.9769
2024/02/14 06:19:18.00,27.697450724,85.304182598,1238.1538
2024/02/14 06:19:19.00,27.697433568,85.304133842,1241.7859
2024/02/14 06:19:20.00,27.697452806,85.304102489,1237.6965
2024/02/14 06:19:21.00,27.697512467,85.304079672,1238.9008
2024/02/14 06:19:22.00,27.697485631,85.304030008,1241.6835
2024/02/14 06:19:23.00,27.697506809,85.303992284,1238.6913
2024/02/14 06:19:24.00,27.697520459,85.303962545,1237.6176
2024/02/14 06:19:25.00,27.697509864,85.30391588,1246.812
2024/02/14 06:19:26.00,27.697574345,85.303928581,1240.2343
2024/02/14 06:19:27.00,27.697594611,85.303898035,1235.6718
2024/02/14 06:19:28.00,27.6975996,85.303883532,1244.3004
2024/02/14 06:19:29.00,27.697574596,85.303860417,1238.825
2024/02/14 06:19:30.00,27.697621936,85.303843973,1240.2658
2024/02/14 06:19:31.00,27.697628332,85.303824187,1236.0718
2024/02/14 06:19:32.00,27.697641121,85.303795353,1242.3752
2024/02/14 06:19:33.00,27.697643556,85.303773033,1240.5763
2024/02/14 06:19:34.00,27.697603905,85.303722818,1244.8095
2024/02/14 06:19:35.00,27.697687955,85.303697261,1236.6406
2024/02/14 06:19:36.00,27.697654901,85.303663289,1246.6822
2024/02/14 06:19:37.00,27.697639757,85.303647227,1248.8643
2024/02/14 06:19:38.00,27.697682835,85.303616418,1244.7612
2024/02/14 06:19:39.00,27.697649816,85.303601212,1247.7623
2024/02/14 06:19:40.00,27.697687377,85.303599512,1245.3064
2024/02/14 06:19:41.00,27.697739664,85.30357967,1233.696
2024/02/14 06:19:42.00,27.697704123,85.303568461,1247.8316
2024/02/14 06:19:43.00,27.69773689,85.303527512,1245.9109
2024/02/14 06:19:44.00,27.697725205,85.303490555,1238.9047
2024/02/14 06:19:45.00,27.697772272,85.303467993,1240.4349
2024/02/14 06:19:46.00,27.697727764,85.303399301,1243.6384
2024/02/14 06:19:47.00,27.69780341,85.303389839,1240.0368
2024/02/14 06:19:48.00,27.697733582,85.303339229,1248.4868
2024/02/14 06:19:49.00,27.697786201,85.303307339,1241.1384
2024/02/14 06:19:50.00,27.697836789,85.303276792,1238.3771
2024/02/14 06:19:51.00,27.697799127,85.303244608,1242.3735
2024/02/14 06:19:52.00,27.697789989,85.303198295,1244.597
2024/02/14 06:19:53.00,27.697817034,85.303179481,1246.197
2024/02/14 06:19:54.00,27.697832363,85.303155508,1242.3101
2024/02/14 06:19:55.00,27.697827452,85.303137694,1237.4901
2024/02/14 06:19:56.00,27.697849266,85.303130557,1236.4186
2024/02/14 06:19:57.00,27.697843187,85.303107805,1241.731
2024/02/14 06:19:58.00,27.697826345,85.303084346,1243.0854
2024/02/14 06:19:59.00,27.697846909,85.303092543,1239.7642
2024/02/14 06:20:00.00,27.697839275,85.303046009,1242.5841
2024/02/14 06:20:01.00,27.697912943,85.303051297,1235.7635
2024/02/14 06:20:02.00,27.697845259,85.303015991,1251.2731
2024/02/14 06:20:03.00,27.697890483,85.303001922,1248.9769
2024/02/14 06:20:04.00,27.697916858,85.302992978,1236.0472
2024/02/14 06:20:05.00,27.697901274,85.302958946,1242.028
2024/02/14 06:20:06.00,27.697897761,85.302928391,1243.0622
2024/02/14 06:20:07.00,27.697904052,85.302917716,1240.6045
2024/02/14 06:20:08.00,27.69788455,85.302892172,1245.9652
2024/02/14 06:20:09.00,27.697912545,85.30288219,1240.5095
2024/02/14 06:20:10.00,27.697916968,85.302863927,1240.5233
2024/02/14 06:20:11.00,27.697925311,85.302853578,1240.3586
2024/02/14 06:20:12.00,27.697934723,85.302827442,1242.9862
2024/02/14 06:20:13.00,27.697960929,85.302822087,1242.8183
2024/02/14 06:20:14.00,27.697985006,85.302789225,1239.8318
2024/02/14 06:20:15.00,27.697912211,85.302766232,1241.5306
2024/02/14 06:20:16.00,27.697933862,85.302784735,1238.48
2024/02/14 06:20:17.00,27.697953869,85.302772783,1241.868
2024/02/14 06:20:18.00,27.697915028,85.302747002,1245.8801
2024/02/14 06:20:19.00,27.697978133,85.302763365,1238.6899
2024/02/14 06:20:20.00,27.697917438,85.302752887,1244.8951
2024/02/14 06:20:21.00,27.69792702,85.302762113,1244.8823
2024/02/14 06:20:22.00,27.69795123,85.302752448,1235.0805
2024/02/14 06:20:23.00,27.697939806,85.302759957,1238.1528
2024/02/14 06:20:24.00,27.697927872,85.302738099,1245.7424
2024/02/14 06:20:25.00,27.697938465,85.302762137,1237.9692
2024/02/14 06:20:26.00,27.697905811,85.302735868,1247.3341
2024/02/14 06:20:27.00,27.697954048,85.302765202,1235.9724
2024/02/14 06:20:28.00,27.697956882,85.302753413,1235.8064
2024/02/14 06:20:29.00,27.697943862,85.302753109,1240.3062
2024/02/14 06:20:30.00,27.697956461,85.302759421,1236.5666
2024/02/14 06:20:31.00,27.697940441,85.302763911,1240.1177
2024/02/14 06:20:32.00,27.697912204,85.302735052,1247.6847
2024/02/14 06:20:33.00,27.697915219,85.302734567,1250.1253
2024/02/14 06:20:34.00,27.697904775,85.30274925,1249.7224
2024/02/14 06:20:35.00,27.697944272,85.302760046,1242.2132
2024/02/14 06:20:36.00,27.69791155,85.302721158,1243.2794
2024/02/14 06:20:37.00,27.69793134,85.302721469,1245.223
2024/02/14 06:20:38.00,27.697964632,85.302724328,1248.8421
2024/02/14 06:20:39.00,27.697958335,85.302708147,1245.0327
2024/02/14 06:20:40.00,27.697916608,85.302705279,1246.1164
2024/02/14 06:20:41.00,27.69799117,85.30273495,1241.6151
2024/02/14 06:20:42.00,27.697962351,85.302714105,1245.7861
2024/02/14 06:20:43.00,27.697914741,85.302707791,1245.4065
2024/02/14 06:20:44.00,27.69798626,85.302737907,1238.5565
2024/02/14 06:20:45.00,27.697961057,85.302726309,1235.0685
2024/02/14 06:20:46.00,27.697920327,85.302697349,1242.5995
2024/02/14 06:20:47.00,27.697945141,85.302730786,1238.4852
2024/02/14 06:20:48.00,27.697915641,85.302701302,1245.2427
2024/02/14 06:20:49.00,27.697952562,85.302720536,1237.0248
2024/02/14 06:20:50.00,27.697954397,85.302721813,1245.1241
2024/02/14 06:20:51.00,27.697950209,85.302718767,1240.2655
2024/02/14 06:20:52.00,27.697955159,85.302708743,1237.9136
2024/02/14 06:20:53.00,27.697915099,85.302694132,1248.5279
2024/02/14 06:20:54.00,27.697916195,85.302708529,1246.2129
2024/02/14 06:20:55.00,27.697984902,85.302731033,1241.4603
2024/02/14 06:20:56.00,27.697963957,85.302714431,1234.8332
2024/02/14 06:20:57.00,27.697950202,85.302718778,1240.272
2024/02/14 06:20:58.00,27.697985167,85.302734404,1236.057
2024/02/14 06:20:59.00,27.697944899,85.30269903,1248.7632
2024/02/14 06:21:00.00,27.697954959,85.302716723,1250.1813
2024/02/14 06:21:01.00,27.697971977,85.302732743,1240.7466
2024/02/14 06:21:02.00,27.697945839,85.302713383,1247.5046
2024/02/14 06:21:03.00,27.697975292,85.302721892,1241.9241
2024/02/14 06:21:04.00,27.697920579,85.302710227,1245.8952
2024/02/14 06:21:05.00,27.697961819,85.302697061,1246.3653
2024/02/14 06:21:06.00,27.697919814,85.302695826,1247.1134
2024/02/14 06:21:07.00,27.697940644,85.302727182,1239.6156
2024/02/14 06:21:08.00,27.697923339,85.302692735,1244.4532
2024/02/14 06:21:09.00,27.697950475,85.302706537,1244.2211
2024/02/14 06:21:10.00,27.697952558,85.302717274,1242.3607
2024/02/14 06:21:11.00,27.697920475,85.302691766,1241.2125
2024/02/14 06:21:12.00,27.697954951,85.302718598,1245.0211
2024/02/14 06:21:13.00,27.697948697,85.302705785,1247.8231
2024/02/14 06:21:14.00,27.697936595,85.302732191,1242.5859
2024/02/14 06:21:15.00,27.697919734,85.30269017,1245.8356
2024/02/14 06:21:16.00,27.697921827,85.302697828,1243.2955
2024/02/14 06:21:17.00,27.697944909,85.302732229,1239.4947
2024/02/14 06:21:18.00,27.697960076,85.302691921,1249.671
2024/02/14 06:21:19.00,27.698012477,85.302719537,1241.71
2024/02/14 06:21:20.00,27.697891,85.302641876,1243.8651
2024/02/14 06:21:21.00,27.697978236,85.302654164,1237.3041
2024/02/14 06:21:22.00,27.697966914,85.302636534,1240.2842
2024/02/14 06:21:23.00,27.697906777,85.302592416,1249.9592
2024/02/14 06:21:24.00,27.697977406,85.302585096,1240.311
2024/02/14 06:21:25.00,27.698010174,85.302565667,1238.5496
2024/02/14 06:21:26.00,27.697995596,85.302535311,1237.6694
2024/02/14 06:21:27.00,27.697991332,85.302519501,1237.5653
2024/02/14 06:21:28.00,27.697961125,85.302473321,1246.682
2024/02/14 06:21:29.00,27.697999812,85.302458131,1240.4981
2024/02/14 06:21:30.00,27.698016858,85.30241157,1247.1383
2024/02/14 06:21:31.00,27.698024179,85.302403081,1245.8782
2024/02/14 06:21:32.00,27.698027166,85.3023661,1251.0053
2024/02/14 06:21:33.00,27.698059352,85.30233402,1239.2369
2024/02/14 06:21:34.00,27.698007308,85.302294063,1245.6326
2024/02/14 06:21:35.00,27.698057691,85.302269727,1246.1214
2024/02/14 06:21:36.00,27.698061969,85.302228603,1247.2049
2024/02/14 06:21:37.00,27.698035707,85.302185241,1248.1136
2024/02/14 06:21:38.00,27.698046872,85.302141219,1249.1571
2024/02/14 06:21:39.00,27.698081094,85.302116522,1248.3768
2024/02/14 06:21:40.00,27.698064262,85.302062406,1244.4432
2024/02/14 06:21:41.00,27.698128335,85.302070323,1243.812
2024/02/14 06:21:42.00,27.698082318,85.302003471,1244.1366
2024/02/14 06:21:43.00,27.698075347,85.301994,1247.7966
2024/02/14 06:21:44.00,27.698072634,85.301981872,1243.4994
2024/02/14 06:21:45.00,27.698101681,85.30196976,1239.8808
2024/02/14 06:21:46.00,27.698115186,85.301943671,1240.5473
2024/02/14 06:21:47.00,27.698093045,85.301912922,1242.6215
2024/02/14 06:21:48.00,27.698097089,85.301895511,1242.561
2024/02/14 06:21:49.00,27.698157893,85.301904976,1238.3448
2024/02/14 06:21:50.00,27.698106633,85.301876636,1247.428
2024/02/14 06:21:51.00,27.698163195,85.301880082,1243.8551
2024/02/14 06:21:52.00,27.698148168,85.301835678,1248.4755
2024/02/14 06:21:53.00,27.698152684,85.301822721,1244.6964
2024/02/14 06:21:54.00,27.69814004,85.301829941,1240.3977
2024/02/14 06:21:55.00,27.698150001,85.301812844,1235.8865
2024/02/14 06:21:56.00,27.698154518,85.301811919,1245.5168
2024/02/14 06:21:57.00,27.698154052,85.301799157,1247.8445
2024/02/14 06:21:58.00,27.698166911,85.301800578,1243.892
2024/02/14 06:21:59.00,27.698171405,85.30181048,1239.1747
2024/02/14 06:22:00.00,27.698157747,85.301782955,1248.7767
2024/02/14 06:22:01.00,27.698155864,85.301767349,1237.8975
2024/02/14 06:22:02.00,27.698123888,85.301738906,1249.9781
2024/02/14 06:22:03.00,27.698150893,85.301768215,1236.9624
2024/02/14 06:22:04.00,27.698141925,85.301727168,1243.6425
2024/02/14 06:22:05.00,27.698173142,85.301737278,1241.7423
2024/02/14 06:22:06.00,27.698181717,85.301736072,1242.4178
2024/02/14 06:22:07.00,27.698178173,85.301725251,1247.5058
2024/02/14 06:22:08.00,27.698171813,85.301733543,1248.1731
2024/02/14 06:22:09.00,27.698123535,85.301726663,1248.2568
2024/02/14 06:22:10.00,27.698164614,85.301735566,1242.4238
2024/02/14 06:22:11.00,27.698206306,85.301725534,1237.3943
2024/02/14 06:22:12.00,27.698146136,85.301701732,1245.1851
2024/02/14 06:22:13.00,27.698173109,85.30171666,1237.9655
2024/02/14 06:22:14.00,27.698164936,85.301714943,1237.6866
2024/02/14 06:22:15.00,27.698170954,85.301702695,1244.3395
2024/02/14 06:22:16.00,27.698163905,85.301710458,1243.9235
2024/02/14 06:22:17.00,27.69821633,85.301714224,1236.8531
2024/02/14 06:22:18.00,27.698200662,85.301714328,1244.6345
2024/02/14 06:22:19.00,27.698185938,85.301697787,1244.1991
2024/02/14 06:22:20.00,27.698216478,85.301718583,1242.5349
2024/02/14 06:22:21.00,27.698171973,85.301707414,1240.1722
2024/02/14 06:22:22.00,27.698226051,85.301712959,1239.6429
2024/02/14 06:22:23.00,27.698152646,85.301705343,1243.3802
2024/02/14 06:22:24.00,27.69818561,85.301708529,1240.4147
2024/02/14 06:22:25.00,27.698176,85.301716655,1239.8318
2024/02/14 06:22:26.00,27.698157401,85.30168819,1244.202
2024/02/14 06:22:27.00,27.698147941,85.301703844,1247.2395
2024/02/14 06:22:28.00,27.698190585,85.301688052,1249.752
2024/02/14 06:22:29.00,27.698175848,85.301708465,1240.3597
2024/02/14 06:22:30.00,27.698161639,85.301681595,1242.3707
2024/02/14 06:22:31.00,27.69822028,85.301689978,1246.0866
2024/02/14 06:22:32.00,27.698222354,85.301678941,1248.1519
2024/02/14 06:22:33.00,27.69819063,85.301674298,1246.3524
2024/02/14 06:22:34.00,27.698117044,85.301636002,1246.8493
2024/02/14 06:22:35.00,27.698204242,85.301638802,1235.7149
2024/02/14 06:22:36.00,27.698124515,85.301573296,1247.0273
2024/02/14 06:22:37.00,27.698196991,85.301561474,1237.1586
2024/02/14 06:22:38.00,27.69819614,85.301518823,1238.3392
2024/02/14 06:22:39.00,27.698152938,85.301468171,1245.2413
2024/02/14 06:22:40.00,27.698152113,85.301397353,1247.2203
2024/02/14 06:22:41.00,27.698139336,85.301367282,1245.6675
2024/02/14 06:22:42.00,27.698266294,85.301335417,1241.5875
2024/02/14 06:22:43.00,27.698267268,85.301250956,1239.4963
2024/02/14 06:22:44.00,27.698312654,85.301203859,1236.1709
2024/02/14 06:22:45.00,27.698327111,85.301118942,1234.9219
2024/02/14 06:22:46.00,27.698310256,85.3010433,1240.8352
2024/02/14 06:22:47.00,27.698332065,85.300975585,1240.1976
2024/02/14 06:22:48.00,27.698395006,85.300944511,1236.0067
2024/02/14 06:22:49.00,27.698385509,85.300871737,1240.4798
2024/02/14 06:22:50.00,27.69837057,85.300798068,1240.0509
2024/02/14 06:22:51.00,27.698383902,85.300761228,1239.1123
2024/02/14 06:22:52.00,27.698423807,85.300728409,1235.2315
2024/02/14 06:22:53.00,27.698432846,85.300687179,1234.6087
2024/02/14 06:22:54.00,27.698449744,85.300674927,1236.3594
2024/02/14 06:22:55.00,27.698356347,85.300625398,1240.2459
2024/02/14 06:22:56.00,27.698357557,85.30060157,1240.0306
2024/02/14 06:22:57.00,27.698363762,85.300582971,1239.5914
2024/02/14 06:22:58.00,27.698458042,85.300585338,1238.6114
2024/02/14 06:22:59.00,27.69833823,85.300535372,1245.1716
2024/02/14 06:23:00.00,27.698455175,85.300566266,1239.4317
2024/02/14 06:23:01.00,27.69843755,85.300585684,1232.666
2024/02/14 06:23:02.00,27.698375824,85.300552589,1240.773
2024/02/14 06:23:03.00,27.698384426,85.300553085,1240.3283
2024/02/14 06:23:04.00,27.69839845,85.300534354,1241.9741
2024/02/14 06:23:05.00,27.698470481,85.300547704,1235.9183
2024/02/14 06:23:06.00,27.698394317,85.300513506,1245.8572
2024/02/14 06:23:07.00,27.698472853,85.300555163,1241.7106
2024/02/14 06:23:08.00,27.698460315,85.300543825,1239.1157
2024/02/14 06:23:09.00,27.698460278,85.300543837,1239.1214
2024/02/14 06:23:10.00,27.698405159,85.300534344,1247.1729
2024/02/14 06:23:11.00,27.69840579,85.300529118,1241.3554
2024/02/14 06:23:12.00,27.698395039,85.300515338,1238.4093
2024/02/14 06:23:13.00,27.698403562,85.300526597,1246.0707
2024/02/14 06:23:14.00,27.698414887,85.300522597,1242.6005
2024/02/14 06:23:15.00,27.698412178,85.300497234,1245.8217
2024/02/14 06:23:16.00,27.698522511,85.30054336,1235.0209
2024/02/14 06:23:17.00,27.698555103,85.300545976,1235.4015
2024/02/14 06:23:18.00,27.69853369,85.300529468,1237.1051
2024/02/14 06:23:19.00,27.698543733,85.300528292,1238.0922
2024/02/14 06:23:21.00,27.69853421,85.300497075,1248.4586
2024/02/14 06:23:22.00,27.698585539,85.30051436,1240.5928
2024/02/14 06:23:23.00,27.698587621,85.300526127,1236.9911
2024/02/14 06:23:24.00,27.69854149,85.300482496,1238.6922
2024/02/14 06:23:25.00,27.698615277,85.300514999,1234.0101
2024/02/14 06:23:26.00,27.698624481,85.300557753,1245.0078
2024/02/14 06:23:27.00,27.698586276,85.300528057,1247.6687
