GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m)
2023/12/06 09:31:12.00,459771.437,5634496.313,2946087.7346,12.0,2.821,7.6034,5.3403
2023/12/06 09:31:13.00,459771.0046,5634497.4553,2946078.2113,11.0,3.1757,7.698,6.2156
2023/12/06 09:31:14.00,459772.3351,5634502.1858,2946076.9365,11.0,2.9758,7.7124,5.5992
2023/12/06 09:31:15.00,459766.8318,5634501.5612,2946071.4427,11.0,2.9756,7.712,5.5987
2023/12/06 09:31:16.00,459762.5162,5634497.8033,2946069.5173,11.0,2.9755,7.7115,5.5983
2023/12/06 09:31:17.00,459763.448,5634505.839,2946068.0432,11.0,2.9754,7.711,5.5978
2023/12/06 09:31:18.00,459758.4494,5634513.2353,2946064.5477,11.0,2.9753,7.7105,5.5973
2023/12/06 09:31:19.00,459756.705,5634510.9264,2946060.2354,11.0,2.9751,7.7101,5.5969
2023/12/06 09:31:20.00,459756.8557,5634512.4423,2946056.5547,11.0,2.975,7.7096,5.5964
2023/12/06 09:31:21.00,459756.211,5634507.2844,2946053.1909,12.0,2.8197,7.5995,5.3366
2023/12/06 09:31:22.00,459756.7799,5634510.2984,2946049.2092,12.0,2.8196,7.5991,5.3361
2023/12/06 09:31:23.00,459757.0932,5634514.5593,2946047.0655,12.0,2.8195,7.5987,5.3357
2023/12/06 09:31:24.00,459756.7135,5634520.462,2946044.768,12.0,2.8193,7.5982,5.3353
2023/12/06 09:31:25.00,459756.3422,5634526.1077,2946042.5391,12.0,2.8192,7.5978,5.3349
2023/12/06 09:31:26.00,459757.3208,5634532.1724,2946040.9028,12.0,2.819,7.5974,5.3345
2023/12/06 09:31:27.00,459756.0839,5634527.3104,2946037.5427,12.0,2.8189,7.5969,5.3341
2023/12/06 09:31:28.00,459758.7872,5634529.963,2946037.2078,12.0,2.8188,7.5965,5.3337
2023/12/06 09:31:30.00,459757.959,5634518.7652,2946030.7476,13.0,2.3507,5.96,3.9877
2023/12/06 09:31:31.00,459756.4122,5634522.2413,2946034.185,13.0,2.3507,5.96,3.9877
2023/12/06 09:31:32.00,459758.4724,5634520.0294,2946035.7934,13.0,2.3507,5.9601,3.9877
2023/12/06 09:31:33.00,459757.3351,5634522.8253,2946033.9069,13.0,2.3507,5.9602,3.9877
2023/12/06 09:31:34.00,459758.2633,5634519.5234,2946034.4412,13.0,2.3506,5.9602,3.9877
2023/12/06 09:31:35.00,459760.2612,5634520.619,2946033.7867,13.0,2.3506,5.9603,3.9877
2023/12/06 09:31:36.00,459762.1307,5634518.9597,2946032.9094,12.0,2.3548,6.1202,4.1128
2023/12/06 09:31:37.00,459764.5301,5634518.4794,2946031.7582,12.0,2.3548,6.1203,4.1128
2023/12/06 09:31:38.00,459766.7349,5634513.4701,2946031.4684,12.0,2.3547,6.1205,4.1128
2023/12/06 09:31:39.00,459768.5025,5634509.8421,2946031.0679,13.0,2.3505,5.9605,3.9876
2023/12/06 09:31:40.00,459772.8649,5634512.2834,2946029.7981,13.0,2.3505,5.9606,3.9876
2023/12/06 09:31:41.00,459778.9852,5634511.5055,2946032.6399,13.0,2.3505,5.9606,3.9876
2023/12/06 09:31:42.00,459785.7014,5634518.5461,2946032.3611,13.0,2.3504,5.9607,3.9876
2023/12/06 09:31:43.00,459791.0775,5634509.5559,2946037.759,12.0,2.4167,6.8601,4.1024
2023/12/06 09:31:44.00,459795.8728,5634511.7097,2946040.1232,13.0,2.3504,5.9608,3.9876
2023/12/06 09:31:45.00,459799.1345,5634500.9858,2946038.0227,13.0,2.3504,5.9609,3.9876
2023/12/06 09:31:46.00,459806.2231,5634499.5354,2946045.147,11.0,2.9716,7.6974,5.5844
2023/12/06 09:31:47.00,459811.5663,5634500.316,2946048.9064,10.0,2.9864,7.7308,5.8676
2023/12/06 09:31:48.00,459816.7344,5634495.0758,2946050.8991,11.0,2.6319,6.139,4.4306
2023/12/06 09:31:49.00,459823.7664,5634498.5924,2946057.6761,11.0,2.6319,6.1391,4.4306
2023/12/06 09:31:50.00,459832.1426,5634495.4303,2946054.6664,12.0,2.3544,6.1217,4.1129
2023/12/06 09:31:51.00,459835.313,5634494.6692,2946056.5484,13.0,2.3502,5.9612,3.9875
2023/12/06 09:31:52.00,459838.3368,5634494.6056,2946059.614,13.0,2.3502,5.9613,3.9875
2023/12/06 09:31:53.00,459842.5031,5634493.5817,2946062.0014,13.0,2.3502,5.9613,3.9875
2023/12/06 09:31:54.00,459847.62,5634493.1013,2946062.9404,12.0,2.5933,6.017,4.2003
2023/12/06 09:31:55.00,459852.4585,5634492.3808,2946064.6009,12.0,2.5932,6.0171,4.2002
2023/12/06 09:31:56.00,459858.3897,5634491.4784,2946066.1547,12.0,2.5932,6.0171,4.2002
2023/12/06 09:31:57.00,459864.2141,5634490.5335,2946067.1657,13.0,2.3501,5.9615,3.9874
2023/12/06 09:31:58.00,459868.9809,5634493.6271,2946068.1625,13.0,2.35,5.9616,3.9874
2023/12/06 09:31:59.00,459873.6949,5634492.9891,2946069.0757,13.0,2.35,5.9617,3.9874
2023/12/06 09:32:00.00,459877.2732,5634492.4492,2946069.7409,11.0,2.3765,6.3507,4.3707
2023/12/06 09:32:01.00,459879.99,5634485.948,2946074.4932,12.0,2.3541,6.1229,4.113
2023/12/06 09:32:02.00,459883.2126,5634482.7636,2946075.8742,13.0,2.35,5.9618,3.9873
2023/12/06 09:32:03.00,459887.4028,5634483.2912,2946075.5376,13.0,2.3499,5.9619,3.9873
2023/12/06 09:32:04.00,459892.1629,5634486.3196,2946073.3876,13.0,2.3499,5.9619,3.9873
2023/12/06 09:32:05.00,459896.6239,5634488.6934,2946072.7417,12.0,2.4165,6.8675,4.1015
2023/12/06 09:32:06.00,459900.5597,5634487.883,2946073.5578,13.0,2.3499,5.9621,3.9873
2023/12/06 09:32:07.00,459904.2901,5634489.4858,2946073.766,13.0,2.3498,5.9621,3.9873
2023/12/06 09:32:08.00,459906.1953,5634486.277,2946075.6111,13.0,2.3498,5.9622,3.9873
2023/12/06 09:32:09.00,459907.6969,5634485.7227,2946076.484,13.0,2.3498,5.9622,3.9872
2023/12/06 09:32:10.00,459908.6465,5634483.8153,2946077.5068,12.0,2.3539,6.1238,4.113
2023/12/06 09:32:11.00,459907.8674,5634481.3777,2946080.4523,12.0,2.3647,6.077,4.1349
2023/12/06 09:32:12.00,459908.4869,5634480.8732,2946081.2756,13.0,2.3497,5.9624,3.9872
2023/12/06 09:32:13.00,459910.779,5634480.5117,2946080.3798,13.0,2.3497,5.9625,3.9872
2023/12/06 09:32:14.00,459911.0362,5634480.7047,2946080.6271,13.0,2.3497,5.9625,3.9872
2023/12/06 09:32:15.00,459911.8502,5634480.5812,2946081.4707,13.0,2.3496,5.9626,3.9872
2023/12/06 09:32:16.00,459912.5981,5634481.7163,2946081.3068,13.0,2.3496,5.9626,3.9871
2023/12/06 09:32:17.00,459912.8169,5634480.5416,2946081.8695,13.0,2.3496,5.9627,3.9871
2023/12/06 09:32:18.00,459913.2351,5634481.6434,2946081.1921,12.0,2.5922,6.0181,4.1993
2023/12/06 09:32:19.00,459914.549,5634483.644,2946078.2483,11.0,2.6657,6.097,4.4803
2023/12/06 09:32:20.00,459913.2535,5634481.1628,2946081.802,12.0,2.5921,6.0182,4.1992
2023/12/06 09:32:21.00,459915.8894,5634485.9489,2946077.6925,12.0,2.592,6.0182,4.1992
2023/12/06 09:32:22.00,459917.3861,5634489.5349,2946076.7213,12.0,2.592,6.0182,4.1991
2023/12/06 09:32:23.00,459918.3202,5634492.7377,2946076.112,12.0,2.5919,6.0183,4.1991
2023/12/06 09:32:24.00,459917.1702,5634486.0796,2946078.8953,13.0,2.3494,5.9631,3.987
2023/12/06 09:32:25.00,459916.5912,5634486.2781,2946081.5234,13.0,2.3494,5.9631,3.987
2023/12/06 09:32:26.00,459918.8126,5634482.4406,2946080.6638,12.0,2.5918,6.0184,4.199
2023/12/06 09:32:27.00,459920.4603,5634485.1902,2946079.6611,13.0,2.3493,5.9633,3.987
2023/12/06 09:32:28.00,459920.3639,5634485.6588,2946081.6291,13.0,2.3493,5.9633,3.987
2023/12/06 09:32:29.00,459921.5575,5634485.4175,2946081.9948,13.0,2.3493,5.9634,3.987
2023/12/06 09:32:30.00,459922.4527,5634482.7881,2946082.9588,13.0,2.3493,5.9634,3.987
2023/12/06 09:32:31.00,459923.1977,5634482.1692,2946083.2939,13.0,2.3493,5.9635,3.9869
2023/12/06 09:32:32.00,459925.2907,5634483.5383,2946080.33,11.0,2.6648,6.0981,4.4798
2023/12/06 09:32:34.00,459922.0541,5634483.6557,2946086.5641,13.0,2.3492,5.9636,3.9869
2023/12/06 09:32:35.00,459924.4228,5634480.3501,2946085.1548,13.0,2.3492,5.9637,3.9869
2023/12/06 09:32:36.00,459925.4154,5634483.7587,2946084.2065,13.0,2.3491,5.9638,3.9869
2023/12/06 09:32:37.00,459926.5502,5634482.6656,2946084.5707,13.0,2.3491,5.9638,3.9869
2023/12/06 09:32:38.00,459927.9764,5634480.1982,2946085.5186,13.0,2.3491,5.9639,3.9868
2023/12/06 09:32:39.00,459929.8068,5634479.7121,2946085.7433,13.0,2.3491,5.9639,3.9868
2023/12/06 09:32:40.00,459931.213,5634480.1592,2946085.2898,13.0,2.349,5.964,3.9868
2023/12/06 09:32:41.00,459932.8269,5634482.0458,2946084.7689,13.0,2.349,5.964,3.9868
2023/12/06 09:32:42.00,459933.2315,5634480.6195,2946084.9375,13.0,2.349,5.9641,3.9868
2023/12/06 09:32:43.00,459933.0437,5634481.1295,2946083.6599,13.0,2.349,5.9642,3.9868
2023/12/06 09:32:44.00,459934.8937,5634478.9147,2946086.5376,13.0,2.3489,5.9642,3.9868
2023/12/06 09:32:45.00,459935.1002,5634477.4503,2946086.3151,13.0,2.3489,5.9643,3.9867
2023/12/06 09:32:46.00,459936.7209,5634480.985,2946085.7507,13.0,2.3489,5.9643,3.9867
2023/12/06 09:32:47.00,459937.4591,5634479.6056,2946086.6149,13.0,2.3489,5.9644,3.9867
2023/12/06 09:32:48.00,459939.9181,5634476.3286,2946091.1458,13.0,2.3488,5.9644,3.9867
2023/12/06 09:32:49.00,459938.6618,5634476.3553,2946088.8711,13.0,2.3488,5.9645,3.9867
2023/12/06 09:32:50.00,459938.7684,5634479.6052,2946086.9254,13.0,2.3488,5.9646,3.9867
2023/12/06 09:32:51.00,459938.6172,5634479.9358,2946086.2176,13.0,2.3488,5.9646,3.9867
2023/12/06 09:32:52.00,459939.2422,5634482.488,2946085.2992,13.0,2.3487,5.9647,3.9866
2023/12/06 09:32:53.00,459939.9676,5634482.6513,2946085.5723,13.0,2.3487,5.9647,3.9866
2023/12/06 09:32:54.00,459939.3888,5634478.3378,2946086.4374,13.0,2.3487,5.9648,3.9866
2023/12/06 09:32:55.00,459939.5068,5634480.3393,2946085.5221,13.0,2.3487,5.9648,3.9866
2023/12/06 09:32:56.00,459939.6899,5634480.235,2946085.4605,13.0,2.3487,5.9649,3.9866
2023/12/06 09:32:57.00,459941.2628,5634488.3245,2946083.4347,13.0,2.3486,5.9649,3.9866
2023/12/06 09:32:58.00,459940.3649,5634481.644,2946085.1078,13.0,2.3486,5.965,3.9865
2023/12/06 09:32:59.00,459940.3796,5634481.074,2946085.1878,13.0,2.3486,5.9651,3.9865
2023/12/06 09:33:00.00,459940.6482,5634481.5715,2946084.9688,13.0,2.3486,5.9651,3.9865
2023/12/06 09:33:01.00,459940.9211,5634480.3573,2946085.4753,13.0,2.3485,5.9652,3.9865
2023/12/06 09:33:02.00,459941.6297,5634480.6503,2946085.5851,13.0,2.3485,5.9652,3.9865
2023/12/06 09:33:03.00,459942.0033,5634479.8092,2946086.195,13.0,2.3485,5.9653,3.9865
2023/12/06 09:33:04.00,459940.9933,5634480.6639,2946089.0729,13.0,2.3485,5.9653,3.9865
2023/12/06 09:33:08.00,459945.4811,5634478.1744,2946091.8445,12.0,2.8053,7.5545,5.2928
2023/12/06 09:33:09.00,459942.8295,5634478.1329,2946093.5963,12.0,2.8051,7.5541,5.2924
2023/12/06 09:33:10.00,459944.9492,5634472.677,2946096.0011,12.0,2.805,7.5537,5.292
2023/12/06 09:33:11.00,459944.4799,5634467.36,2946097.5132,12.0,2.8049,7.5533,5.2916
2023/12/06 09:33:12.00,459943.5075,5634472.0567,2946099.9014,12.0,2.8047,7.5529,5.2912
2023/12/06 09:33:13.00,459944.1201,5634459.9913,2946100.1932,12.0,2.8046,7.5524,5.2908
2023/12/06 09:33:14.00,459940.1682,5634466.9453,2946101.5309,12.0,2.8045,7.552,5.2904
2023/12/06 09:33:15.00,459937.229,5634471.7012,2946103.005,11.0,2.9306,7.5517,5.2951
2023/12/06 09:33:16.00,459936.9711,5634470.8319,2946104.9227,12.0,2.8042,7.5512,5.2896
2023/12/06 09:33:17.00,459937.089,5634471.8339,2946107.049,12.0,2.8041,7.5508,5.2892
2023/12/06 09:33:18.00,459934.726,5634471.0713,2946107.7511,12.0,2.8039,7.5504,5.2888
2023/12/06 09:33:19.00,459939.3304,5634471.1639,2946113.0481,13.0,2.3481,5.9662,3.9862
2023/12/06 09:33:20.00,459937.8793,5634468.4891,2946123.9364,12.0,2.5893,6.0207,4.1967
2023/12/06 09:33:21.00,459938.1543,5634467.2175,2946119.1518,13.0,2.3481,5.9663,3.9862
2023/12/06 09:33:22.00,459940.6435,5634458.0374,2946123.3279,13.0,2.348,5.9663,3.9862
2023/12/06 09:33:23.00,459936.0646,5634457.1303,2946128.7723,13.0,2.348,5.9664,3.9862
2023/12/06 09:33:24.00,459933.0575,5634459.6982,2946134.5123,13.0,2.348,5.9665,3.9861
2023/12/06 09:33:25.00,459927.3763,5634455.4837,2946135.8637,12.0,2.803,7.5475,5.2859
2023/12/06 09:33:26.00,459923.6526,5634458.0043,2946140.8502,12.0,2.8029,7.5471,5.2855
2023/12/06 09:33:28.00,459923.3281,5634431.8414,2946149.0171,11.0,4.1152,9.9829,5.287
2023/12/06 09:33:29.00,459917.2409,5634432.3504,2946153.1944,11.0,4.115,9.9828,5.2866
2023/12/06 09:33:30.00,459917.5878,5634443.6107,2946167.8786,12.0,3.8765,8.6776,3.9861
2023/12/06 09:33:31.00,459914.3151,5634440.1396,2946170.9101,12.0,3.8764,8.6776,3.9861
2023/12/06 09:33:32.00,459911.7029,5634438.0893,2946173.7986,12.0,3.8763,8.6777,3.986
2023/12/06 09:33:33.00,459907.973,5634441.9296,2946177.8146,13.0,3.0676,7.1577,3.7654
2023/12/06 09:33:34.00,459904.5008,5634440.8451,2946181.1168,13.0,3.0678,7.1579,3.7653
2023/12/06 09:33:35.00,459898.875,5634422.6753,2946176.0265,12.0,3.2711,8.965,5.021
2023/12/06 09:33:36.00,459893.8318,5634420.8312,2946177.6727,11.0,3.5308,8.9893,5.4809
2023/12/06 09:33:37.00,459893.1148,5634420.5223,2946185.8453,12.0,3.2712,8.9646,5.0203
2023/12/06 09:33:38.00,459889.3823,5634418.3771,2946188.5076,12.0,3.2712,8.9644,5.0199
2023/12/06 09:33:40.00,459882.9895,5634423.5064,2946198.1404,13.0,3.0685,7.1592,3.765
2023/12/06 09:33:41.00,459878.2088,5634425.4536,2946199.6775,13.0,3.0686,7.1594,3.7649
2023/12/06 09:33:42.00,459871.8211,5634424.1298,2946196.6658,13.0,3.0688,7.1596,3.7649
2023/12/06 09:33:43.00,459866.2057,5634428.7076,2946194.0258,13.0,3.0689,7.1598,3.7648
2023/12/06 09:33:44.00,459861.0534,5634434.2187,2946192.4687,13.0,3.069,7.16,3.7648
2023/12/06 09:33:45.00,459854.4375,5634433.2794,2946190.0672,13.0,3.0691,7.1602,3.7647
2023/12/06 09:33:46.00,459848.3705,5634434.5667,2946190.8727,13.0,3.0693,7.1605,3.7647
2023/12/06 09:33:47.00,459837.0554,5634431.033,2946189.9127,12.0,3.2716,8.9628,5.0166
2023/12/06 09:33:48.00,459834.4827,5634423.4307,2946188.8677,12.0,3.2716,8.9626,5.0163
2023/12/06 09:33:49.00,459830.2751,5634424.611,2946193.4411,12.0,3.2717,8.9624,5.0159
2023/12/06 09:33:50.00,459827.3707,5634422.3055,2946198.65,12.0,3.2717,8.9622,5.0155
2023/12/06 09:33:51.00,459826.5223,5634427.2754,2946208.3626,13.0,3.0699,7.1615,3.7644
2023/12/06 09:33:52.00,459823.2797,5634426.4989,2946213.467,13.0,3.07,7.1617,3.7643
2023/12/06 09:33:53.00,459820.4228,5634424.0465,2946218.9605,13.0,3.0701,7.162,3.7643
2023/12/06 09:33:54.00,459815.9793,5634424.3512,2946223.3998,13.0,3.0702,7.1622,3.7642
2023/12/06 09:33:55.00,459812.2947,5634421.8509,2946228.0814,13.0,3.0704,7.1624,3.7641
2023/12/06 09:33:56.00,459808.3318,5634420.3765,2946232.6487,13.0,3.0705,7.1626,3.7641
2023/12/06 09:33:57.00,459804.0536,5634420.4003,2946236.1776,13.0,3.0706,7.1628,3.764
2023/12/06 09:33:58.00,459803.9336,5634433.052,2946249.0266,13.0,3.0707,7.163,3.764
2023/12/06 09:33:59.00,459796.5959,5634409.3093,2946238.1104,12.0,3.2721,8.9606,5.0123
2023/12/06 09:34:00.00,459793.431,5634408.5677,2946241.4164,12.0,3.2721,8.9604,5.0119
2023/12/06 09:34:01.00,459792.4174,5634414.4549,2946250.3658,13.0,3.0711,7.1637,3.7638
2023/12/06 09:34:02.00,459789.2131,5634414.0857,2946253.607,13.0,3.0712,7.1639,3.7637
2023/12/06 09:34:03.00,459784.5138,5634404.5333,2946252.1188,12.0,3.2723,8.9599,5.0108
2023/12/06 09:34:04.00,459782.0518,5634402.619,2946255.5259,12.0,3.2723,8.9597,5.0105
2023/12/06 09:34:05.00,459780.479,5634401.4169,2946259.5532,12.0,3.2723,8.9595,5.0101
2023/12/06 09:34:06.00,459776.5635,5634399.7766,2946261.6811,11.0,3.5305,8.982,5.4646
2023/12/06 09:34:07.00,459775.162,5634398.6219,2946265.0923,11.0,3.5305,8.9817,5.464
2023/12/06 09:34:08.00,459772.2846,5634402.7974,2946270.0451,12.0,3.2725,8.959,5.009
2023/12/06 09:34:09.00,459770.2016,5634407.8946,2946276.3453,13.0,3.0721,7.1654,3.7633
2023/12/06 09:34:10.00,459763.0914,5634408.8839,2946274.8023,13.0,3.0722,7.1656,3.7633
2023/12/06 09:34:11.00,459764.7964,5634401.9019,2946282.9065,13.0,3.0723,7.1658,3.7632
2023/12/06 09:34:12.00,459763.3676,5634398.9602,2946286.3177,13.0,3.0725,7.166,3.7632
2023/12/06 09:34:13.00,459761.0708,5634400.3546,2946292.4247,13.0,3.0726,7.1663,3.7631
2023/12/06 09:34:14.00,459759.9207,5634399.7595,2946296.0047,13.0,3.0727,7.1665,3.763
2023/12/06 09:34:15.00,459758.8168,5634402.8265,2946298.6353,13.0,3.0728,7.1667,3.763
2023/12/06 09:34:16.00,459758.4625,5634405.4767,2946301.904,13.0,3.073,7.1669,3.7629
2023/12/06 09:34:17.00,459757.4274,5634402.8242,2946306.0612,13.0,3.0731,7.1671,3.7629
2023/12/06 09:34:18.00,459758.134,5634395.3943,2946308.8562,12.0,3.2729,8.9572,5.0054
2023/12/06 09:34:19.00,459757.1231,5634387.318,2946310.9647,12.0,3.2729,8.957,5.005
2023/12/06 09:34:20.00,459754.5143,5634382.5558,2946313.7902,12.0,3.273,8.9569,5.0047
2023/12/06 09:34:21.00,459755.0204,5634375.6848,2946316.9703,12.0,3.273,8.9567,5.0043
2023/12/06 09:34:22.00,459755.6001,5634381.3993,2946327.5561,12.0,4.2244,8.2609,4.4666
2023/12/06 09:34:23.00,459755.7332,5634386.1202,2946336.3551,12.0,4.2247,8.2615,4.4666
2023/12/06 09:34:24.00,459755.9693,5634379.6292,2946339.2645,12.0,4.2251,8.262,4.4667
2023/12/06 09:34:25.00,459755.1302,5634374.9354,2946342.6514,12.0,4.2255,8.2626,4.4667
2023/12/06 09:34:26.00,459754.8014,5634373.0679,2946347.2451,12.0,4.2259,8.2632,4.4668
2023/12/06 09:34:27.00,459752.8428,5634381.9551,2946358.4688,13.0,3.0743,7.1693,3.7623
2023/12/06 09:34:28.00,459755.6831,5634376.1717,2946360.4219,13.0,3.0744,7.1695,3.7622
2023/12/06 09:34:29.00,459754.9967,5634377.5887,2946366.2062,13.0,3.0746,7.1697,3.7622
2023/12/06 09:34:30.00,459751.0281,5634355.7887,2946356.9961,12.0,3.2734,8.9551,5.0011
2023/12/06 09:34:31.00,459752.4415,5634363.2619,2946365.3791,13.0,3.0748,7.1702,3.7621
2023/12/06 09:34:32.00,459750.3548,5634352.9617,2946363.5387,12.0,3.2735,8.9548,5.0003
2023/12/06 09:34:33.00,459750.2977,5634355.321,2946368.4081,12.0,3.2735,8.9546,5.0
2023/12/06 09:34:34.00,459751.3314,5634364.045,2946376.3114,13.0,3.0752,7.1708,3.7619
2023/12/06 09:34:35.00,459750.2995,5634360.1661,2946378.2019,13.0,3.0753,7.171,3.7619
2023/12/06 09:34:36.00,459749.1712,5634356.3922,2946380.4305,12.0,3.2736,8.9541,4.9989
2023/12/06 09:34:37.00,459748.5137,5634356.1998,2946384.693,12.0,3.2737,8.9539,4.9985
2023/12/06 09:34:38.00,459747.2541,5634352.6071,2946388.4184,12.0,3.2737,8.9538,4.9982
2023/12/06 09:34:39.00,459747.8011,5634354.4413,2946394.541,12.0,3.2738,8.9536,4.9978
2023/12/06 09:34:40.00,459748.992,5634350.8637,2946399.977,12.0,3.2738,8.9534,4.9975
2023/12/06 09:34:41.00,459750.2568,5634354.3941,2946405.9179,12.0,3.2739,8.9532,4.9971
2023/12/06 09:34:42.00,459746.026,5634339.5965,2946406.1813,12.0,3.2739,8.9531,4.9967
2023/12/06 09:34:43.00,459744.3379,5634340.3542,2946411.7639,12.0,3.2739,8.9529,4.9964
2023/12/06 09:34:44.00,459742.7622,5634337.2537,2946415.5362,12.0,3.274,8.9527,4.996
2023/12/06 09:34:45.00,459743.742,5634349.8889,2946423.4588,12.0,3.274,8.9526,4.9957
2023/12/06 09:34:46.00,459735.1008,5634358.2421,2946437.6677,12.0,3.2741,8.9524,4.9953
2023/12/06 09:34:47.00,459742.0895,5634334.2147,2946430.8526,11.0,4.2606,10.4935,5.9521
2023/12/06 09:34:48.00,459740.3287,5634340.6256,2946438.5618,11.0,4.261,10.4937,5.9519
2023/12/06 09:34:49.00,459742.203,5634330.6394,2946442.178,11.0,4.2613,10.4939,5.9516
2023/12/06 09:34:50.00,459739.2441,5634311.8066,2946441.7592,11.0,4.2617,10.4941,5.9514
2023/12/06 09:34:51.00,459737.2189,5634305.8041,2946444.7761,11.0,4.262,10.4943,5.9511
2023/12/06 09:34:52.00,459731.8509,5634312.8764,2946452.4404,12.0,3.2743,8.9514,4.9931
2023/12/06 09:34:53.00,459734.0656,5634307.3032,2946451.6757,12.0,3.2744,8.9512,4.9928
2023/12/06 09:34:54.00,459731.4652,5634309.8602,2946452.7394,12.0,3.2744,8.9511,4.9924
2023/12/06 09:34:55.00,459730.1114,5634307.6288,2946450.6979,12.0,3.2745,8.9509,4.9921
2023/12/06 09:34:56.00,459733.0658,5634322.4924,2946459.9628,13.0,3.0779,7.1756,3.7607
2023/12/06 09:34:57.00,459733.6317,5634317.2062,2946459.9934,13.0,3.078,7.1758,3.7606
2023/12/06 09:34:58.00,459733.6915,5634313.2989,2946459.3445,13.0,3.0782,7.176,3.7605
2023/12/06 09:34:59.00,459734.0621,5634313.6731,2946460.2413,13.0,3.0783,7.1763,3.7605
2023/12/06 09:35:00.00,459734.2672,5634313.937,2946460.3265,13.0,3.0784,7.1765,3.7604
2023/12/06 09:35:01.00,459734.5116,5634313.6333,2946460.3861,13.0,3.0785,7.1767,3.7604
2023/12/06 09:35:02.00,459734.8296,5634313.2858,2946460.4844,13.0,3.0787,7.1769,3.7603
2023/12/06 09:35:03.00,459735.0044,5634313.4574,2946460.5958,13.0,3.0788,7.1771,3.7603
2023/12/06 09:35:04.00,459735.1845,5634313.5115,2946460.7867,13.0,3.0789,7.1773,3.7602
2023/12/06 09:35:05.00,459735.2919,5634313.4204,2946460.9334,13.0,3.079,7.1776,3.7601
2023/12/06 09:35:06.00,459735.4324,5634313.3587,2946460.9159,13.0,3.0792,7.1778,3.7601
2023/12/06 09:35:07.00,459735.599,5634313.111,2946460.8889,13.0,3.0793,7.178,3.76
2023/12/06 09:35:08.00,459735.6162,5634313.2614,2946460.9965,13.0,3.0794,7.1782,3.76
2023/12/06 09:35:09.00,459735.6831,5634313.3203,2946461.0046,13.0,3.0795,7.1784,3.7599
2023/12/06 09:35:10.00,459735.8514,5634313.1555,2946461.1077,13.0,3.0797,7.1787,3.7599
2023/12/06 09:35:11.00,459735.8746,5634313.1454,2946461.1079,13.0,3.0798,7.1789,3.7598
2023/12/06 09:35:12.00,459736.0434,5634312.9308,2946461.2129,13.0,3.0799,7.1791,3.7598
2023/12/06 09:35:13.00,459736.0447,5634312.732,2946461.2522,13.0,3.08,7.1793,3.7597
2023/12/06 09:35:14.00,459736.0196,5634312.664,2946461.2999,13.0,3.0802,7.1795,3.7596
2023/12/06 09:35:15.00,459736.0864,5634312.6046,2946461.3989,13.0,3.0803,7.1797,3.7596
2023/12/06 09:35:16.00,459736.0067,5634312.6482,2946461.3815,13.0,3.0804,7.18,3.7595
2023/12/06 09:35:17.00,459736.0634,5634312.6852,2946461.4372,13.0,3.0805,7.1802,3.7595
2023/12/06 09:35:18.00,459736.0514,5634312.6174,2946461.5438,13.0,3.0806,7.1804,3.7594
2023/12/06 09:35:19.00,459736.0204,5634312.6037,2946461.4589,13.0,3.0808,7.1806,3.7594
2023/12/06 09:35:20.00,459736.1323,5634312.305,2946461.519,13.0,3.0809,7.1808,3.7593
2023/12/06 09:35:21.00,459736.1325,5634312.3665,2946461.4731,13.0,3.081,7.1811,3.7592
2023/12/06 09:35:22.00,459736.0867,5634312.3209,2946461.591,13.0,3.0811,7.1813,3.7592
2023/12/06 09:35:23.00,459736.1141,5634312.2515,2946461.6209,13.0,3.0813,7.1815,3.7591
2023/12/06 09:35:24.00,459736.1214,5634312.1995,2946461.6732,13.0,3.0814,7.1817,3.7591
2023/12/06 09:35:25.00,459736.315,5634311.9113,2946461.7669,13.0,3.0815,7.1819,3.759
2023/12/06 09:35:26.00,459736.2069,5634312.0724,2946461.8152,13.0,3.0816,7.1822,3.759
2023/12/06 09:35:27.00,459736.2888,5634311.8731,2946461.7525,13.0,3.0818,7.1824,3.7589
2023/12/06 09:35:28.00,459736.379,5634311.7267,2946461.8743,13.0,3.0819,7.1826,3.7589
2023/12/06 09:35:29.00,459736.3389,5634311.8335,2946461.9433,13.0,3.082,7.1828,3.7588
2023/12/06 09:35:30.00,459736.4719,5634311.5199,2946461.9013,13.0,3.0821,7.183,3.7587
2023/12/06 09:35:31.00,459736.2415,5634312.1338,2946461.7076,13.0,3.0823,7.1833,3.7587
2023/12/06 09:35:32.00,459736.3422,5634312.1179,2946461.6625,13.0,3.0824,7.1835,3.7586
2023/12/06 09:35:33.00,459736.3535,5634312.4077,2946462.1997,13.0,3.0825,7.1837,3.7586
2023/12/06 09:35:34.00,459736.373,5634316.0758,2946462.5409,13.0,3.0826,7.1839,3.7585
2023/12/06 09:35:35.00,459735.8876,5634313.3341,2946462.8642,13.0,3.0828,7.1841,3.7585
2023/12/06 09:35:36.00,459736.4284,5634316.2483,2946464.0951,13.0,3.0829,7.1843,3.7584
2023/12/06 09:35:37.00,459734.6089,5634306.1073,2946461.1793,12.0,3.2763,8.944,4.9771
2023/12/06 09:35:38.00,459737.1724,5634320.2747,2946465.6437,12.0,3.2764,8.9439,4.9768
2023/12/06 09:35:39.00,459737.6066,5634323.2392,2946467.1807,12.0,3.2764,8.9437,4.9764
