GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m),vx(m/s),vy(m/s),vz(m/s)
2024/02/14 04:22:47.00,461332.6444,5634451.4405,2945940.8433,13.0,3.5257,11.4146,6.9962,0.00827,-0.02498,-0.00568
2024/02/14 04:22:48.00,461332.6328,5634451.5456,2945941.0951,13.0,3.5257,11.4153,6.9963,0.00885,0.01728,-0.00426
2024/02/14 04:22:49.00,461332.6009,5634451.4971,2945941.1792,13.0,3.5257,11.4159,6.9964,0.00049,-0.0707,-0.00981
2024/02/14 04:22:50.00,461332.6,5634451.3694,2945941.0583,13.0,3.5257,11.4166,6.9965,0.01394,0.02176,-0.01621
2024/02/14 04:22:51.00,461332.6294,5634451.275,2945941.0389,13.0,3.5256,11.4172,6.9965,-0.02509,-0.06207,-0.03584
2024/02/14 04:22:52.00,461332.6576,5634451.0976,2945940.9343,13.0,3.5256,11.4179,6.9966,0.00041,-0.00126,0.0179
2024/02/14 04:22:53.00,461332.7097,5634450.9731,2945940.6293,13.0,3.5256,11.4185,6.9967,-0.01262,-0.08495,-0.02632
2024/02/14 04:22:54.00,461332.6815,5634451.049,2945940.5662,13.0,3.5256,11.4192,6.9968,0.01497,-0.02928,-0.00941
2024/02/14 04:22:55.00,461332.7274,5634451.1087,2945940.6626,13.0,3.5256,11.4198,6.9968,0.00161,7e-05,0.00291
2024/02/14 04:22:56.00,461332.6698,5634451.1771,2945940.9416,13.0,3.5256,11.4204,6.9969,-0.01298,-0.02677,-0.01208
2024/02/14 04:22:57.00,461332.6193,5634451.2821,2945940.9782,13.0,3.5256,11.4211,6.997,0.00684,0.0362,0.00025
2024/02/14 04:22:58.00,461332.6317,5634451.5153,2945941.2902,13.0,3.5256,11.4217,6.9971,-0.0023,0.02707,0.01419
2024/02/14 04:22:59.00,461332.6107,5634451.5353,2945941.3854,13.0,3.5256,11.4224,6.9971,-9e-05,0.05222,0.05914
2024/02/14 04:23:00.00,461332.6071,5634451.4891,2945941.2284,13.0,3.5255,11.423,6.9972,-0.01162,-0.09293,-0.04919
2024/02/14 04:23:01.00,461332.5986,5634451.4574,2945941.148,13.0,3.5255,11.4237,6.9973,-0.00364,0.04517,-0.005
2024/02/14 04:23:02.00,461332.619,5634451.2762,2945940.8704,13.0,3.5255,11.4243,6.9974,0.00199,-0.04708,-0.03764
2024/02/14 04:23:03.00,461332.6017,5634451.1344,2945940.7372,13.0,3.5255,11.4249,6.9974,-0.00411,-0.01678,0.01213
2024/02/14 04:23:04.00,461332.6866,5634451.0342,2945940.6598,13.0,3.5255,11.4256,6.9975,0.00541,-0.03078,-0.00809
2024/02/14 04:23:05.00,461332.6296,5634451.046,2945940.8418,13.0,3.5255,11.4262,6.9976,0.00385,0.0032,-0.004
2024/02/14 04:23:06.00,461332.576,5634451.0479,2945940.9055,13.0,3.5255,11.4269,6.9976,-0.01293,-0.02033,-0.00251
2024/02/14 04:23:07.00,461332.5855,5634451.2554,2945941.0881,13.0,3.5255,11.4275,6.9977,-0.00458,0.02959,0.02097
2024/02/14 04:23:08.00,461332.507,5634451.3013,2945941.115,13.0,3.5255,11.4282,6.9978,0.00623,-0.06061,-0.04314
2024/02/14 04:23:09.00,461332.4958,5634451.266,2945941.0106,13.0,3.5254,11.4288,6.9979,-0.00265,-0.01858,-0.03156
2024/02/14 04:23:10.00,461332.4902,5634450.942,2945940.7985,13.0,3.5254,11.4294,6.9979,0.00313,0.0555,0.02662
2024/02/14 04:23:11.00,461332.4936,5634450.7099,2945940.4481,13.0,3.5254,11.4301,6.998,0.02309,0.06907,0.03403
2024/02/14 04:23:12.00,461332.4939,5634450.683,2945940.6231,13.0,3.5254,11.4307,6.9981,0.00708,0.0226,-0.00034
2024/02/14 04:23:13.00,461332.5082,5634450.9835,2945940.703,13.0,3.5254,11.4314,6.9981,-0.0006,-0.05373,-0.00301
2024/02/14 04:23:14.00,461332.4916,5634451.1705,2945940.9078,13.0,3.5254,11.432,6.9982,0.00089,0.00108,0.0034
2024/02/14 04:23:15.00,461332.507,5634451.3767,2945941.1367,13.0,3.5254,11.4326,6.9983,-0.01032,-0.06542,-0.02061
2024/02/14 04:23:16.00,461332.5105,5634451.4441,2945941.0937,13.0,3.5254,11.4333,6.9983,-0.01574,0.0042,-0.01968
2024/02/14 04:23:17.00,461332.5527,5634451.3912,2945941.1726,13.0,3.5254,11.4339,6.9984,1e-05,0.01197,0.01591
2024/02/14 04:23:18.00,461332.5474,5634451.38,2945940.8295,13.0,3.5253,11.4346,6.9985,0.0005,-0.05034,-0.00176
2024/02/14 04:23:19.00,461332.5144,5634451.2289,2945940.7246,13.0,3.5253,11.4352,6.9985,-7e-05,-0.03096,-0.01528
2024/02/14 04:23:20.00,461332.5326,5634451.3428,2945940.8898,13.0,3.5253,11.4358,6.9986,-0.00447,-0.0206,-0.03271
2024/02/14 04:23:21.00,461332.48,5634451.5281,2945941.1557,13.0,3.5253,11.4365,6.9987,-0.0108,-0.06727,-0.02767
2024/02/14 04:23:22.00,461332.5313,5634451.7085,2945941.407,13.0,3.5253,11.4371,6.9987,0.00911,-0.01545,0.00525
2024/02/14 04:23:23.00,461332.4971,5634451.5977,2945941.3139,13.0,3.5253,11.4377,6.9988,0.01386,0.11178,0.01816
2024/02/14 04:23:24.00,461332.4849,5634451.4678,2945941.2473,13.0,3.5253,11.4384,6.9989,0.00338,0.00707,0.00224
2024/02/14 04:23:25.00,461332.549,5634451.0699,2945940.8983,13.0,3.5253,11.439,6.9989,-0.01125,-0.08852,-0.04721
2024/02/14 04:23:26.00,461332.5565,5634451.0888,2945940.8364,13.0,3.5253,11.4397,6.999,0.00928,-0.01671,0.0051
2024/02/14 04:23:27.00,461332.5053,5634451.2219,2945940.993,13.0,3.5252,11.4403,6.9991,0.00301,0.05172,-0.00483
2024/02/14 04:23:28.00,461332.5385,5634451.4198,2945941.1863,13.0,3.5252,11.4409,6.9991,-0.00963,-0.01826,-0.0147
2024/02/14 04:23:29.00,461332.5518,5634451.5043,2945941.321,13.0,3.5252,11.4416,6.9992,0.01321,-0.02046,-0.0147
2024/02/14 04:23:30.00,461332.5407,5634451.3516,2945941.0387,13.0,3.5252,11.4422,6.9993,0.01251,0.05787,0.00431
2024/02/14 04:23:31.00,461332.5101,5634451.0169,2945940.804,13.0,3.5252,11.4428,6.9993,-0.00603,0.08469,0.00372
2024/02/14 04:23:32.00,461332.5401,5634451.0209,2945940.6246,13.0,3.5252,11.4435,6.9994,0.00274,-0.00845,0.0056
2024/02/14 04:23:33.00,461332.5465,5634450.9816,2945940.6657,13.0,3.5252,11.4441,6.9995,-0.01619,-0.05583,-0.0253
2024/02/14 04:23:34.00,461332.5052,5634451.1579,2945940.8621,13.0,3.5252,11.4447,6.9995,-0.01171,-0.00489,-0.02637
2024/02/14 04:23:35.00,461332.5031,5634451.321,2945940.8906,13.0,3.5252,11.4454,6.9996,-0.00731,-0.05225,-0.01845
2024/02/14 04:23:36.00,461332.4608,5634451.3334,2945940.895,13.0,3.5252,11.446,6.9997,-0.02224,-0.06452,-0.01284
2024/02/14 04:23:37.00,461332.4572,5634451.0455,2945940.5579,13.0,3.5251,11.4466,6.9997,-0.00139,0.02956,-0.00576
2024/02/14 04:23:38.00,461332.4551,5634451.0129,2945940.4521,13.0,3.5251,11.4473,6.9998,0.00948,-0.00155,0.00505
2024/02/14 04:23:39.00,461332.4674,5634451.0207,2945940.5126,13.0,3.5251,11.4479,6.9998,0.0185,0.04499,0.01927
2024/02/14 04:23:40.00,461332.4558,5634451.2152,2945940.8027,13.0,3.5251,11.4485,6.9999,0.00392,0.00782,0.02236
2024/02/14 04:23:41.00,461332.4978,5634451.5725,2945941.1169,13.0,3.5251,11.4492,7.0,-0.00845,-0.02778,-0.04028
2024/02/14 04:23:42.00,461332.5099,5634451.4707,2945940.7809,13.0,3.5251,11.4498,7.0,-0.01135,0.00148,0.02386
2024/02/14 04:23:43.00,461332.5091,5634451.0732,2945940.4034,13.0,3.5251,11.4504,7.0001,0.01428,-0.01458,-0.01671
2024/02/14 04:23:44.00,461332.4792,5634451.0554,2945940.2881,13.0,3.5251,11.4511,7.0001,-0.01566,0.00725,-0.00615
2024/02/14 04:23:45.00,461332.5298,5634451.3164,2945940.6055,13.0,3.5251,11.4517,7.0002,-0.01563,-0.04028,-0.03733
2024/02/14 04:23:46.00,461332.4843,5634451.5533,2945940.698,13.0,3.5251,11.4523,7.0003,-0.00164,0.02395,0.00618
2024/02/14 04:23:47.00,461332.4538,5634451.6649,2945940.697,13.0,3.525,11.453,7.0003,-0.00064,-0.06091,-0.03995
2024/02/14 04:23:48.00,461332.3647,5634451.3795,2945940.5193,13.0,3.525,11.4536,7.0004,0.00098,-0.04298,-0.0266
2024/02/14 04:23:49.00,461332.4658,5634451.1219,2945940.2763,13.0,3.525,11.4542,7.0004,0.00832,0.00097,-0.00264
2024/02/14 04:23:50.00,461332.4256,5634451.0789,2945940.3826,13.0,3.525,11.4549,7.0005,0.00758,-0.02621,-0.00619
2024/02/14 04:23:51.00,461332.4375,5634451.2506,2945940.5978,13.0,3.525,11.4555,7.0006,-0.01118,-0.0397,-0.02147
2024/02/14 04:23:52.00,461332.4391,5634451.4243,2945940.6722,13.0,3.525,11.4561,7.0006,-0.00529,-0.01156,-0.01208
2024/02/14 04:23:53.00,461332.4745,5634451.2816,2945940.502,13.0,3.525,11.4568,7.0007,-0.00362,-0.02401,-0.01603
2024/02/14 04:23:54.00,461332.5757,5634451.1676,2945940.3638,13.0,3.525,11.4574,7.0007,-0.00254,0.00132,-0.00303
2024/02/14 04:23:55.00,461332.5502,5634451.0837,2945940.4636,13.0,3.525,11.458,7.0008,0.00139,-0.03863,-0.01744
2024/02/14 04:23:56.00,461332.5928,5634451.2113,2945940.6163,13.0,3.525,11.4587,7.0008,0.00595,-0.02714,-0.01902
2024/02/14 04:23:57.00,461332.5438,5634450.9404,2945940.4913,13.0,3.5249,11.4593,7.0009,0.01014,0.03552,0.02019
2024/02/14 04:23:58.00,461332.5398,5634450.5893,2945940.165,13.0,3.5249,11.4599,7.001,0.00884,-0.00069,0.02192
2024/02/14 04:23:59.00,461332.5406,5634450.338,2945940.0676,13.0,3.5249,11.4606,7.001,0.01402,0.04798,0.03804
2024/02/14 04:24:00.00,461332.5513,5634450.3433,2945940.0559,13.0,3.5249,11.4612,7.0011,0.00428,-0.01214,-0.03017
2024/02/14 04:24:01.00,461332.5934,5634450.2987,2945940.2268,13.0,3.5249,11.4618,7.0011,0.00775,-0.0514,-0.01827
2024/02/14 04:24:02.00,461332.5791,5634450.2501,2945940.2328,13.0,3.5249,11.4624,7.0012,-0.00732,0.03838,0.01201
2024/02/14 04:24:03.00,461332.6556,5634450.2475,2945940.1323,13.0,3.5249,11.4631,7.0012,-0.00489,-0.02707,-0.02893
2024/02/14 04:24:04.00,461332.6424,5634450.1891,2945939.9879,13.0,3.5249,11.4637,7.0013,-0.00123,-0.09475,-0.03777
2024/02/14 04:24:05.00,461332.5494,5634450.2858,2945940.2835,13.0,3.5249,11.4643,7.0013,0.0018,-0.03529,-0.02452
2024/02/14 04:24:06.00,461332.6258,5634450.5031,2945940.3048,13.0,3.5249,11.465,7.0014,0.00447,-0.02261,-0.00934
2024/02/14 04:24:07.00,461332.6237,5634450.5121,2945940.2559,13.0,3.5249,11.4656,7.0014,0.01069,-0.00756,-0.02504
2024/02/14 04:24:08.00,461332.7018,5634450.3281,2945939.9322,13.0,3.5248,11.4662,7.0015,0.00405,0.01543,-0.01018
2024/02/14 04:24:09.00,461332.7138,5634450.4252,2945939.8728,13.0,3.5248,11.4668,7.0015,0.00307,0.02723,0.00827
2024/02/14 04:24:10.00,461332.7148,5634450.6564,2945940.2416,13.0,3.5248,11.4675,7.0016,-0.00825,-0.03588,-0.03773
2024/02/14 04:24:11.00,461332.7833,5634450.7191,2945940.2653,13.0,3.5248,11.4681,7.0017,0.00634,-0.01731,0.00298
2024/02/14 04:24:12.00,461332.6981,5634450.2977,2945940.0024,13.0,3.5248,11.4687,7.0017,0.00939,0.00171,-0.0226
2024/02/14 04:24:13.00,461332.6703,5634450.1366,2945939.8355,13.0,3.5248,11.4693,7.0018,0.01297,0.06694,0.03366
2024/02/14 04:24:14.00,461332.6824,5634450.1072,2945939.9851,13.0,3.5248,11.47,7.0018,0.00127,-0.00423,0.01676
2024/02/14 04:24:15.00,461332.5837,5634450.4722,2945940.2329,13.0,3.5248,11.4706,7.0019,-0.01305,-0.01032,-0.02469
2024/02/14 04:24:16.00,461332.6524,5634450.3759,2945940.1011,13.0,3.5248,11.4712,7.0019,0.01902,-0.01122,-0.00426
2024/02/14 04:24:17.00,461332.5706,5634450.3469,2945940.0638,13.0,3.5248,11.4719,7.002,0.02127,0.03821,0.01988
2024/02/14 04:24:18.00,461332.5059,5634450.4919,2945940.234,13.0,3.5248,11.4725,7.002,3e-05,-0.00144,0.03467
2024/02/14 04:24:19.00,461332.4818,5634451.0556,2945940.5737,13.0,3.5247,11.4731,7.0021,0.00214,-0.01501,0.00392
2024/02/14 04:24:20.00,461332.4925,5634451.1278,2945940.6481,13.0,3.5247,11.4737,7.0021,-0.00709,-0.00224,-0.01694
2024/02/14 04:24:21.00,461332.5192,5634450.9761,2945940.446,13.0,3.5247,11.4744,7.0022,-0.00584,0.04304,0.00855
2024/02/14 04:24:22.00,461332.507,5634451.0983,2945940.5892,13.0,3.5247,11.475,7.0022,-0.00745,-0.0379,-0.01823
2024/02/14 04:24:23.00,461332.4363,5634451.1847,2945940.7836,13.0,3.5247,11.4756,7.0023,0.0032,-0.01696,-0.02047
2024/02/14 04:24:24.00,461332.4357,5634451.1299,2945940.5641,13.0,3.5247,11.4762,7.0023,-0.00709,-0.05096,-0.03085
2024/02/14 04:24:25.00,461332.3855,5634450.9566,2945940.4804,13.0,3.5247,11.4769,7.0024,-0.00578,-0.05409,-0.0379
2024/02/14 04:24:26.00,461332.415,5634450.9858,2945940.4247,13.0,3.5247,11.4775,7.0024,0.0002,-0.0415,0.00259
2024/02/14 04:24:27.00,461332.4459,5634451.2003,2945940.6139,13.0,3.5247,11.4781,7.0024,0.00026,0.00892,0.01469
2024/02/14 04:24:28.00,461332.4582,5634451.2156,2945940.5469,13.0,3.5247,11.4787,7.0025,-0.01601,-0.0739,-0.01106
2024/02/14 04:24:29.00,461332.4841,5634450.8145,2945940.1878,13.0,3.5247,11.4793,7.0025,-0.00148,-0.03641,-0.03728
2024/02/14 04:24:30.00,461332.3841,5634450.9448,2945940.4393,13.0,3.5247,11.48,7.0026,0.01926,0.01225,0.02045
2024/02/14 04:24:31.00,461332.3716,5634451.1378,2945940.6004,13.0,3.5246,11.4806,7.0026,-0.0016,0.03764,0.00825
2024/02/14 04:24:32.00,461332.4088,5634451.1768,2945940.5292,13.0,3.5246,11.4812,7.0027,0.00295,-0.02599,0.00731
2024/02/14 04:24:33.00,461332.4216,5634451.0621,2945940.4102,13.0,3.5246,11.4818,7.0027,0.00386,-0.00301,-0.03525
2024/02/14 04:24:34.00,461332.3998,5634451.3278,2945940.5325,13.0,3.5246,11.4825,7.0028,0.00183,0.02845,0.01952
2024/02/14 04:24:35.00,461332.3361,5634451.2274,2945940.6325,13.0,3.5246,11.4831,7.0028,-0.01574,-0.03723,-0.0413
2024/02/14 04:24:36.00,461332.311,5634451.2215,2945940.4066,13.0,3.5246,11.4837,7.0029,0.00345,-0.01367,0.01592
2024/02/14 04:24:37.00,461332.3802,5634451.223,2945940.4064,13.0,3.5246,11.4843,7.0029,0.01035,0.00676,0.01025
2024/02/14 04:24:38.00,461332.3295,5634451.5293,2945940.7775,13.0,3.5246,11.4849,7.003,0.04884,0.05246,0.02382
2024/02/14 04:24:39.00,461332.3644,5634451.3637,2945940.6714,13.0,3.5246,11.4856,7.003,0.01179,0.04164,0.03391
2024/02/14 04:24:40.00,461332.3425,5634451.1714,2945940.4909,13.0,3.5246,11.4862,7.003,0.01527,0.04692,0.0159
2024/02/14 04:24:41.00,461332.3438,5634451.0396,2945940.5398,13.0,3.5246,11.4868,7.0031,-0.00034,0.03098,0.02398
2024/02/14 04:24:42.00,461332.3821,5634451.1482,2945940.6324,13.0,3.5246,11.4874,7.0031,0.00326,0.00052,-0.0072
2024/02/14 04:24:43.00,461332.3288,5634451.0361,2945940.5468,13.0,3.5246,11.4881,7.0032,-0.01126,-0.08569,-0.04191
2024/02/14 04:24:44.00,461332.3343,5634450.991,2945940.3474,13.0,3.5245,11.4887,7.0032,0.01165,0.04233,0.02803
2024/02/14 04:24:45.00,461332.3827,5634450.9957,2945940.5726,13.0,3.5245,11.4893,7.0033,0.0005,0.04353,0.03964
2024/02/14 04:24:46.00,461332.3667,5634450.7897,2945940.6072,13.0,3.5245,11.4899,7.0033,-0.0037,0.00891,0.01902
2024/02/14 04:24:47.00,461332.5056,5634450.5716,2945940.3453,13.0,3.5245,11.4905,7.0033,0.00865,-0.01411,-0.04289
2024/02/14 04:24:48.00,461332.5107,5634450.7131,2945940.6358,13.0,3.5245,11.4912,7.0034,-0.01543,-0.084,-0.03811
2024/02/14 04:24:49.00,461332.5682,5634450.7777,2945940.6936,13.0,3.5245,11.4918,7.0034,0.01177,-0.01387,-0.01662
2024/02/14 04:24:50.00,461332.6435,5634450.6752,2945940.5841,13.0,3.5245,11.4924,7.0035,-0.00502,-0.03847,-0.02089
2024/02/14 04:24:51.00,461332.6166,5634450.8381,2945940.6844,13.0,3.5245,11.493,7.0035,0.00174,-0.02411,-0.00381
2024/02/14 04:24:52.00,461332.6594,5634451.2805,2945940.8269,13.0,3.5245,11.4936,7.0035,-0.01702,-0.06254,-0.0073
2024/02/14 04:24:53.00,461332.6558,5634450.873,2945940.7457,13.0,3.5245,11.4942,7.0036,-0.01189,-0.07141,-0.01827
2024/02/14 04:24:54.00,461332.7501,5634450.5405,2945940.5404,13.0,3.5245,11.4949,7.0036,0.00802,-0.00564,-0.007
2024/02/14 04:24:55.00,461332.7786,5634450.6351,2945940.7171,13.0,3.5245,11.4955,7.0037,-0.00088,-0.02503,-0.01199
2024/02/14 04:24:56.00,461332.7695,5634450.8721,2945940.8534,13.0,3.5245,11.4961,7.0037,-0.00042,-0.01933,0.00116
2024/02/14 04:24:57.00,461332.8086,5634450.6454,2945940.564,13.0,3.5244,11.4967,7.0037,0.00682,0.03557,0.02282
2024/02/14 04:24:58.00,461332.7566,5634450.6491,2945940.7594,13.0,3.5244,11.4973,7.0038,-0.00413,0.04671,0.03116
2024/02/14 04:24:59.00,461332.7648,5634450.9769,2945940.9786,13.0,3.5244,11.4979,7.0038,-0.00214,0.02071,-7e-05
2024/02/14 04:25:00.00,461332.7718,5634450.6517,2945940.6238,13.0,3.5244,11.4986,7.0038,0.02588,0.11896,0.06337
2024/02/14 04:25:01.00,461332.7141,5634450.7098,2945940.812,13.0,3.5244,11.4992,7.0039,0.00623,-0.01669,-0.03595
2024/02/14 04:25:02.00,461332.6463,5634450.746,2945941.005,13.0,3.5244,11.4998,7.0039,0.00796,0.00228,0.02084
2024/02/14 04:25:03.00,461332.7126,5634450.58,2945940.8719,13.0,3.5244,11.5004,7.004,-0.02107,-0.00755,-0.02032
2024/02/14 04:25:04.00,461332.5936,5634450.4448,2945940.7835,13.0,3.5244,11.501,7.004,-0.00089,0.05054,0.0459
2024/02/14 04:25:05.00,461332.6654,5634450.7286,2945940.9503,13.0,3.5244,11.5016,7.004,0.00216,-0.02207,-0.02194
2024/02/14 04:25:06.00,461332.6355,5634450.4904,2945940.6412,13.0,3.5244,11.5023,7.0041,0.00017,-0.00837,-0.01925
2024/02/14 04:25:07.00,461332.6862,5634450.6809,2945940.6349,13.0,3.5244,11.5029,7.0041,-0.00602,-0.0238,-0.0206
2024/02/14 04:25:08.00,461332.6735,5634450.6901,2945940.5965,13.0,3.5244,11.5035,7.0041,-0.00915,-0.03019,-0.02391
2024/02/14 04:25:09.00,461332.6705,5634450.6636,2945940.4659,13.0,3.5244,11.5041,7.0042,-0.01327,-0.00663,-0.00947
2024/02/14 04:25:10.00,461332.6377,5634450.7603,2945940.2936,13.0,3.5244,11.5047,7.0042,-0.0069,0.00492,0.00804
2024/02/14 04:25:11.00,461332.6004,5634450.8767,2945940.4292,13.0,3.5243,11.5053,7.0042,0.00661,-0.00089,-0.01602
2024/02/14 04:25:12.00,461332.5933,5634450.8171,2945940.4197,13.0,3.5243,11.506,7.0043,-0.00168,-0.06875,-0.03799
2024/02/14 04:25:13.00,461332.6524,5634450.8304,2945940.2912,13.0,3.5243,11.5066,7.0043,-0.00315,0.04919,0.01933
2024/02/14 04:25:14.00,461332.6216,5634451.0058,2945940.549,13.0,3.5243,11.5072,7.0043,-0.00937,-0.00799,-0.01146
2024/02/14 04:25:15.00,461332.6297,5634451.1093,2945940.441,13.0,3.5243,11.5078,7.0044,-0.02533,-0.02071,-0.01669
2024/02/14 04:25:16.00,461332.6807,5634450.9237,2945940.1442,13.0,3.5243,11.5084,7.0044,-0.01082,-0.07196,-0.03439
2024/02/14 04:25:17.00,461332.5979,5634451.199,2945940.2664,13.0,3.5243,11.509,7.0044,-0.01193,-0.01952,0.02601
2024/02/14 04:25:18.00,461332.5963,5634451.0962,2945939.9974,13.0,3.5243,11.5096,7.0045,-0.00072,-0.05844,-0.01339
2024/02/14 04:25:19.00,461332.6091,5634450.9896,2945939.8887,13.0,3.5243,11.5102,7.0045,0.01646,0.01967,-0.01196
2024/02/14 04:25:20.00,461332.5995,5634451.2748,2945940.0941,13.0,3.5243,11.5109,7.0045,0.00127,0.02177,0.02737
2024/02/14 04:25:21.00,461332.5915,5634450.8015,2945939.8314,13.0,3.5243,11.5115,7.0046,0.00758,-0.0285,0.00859
2024/02/14 04:25:22.00,461332.6458,5634450.7845,2945939.7988,13.0,3.5243,11.5121,7.0046,0.00108,0.01921,-0.00087
2024/02/14 04:25:23.00,461332.6159,5634451.0595,2945939.8954,13.0,3.5243,11.5127,7.0046,-0.01077,-0.03097,-0.01853
2024/02/14 04:25:24.00,461332.6205,5634450.9009,2945939.6547,13.0,3.5243,11.5133,7.0047,-0.00298,0.0018,-0.00191
2024/02/14 04:25:25.00,461332.6565,5634451.1784,2945939.7775,13.0,3.5243,11.5139,7.0047,-0.01022,0.00606,-0.00365
2024/02/14 04:25:26.00,461332.582,5634451.3308,2945939.9171,13.0,3.5242,11.5145,7.0047,0.00283,0.00157,0.02452
2024/02/14 04:25:27.00,461332.5544,5634451.0546,2945939.6772,13.0,3.5242,11.5151,7.0048,0.00955,-0.03409,0.00339
2024/02/14 04:25:28.00,461332.5009,5634451.3799,2945939.93,13.0,3.5242,11.5157,7.0048,-0.01499,-0.04356,-0.05767
2024/02/14 04:25:29.00,461332.5445,5634451.3724,2945939.9284,13.0,3.5242,11.5164,7.0048,0.01044,-4e-05,-0.01059
2024/02/14 04:25:30.00,461332.6301,5634451.3679,2945939.6467,13.0,3.5242,11.517,7.0048,0.01377,0.02048,0.01044
2024/02/14 04:25:31.00,461332.5707,5634451.6495,2945939.8433,13.0,3.5242,11.5176,7.0049,-0.00811,-0.03475,-0.04473
2024/02/14 04:25:32.00,461332.5059,5634451.3937,2945939.7653,13.0,3.5242,11.5182,7.0049,0.01877,0.01202,0.01044
2024/02/14 04:25:33.00,461332.5451,5634451.6534,2945939.7876,13.0,3.5242,11.5188,7.0049,0.00059,-0.02268,-0.02441
2024/02/14 04:25:34.00,461332.5391,5634451.7542,2945939.9282,13.0,3.5242,11.5194,7.005,-0.00167,0.04293,0.03786
2024/02/14 04:25:35.00,461332.5679,5634451.4744,2945939.8355,13.0,3.5242,11.52,7.005,0.00441,0.01621,0.02289
2024/02/14 04:25:36.00,461332.5891,5634451.6756,2945940.0085,13.0,3.5242,11.5206,7.005,-0.02519,-0.00893,-0.02317
2024/02/14 04:25:37.00,461332.5745,5634451.7075,2945940.1005,13.0,3.5242,11.5212,7.005,0.00708,-0.0116,-0.02404
2024/02/14 04:25:38.00,461332.677,5634451.7103,2945939.9042,13.0,3.5242,11.5218,7.0051,-0.01852,-0.03501,0.00569
2024/02/14 04:25:39.00,461332.6589,5634451.9195,2945940.0321,13.0,3.5242,11.5225,7.0051,0.00674,0.00052,0.02599
2024/02/14 04:25:40.00,461332.6043,5634452.0235,2945940.0416,13.0,3.5242,11.5231,7.0051,0.00398,-0.05383,-0.03354
2024/02/14 04:25:41.00,461332.5679,5634452.2362,2945940.228,13.0,3.5242,11.5237,7.0051,-0.003,0.01464,0.01188
2024/02/14 04:25:42.00,461332.5852,5634452.1861,2945940.2342,13.0,3.5241,11.5243,7.0052,0.00408,0.03822,0.01876
2024/02/14 04:25:43.00,461332.5871,5634451.8041,2945940.224,13.0,3.5241,11.5249,7.0052,0.00587,0.03555,0.01164
2024/02/14 04:25:44.00,461332.6015,5634451.9007,2945940.4588,13.0,3.5241,11.5255,7.0052,-0.00241,0.00445,-0.00388
2024/02/14 04:25:45.00,461332.6395,5634451.5183,2945940.3217,13.0,3.5241,11.5261,7.0052,-0.00446,0.02674,0.01653
2024/02/14 04:25:46.00,461332.6128,5634451.7574,2945940.6099,13.0,3.5241,11.5267,7.0053,-0.00575,-0.02033,-0.00884
2024/02/14 04:25:47.00,461332.7094,5634451.9269,2945940.6643,13.0,3.5241,11.5273,7.0053,0.00839,0.03639,-6e-05
2024/02/14 04:25:48.00,461332.7531,5634451.8723,2945940.4985,13.0,3.5241,11.5279,7.0053,-0.00547,-0.09571,-0.02941
2024/02/14 04:25:49.00,461332.6814,5634451.8532,2945940.6038,13.0,3.5241,11.5285,7.0053,0.01468,0.05081,-0.00132
2024/02/14 04:25:50.00,461332.6738,5634451.5849,2945940.3629,13.0,3.5241,11.5291,7.0054,0.00639,0.01997,0.00597
2024/02/14 04:25:51.00,461332.7013,5634451.6786,2945940.534,13.0,3.5241,11.5297,7.0054,-0.00452,-0.01464,0.02551
2024/02/14 04:25:52.00,461332.6481,5634451.6762,2945940.5193,13.0,3.5241,11.5303,7.0054,-0.00374,-0.01104,0.0036
2024/02/14 04:25:53.00,461332.6549,5634451.8713,2945940.5254,13.0,3.5241,11.5309,7.0054,0.0021,0.0409,0.01758
2024/02/14 04:25:54.00,461332.6242,5634452.0163,2945940.7184,13.0,3.5241,11.5316,7.0054,-0.00016,-0.06096,-0.03246
2024/02/14 04:25:55.00,461332.6743,5634451.7882,2945940.5302,13.0,3.5241,11.5322,7.0055,-0.01525,-0.03971,-0.04428
2024/02/14 04:25:56.00,461332.7303,5634451.7048,2945940.4644,13.0,3.5241,11.5328,7.0055,-0.00117,-0.04058,-0.03203
2024/02/14 04:25:57.00,461332.6924,5634451.8652,2945940.4375,13.0,3.5241,11.5334,7.0055,0.00255,0.0483,0.0163
2024/02/14 04:25:58.00,461332.6962,5634451.8268,2945940.4534,13.0,3.5241,11.534,7.0055,0.00362,0.03397,0.03966
2024/02/14 04:25:59.00,461332.7139,5634452.0575,2945940.5665,13.0,3.5241,11.5346,7.0056,0.00177,-0.05567,-0.02479
2024/02/14 04:26:00.00,461332.7216,5634451.8625,2945940.5718,13.0,3.5241,11.5352,7.0056,0.00866,0.06943,0.03774
2024/02/14 04:26:01.00,461332.6766,5634452.2367,2945941.0019,13.0,3.524,11.5358,7.0056,0.01494,0.02607,0.01921
2024/02/14 04:26:02.00,461332.7517,5634452.2069,2945940.7139,13.0,3.524,11.5364,7.0056,-0.00179,-0.01829,-0.0001
2024/02/14 04:26:03.00,461332.7087,5634452.4331,2945940.9113,13.0,3.524,11.537,7.0056,0.0093,-0.00927,-0.00201
2024/02/14 04:26:04.00,461332.6721,5634452.4023,2945940.8137,13.0,3.524,11.5376,7.0057,0.01048,-0.00677,-0.00106
