GPST,x_y,y_y,z_y
2024/02/14 04:53:59.00,460151.0953,5635323.2052,2944408.0877
2024/02/14 04:54:00.00,460151.0952,5635323.195,2944408.0852
2024/02/14 04:54:01.00,460151.0926,5635323.1886,2944408.0842
2024/02/14 04:54:02.00,460151.0938,5635323.196,2944408.0845
2024/02/14 04:54:03.00,460151.0925,5635323.1933,2944408.0832
2024/02/14 04:54:04.00,460151.0952,5635323.1977,2944408.084
2024/02/14 04:54:05.00,460151.0942,5635323.1907,2944408.0838
2024/02/14 04:54:06.00,460146.5104,5635330.8939,2944406.5765
2024/02/14 04:54:07.00,460151.0931,5635323.192,2944408.0817
2024/02/14 04:54:08.00,460151.0939,5635323.1907,2944408.0825
2024/02/14 04:54:09.00,460151.0943,5635323.1875,2944408.0821
2024/02/14 04:54:10.00,460151.0956,5635323.1895,2944408.0822
2024/02/14 04:54:11.00,460151.0928,5635323.184,2944408.0813
2024/02/14 04:54:12.00,460151.0925,5635323.1807,2944408.0825
2024/02/14 04:54:13.00,460151.093,5635323.1835,2944408.0806
2024/02/14 04:54:14.00,460151.0941,5635323.1823,2944408.0814
2024/02/14 04:54:15.00,460151.0916,5635323.1823,2944408.0795
2024/02/14 04:54:16.00,460151.0906,5635323.1766,2944408.08
2024/02/14 04:54:17.00,460151.0923,5635323.1789,2944408.0791
2024/02/14 04:54:18.00,460151.0939,5635323.176,2944408.0807
2024/02/14 04:54:19.00,460151.094,5635323.182,2944408.0786
2024/02/14 04:54:20.00,460151.0964,5635323.181,2944408.0782
2024/02/14 04:54:21.00,460151.0897,5635323.177,2944408.0764
2024/02/14 04:54:22.00,460151.0929,5635323.1754,2944408.0783
2024/02/14 04:54:23.00,460151.0913,5635323.1756,2944408.0763
2024/02/14 04:54:24.00,460151.09,5635323.1693,2944408.0756
2024/02/14 04:54:25.00,460151.0919,5635323.1707,2944408.0751
2024/02/14 04:54:26.00,460151.0911,5635323.1741,2944408.077
2024/02/14 04:54:27.00,460151.092,5635323.1768,2944408.076
2024/02/14 04:54:28.00,460151.0912,5635323.1725,2944408.074
2024/02/14 04:54:29.00,460151.091,5635323.1634,2944408.0746
2024/02/14 04:54:30.00,460151.0915,5635323.1684,2944408.0765
2024/02/14 04:54:31.00,460151.0903,5635323.1671,2944408.0721
2024/02/14 04:54:32.00,460151.0904,5635323.1657,2944408.075
2024/02/14 04:54:33.00,460151.0894,5635323.1606,2944408.0727
2024/02/14 04:54:34.00,460151.0893,5635323.1607,2944408.0744
2024/02/14 04:54:35.00,460151.0882,5635323.158,2944408.0708
2024/02/14 04:54:36.00,460151.0903,5635323.1594,2944408.0738
2024/02/14 04:54:37.00,460151.0879,5635323.1551,2944408.072
2024/02/14 04:54:38.00,460151.0895,5635323.1583,2944408.07
2024/02/14 04:54:39.00,460151.0882,5635323.1539,2944408.0711
2024/02/14 04:54:40.00,460151.0865,5635323.1499,2944408.0696
2024/02/14 04:54:41.00,460151.0878,5635323.1536,2944408.0701
2024/02/14 04:54:42.00,460151.085,5635323.1451,2944408.069
2024/02/14 04:54:43.00,460151.0874,5635323.1489,2944408.069
2024/02/14 04:54:44.00,460151.0864,5635323.1455,2944408.0676
2024/02/14 04:54:45.00,460151.0876,5635323.1504,2944408.07
2024/02/14 04:54:46.00,460151.0881,5635323.1451,2944408.068
2024/02/14 04:54:47.00,460151.0853,5635323.1452,2944408.0657
2024/02/14 04:54:48.00,460151.086,5635323.1442,2944408.0658
2024/02/14 04:54:49.00,460151.0871,5635323.1485,2944408.0674
2024/02/14 04:54:50.00,460151.0864,5635323.1392,2944408.0645
2024/02/14 04:54:51.00,460151.0863,5635323.136,2944408.0658
2024/02/14 04:54:52.00,460151.0868,5635323.1339,2944408.0657
2024/02/14 04:54:53.00,460151.085,5635323.1393,2944408.065
2024/02/14 04:54:54.00,460151.0856,5635323.1417,2944408.0652
2024/02/14 04:54:55.00,460151.0872,5635323.1378,2944408.064
2024/02/14 04:54:56.00,460151.0854,5635323.1334,2944408.064
2024/02/14 04:54:57.00,460151.0863,5635323.1384,2944408.0656
2024/02/14 04:54:58.00,460151.0841,5635323.1339,2944408.0627
2024/02/14 04:54:59.00,460151.0846,5635323.1324,2944408.0613
2024/02/14 04:55:00.00,460151.0842,5635323.1278,2944408.0607
2024/02/14 04:55:01.00,460151.0842,5635323.1277,2944408.0608
2024/02/14 04:55:02.00,460151.0833,5635323.1309,2944408.0607
2024/02/14 04:55:03.00,460151.0854,5635323.1284,2944408.0605
2024/02/14 04:55:04.00,460151.0825,5635323.1223,2944408.0587
2024/02/14 04:55:05.00,460151.0832,5635323.1279,2944408.0615
2024/02/14 04:55:06.00,460151.0835,5635323.1246,2944408.0595
2024/02/14 04:55:07.00,460151.0808,5635323.1234,2944408.0601
2024/02/14 04:55:08.00,460151.0816,5635323.1183,2944408.0576
2024/02/14 04:55:09.00,460151.0827,5635323.1205,2944408.0588
2024/02/14 04:55:10.00,460151.0823,5635323.1223,2944408.0601
2024/02/14 04:55:11.00,460151.0831,5635323.1244,2944408.0593
2024/02/14 04:55:12.00,460151.0801,5635323.1109,2944408.0551
2024/02/14 04:55:13.00,460151.0821,5635323.1162,2944408.0557
2024/02/14 04:55:14.00,460151.0837,5635323.1136,2944408.0553
2024/02/14 04:55:15.00,460151.0803,5635323.1181,2944408.0561
2024/02/14 04:55:16.00,460151.0527,5635323.0931,2944408.089
2024/02/14 04:55:17.00,460150.8912,5635323.0023,2944408.289
2024/02/14 04:55:18.00,460150.4137,5635322.721,2944408.8768
2024/02/14 04:55:19.00,460149.7615,5635322.3362,2944409.6732
2024/02/14 04:55:20.00,460149.1724,5635321.9888,2944410.4071
2024/02/14 04:55:21.00,460148.5871,5635321.6359,2944411.1374
2024/02/14 04:55:22.00,460147.9156,5635321.2384,2944411.9586
2024/02/14 04:55:23.00,460147.1921,5635320.8,2944412.8666
2024/02/14 04:55:24.00,460146.4315,5635320.358,2944413.8134
2024/02/14 04:55:25.00,460145.6304,5635319.8722,2944414.8014
2024/02/14 04:55:26.00,460144.6551,5635319.3123,2944416.0103
2024/02/14 04:55:27.00,460143.5322,5635318.7099,2944417.2724
2024/02/14 04:55:28.00,460142.3851,5635318.1394,2944418.5527
2024/02/14 04:55:29.00,460141.271,5635317.5356,2944419.8165
2024/02/14 04:55:30.00,460140.093,5635316.9344,2944421.1198
2024/02/14 04:55:31.00,460138.8004,5635316.275,2944422.5491
2024/02/14 04:55:32.00,460137.4263,5635315.533,2944424.1744
2024/02/14 04:55:33.00,460135.8451,5635314.7254,2944425.9337
2024/02/14 04:55:34.00,460134.1724,5635313.8356,2944427.8489
2024/02/14 04:55:35.00,460132.3552,5635312.8745,2944429.8663
2024/02/14 04:55:36.00,460130.421,5635311.8439,2944432.0346
2024/02/14 04:55:37.00,460128.4525,5635310.7941,2944434.2312
2024/02/14 04:55:38.00,460126.3595,5635309.6521,2944436.5813
2024/02/14 04:55:39.00,460123.8742,5635308.3616,2944439.2771
2024/02/14 04:55:40.00,460121.0028,5635306.9674,2944442.2869
2024/02/14 04:55:41.00,460117.8322,5635305.4362,2944445.5656
2024/02/14 04:55:42.00,460114.3278,5635303.8303,2944449.0891
2024/02/14 04:55:43.00,460110.3326,5635302.0332,2944453.003
2024/02/14 04:55:44.00,460105.8968,5635300.0692,2944457.2572
2024/02/14 04:55:45.00,460101.4279,5635298.1261,2944461.536
2024/02/14 04:55:46.00,460096.7664,5635296.0781,2944465.9659
2024/02/14 04:55:47.00,460091.7967,5635293.9667,2944470.6319
2024/02/14 04:55:48.00,460086.4307,5635291.7461,2944475.498
2024/02/14 04:55:49.00,460080.7933,5635289.5581,2944480.3401
2024/02/14 04:55:50.00,460075.1438,5635287.5042,2944484.9734
2024/02/14 04:55:51.00,460069.6645,5635285.6342,2944489.2736
2024/02/14 04:55:52.00,460064.2512,5635283.8343,2944493.3546
2024/02/14 04:55:53.00,460058.8628,5635282.1173,2944497.2852
2024/02/14 04:55:54.00,460053.4961,5635280.4621,2944501.0935
2024/02/14 04:55:55.00,460048.065,5635278.8074,2944504.8988
2024/02/14 04:55:56.00,460042.4856,5635277.1573,2944508.7741
2024/02/14 04:55:57.00,460036.694,5635275.4873,2944512.6923
2024/02/14 04:55:58.00,460030.6738,5635273.8294,2944516.5911
2024/02/14 04:55:59.00,460024.4161,5635272.1404,2944520.5677
2024/02/14 04:56:00.00,460017.8373,5635270.4561,2944524.6312
2024/02/14 04:56:01.00,460010.86,5635268.7929,2944528.6931
2024/02/14 04:56:02.00,460003.5384,5635267.1388,2944532.7573
2024/02/14 04:56:03.00,459995.9199,5635265.4971,2944536.8438
2024/02/14 04:56:04.00,459988.0521,5635263.8739,2944540.9914
2024/02/14 04:56:05.00,459975.3746,5635270.1387,2944543.722
2024/02/14 04:56:06.00,459971.6158,5635260.5927,2944549.3617
2024/02/14 04:56:07.00,459958.6513,5635266.7647,2944552.2944
2024/02/14 04:56:08.00,459950.1201,5635265.0135,2944556.7548
2024/02/14 04:56:09.00,459946.0309,5635255.3463,2944562.7161
2024/02/14 04:56:10.00,459932.6964,5635261.4592,2944565.8569
2024/02/14 04:56:11.00,459923.7393,5635259.707,2944570.3893
2024/02/14 04:56:12.00,459914.6768,5635257.9689,2944574.9414
2024/02/14 04:56:13.00,459905.5137,5635256.1731,2944579.5769
2024/02/14 04:56:14.00,459896.3357,5635254.3016,2944584.3877
2024/02/14 04:56:15.00,459887.0523,5635252.3748,2944589.2891
2024/02/14 04:56:16.00,459882.1731,5635242.5331,2944595.6177
2024/02/14 04:56:17.00,459868.0608,5635248.5339,2944599.0993
2024/02/14 04:56:18.00,459858.4053,5635246.6482,2944603.9874
2024/02/14 04:56:19.00,459848.6673,5635244.758,2944608.8668
2024/02/14 04:56:20.00,459838.8256,5635242.8564,2944613.8004
2024/02/14 04:56:21.00,459828.9809,5635240.9542,2944618.7316
2024/02/14 04:56:22.00,459819.2546,5635239.0492,2944623.6755
2024/02/14 04:56:23.00,459809.7206,5635237.1382,2944628.6038
2024/02/14 04:56:24.00,459800.2348,5635235.1768,2944633.5939
2024/02/14 04:56:25.00,459790.6495,5635233.2172,2944638.6307
2024/02/14 04:56:26.00,459780.9832,5635231.2881,2944643.7152
2024/02/14 04:56:27.00,459771.2381,5635229.3359,2944648.8245
2024/02/14 04:56:28.00,459761.4448,5635227.4192,2944653.9661
2024/02/14 04:56:29.00,459751.6699,5635225.508,2944659.095
2024/02/14 04:56:30.00,459741.914,5635223.6265,2944664.1096
2024/02/14 04:56:31.00,459732.2914,5635221.8203,2944669.0069
2024/02/14 04:56:32.00,459722.8581,5635220.0417,2944673.8477
2024/02/14 04:56:33.00,459713.4677,5635218.2328,2944678.6883
2024/02/14 04:56:34.00,459704.0745,5635216.4017,2944683.5849
2024/02/14 04:56:35.00,459694.709,5635214.533,2944688.5392
2024/02/14 04:56:36.00,459685.4443,5635212.6932,2944693.47
2024/02/14 04:56:37.00,459676.2266,5635210.8569,2944698.3235
2024/02/14 04:56:38.00,459666.9622,5635209.0584,2944703.1458
2024/02/14 04:56:39.00,459657.6964,5635207.2799,2944707.9118
2024/02/14 04:56:40.00,459648.57,5635205.5176,2944712.6075
2024/02/14 04:56:41.00,459639.6629,5635203.8292,2944717.2053
2024/02/14 04:56:42.00,459630.9606,5635202.1623,2944721.691
2024/02/14 04:56:43.00,459622.4814,5635200.5139,2944726.098
2024/02/14 04:56:44.00,459614.1845,5635198.9028,2944730.3801
2024/02/14 04:56:45.00,459606.1054,5635197.3741,2944734.5611
2024/02/14 04:56:46.00,459598.245,5635195.8424,2944738.6579
2024/02/14 04:56:47.00,459590.6084,5635194.3468,2944742.6567
2024/02/14 04:56:48.00,459583.2635,5635192.8875,2944746.517
2024/02/14 04:56:49.00,459576.6938,5635191.5558,2944750.0255
2024/02/14 04:56:50.00,459571.0975,5635190.424,2944753.0428
2024/02/14 04:56:51.00,459565.8935,5635189.4058,2944755.7324
2024/02/14 04:56:52.00,459561.0712,5635188.5706,2944758.0773
2024/02/14 04:56:53.00,459556.7573,5635187.9214,2944759.9621
2024/02/14 04:56:54.00,459553.6064,5635187.583,2944761.1061
2024/02/14 04:56:55.00,459551.7161,5635187.4637,2944761.6225
2024/02/14 04:56:56.00,459550.3906,5635187.4112,2944761.9746
2024/02/14 04:56:57.00,459549.378,5635187.38,2944762.2613
2024/02/14 04:56:58.00,459548.2552,5635187.3647,2944762.5268
2024/02/14 04:56:59.00,459546.5041,5635187.3497,2944762.8421
2024/02/14 04:57:00.00,459544.3913,5635187.4152,2944763.2329
2024/02/14 04:57:01.00,459545.1259,5635185.5152,2944766.266
2024/02/14 04:57:02.00,459539.2388,5635187.4828,2944764.1584
2024/02/14 04:57:03.00,459535.9445,5635187.3867,2944764.9889
2024/02/14 04:57:04.00,459532.3458,5635186.9823,2944766.4431
2024/02/14 04:57:05.00,459528.6774,5635186.4285,2944768.0441
2024/02/14 04:57:06.00,459525.1571,5635185.9217,2944769.6079
2024/02/14 04:57:07.00,459521.4935,5635185.3246,2944771.3075
2024/02/14 04:57:08.00,459517.3946,5635184.5923,2944773.2852
2024/02/14 04:57:09.00,459512.7691,5635183.6955,2944775.6611
2024/02/14 04:57:10.00,459507.5152,5635182.6378,2944778.4531
2024/02/14 04:57:11.00,459501.7716,5635181.4609,2944781.5676
2024/02/14 04:57:12.00,459495.7393,5635180.1718,2944784.9138
2024/02/14 04:57:13.00,459489.6824,5635178.8949,2944788.2371
2024/02/14 04:57:14.00,459483.6183,5635177.6344,2944791.5443
2024/02/14 04:57:15.00,459477.2748,5635176.372,2944794.9396
2024/02/14 04:57:16.00,459470.625,5635175.0495,2944798.4591
2024/02/14 04:57:17.00,459463.6792,5635173.6877,2944802.1262
2024/02/14 04:57:19.00,459449.8681,5635170.1139,2944811.5715
2024/02/14 04:57:20.00,459442.0419,5635168.8033,2944815.5831
2024/02/14 04:57:21.00,459432.1711,5635167.3852,2944818.8021
2024/02/14 04:57:22.00,459423.0651,5635165.6403,2944823.5534
2024/02/14 04:57:23.00,459413.5523,5635163.7902,2944828.5571
2024/02/14 04:57:24.00,459404.062,5635161.8828,2944833.5986
2024/02/14 04:57:25.00,459394.5151,5635159.9171,2944838.7096
2024/02/14 04:57:26.00,459384.8827,5635157.8844,2944844.0125
2024/02/14 04:57:27.00,459375.1968,5635155.752,2944849.5598
2024/02/14 04:57:28.00,459365.5477,5635153.4546,2944855.3996
2024/02/14 04:57:29.00,459355.993,5635150.9971,2944861.5387
2024/02/14 04:57:30.00,459346.5789,5635148.4278,2944867.8391
2024/02/14 04:57:31.00,459337.2616,5635145.7905,2944874.1886
2024/02/14 04:57:32.00,459328.0775,5635143.161,2944880.5941
2024/02/14 04:57:33.00,459319.1162,5635140.4609,2944887.0189
2024/02/14 04:57:34.00,459310.3728,5635137.7163,2944893.6066
2024/02/14 04:57:35.00,459301.8083,5635134.8346,2944900.3377
2024/02/14 04:57:36.00,459293.4246,5635131.8964,2944907.2144
2024/02/14 04:57:37.00,459285.2055,5635128.8692,2944914.2083
2024/02/14 04:57:38.00,459277.1096,5635125.7166,2944921.4052
2024/02/14 04:57:39.00,459269.0763,5635122.4477,2944928.8341
2024/02/14 04:57:40.00,459261.0216,5635119.0617,2944936.4358
2024/02/14 04:57:41.00,459252.9392,5635115.6783,2944944.1651
2024/02/14 04:57:42.00,459244.8759,5635112.258,2944951.8684
2024/02/14 04:57:43.00,459236.9084,5635108.8494,2944959.5611
2024/02/14 04:57:44.00,459229.0056,5635105.4684,2944967.2239
2024/02/14 04:57:45.00,459221.1248,5635102.0417,2944974.9214
2024/02/14 04:57:46.00,459213.2144,5635098.6075,2944982.6874
2024/02/14 04:57:47.00,459205.2347,5635095.1728,2944990.4817
2024/02/14 04:57:48.00,459197.3108,5635091.8113,2944998.1727
2024/02/14 04:57:49.00,459189.5513,5635088.5355,2945005.7298
2024/02/14 04:57:50.00,459181.9659,5635085.3274,2945013.1571
2024/02/14 04:57:51.00,459174.572,5635082.1232,2945020.4517
2024/02/14 04:57:52.00,459167.2298,5635078.9227,2945027.7126
2024/02/14 04:57:53.00,459159.9382,5635075.7732,2945034.8852
2024/02/14 04:57:54.00,459152.7337,5635072.6726,2945041.9048
2024/02/14 04:57:55.00,459145.6521,5635069.6231,2945048.7987
2024/02/14 04:57:56.00,459138.7045,5635066.6524,2945055.5533
2024/02/14 04:57:57.00,459131.9694,5635063.7175,2945062.0945
2024/02/14 04:57:58.00,459125.4934,5635060.8887,2945068.4432
2024/02/14 04:57:59.00,459119.1683,5635058.0567,2945074.7122
2024/02/14 04:58:00.00,459112.8799,5635055.2814,2945080.8686
2024/02/14 04:58:01.00,459106.6328,5635052.5627,2945086.8876
2024/02/14 04:58:02.00,459100.4996,5635049.9636,2945092.8562
2024/02/14 04:58:03.00,459094.348,5635047.3455,2945098.8226
2024/02/14 04:58:04.00,459088.1625,5635044.7995,2945104.8329
2024/02/14 04:58:05.00,459081.9942,5635042.2533,2945110.9003
2024/02/14 04:58:06.00,459075.8426,5635039.743,2945116.997
2024/02/14 04:58:07.00,459069.6982,5635037.2751,2945123.0819
2024/02/14 04:58:08.00,459063.6016,5635034.8315,2945129.1474
2024/02/14 04:58:09.00,459057.6071,5635032.4186,2945135.1964
2024/02/14 04:58:10.00,459051.751,5635030.0415,2945141.2348
2024/02/14 04:58:11.00,459046.0425,5635027.6865,2945147.2348
2024/02/14 04:58:12.00,459040.5026,5635025.4085,2945153.0775
2024/02/14 04:58:13.00,459035.1042,5635023.2704,2945158.5944
2024/02/14 04:58:14.00,459029.6762,5635021.2155,2945164.017
2024/02/14 04:58:15.00,459024.1787,5635019.1408,2945169.4809
2024/02/14 04:58:16.00,459018.5956,5635017.0381,2945174.9967
2024/02/14 04:58:17.00,459012.9245,5635014.9338,2945180.5855
2024/02/14 04:58:18.00,459007.1631,5635012.7677,2945186.2314
2024/02/14 04:58:19.00,459001.3525,5635010.5709,2945191.9764
2024/02/14 04:58:20.00,458995.4528,5635008.3192,2945197.7993
2024/02/14 04:58:21.00,458989.491,5635006.0383,2945203.7028
2024/02/14 04:58:22.00,458983.4393,5635003.7504,2945209.6744
2024/02/14 04:58:23.00,458977.276,5635001.4621,2945215.667
2024/02/14 04:58:24.00,458970.9758,5634999.189,2945221.6509
2024/02/14 04:58:25.00,458964.5481,5634996.9677,2945227.6051
2024/02/14 04:58:26.00,458958.0428,5634994.7603,2945233.555
2024/02/14 04:58:27.00,458951.3892,5634992.5895,2945239.4436
2024/02/14 04:58:28.00,458944.5813,5634990.4388,2945245.2903
2024/02/14 04:58:29.00,458937.6301,5634988.3301,2945251.112
2024/02/14 04:58:30.00,458930.6084,5634986.2479,2945256.9362
2024/02/14 04:58:31.00,458923.4687,5634984.1955,2945262.724
2024/02/14 04:58:32.00,458916.2113,5634982.1662,2945268.4596
2024/02/14 04:58:33.00,458908.8069,5634980.2187,2945274.0925
2024/02/14 04:58:34.00,458901.2517,5634978.3717,2945279.6017
2024/02/14 04:58:35.00,458893.5787,5634976.5614,2945285.0096
2024/02/14 04:58:36.00,458885.8565,5634974.7945,2945290.3793
2024/02/14 04:58:37.00,458878.1134,5634973.0162,2945295.7503
2024/02/14 04:58:38.00,458870.3258,5634971.2679,2945301.1055
2024/02/14 04:58:39.00,458862.4796,5634969.5506,2945306.3723
2024/02/14 04:58:40.00,458854.7165,5634967.9315,2945311.4239
2024/02/14 04:58:41.00,458847.0511,5634966.3605,2945316.3427
2024/02/14 04:58:42.00,458839.372,5634964.7847,2945321.2496
2024/02/14 04:58:43.00,458831.6853,5634963.1848,2945326.1823
2024/02/14 04:58:44.00,458824.0181,5634961.5134,2945331.2098
2024/02/14 04:58:45.00,458816.3983,5634959.7364,2945336.3875
2024/02/14 04:58:46.00,458808.8173,5634957.8941,2945341.6974
2024/02/14 04:58:47.00,458801.1334,5634956.0051,2945347.0199
2024/02/14 04:58:48.00,458793.3117,5634954.1225,2945352.3189
2024/02/14 04:58:49.00,458785.3308,5634952.2487,2945357.5697
2024/02/14 04:58:50.00,458777.2132,5634950.3712,2945362.818
2024/02/14 04:58:51.00,458769.0033,5634948.4597,2945368.1248
2024/02/14 04:58:52.00,458760.7241,5634946.5001,2945373.5176
2024/02/14 04:58:53.00,458752.3464,5634944.4961,2945378.9653
2024/02/14 04:58:54.00,458746.0834,5634939.6338,2945384.2812
2024/02/14 04:58:55.00,458738.4202,5634937.7611,2945392.3108
2024/02/14 04:58:56.00,458726.5519,5634938.3564,2945395.4121
2024/02/14 04:58:57.00,458721.6171,5634931.6028,2945402.6416
2024/02/14 04:58:58.00,458712.6063,5634931.4214,2945408.824
2024/02/14 04:58:59.00,458704.429,5634927.2953,2945413.6629
2024/02/14 04:59:00.00,458695.7355,5634925.1945,2945419.067
2024/02/14 04:59:01.00,458687.0583,5634923.0849,2945424.4779
2024/02/14 04:59:02.00,458678.3992,5634920.945,2945429.9093
2024/02/14 04:59:03.00,458669.8055,5634918.805,2945435.3388
2024/02/14 04:59:04.00,458660.9498,5634918.7003,2945441.3354
2024/02/14 04:59:05.00,458653.1998,5634914.6404,2945445.8975
2024/02/14 04:59:06.00,458643.7375,5634914.4412,2945449.1319
2024/02/14 04:59:07.00,458637.1712,5634910.5359,2945456.167
2024/02/14 04:59:08.00,458628.7736,5634910.5097,2945462.0213
2024/02/14 04:59:09.00,458620.9,5634908.4537,2945467.2176
2024/02/14 04:59:10.00,458613.5848,5634904.4002,2945471.7412
2024/02/14 04:59:11.00,458605.9227,5634902.3968,2945476.7775
2024/02/14 04:59:12.00,458597.8866,5634902.4536,2945482.2698
2024/02/14 04:59:13.00,458587.1507,5634903.2851,2945484.6753
2024/02/14 04:59:14.00,458583.2909,5634896.7704,2945491.1282
2024/02/14 04:59:15.00,458575.8571,5634894.9689,2945495.7602
2024/02/14 04:59:16.00,458568.1384,5634895.2217,2945500.9365
2024/02/14 04:59:17.00,458561.5111,5634891.5263,2945504.6605
2024/02/14 04:59:18.00,458554.6571,5634889.8259,2945508.9339
2024/02/14 04:59:20.00,458539.9217,5634894.4237,2945517.8345
2024/02/14 04:59:21.00,458535.7065,5634884.7764,2945521.5982
2024/02/14 04:59:22.00,458529.2946,5634885.1539,2945526.239
2024/02/14 04:59:23.00,458520.242,5634886.3215,2945527.6519
2024/02/14 04:59:24.00,458514.7356,5634884.9464,2945531.1828
2024/02/14 04:59:25.00,458509.7484,5634883.7061,2945534.3703
2024/02/14 04:59:26.00,458505.3255,5634882.5943,2945537.2098
2024/02/14 04:59:27.00,458505.1484,5634876.9246,2945541.4301
2024/02/14 04:59:28.00,458501.4289,5634878.1006,2945544.2029
2024/02/14 04:59:29.00,458499.1386,5634875.4104,2945545.335
2024/02/14 04:59:30.00,458496.6708,5634874.7852,2945546.9404
2024/02/14 04:59:31.00,458494.4303,5634874.2202,2945548.4048
2024/02/14 04:59:32.00,458492.4387,5634873.6696,2945549.7659
2024/02/14 04:59:33.00,458490.2464,5634875.1694,2945551.6702
2024/02/14 04:59:34.00,458489.2166,5634872.7591,2945552.0572
2024/02/14 04:59:35.00,458488.1362,5634872.4743,2945552.7674
2024/02/14 04:59:36.00,458487.4907,5634872.3128,2945553.1855
2024/02/14 04:59:37.00,458487.4144,5634872.2973,2945553.2374
2024/02/14 04:59:38.00,458487.4165,5634872.2957,2945553.2339
2024/02/14 04:59:39.00,458487.4171,5634872.2922,2945553.2341
2024/02/14 04:59:40.00,458487.4169,5634872.2915,2945553.2361
2024/02/14 04:59:41.00,458487.4188,5634872.2954,2945553.2353
2024/02/14 04:59:42.00,458487.4171,5634872.297,2945553.2359
2024/02/14 04:59:43.00,458487.4175,5634872.2946,2945553.2331
2024/02/14 04:59:44.00,458487.4173,5634872.2914,2945553.2316
2024/02/14 04:59:45.00,458487.4165,5634872.2878,2945553.2338
2024/02/14 04:59:46.00,458487.416,5634872.2893,2945553.2307
2024/02/14 04:59:47.00,458487.4162,5634872.293,2945553.2328
2024/02/14 04:59:48.00,458487.4182,5634872.2909,2945553.2321
2024/02/14 04:59:49.00,458487.4183,5634872.2918,2945553.2354
2024/02/14 04:59:50.00,458487.415,5634872.284,2945553.2299
2024/02/14 04:59:51.00,458487.4149,5634872.2852,2945553.2299
2024/02/14 04:59:52.00,458487.4148,5634872.2853,2945553.2294
2024/02/14 04:59:53.00,458487.415,5634872.278,2945553.2293
2024/02/14 04:59:54.00,458487.4157,5634872.2804,2945553.2264
2024/02/14 04:59:55.00,458487.4165,5634872.2871,2945553.2307
2024/02/14 04:59:56.00,458487.4159,5634872.2851,2945553.231
2024/02/14 04:59:57.00,458487.4172,5634872.2868,2945553.2273
2024/02/14 04:59:58.00,458487.4146,5634872.2777,2945553.2288
2024/02/14 04:59:59.00,458487.4145,5634872.2785,2945553.228
2024/02/14 05:00:00.00,458487.4143,5634872.2772,2945553.2269
2024/02/14 05:00:01.00,458487.4143,5634872.2721,2945553.2269
2024/02/14 05:00:02.00,458487.4168,5634872.2808,2945553.2287
2024/02/14 05:00:03.00,458487.4155,5634872.2803,2945553.2269
2024/02/14 05:00:04.00,458487.4155,5634872.2721,2945553.2272
2024/02/14 05:00:05.00,458487.4143,5634872.2734,2945553.2247
2024/02/14 05:00:06.00,458487.4133,5634872.2759,2945553.2247
2024/02/14 05:00:07.00,458487.4135,5634872.2703,2945553.2252
2024/02/14 05:00:08.00,458487.4129,5634872.2739,2945553.2234
2024/02/14 05:00:09.00,458487.4137,5634872.2741,2945553.2246
2024/02/14 05:00:10.00,458487.4155,5634872.2729,2945553.2228
2024/02/14 05:00:11.00,458487.4136,5634872.271,2945553.222
2024/02/14 05:00:12.00,458487.4161,5634872.2689,2945553.2248
2024/02/14 05:00:13.00,458487.4149,5634872.2698,2945553.2225
2024/02/14 05:00:14.00,458487.4149,5634872.2661,2945553.2232
2024/02/14 05:00:15.00,458487.4138,5634872.267,2945553.223
2024/02/14 05:00:16.00,458487.4115,5634872.2663,2945553.2208
2024/02/14 05:00:17.00,458487.4152,5634872.264,2945553.22
2024/02/14 05:00:18.00,458487.4136,5634872.262,2945553.2216
2024/02/14 05:00:19.00,458487.4139,5634872.2602,2945553.2209
2024/02/14 05:00:20.00,458487.4141,5634872.2604,2945553.2178
2024/02/14 05:00:21.00,458487.415,5634872.2646,2945553.2206
2024/02/14 05:00:22.00,458487.4128,5634872.2615,2945553.2177
2024/02/14 05:00:23.00,458487.4128,5634872.2591,2945553.2165
2024/02/14 05:00:24.00,458487.4127,5634872.2549,2945553.219
2024/02/14 05:00:25.00,458487.4156,5634872.2626,2945553.2207
2024/02/14 05:00:26.00,458487.4165,5634872.2624,2945553.2181
2024/02/14 05:00:27.00,458487.4157,5634872.2525,2945553.2157
2024/02/14 05:00:28.00,458487.4152,5634872.2535,2945553.2169
2024/02/14 05:00:29.00,458487.4147,5634872.2553,2945553.2144
2024/02/14 05:00:30.00,458487.4154,5634872.2563,2945553.2159
2024/02/14 05:00:31.00,458487.4141,5634872.2536,2945553.214
2024/02/14 05:00:32.00,458487.4174,5634872.2589,2945553.2174
2024/02/14 05:00:33.00,458487.415,5634872.248,2945553.2135
2024/02/14 05:00:34.00,458487.415,5634872.2543,2945553.2127
2024/02/14 05:00:35.00,458487.4171,5634872.2519,2945553.2132
2024/02/14 05:00:36.00,458487.4152,5634872.2461,2945553.2116
2024/02/14 05:00:37.00,458487.4145,5634872.2512,2945553.213
2024/02/14 05:00:38.00,458487.4148,5634872.2474,2945553.2127
2024/02/14 05:00:39.00,458487.4137,5634872.2495,2945553.2094
2024/02/14 05:00:40.00,458487.4138,5634872.2388,2945553.2119
2024/02/14 05:00:41.00,458487.4138,5634872.2452,2945553.2105
2024/02/14 05:00:42.00,458487.4138,5634872.2388,2945553.2111
2024/02/14 05:00:43.00,458487.4143,5634872.2398,2945553.2085
