GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m)
2023/12/06 04:33:36.99,460685.4825,5633977.1529,2946896.4398,12.0,4.2133,9.0366,4.4351
2023/12/06 04:33:37.99,460681.6578,5633978.4899,2946894.6615,12.0,4.2133,9.035,4.4344
2023/12/06 04:33:38.99,460677.7471,5633978.5101,2946892.5553,12.0,4.2132,9.0335,4.4338
2023/12/06 04:33:39.99,460674.2308,5633981.2898,2946891.1799,12.0,4.2132,9.0319,4.4332
2023/12/06 04:33:40.99,460670.491,5633982.4141,2946889.3322,12.0,4.2131,9.0303,4.4326
2023/12/06 04:33:41.99,460666.4054,5633983.4201,2946887.3117,12.0,4.2131,9.0288,4.432
2023/12/06 04:33:42.99,460661.9994,5633984.7937,2946885.3413,12.0,4.2131,9.0272,4.4314
2023/12/06 04:33:43.99,460658.012,5633989.7153,2946884.1023,12.0,4.213,9.0257,4.4308
2023/12/06 04:33:44.99,460652.8623,5633988.4053,2946880.846,12.0,4.213,9.0241,4.4302
2023/12/06 04:33:45.99,460647.9449,5633990.4228,2946878.3849,12.0,4.2129,9.0226,4.4296
2023/12/06 04:33:46.99,460642.9626,5633991.8622,2946875.5462,12.0,4.2129,9.021,4.429
2023/12/06 04:33:47.99,460637.7037,5633993.6165,2946872.5707,12.0,4.2129,9.0195,4.4284
2023/12/06 04:33:48.99,460632.1907,5633998.0951,2946870.2557,12.0,4.2128,9.0179,4.4278
2023/12/06 04:33:49.99,460626.0858,5634000.7589,2946867.3509,12.0,4.2128,9.0164,4.4272
2023/12/06 04:33:50.99,460619.215,5633999.7271,2946863.1659,12.0,4.2127,9.0148,4.4266
2023/12/06 04:33:51.99,460612.7669,5634001.1688,2946859.7955,12.0,4.2127,9.0133,4.426
2023/12/06 04:33:52.99,460606.2135,5634004.7127,2946856.8557,12.0,4.2126,9.0117,4.4254
2023/12/06 04:33:53.99,460599.045,5634006.455,2946853.2072,12.0,4.2126,9.0102,4.4248
2023/12/06 04:33:54.99,460592.0203,5634009.1327,2946849.9667,12.0,4.2126,9.0086,4.4241
2023/12/06 04:33:55.99,460585.3918,5634015.9732,2946847.9819,12.0,4.2125,9.0071,4.4235
2023/12/06 04:33:56.99,460578.4141,5634022.8759,2946845.8616,12.0,4.2125,9.0056,4.4229
2023/12/06 04:33:57.99,460571.5349,5634029.0462,2946843.3656,12.0,4.2124,9.004,4.4223
2023/12/06 04:33:58.99,460564.3656,5634034.5479,2946840.5225,12.0,4.2124,9.0025,4.4217
2023/12/06 04:33:59.99,460556.7965,5634037.6703,2946836.8042,12.0,4.2123,9.0009,4.4211
2023/12/06 04:34:00.99,460549.6085,5634041.9096,2946833.6786,12.0,4.2123,8.9994,4.4205
2023/12/06 04:34:01.99,460542.4836,5634045.6547,2946830.5847,12.0,4.2123,8.9978,4.4199
2023/12/06 04:34:02.99,460534.5889,5634043.642,2946825.7184,12.0,4.2122,8.9963,4.4193
2023/12/06 04:34:03.99,460525.5285,5634032.7616,2946818.3588,12.0,4.2122,8.9948,4.4187
2023/12/06 04:34:04.99,460518.4875,5634033.5235,2946814.612,12.0,4.2121,8.9932,4.4181
2023/12/06 04:34:05.99,460512.2323,5634036.9346,2946811.9636,12.0,4.2121,8.9917,4.4175
2023/12/06 04:34:06.99,460506.182,5634038.3131,2946809.0313,12.0,4.212,8.9901,4.4169
2023/12/06 04:34:07.99,460500.7951,5634040.9673,2946806.5841,12.0,4.212,8.9886,4.4163
2023/12/06 04:34:08.99,460495.6229,5634042.9818,2946804.1232,12.0,4.212,8.9871,4.4157
2023/12/06 04:34:09.99,460490.525,5634042.8285,2946801.0651,12.0,4.2119,8.9855,4.4151
2023/12/06 04:34:10.99,460486.2365,5634045.3954,2946799.0684,12.0,4.2119,8.984,4.4145
2023/12/06 04:34:11.99,460482.2442,5634046.9246,2946797.2224,12.0,4.2118,8.9825,4.4139
2023/12/06 04:34:12.99,460478.9406,5634048.8373,2946796.0336,12.0,4.2118,8.9809,4.4133
2023/12/06 04:34:13.99,460475.9657,5634049.6601,2946795.001,12.0,4.2117,8.9794,4.4127
2023/12/06 04:34:14.99,460473.4342,5634049.8332,2946793.9637,12.0,4.2117,8.9779,4.4121
2023/12/06 04:34:15.99,460471.1214,5634049.8803,2946793.0113,12.0,4.2117,8.9763,4.4115
2023/12/06 04:34:16.99,460469.3012,5634050.5988,2946792.2465,12.0,4.2116,8.9748,4.4109
2023/12/06 04:34:17.99,460467.7448,5634051.1801,2946791.2873,12.0,4.2116,8.9733,4.4103
2023/12/06 04:34:18.99,460466.0558,5634050.4408,2946789.8417,12.0,4.2115,8.9717,4.4097
2023/12/06 04:34:19.99,460464.5458,5634053.0521,2946789.3228,12.0,4.2115,8.9702,4.4091
2023/12/06 04:34:20.99,460461.8714,5634052.9312,2946787.4861,12.0,4.2114,8.9687,4.4085
2023/12/06 04:34:21.99,460459.2884,5634054.0876,2946786.3292,12.0,4.2114,8.9671,4.4079
2023/12/06 04:34:22.99,460456.7453,5634053.7516,2946784.8117,12.0,4.2114,8.9656,4.4073
2023/12/06 04:34:23.99,460454.8017,5634055.9339,2946784.2729,12.0,4.2113,8.9641,4.4067
2023/12/06 04:34:24.99,460452.5055,5634056.0984,2946783.1282,12.0,4.2113,8.9625,4.4061
2023/12/06 04:34:25.99,460450.9995,5634056.5013,2946782.3913,12.0,4.2112,8.961,4.4055
2023/12/06 04:34:26.99,460449.7421,5634056.7588,2946781.7296,12.0,4.2112,8.9595,4.4049
2023/12/06 04:34:27.99,460448.2811,5634057.3755,2946781.1531,12.0,4.2112,8.958,4.4043
2023/12/06 04:34:28.99,460446.7182,5634058.1234,2946780.6554,12.0,4.2111,8.9564,4.4037
2023/12/06 04:34:29.99,460445.741,5634060.7317,2946780.7556,12.0,4.2111,8.9549,4.4031
2023/12/06 04:34:30.99,460445.0354,5634060.4175,2946780.0961,12.0,4.211,8.9534,4.4025
2023/12/06 04:34:31.99,460444.243,5634059.3874,2946778.7385,12.0,4.211,8.9519,4.4019
2023/12/06 04:34:32.99,460444.0298,5634058.956,2946778.7572,12.0,4.2109,8.9503,4.4013
2023/12/06 04:34:33.99,460444.1023,5634058.9933,2946778.9643,11.0,4.2119,8.9708,4.4777
2023/12/06 04:34:34.99,460444.2168,5634058.6749,2946779.3831,11.0,4.2119,8.9692,4.4771
2023/12/06 04:34:35.99,460444.2479,5634059.6352,2946779.5816,12.0,4.2108,8.9458,4.3995
2023/12/06 04:34:36.99,460444.2905,5634059.086,2946780.1247,12.0,4.2108,8.9443,4.3989
2023/12/06 04:34:37.99,460444.1421,5634059.8896,2946779.0006,11.0,4.2117,8.9646,4.4754
2023/12/06 04:34:38.99,460444.1799,5634059.7196,2946778.9615,11.0,4.2117,8.9631,4.4748
2023/12/06 04:34:39.99,460444.0947,5634059.7461,2946778.9006,11.0,4.2117,8.9615,4.4742
2023/12/06 04:34:40.99,460443.9769,5634059.7054,2946778.8292,11.0,4.2116,8.96,4.4737
2023/12/06 04:34:41.99,460444.0526,5634059.6455,2946778.8705,11.0,4.2116,8.9585,4.4731
2023/12/06 04:34:42.99,460443.7806,5634059.5444,2946778.8004,11.0,4.2115,8.9569,4.4725
2023/12/06 04:34:43.99,460443.88,5634059.4684,2946778.8424,11.0,4.2115,8.9554,4.4719
2023/12/06 04:34:44.99,460443.7027,5634059.7305,2946778.8539,11.0,4.2114,8.9538,4.4714
2023/12/06 04:34:45.99,460443.4105,5634060.0533,2946778.8317,11.0,4.2114,8.9523,4.4708
2023/12/06 04:34:46.99,460442.4941,5634060.0734,2946778.5702,12.0,4.2103,8.9291,4.393
2023/12/06 04:34:47.99,460441.0648,5634060.4598,2946778.1275,12.0,4.2103,8.9276,4.3924
2023/12/06 04:34:48.99,460438.8603,5634061.393,2946776.972,12.0,4.2103,8.9261,4.3918
2023/12/06 04:34:49.99,460435.6664,5634062.6263,2946775.0934,12.0,4.2102,8.9246,4.3912
2023/12/06 04:34:50.99,460432.1426,5634063.6297,2946773.3956,12.0,4.2102,8.923,4.3906
2023/12/06 04:34:51.99,460428.5254,5634064.844,2946771.6622,12.0,4.2101,8.9215,4.39
2023/12/06 04:34:52.99,460424.5589,5634065.7098,2946769.7117,12.0,4.2101,8.92,4.3894
2023/12/06 04:34:53.99,460420.5347,5634067.0975,2946767.9182,12.0,4.21,8.9185,4.3888
2023/12/06 04:34:54.99,460416.2537,5634068.5758,2946766.0052,12.0,4.21,8.917,4.3882
2023/12/06 04:34:55.99,460411.987,5634069.6872,2946763.9495,12.0,4.21,8.9155,4.3876
2023/12/06 04:34:56.99,460407.7568,5634071.5548,2946762.0356,12.0,4.2099,8.914,4.3871
2023/12/06 04:34:57.99,460403.3625,5634073.1227,2946760.0608,12.0,4.2099,8.9125,4.3865
2023/12/06 04:34:58.99,460399.1816,5634073.7725,2946758.0653,12.0,4.2098,8.911,4.3859
2023/12/06 04:34:59.99,460395.3974,5634074.4153,2946755.8087,12.0,4.2098,8.9095,4.3853
2023/12/06 04:35:00.99,460392.386,5634079.887,2946754.9022,12.0,4.2097,8.9079,4.3847
2023/12/06 04:35:01.99,460388.7763,5634078.6039,2946753.2174,12.0,4.2097,8.9064,4.3841
2023/12/06 04:35:02.99,460385.407,5634078.8398,2946750.9924,12.0,4.2096,8.9049,4.3835
2023/12/06 04:35:03.99,460381.9106,5634077.809,2946749.0162,12.0,4.2096,8.9034,4.3829
2023/12/06 04:35:04.99,460379.0148,5634083.7423,2946748.4744,12.0,4.2096,8.9019,4.3823
2023/12/06 04:35:05.99,460375.4864,5634083.6478,2946746.7504,12.0,4.2095,8.9004,4.3817
2023/12/06 04:35:06.99,460372.0582,5634084.7293,2946745.0741,12.0,4.2095,8.8989,4.3811
2023/12/06 04:35:07.99,460368.5462,5634085.6571,2946743.4105,12.0,4.2094,8.8974,4.3806
2023/12/06 04:35:08.99,460364.9485,5634086.3529,2946741.5128,12.0,4.2094,8.8959,4.38
2023/12/06 04:35:09.99,460360.7254,5634087.0667,2946739.2269,12.0,4.2093,8.8944,4.3794
2023/12/06 04:35:10.99,460355.7028,5634088.5741,2946736.6559,12.0,4.2093,8.8929,4.3788
2023/12/06 04:35:11.99,460350.0189,5634090.5264,2946733.8612,12.0,4.2093,8.8914,4.3782
2023/12/06 04:35:12.99,460344.1188,5634092.7252,2946730.9992,12.0,4.2092,8.8899,4.3776
2023/12/06 04:35:13.99,460338.5436,5634094.666,2946728.2606,12.0,4.2092,8.8884,4.377
2023/12/06 04:35:14.99,460332.7019,5634096.7359,2946725.3211,12.0,4.2091,8.8869,4.3764
2023/12/06 04:35:15.99,460326.2939,5634099.0314,2946722.0919,12.0,4.2091,8.8854,4.3758
2023/12/06 04:35:16.99,460319.5848,5634101.1513,2946718.7413,12.0,4.209,8.8839,4.3753
2023/12/06 04:35:17.99,460313.0134,5634103.2739,2946715.4436,12.0,4.209,8.8824,4.3747
2023/12/06 04:35:18.99,460306.1708,5634105.5038,2946712.19,12.0,4.209,8.8809,4.3741
2023/12/06 04:35:19.99,460299.1867,5634107.9523,2946708.8363,12.0,4.2089,8.8794,4.3735
2023/12/06 04:35:20.99,460291.8021,5634110.4734,2946705.4991,12.0,4.2089,8.8779,4.3729
2023/12/06 04:35:21.99,460284.4801,5634113.1755,2946702.138,12.0,4.2088,8.8764,4.3723
2023/12/06 04:35:22.99,460276.9821,5634115.5901,2946698.6656,12.0,4.2088,8.8749,4.3717
2023/12/06 04:35:23.99,460269.344,5634118.1412,2946695.2434,12.0,4.2087,8.8734,4.3711
2023/12/06 04:35:24.99,460261.714,5634120.9211,2946691.8993,12.0,4.2087,8.8719,4.3706
2023/12/06 04:35:25.99,460253.9141,5634123.8259,2946688.5375,12.0,4.2087,8.8705,4.37
2023/12/06 04:35:26.99,460246.2768,5634126.8225,2946685.2271,12.0,4.2086,8.869,4.3694
2023/12/06 04:35:27.99,460238.512,5634130.0911,2946682.1983,12.0,4.2086,8.8675,4.3688
2023/12/06 04:35:28.99,460230.569,5634132.0324,2946678.9149,12.0,4.2085,8.866,4.3682
2023/12/06 04:35:29.99,460222.8348,5634134.2735,2946675.82,12.0,4.2085,8.8645,4.3676
2023/12/06 04:35:30.99,460214.9361,5634136.1217,2946672.7125,12.0,4.2084,8.863,4.367
2023/12/06 04:35:31.99,460207.1639,5634139.5872,2946670.1632,12.0,4.2084,8.8615,4.3664
2023/12/06 04:35:32.99,460199.0376,5634140.6749,2946666.9988,12.0,4.2083,8.86,4.3659
2023/12/06 04:35:33.99,460190.9504,5634145.1755,2946664.7756,12.0,4.2083,8.8585,4.3653
2023/12/06 04:35:34.99,460181.7739,5634146.5207,2946661.5411,12.0,4.2083,8.857,4.3647
2023/12/06 04:35:35.99,460172.6892,5634149.3498,2946658.9846,12.0,4.2082,8.8556,4.3641
2023/12/06 04:35:36.99,460164.289,5634153.2811,2946657.0741,12.0,4.2082,8.8541,4.3635
2023/12/06 04:35:37.99,460155.3379,5634153.2223,2946654.189,12.0,4.2081,8.8526,4.3629
2023/12/06 04:35:38.99,460146.23,5634155.075,2946651.949,12.0,4.2081,8.8511,4.3624
2023/12/06 04:35:39.99,460137.145,5634158.2624,2946650.3847,12.0,4.208,8.8496,4.3618
2023/12/06 04:35:40.99,460127.5814,5634160.3069,2946648.4959,12.0,4.208,8.8481,4.3612
2023/12/06 04:35:41.99,460118.0364,5634162.6572,2946646.4932,12.0,4.208,8.8466,4.3606
2023/12/06 04:35:42.99,460108.4549,5634164.6846,2946644.1046,12.0,4.2079,8.8452,4.36
2023/12/06 04:35:43.99,460098.9244,5634167.3062,2946641.891,12.0,4.2079,8.8437,4.3594
2023/12/06 04:35:44.99,460089.385,5634170.4769,2946639.884,12.0,4.2078,8.8422,4.3588
2023/12/06 04:35:45.99,460079.6662,5634172.4153,2946637.4955,12.0,4.2078,8.8407,4.3583
2023/12/06 04:35:46.99,460069.9961,5634174.4975,2946635.2455,12.0,4.2077,8.8392,4.3577
2023/12/06 04:35:47.99,460060.6241,5634176.7654,2946633.4589,12.0,4.2077,8.8377,4.3571
2023/12/06 04:35:48.99,460051.4626,5634178.8413,2946631.6801,12.0,4.2076,8.8363,4.3565
2023/12/06 04:35:49.99,460042.7161,5634181.3968,2946630.1186,12.0,4.2076,8.8348,4.3559
2023/12/06 04:35:50.99,460038.0721,5634212.3469,2946637.1061,12.0,4.2076,8.8333,4.3553
2023/12/06 04:35:52.99,460016.9175,5634183.2557,2946623.885,11.0,4.4172,13.2448,5.2548
2023/12/06 04:35:53.99,460009.0143,5634185.5499,2946622.1075,11.0,4.4171,13.2437,5.2542
2023/12/06 04:35:54.99,460002.3268,5634196.7831,2946623.0127,12.0,4.2074,8.8274,4.353
2023/12/06 04:35:55.99,459993.1591,5634190.7638,2946618.8168,12.0,4.2073,8.8259,4.3524
2023/12/06 04:35:56.99,459984.884,5634193.9258,2946617.3154,12.0,4.2073,8.8244,4.3519
2023/12/06 04:35:57.99,459976.9036,5634201.4213,2946617.2216,12.0,4.2072,8.823,4.3513
2023/12/06 04:35:58.99,459967.0251,5634194.7761,2946612.9668,11.0,4.4167,13.238,5.2514
2023/12/06 04:35:59.99,459958.0515,5634196.6625,2946611.1755,11.0,4.4167,13.2369,5.2509
2023/12/06 04:36:00.99,459949.0973,5634198.4593,2946609.4762,11.0,4.4166,13.2357,5.2503
2023/12/06 04:36:01.99,459940.2928,5634203.169,2946608.5562,12.0,4.2071,8.8171,4.349
2023/12/06 04:36:02.99,459930.9249,5634203.5059,2946606.5693,12.0,4.207,8.8156,4.3484
2023/12/06 04:36:03.99,459922.1623,5634207.2408,2946605.7805,12.0,4.207,8.8141,4.3478
2023/12/06 04:36:04.99,459913.373,5634207.7736,2946604.3186,12.0,4.2069,8.8127,4.3472
2023/12/06 04:36:05.99,459904.8249,5634209.273,2946602.7072,12.0,4.2069,8.8112,4.3466
2023/12/06 04:36:06.99,459896.2005,5634210.6431,2946600.7462,12.0,4.2069,8.8097,4.3461
2023/12/06 04:36:07.99,459888.106,5634212.4586,2946598.9062,12.0,4.2068,8.8083,4.3455
2023/12/06 04:36:08.99,459880.5907,5634213.964,2946597.1165,12.0,4.2068,8.8068,4.3449
2023/12/06 04:36:09.99,459873.8014,5634215.7295,2946595.6932,12.0,4.2067,8.8053,4.3443
2023/12/06 04:36:10.99,459867.8259,5634220.5063,2946595.3062,12.0,4.2067,8.8039,4.3437
2023/12/06 04:36:11.99,459862.8881,5634229.071,2946596.2581,12.0,4.2066,8.8024,4.3432
2023/12/06 04:36:12.99,459858.2723,5634237.9651,2946597.3564,12.0,4.2066,8.8009,4.3426
2023/12/06 04:36:13.99,459854.9392,5634261.8729,2946599.7562,11.0,4.2074,8.8194,4.4209
2023/12/06 04:36:14.99,459849.1128,5634266.0106,2946598.8541,11.0,4.2073,8.8179,4.4203
2023/12/06 04:36:15.99,459840.7922,5634252.773,2946593.6632,11.0,4.2073,8.8164,4.4198
2023/12/06 04:36:16.99,459830.1024,5634226.7334,2946583.201,12.0,4.2064,8.7951,4.3403
2023/12/06 04:36:17.99,459823.9654,5634226.7734,2946585.9297,12.0,4.2064,8.7936,4.3397
2023/12/06 04:36:18.99,459816.4703,5634228.0784,2946583.5476,12.0,4.2063,8.7921,4.3391
2023/12/06 04:36:19.99,459809.1327,5634230.7252,2946582.437,12.0,4.2063,8.7907,4.3386
2023/12/06 04:36:20.99,459802.1757,5634231.1787,2946580.5349,12.0,4.2062,8.7892,4.338
2023/12/06 04:36:21.99,459795.7568,5634233.3053,2946578.9746,12.0,4.2062,8.7878,4.3374
2023/12/06 04:36:22.99,459789.3605,5634234.2466,2946577.8013,12.0,4.2061,8.7863,4.3368
2023/12/06 04:36:23.99,459783.7891,5634235.4563,2946576.3152,12.0,4.2061,8.7848,4.3362
2023/12/06 04:36:24.99,459779.6341,5634236.1168,2946575.3488,12.0,4.2061,8.7834,4.3357
2023/12/06 04:36:25.99,459776.2757,5634236.7778,2946574.4631,12.0,4.206,8.7819,4.3351
2023/12/06 04:36:26.99,459773.131,5634237.5707,2946573.678,12.0,4.206,8.7805,4.3345
2023/12/06 04:36:27.99,459769.9473,5634237.4721,2946572.6925,12.0,4.2059,8.779,4.3339
2023/12/06 04:36:28.99,459767.0193,5634237.5624,2946571.9013,12.0,4.2059,8.7775,4.3334
2023/12/06 04:36:29.99,459765.5535,5634239.263,2946571.9397,12.0,4.2058,8.7761,4.3328
2023/12/06 04:36:30.99,459764.8823,5634238.0771,2946571.4626,12.0,4.2058,8.7746,4.3322
2023/12/06 04:36:31.99,459764.8444,5634237.7339,2946571.259,12.0,4.2057,8.7732,4.3316
2023/12/06 04:36:32.99,459764.8735,5634238.8371,2946571.56,12.0,4.2057,8.7717,4.3311
2023/12/06 04:36:33.99,459764.8176,5634237.9979,2946571.2765,12.0,4.2057,8.7703,4.3305
2023/12/06 04:36:34.99,459764.8717,5634238.4381,2946571.4088,12.0,4.2056,8.7688,4.3299
2023/12/06 04:36:35.99,459764.7794,5634238.4141,2946571.3654,12.0,4.2056,8.7674,4.3293
2023/12/06 04:36:36.99,459764.8474,5634238.21,2946571.2935,12.0,4.2055,8.7659,4.3288
2023/12/06 04:36:37.99,459764.9254,5634238.3217,2946571.2579,12.0,4.2055,8.7645,4.3282
2023/12/06 04:36:38.99,459765.0199,5634238.3016,2946571.1827,12.0,4.2054,8.763,4.3276
2023/12/06 04:36:39.99,459765.0149,5634238.3042,2946571.1462,12.0,4.2054,8.7616,4.3271
2023/12/06 04:36:40.99,459765.0622,5634238.5199,2946571.2075,12.0,4.2053,8.7601,4.3265
2023/12/06 04:36:41.99,459765.223,5634238.6621,2946571.272,12.0,4.2053,8.7587,4.3259
2023/12/06 04:36:42.99,459765.2724,5634238.4122,2946571.1682,12.0,4.2053,8.7572,4.3253
2023/12/06 04:36:43.99,459765.4355,5634238.5184,2946571.2329,12.0,4.2052,8.7558,4.3248
2023/12/06 04:36:44.99,459765.359,5634238.6214,2946571.3526,12.0,4.2052,8.7543,4.3242
2023/12/06 04:36:45.99,459765.2445,5634238.5861,2946571.3142,12.0,4.2051,8.7529,4.3236
2023/12/06 04:36:46.99,459765.1289,5634238.8385,2946571.3572,12.0,4.2051,8.7514,4.323
2023/12/06 04:36:47.99,459765.1505,5634239.1887,2946571.5359,12.0,4.205,8.75,4.3225
2023/12/06 04:36:48.99,459764.9959,5634239.626,2946571.7473,12.0,4.205,8.7485,4.3219
2023/12/06 04:36:49.99,459764.9032,5634239.9482,2946571.9577,12.0,4.205,8.7471,4.3213
2023/12/06 04:36:50.99,459764.8272,5634239.9989,2946571.9929,12.0,4.2049,8.7456,4.3208
2023/12/06 04:36:51.99,459764.8549,5634240.1418,2946572.0694,12.0,4.2049,8.7442,4.3202
2023/12/06 04:36:52.99,459764.8403,5634240.3343,2946572.1055,12.0,4.2048,8.7428,4.3196
2023/12/06 04:36:53.99,459765.0191,5634240.4387,2946572.15,12.0,4.2048,8.7413,4.319
2023/12/06 04:36:54.99,459764.9697,5634240.5281,2946572.2278,12.0,4.2047,8.7399,4.3185
2023/12/06 04:36:55.99,459764.877,5634240.8285,2946572.298,12.0,4.2047,8.7384,4.3179
2023/12/06 04:36:56.99,459765.0207,5634240.7518,2946572.2793,12.0,4.2046,8.737,4.3173
2023/12/06 04:36:57.99,459764.9826,5634240.9337,2946572.3584,12.0,4.2046,8.7355,4.3168
2023/12/06 04:36:58.99,459764.9477,5634241.0868,2946572.425,12.0,4.2046,8.7341,4.3162
2023/12/06 04:36:59.99,459765.035,5634241.042,2946572.4694,12.0,4.2045,8.7327,4.3156
2023/12/06 04:37:00.99,459765.0365,5634241.3499,2946572.5624,12.0,4.2045,8.7312,4.3151
2023/12/06 04:37:01.99,459765.0395,5634241.2785,2946572.5775,12.0,4.2044,8.7298,4.3145
2023/12/06 04:37:02.99,459764.9003,5634241.5479,2946572.6012,12.0,4.2044,8.7283,4.3139
2023/12/06 04:37:03.99,459764.9445,5634241.5863,2946572.6437,12.0,4.2043,8.7269,4.3134
2023/12/06 04:37:04.99,459764.9408,5634241.4313,2946572.599,12.0,4.2043,8.7255,4.3128
2023/12/06 04:37:05.99,459764.9451,5634241.4566,2946572.6272,12.0,4.2042,8.724,4.3122
2023/12/06 04:37:06.99,459765.0148,5634241.3638,2946572.6505,12.0,4.2042,8.7226,4.3116
2023/12/06 04:37:07.99,459765.0279,5634241.3262,2946572.6271,12.0,4.2042,8.7212,4.3111
2023/12/06 04:37:08.99,459765.1556,5634241.2819,2946572.6387,12.0,4.2041,8.7197,4.3105
2023/12/06 04:37:09.99,459765.0085,5634241.3725,2946572.5987,12.0,4.2041,8.7183,4.3099
2023/12/06 04:37:10.99,459764.8863,5634241.4438,2946572.5843,12.0,4.204,8.7169,4.3094
2023/12/06 04:37:11.99,459764.8437,5634241.4153,2946572.5547,12.0,4.204,8.7154,4.3088
2023/12/06 04:37:12.99,459764.651,5634241.4514,2946572.5324,12.0,4.2039,8.714,4.3082
2023/12/06 04:37:13.99,459764.5961,5634241.5056,2946572.4991,12.0,4.2039,8.7126,4.3077
2023/12/06 04:37:14.99,459764.5748,5634241.357,2946572.4189,12.0,4.2038,8.7111,4.3071
2023/12/06 04:37:15.99,459764.6665,5634241.3293,2946572.3887,12.0,4.2038,8.7097,4.3065
2023/12/06 04:37:16.99,459764.6448,5634241.4343,2946572.5171,12.0,4.2038,8.7083,4.306
2023/12/06 04:37:17.99,459764.6033,5634241.3761,2946572.5322,12.0,4.2037,8.7068,4.3054
2023/12/06 04:37:18.99,459764.5946,5634241.4584,2946572.5344,12.0,4.2037,8.7054,4.3048
2023/12/06 04:37:19.99,459764.6314,5634241.4101,2946572.4958,12.0,4.2036,8.704,4.3043
2023/12/06 04:37:20.99,459764.6275,5634241.5161,2946572.5324,12.0,4.2036,8.7026,4.3037
2023/12/06 04:37:21.99,459764.5851,5634241.6602,2946572.5427,12.0,4.2035,8.7011,4.3031
2023/12/06 04:37:22.99,459764.6963,5634241.714,2946572.4934,12.0,4.2035,8.6997,4.3026
2023/12/06 04:37:23.99,459764.8007,5634241.5335,2946572.3966,12.0,4.2034,8.6983,4.302
2023/12/06 04:37:24.99,459764.7918,5634241.4472,2946572.3877,12.0,4.2034,8.6969,4.3014
2023/12/06 04:37:25.99,459764.8954,5634241.5611,2946572.5171,12.0,4.2033,8.6954,4.3009
2023/12/06 04:37:26.99,459764.9643,5634241.4251,2946572.4972,12.0,4.2033,8.694,4.3003
2023/12/06 04:37:27.99,459765.0037,5634241.2774,2946572.4486,12.0,4.2033,8.6926,4.2998
2023/12/06 04:37:28.99,459765.11,5634241.5496,2946572.5767,12.0,4.2032,8.6912,4.2992
2023/12/06 04:37:29.99,459765.0891,5634241.5588,2946572.6297,12.0,4.2032,8.6897,4.2986
2023/12/06 04:37:30.99,459765.1416,5634241.3662,2946572.5458,12.0,4.2031,8.6883,4.2981
2023/12/06 04:37:31.99,459765.2158,5634241.2551,2946572.4905,12.0,4.2031,8.6869,4.2975
2023/12/06 04:37:32.99,459765.2374,5634241.3107,2946572.5627,12.0,4.203,8.6855,4.2969
2023/12/06 04:37:33.99,459765.2066,5634241.0462,2946572.4926,12.0,4.203,8.684,4.2964
2023/12/06 04:37:34.99,459765.1495,5634240.9425,2946572.5295,12.0,4.2029,8.6826,4.2958
2023/12/06 04:37:35.99,459765.0519,5634240.7663,2946572.3669,12.0,4.2029,8.6812,4.2952
2023/12/06 04:37:36.99,459765.0328,5634240.9001,2946572.3089,12.0,4.2029,8.6798,4.2947
2023/12/06 04:37:37.99,459764.9545,5634240.9352,2946572.3048,12.0,4.2028,8.6784,4.2941
2023/12/06 04:37:38.99,459764.9732,5634240.7514,2946572.2239,12.0,4.2028,8.677,4.2936
2023/12/06 04:37:39.99,459764.3569,5634240.6579,2946572.07,12.0,4.2027,8.6755,4.293
2023/12/06 04:37:40.99,459762.5388,5634240.8625,2946571.723,12.0,4.2027,8.6741,4.2924
2023/12/06 04:37:41.99,459759.8015,5634241.0883,2946570.9128,12.0,4.2026,8.6727,4.2919
2023/12/06 04:37:42.99,459758.3646,5634244.5948,2946571.6122,11.0,4.8147,8.8252,4.3196
2023/12/06 04:37:43.99,459756.8342,5634240.6237,2946571.5203,12.0,4.2025,8.6699,4.2907
2023/12/06 04:37:44.99,459750.4332,5634239.1184,2946566.084,12.0,4.2025,8.6685,4.2902
2023/12/06 04:37:45.99,459747.2035,5634240.7071,2946565.897,12.0,4.2025,8.667,4.2896
2023/12/06 04:37:46.99,459744.0418,5634247.8566,2946567.0353,12.0,4.2024,8.6656,4.2891
2023/12/06 04:37:47.99,459741.1764,5634253.1927,2946567.0131,12.0,4.2024,8.6642,4.2885
2023/12/06 04:37:48.99,459737.231,5634255.8348,2946566.7505,12.0,4.2023,8.6628,4.2879
2023/12/06 04:37:49.99,459731.8762,5634249.5343,2946563.7683,12.0,4.2023,8.6614,4.2874
2023/12/06 04:37:50.99,459726.9002,5634244.4725,2946560.4137,12.0,4.2022,8.66,4.2868
2023/12/06 04:37:51.99,459722.6519,5634245.3155,2946559.579,12.0,4.2022,8.6586,4.2863
2023/12/06 04:37:52.99,459718.5391,5634248.5221,2946559.3878,12.0,4.2021,8.6571,4.2857
2023/12/06 04:37:53.99,459713.6191,5634248.2701,2946558.2276,12.0,4.2021,8.6557,4.2851
2023/12/06 04:37:54.99,459708.8353,5634248.9489,2946557.1373,12.0,4.202,8.6543,4.2846
2023/12/06 04:37:55.99,459704.4639,5634250.6482,2946556.3748,12.0,4.202,8.6529,4.284
2023/12/06 04:37:56.99,459699.8985,5634251.824,2946555.3804,12.0,4.202,8.6515,4.2835
2023/12/06 04:37:57.99,459695.0615,5634252.8351,2946554.2371,12.0,4.2019,8.6501,4.2829
