GPST,x_y,y_y,z_y
2023/12/06 02:16:57.00,459949.8961,5634480.243,2946028.6124
2023/12/06 02:16:58.00,459945.0865,5634477.5546,2946032.8933
2023/12/06 02:16:59.00,459942.6791,5634474.8131,2946038.4578
2023/12/06 02:17:00.00,459939.1728,5634470.829,2946040.5412
2023/12/06 02:17:01.00,459941.7994,5634470.6229,2946048.3176
2023/12/06 02:17:02.00,459941.0733,5634469.2878,2946051.2131
2023/12/06 02:17:03.00,459937.5575,5634454.4743,2946048.9838
2023/12/06 02:17:04.00,459935.9877,5634469.1005,2946053.8426
2023/12/06 02:17:05.00,459940.4031,5634462.5509,2946054.9478
2023/12/06 02:17:06.00,459940.0115,5634461.335,2946057.2
2023/12/06 02:17:07.00,459939.5618,5634460.121,2946059.6079
2023/12/06 02:17:08.00,459939.2673,5634458.9245,2946061.905
2023/12/06 02:17:09.00,459939.3031,5634457.6448,2946064.2355
2023/12/06 02:17:10.00,459937.5097,5634458.7477,2946067.0701
2023/12/06 02:17:11.00,459939.8135,5634456.3406,2946069.5267
2023/12/06 02:17:12.00,459942.0894,5634446.0328,2946069.2612
2023/12/06 02:17:13.00,459940.7074,5634452.6319,2946073.271
2023/12/06 02:17:14.00,459936.0241,5634453.5118,2946074.1589
2023/12/06 02:17:15.00,459939.9352,5634449.2877,2946079.0393
2023/12/06 02:17:16.00,459937.3402,5634451.4569,2946083.6965
2023/12/06 02:17:17.00,459939.8294,5634445.9048,2946086.738
2023/12/06 02:17:18.00,459939.2003,5634447.192,2946093.1036
2023/12/06 02:17:19.00,459938.6796,5634445.0146,2946097.371
2023/12/06 02:17:20.00,459934.5235,5634441.712,2946098.0015
2023/12/06 02:17:21.00,459931.2261,5634441.389,2946102.1509
2023/12/06 02:17:22.00,459936.0954,5634409.3869,2946099.239
2023/12/06 02:17:23.00,459930.0753,5634422.4285,2946110.7492
2023/12/06 02:17:24.00,459930.182,5634433.6647,2946120.3065
2023/12/06 02:17:25.00,459926.7336,5634431.4169,2946125.3762
2023/12/06 02:17:29.00,459908.014,5634420.8423,2946141.4596
2023/12/06 02:17:30.00,459904.7198,5634418.5981,2946146.3581
2023/12/06 02:17:31.00,459901.4933,5634416.3462,2946151.1633
2023/12/06 02:17:32.00,459899.8554,5634415.4626,2946158.5926
2023/12/06 02:17:33.00,459898.74,5634409.9028,2946162.9133
2023/12/06 02:17:34.00,459891.2068,5634409.9817,2946165.9678
2023/12/06 02:17:35.00,459888.1303,5634409.8776,2946172.39
2023/12/06 02:17:36.00,459883.664,5634403.6798,2946174.3936
2023/12/06 02:17:37.00,459880.5361,5634409.2397,2946180.028
2023/12/06 02:17:38.00,459880.8423,5634402.9762,2946181.3179
2023/12/06 02:17:39.00,459870.7546,5634409.0851,2946182.5847
2023/12/06 02:17:40.00,459870.1307,5634404.0301,2946180.2345
2023/12/06 02:17:41.00,459859.7204,5634412.2996,2946179.0413
2023/12/06 02:17:42.00,459858.8992,5634407.9762,2946175.602
2023/12/06 02:17:43.00,459848.1288,5634416.1691,2946174.5854
2023/12/06 02:17:44.00,459843.185,5634412.9824,2946173.4229
2023/12/06 02:17:45.00,459839.5409,5634415.8181,2946178.4515
2023/12/06 02:17:46.00,459832.8225,5634419.9933,2946178.312
2023/12/06 02:17:47.00,459830.6685,5634413.8684,2946183.0263
2023/12/06 02:17:48.00,459825.7525,5634412.302,2946187.6176
2023/12/06 02:17:49.00,459824.6918,5634410.6044,2946193.9756
2023/12/06 02:17:50.00,459815.3362,5634416.8334,2946198.7205
2023/12/06 02:17:51.00,459819.3015,5634405.4254,2946199.289
2023/12/06 02:17:52.00,459815.9183,5634403.848,2946203.8906
2023/12/06 02:17:53.00,459807.3395,5634408.6687,2946209.3077
2023/12/06 02:17:54.00,459804.8614,5634401.2525,2946213.3951
2023/12/06 02:17:55.00,459800.7432,5634399.688,2946218.1542
2023/12/06 02:17:56.00,459793.5942,5634403.228,2946226.4423
2023/12/06 02:17:57.00,459790.6663,5634401.9906,2946228.1759
2023/12/06 02:17:58.00,459791.014,5634394.8879,2946232.0671
2023/12/06 02:17:59.00,459784.2786,5634397.1117,2946237.4736
2023/12/06 02:18:00.00,459782.6788,5634391.7941,2946241.3083
2023/12/06 02:18:01.00,459778.1526,5634393.3011,2946248.3455
2023/12/06 02:18:02.00,459774.297,5634391.4362,2946252.9868
2023/12/06 02:18:03.00,459770.8748,5634389.569,2946257.5322
2023/12/06 02:18:04.00,459767.467,5634387.7052,2946262.1148
2023/12/06 02:18:05.00,459762.2364,5634386.2417,2946264.7985
2023/12/06 02:18:06.00,459759.299,5634384.6603,2946268.686
2023/12/06 02:18:07.00,459756.8969,5634383.3484,2946272.0616
2023/12/06 02:18:08.00,459754.8696,5634381.9173,2946275.5893
2023/12/06 02:18:09.00,459753.6682,5634376.4206,2946276.9519
2023/12/06 02:18:10.00,459752.0041,5634378.3333,2946283.9288
2023/12/06 02:18:11.00,459749.6019,5634378.4167,2946288.8747
2023/12/06 02:18:12.00,459752.1748,5634373.9582,2946293.2824
2023/12/06 02:18:13.00,459752.4899,5634372.9143,2946295.9247
2023/12/06 02:18:14.00,459754.6072,5634372.2299,2946298.7493
2023/12/06 02:18:15.00,459754.6158,5634372.1092,2946299.7422
2023/12/06 02:18:16.00,459752.3868,5634371.2982,2946299.2529
2023/12/06 02:18:17.00,459752.2511,5634368.7796,2946300.4604
2023/12/06 02:18:18.00,459750.1823,5634367.5675,2946301.0884
2023/12/06 02:18:19.00,459752.1247,5634367.8632,2946306.3804
2023/12/06 02:18:20.00,459752.4855,5634365.9719,2946309.8893
2023/12/06 02:18:21.00,459755.2743,5634360.155,2946313.2594
2023/12/06 02:18:23.00,459754.688,5634355.3468,2946322.946
2023/12/06 02:18:24.00,459753.7779,5634352.6755,2946328.3442
2023/12/06 02:18:25.00,459752.5933,5634349.7866,2946334.0834
2023/12/06 02:18:26.00,459751.2693,5634346.8074,2946340.1558
2023/12/06 02:18:27.00,459749.846,5634343.8189,2946346.6028
2023/12/06 02:18:28.00,459748.6364,5634340.4714,2946353.2134
2023/12/06 02:18:29.00,459747.3722,5634337.2457,2946359.7623
2023/12/06 02:18:30.00,459746.0601,5634333.9382,2946366.2941
2023/12/06 02:18:31.00,459740.4503,5634332.3999,2946371.4876
2023/12/06 02:18:32.00,459741.0982,5634328.9867,2946380.8391
2023/12/06 02:18:33.00,459738.8234,5634326.7857,2946388.3569
2023/12/06 02:18:34.00,459737.4252,5634321.4334,2946394.5683
2023/12/06 02:18:36.00,459735.0096,5634315.8253,2946409.6015
2023/12/06 02:18:37.00,459734.2081,5634310.363,2946416.2646
2023/12/06 02:18:42.00,459728.1837,5634293.6235,2946453.2626
2023/12/06 02:18:43.00,459728.9897,5634289.1932,2946461.9104
2023/12/06 02:18:45.00,459724.4327,5634282.7215,2946472.9327
2023/12/06 02:18:46.00,459731.5224,5634271.7196,2946478.3566
2023/12/06 02:18:47.00,459728.0275,5634268.7792,2946481.2035
2023/12/06 02:18:48.00,459722.6349,5634275.1552,2946489.9298
2023/12/06 02:18:49.00,459719.6154,5634273.7105,2946491.6674
2023/12/06 02:18:50.00,459720.9345,5634272.5003,2946495.3917
2023/12/06 02:18:52.00,459718.3552,5634271.7876,2946495.5969
2023/12/06 02:18:53.00,459720.0272,5634272.0252,2946497.6003
2023/12/06 02:19:08.00,459717.6993,5634270.6854,2946497.6949
2023/12/06 02:19:09.00,459716.6777,5634269.1916,2946500.417
2023/12/06 02:19:10.00,459715.5915,5634267.4004,2946503.953
2023/12/06 02:19:11.00,459712.2738,5634264.985,2946505.3935
2023/12/06 02:19:12.00,459713.4623,5634263.6268,2946511.2054
2023/12/06 02:19:13.00,459712.4492,5634262.1229,2946514.3254
2023/12/06 02:19:14.00,459713.156,5634261.0588,2946518.8918
2023/12/06 02:19:16.00,459710.0063,5634255.8216,2946524.519
2023/12/06 02:19:17.00,459708.5186,5634252.8035,2946529.0899
2023/12/06 02:19:18.00,459700.9519,5634259.3223,2946537.082
2023/12/06 02:19:19.00,459703.299,5634251.4766,2946540.4117
2023/12/06 02:19:20.00,459704.1805,5634247.0602,2946544.6898
2023/12/06 02:19:21.00,459702.9635,5634245.4203,2946548.0492
2023/12/06 02:19:22.00,459699.2754,5634245.8964,2946551.6163
2023/12/06 02:19:23.00,459697.666,5634243.9442,2946555.7054
2023/12/06 02:19:24.00,459696.0435,5634241.8308,2946560.2642
2023/12/06 02:19:25.00,459694.3808,5634239.2756,2946565.417
2023/12/06 02:19:26.00,459693.6065,5634232.9132,2946568.3505
2023/12/06 02:19:27.00,459696.3291,5634227.8343,2946575.6239
2023/12/06 02:19:28.00,459690.831,5634227.0938,2946579.9751
2023/12/06 02:19:29.00,459689.4129,5634224.1544,2946585.9196
2023/12/06 02:19:30.00,459691.5598,5634222.3237,2946595.7685
2023/12/06 02:19:31.00,459690.7459,5634215.9493,2946599.3043
2023/12/06 02:19:32.00,459688.8078,5634216.4225,2946607.6292
2023/12/06 02:19:33.00,459688.0353,5634210.1959,2946611.2571
2023/12/06 02:19:34.00,459686.8208,5634207.1202,2946617.144
2023/12/06 02:19:35.00,459685.5014,5634204.248,2946623.0734
2023/12/06 02:19:36.00,459684.0907,5634201.3203,2946629.1484
2023/12/06 02:19:37.00,459682.5588,5634198.2614,2946635.4698
2023/12/06 02:19:38.00,459678.535,5634198.7224,2946642.8128
2023/12/06 02:19:39.00,459675.3458,5634193.9272,2946647.1621
2023/12/06 02:19:40.00,459673.7771,5634190.4766,2946654.0499
2023/12/06 02:19:41.00,459672.1746,5634186.8348,2946661.2521
2023/12/06 02:19:42.00,459674.0864,5634184.1974,2946672.5686
2023/12/06 02:19:43.00,459672.3991,5634180.4496,2946680.0243
2023/12/06 02:19:44.00,459671.1811,5634173.4432,2946685.1318
2023/12/06 02:19:45.00,459668.9822,5634173.1052,2946694.5587
2023/12/06 02:19:46.00,459667.4339,5634169.7523,2946701.2117
2023/12/06 02:19:47.00,459665.7934,5634166.3859,2946707.9453
2023/12/06 02:19:48.00,459660.5181,5634161.9571,2946710.7395
2023/12/06 02:19:49.00,459662.3149,5634159.7381,2946721.2873
2023/12/06 02:19:50.00,459661.1493,5634153.0694,2946725.6799
2023/12/06 02:19:51.00,459659.2124,5634152.9205,2946734.732
2023/12/06 02:19:52.00,459658.6642,5634145.9759,2946738.8486
2023/12/06 02:19:53.00,459656.9785,5634146.4326,2946747.6449
2023/12/06 02:19:54.00,459656.5007,5634140.2051,2946751.0823
2023/12/06 02:19:55.00,459655.5765,5634137.6874,2946756.2973
2023/12/06 02:19:56.00,459654.6227,5634135.0046,2946761.3457
2023/12/06 02:19:57.00,459652.9987,5634135.4841,2946768.745
2023/12/06 02:19:58.00,459648.417,5634132.012,2946769.365
2023/12/06 02:19:59.00,459650.8621,5634129.0906,2946779.2535
2023/12/06 02:20:00.00,459651.343,5634125.4068,2946778.224
2023/12/06 02:20:01.00,459647.1389,5634126.3509,2946779.7934
2023/12/06 02:20:02.00,459650.9042,5634125.7634,2946786.422
2023/12/06 02:20:03.00,459649.4407,5634123.7455,2946786.6797
2023/12/06 02:20:04.00,459651.1077,5634120.5035,2946787.1479
2023/12/06 02:20:05.00,459648.5463,5634122.3831,2946788.1269
2023/12/06 02:20:06.00,459650.2958,5634119.7253,2946788.9503
2023/12/06 02:20:07.00,459651.841,5634114.2506,2946787.2841
2023/12/06 02:20:48.00,459528.1122,5634123.3553,2946811.7547
2023/12/06 02:20:49.00,459524.0476,5634122.2585,2946813.3557
2023/12/06 02:20:50.00,459522.973,5634119.2246,2946816.6912
2023/12/06 02:20:51.00,459521.3638,5634117.9377,2946820.735
2023/12/06 02:20:52.00,459519.8091,5634116.3054,2946824.3901
2023/12/06 02:20:53.00,459513.5627,5634122.9395,2946831.8991
2023/12/06 02:20:54.00,459516.8937,5634112.1128,2946831.7294
2023/12/06 02:20:55.00,459516.9263,5634111.3898,2946837.1452
2023/12/06 02:20:56.00,459515.7667,5634109.5871,2946840.7344
2023/12/06 02:20:57.00,459511.0931,5634106.5827,2946840.3093
2023/12/06 02:20:58.00,459504.742,5634087.209,2946836.8574
2023/12/06 02:20:59.00,459512.0721,5634105.2925,2946849.6787
2023/12/06 02:21:00.00,459507.9358,5634105.0258,2946849.9449
2023/12/06 02:21:01.00,459503.3932,5634102.8956,2946849.4597
2023/12/06 02:21:02.00,459499.3596,5634103.322,2946850.8864
2023/12/06 02:21:03.00,459494.6658,5634102.7126,2946851.0212
2023/12/06 02:21:06.00,459480.6714,5634103.566,2946851.7416
2023/12/06 02:21:07.00,459478.7839,5634104.4119,2946854.0551
2023/12/06 02:21:08.00,459476.4705,5634104.4465,2946854.3568
2023/12/06 02:21:09.00,459474.5164,5634104.1866,2946854.7085
2023/12/06 02:21:10.00,459474.3186,5634101.3335,2946854.945
2023/12/06 02:21:11.00,459471.6129,5634104.3558,2946855.7139
2023/12/06 02:21:12.00,459466.752,5634103.1847,2946859.7165
2023/12/06 02:21:13.00,459465.3012,5634100.9241,2946863.5378
2023/12/06 02:21:14.00,459465.7149,5634098.8772,2946869.7498
2023/12/06 02:21:15.00,459464.4733,5634096.438,2946874.5254
2023/12/06 02:21:17.00,459462.172,5634090.9771,2946884.365
2023/12/06 02:21:18.00,459459.9536,5634088.6695,2946889.7794
2023/12/06 02:21:19.00,459458.0699,5634085.5332,2946895.3136
2023/12/06 02:21:20.00,459454.4399,5634082.8447,2946899.2611
2023/12/06 02:21:21.00,459452.8451,5634080.7785,2946904.3519
2023/12/06 02:21:22.00,459453.6675,5634078.3368,2946910.0712
2023/12/06 02:21:23.00,459444.5188,5634084.6378,2946914.0041
2023/12/06 02:21:24.00,459449.1273,5634075.4955,2946915.5499
2023/12/06 02:21:25.00,459446.9773,5634072.7171,2946917.6955
2023/12/06 02:21:26.00,459446.4068,5634070.0299,2946920.0595
2023/12/06 02:21:27.00,459444.2356,5634069.0808,2946922.298
2023/12/06 02:21:28.00,459442.4399,5634067.4229,2946925.3889
2023/12/06 02:21:29.00,459436.5832,5634067.5328,2946927.9737
2023/12/06 02:21:30.00,459438.3189,5634066.0182,2946936.839
2023/12/06 02:21:31.00,459436.2993,5634063.342,2946942.3268
2023/12/06 02:21:32.00,459434.1315,5634060.599,2946947.8763
2023/12/06 02:21:33.00,459431.8962,5634058.0382,2946953.2362
2023/12/06 02:21:34.00,459430.2552,5634052.3412,2946956.0901
2023/12/06 02:21:35.00,459427.5274,5634051.3789,2946965.5362
2023/12/06 02:21:36.00,459425.6905,5634048.9593,2946970.3894
2023/12/06 02:21:37.00,459424.7602,5634045.1777,2946970.6062
2023/12/06 02:21:38.00,459423.122,5634043.0848,2946974.8852
2023/12/06 02:21:39.00,459421.2568,5634041.4014,2946979.198
2023/12/06 02:21:40.00,459418.8598,5634042.5473,2946985.5859
2023/12/06 02:21:41.00,459417.4187,5634040.922,2946989.1441
2023/12/06 02:21:42.00,459416.7467,5634039.7645,2946991.7317
2023/12/06 02:21:43.00,459414.6555,5634039.1911,2946991.8147
2023/12/06 02:21:44.00,459414.9401,5634038.5848,2946993.1525
2023/12/06 02:21:45.00,459416.2387,5634036.1545,2946993.9054
2023/12/06 02:21:46.00,459418.6546,5634035.2225,2946995.2043
2023/12/06 02:21:47.00,459422.1965,5634036.1049,2946996.7509
2023/12/06 02:21:48.00,459424.0133,5634043.4096,2947002.5655
2023/12/06 02:21:49.00,459431.9844,5634033.9389,2946997.9863
2023/12/06 02:22:14.00,459525.3586,5634023.3864,2946997.9882
2023/12/06 02:22:15.00,459532.1304,5634024.6441,2946997.859
2023/12/06 02:22:16.00,459539.2036,5634025.7513,2946996.8365
2023/12/06 02:22:17.00,459543.6791,5634026.5717,2946992.4685
2023/12/06 02:22:18.00,459551.7621,5634027.6076,2946991.5771
2023/12/06 02:22:19.00,459557.5021,5634028.4332,2946989.0348
2023/12/06 02:22:20.00,459559.4313,5634028.381,2946982.8655
2023/12/06 02:22:21.00,459564.9186,5634028.9928,2946980.736
2023/12/06 02:22:22.00,459573.8131,5634030.5927,2946982.3328
2023/12/06 02:22:23.00,459576.758,5634031.3265,2946977.5919
2023/12/06 02:22:24.00,459581.5515,5634032.2876,2946974.9635
2023/12/06 02:22:25.00,459586.9043,5634031.8916,2946972.7335
2023/12/06 02:22:26.00,459591.3943,5634033.5378,2946971.7718
2023/12/06 02:22:27.00,459613.5922,5633998.469,2946967.8785
2023/12/06 02:22:28.00,459597.7569,5634034.203,2946968.3922
2023/12/06 02:22:34.00,459618.863,5634019.8476,2946965.9085
2023/12/06 02:22:35.00,459620.8049,5634039.0584,2946962.8298
2023/12/06 02:22:37.00,459625.4729,5634043.987,2946953.8674
2023/12/06 02:22:38.00,459614.2384,5634055.02,2946945.4788
2023/12/06 02:22:39.00,459634.5033,5634012.5815,2946930.2979
2023/12/06 02:22:40.00,459613.7619,5634059.8637,2946933.9011
2023/12/06 02:22:41.00,459613.7446,5634062.4483,2946928.9695
2023/12/06 02:22:42.00,459618.0066,5634056.2402,2946919.1622
2023/12/06 02:22:43.00,459621.5143,5634060.371,2946917.2875
2023/12/06 02:22:44.00,459625.1705,5634064.212,2946914.9094
2023/12/06 02:22:45.00,459620.8133,5634066.9932,2946904.3458
2023/12/06 02:22:46.00,459620.1641,5634070.6031,2946897.0531
2023/12/06 02:22:47.00,459613.9971,5634082.5691,2946892.5925
2023/12/06 02:22:48.00,459620.4067,5634077.7707,2946883.5948
2023/12/06 02:22:49.00,459616.6616,5634118.8218,2946890.0789
2023/12/06 02:22:50.00,459620.8159,5634084.7316,2946870.1259
2023/12/06 02:22:51.00,459618.0113,5634086.8045,2946859.8363
2023/12/06 02:22:52.00,459622.7301,5634091.0633,2946857.3385
2023/12/06 02:22:53.00,459624.3086,5634094.0013,2946851.0998
2023/12/06 02:22:54.00,459626.1389,5634096.891,2946845.1634
2023/12/06 02:22:55.00,459628.2705,5634099.5043,2946839.3419
2023/12/06 02:22:56.00,459628.5059,5634101.1554,2946831.3652
2023/12/06 02:22:57.00,459632.7942,5634104.4607,2946828.3689
2023/12/06 02:22:58.00,459633.2333,5634106.3854,2946821.8455
2023/12/06 02:22:59.00,459634.407,5634108.1819,2946817.2119
2023/12/06 02:23:00.00,459637.8237,5634110.0935,2946816.0809
2023/12/06 02:23:01.00,459636.2672,5634110.8887,2946811.5711
2023/12/06 02:23:02.00,459637.0864,5634111.819,2946810.6692
2023/12/06 02:23:03.00,459638.8072,5634112.4868,2946811.4144
2023/12/06 02:23:04.00,459638.7009,5634113.4494,2946810.9393
2023/12/06 02:23:05.00,459638.903,5634113.1472,2946810.1099
2023/12/06 02:23:06.00,459639.4311,5634113.38,2946810.4621
2023/12/06 02:23:07.00,459638.9203,5634130.4414,2946811.2881
2023/12/06 02:23:08.00,459638.9276,5634113.7559,2946809.0673
2023/12/06 02:23:09.00,459639.1057,5634114.7419,2946807.4665
2023/12/06 02:23:10.00,459639.458,5634116.1347,2946805.0907
2023/12/06 02:23:11.00,459639.9612,5634117.6828,2946802.2421
2023/12/06 02:23:12.00,459637.0138,5634118.3256,2946795.4969
2023/12/06 02:23:13.00,459641.0837,5634121.345,2946795.6862
2023/12/06 02:23:14.00,459638.2104,5634122.6103,2946787.7228
2023/12/06 02:23:15.00,459638.9876,5634125.1345,2946783.0871
2023/12/06 02:23:16.00,459643.0472,5634128.8644,2946781.429
2023/12/06 02:23:17.00,459644.6007,5634131.7413,2946776.4319
2023/12/06 02:23:18.00,459645.8738,5634134.8258,2946770.6164
2023/12/06 02:23:19.00,459647.325,5634138.1218,2946764.2756
2023/12/06 02:23:20.00,459648.8954,5634141.6526,2946757.466
2023/12/06 02:23:21.00,459647.1104,5634144.5997,2946746.39
2023/12/06 02:23:22.00,459648.81,5634148.5391,2946738.5565
2023/12/06 02:23:23.00,459650.5608,5634152.5385,2946730.361
2023/12/06 02:23:24.00,459652.3045,5634156.6845,2946722.0682
2023/12/06 02:23:25.00,459654.0061,5634161.0327,2946713.4826
2023/12/06 02:23:26.00,459655.8002,5634165.4932,2946704.644
2023/12/06 02:23:27.00,459661.1257,5634170.9128,2946699.5613
2023/12/06 02:23:28.00,459659.4606,5634174.4836,2946687.0899
2023/12/06 02:23:29.00,459664.7861,5634179.6346,2946682.5132
2023/12/06 02:23:30.00,459663.387,5634182.8597,2946670.4457
2023/12/06 02:23:31.00,459665.6916,5634187.0474,2946662.29
2023/12/06 02:23:32.00,459667.9119,5634191.0471,2946654.1417
2023/12/06 02:23:33.00,459673.4627,5634196.0899,2946649.8353
2023/12/06 02:23:34.00,459675.2645,5634200.1558,2946641.6775
2023/12/06 02:23:35.00,459676.9766,5634204.1328,2946633.5198
2023/12/06 02:23:36.00,459675.0032,5634207.0516,2946621.8369
2023/12/06 02:23:37.00,459676.2739,5634210.9223,2946614.0338
2023/12/06 02:23:38.00,459677.3751,5634214.7642,2946606.417
2023/12/06 02:23:39.00,459681.908,5634219.2485,2946603.0546
2023/12/06 02:23:40.00,459679.4438,5634221.4297,2946593.0398
2023/12/06 02:23:41.00,459683.9047,5634225.0317,2946591.4928
2023/12/06 02:23:42.00,459681.3054,5634226.4565,2946582.8754
2023/12/06 02:23:43.00,459685.5237,5634229.266,2946583.0739
2023/12/06 02:23:44.00,459682.4969,5634229.4253,2946577.0072
2023/12/06 02:23:45.00,459682.7284,5634229.9954,2946575.9959
2023/12/06 02:23:46.00,459682.7958,5634230.1548,2946575.7439
2023/12/06 02:23:47.00,459682.8013,5634230.162,2946575.7202
2023/12/06 02:23:48.00,459682.8019,5634230.1666,2946575.7201
2023/12/06 02:23:49.00,459682.804,5634230.1645,2946575.7187
2023/12/06 02:23:50.00,459682.8033,5634230.1637,2946575.7214
2023/12/06 02:23:51.00,459682.8023,5634230.1718,2946575.7224
2023/12/06 02:23:52.00,459682.8018,5634230.1687,2946575.7219
2023/12/06 02:23:53.00,459682.8042,5634230.1656,2946575.7218
2023/12/06 02:23:54.00,459682.8046,5634230.1651,2946575.7209
2023/12/06 02:23:55.00,459682.8038,5634230.1706,2946575.7224
2023/12/06 02:23:56.00,459682.8046,5634230.164,2946575.7227
2023/12/06 02:23:57.00,459682.8032,5634230.1679,2946575.7223
2023/12/06 02:23:58.00,459682.8042,5634230.1623,2946575.7205
2023/12/06 02:23:59.00,459686.8412,5634228.0437,2946577.2328
2023/12/06 02:24:00.00,459682.8051,5634230.1664,2946575.7224
2023/12/06 02:24:01.00,459682.8041,5634230.1644,2946575.7233
2023/12/06 02:24:02.00,459682.8035,5634230.1672,2946575.7229
2023/12/06 02:24:03.00,459686.8395,5634228.0369,2946577.2303
2023/12/06 02:24:04.00,459682.8056,5634230.1648,2946575.7218
2023/12/06 02:24:05.00,459682.8062,5634230.1658,2946575.7232
2023/12/06 02:24:06.00,459682.8052,5634230.1677,2946575.7243
2023/12/06 02:24:07.00,459682.8078,5634230.1617,2946575.7216
2023/12/06 02:24:08.00,459682.8072,5634230.1666,2946575.7239
2023/12/06 02:24:09.00,459682.8068,5634230.1682,2946575.7222
2023/12/06 02:24:10.00,459682.8034,5634230.1694,2946575.7231
2023/12/06 02:24:11.00,459682.805,5634230.1685,2946575.7236
2023/12/06 02:24:12.00,459682.8072,5634230.1685,2946575.7238
2023/12/06 02:24:13.00,459682.8073,5634230.1653,2946575.7239
2023/12/06 02:24:14.00,459686.8429,5634228.0402,2946577.2303
2023/12/06 02:24:15.00,459686.8403,5634228.0438,2946577.2292
2023/12/06 02:24:16.00,459682.8072,5634230.1598,2946575.7195
2023/12/06 02:24:17.00,459682.8078,5634230.1563,2946575.718
2023/12/06 02:24:18.00,459682.8085,5634230.1688,2946575.7227
2023/12/06 02:24:19.00,459682.8056,5634230.1554,2946575.7174
2023/12/06 02:24:20.00,459682.8064,5634230.1768,2946575.7245
2023/12/06 02:24:21.00,459682.8079,5634230.1762,2946575.7237
2023/12/06 02:24:22.00,459682.8069,5634230.1816,2946575.7284
2023/12/06 02:24:23.00,459682.8091,5634230.1811,2946575.7273
2023/12/06 02:24:24.00,459682.8116,5634230.1889,2946575.6968
2023/12/06 02:24:25.00,459682.9364,5634230.4345,2946575.2023
2023/12/06 02:24:26.00,459686.6473,5634231.7973,2946577.8638
2023/12/06 02:24:27.00,459686.6186,5634232.6076,2946575.9261
2023/12/06 02:24:28.00,459687.4672,5634233.6221,2946574.1568
2023/12/06 02:24:29.00,459688.1409,5634235.0121,2946571.4421
2023/12/06 02:24:30.00,459688.9306,5634236.5509,2946568.5006
2023/12/06 02:24:31.00,459689.8012,5634238.1982,2946565.3593
2023/12/06 02:24:32.00,459690.6836,5634239.7094,2946562.275
2023/12/06 02:24:33.00,459691.6418,5634241.0231,2946559.2821
2023/12/06 02:24:34.00,459692.6859,5634242.4517,2946556.2006
2023/12/06 02:24:35.00,459693.8565,5634243.9274,2946553.0051
2023/12/06 02:24:36.00,459695.1992,5634245.4888,2946549.7977
2023/12/06 02:24:37.00,459696.8111,5634247.2033,2946546.4014
2023/12/06 02:24:38.00,459698.724,5634248.9535,2946542.7258
2023/12/06 02:24:39.00,459697.3574,5634250.018,2946535.1453
2023/12/06 02:24:40.00,459699.2509,5634251.7687,2946531.6988
2023/12/06 02:24:41.00,459701.0282,5634253.432,2946528.2225
2023/12/06 02:24:42.00,459706.1963,5634255.9914,2946528.3485
2023/12/06 02:24:43.00,459706.3017,5634257.1706,2946523.0395
2023/12/06 02:24:44.00,459708.6824,5634259.7714,2946521.2338
2023/12/06 02:24:46.00,459710.1622,5634263.1191,2946514.8611
2023/12/06 02:24:47.00,459709.0971,5634263.9317,2946511.2032
2023/12/06 02:24:48.00,459711.2473,5634264.7829,2946511.5089
2023/12/06 02:24:49.00,459711.6145,5634265.3377,2946510.4213
2023/12/06 02:24:50.00,459710.0893,5634265.1561,2946506.9861
2023/12/06 02:24:51.00,459712.6061,5634266.7288,2946507.4376
2023/12/06 02:24:52.00,459713.4171,5634267.9524,2946505.341
2023/12/06 02:24:53.00,459712.3014,5634268.2491,2946500.8059
2023/12/06 02:24:54.00,459713.2772,5634269.7583,2946498.0808
2023/12/06 02:24:55.00,459712.6964,5634271.1086,2946493.1352
2023/12/06 02:24:56.00,459715.5099,5634272.9571,2946491.4095
2023/12/06 02:24:57.00,459714.8971,5634274.6614,2946486.19
2023/12/06 02:24:58.00,459717.681,5634276.8396,2946483.8005
2023/12/06 02:24:59.00,459720.6902,5634279.7938,2946481.7741
2023/12/06 02:25:00.00,459718.1977,5634281.0677,2946473.2246
2023/12/06 02:25:01.00,459719.236,5634283.7744,2946468.1113
2023/12/06 02:25:03.00,459723.2993,5634289.8672,2946459.7836
2023/12/06 02:25:04.00,459724.1467,5634291.9702,2946453.9225
2023/12/06 02:25:05.00,459725.1391,5634294.5936,2946448.592
2023/12/06 02:25:06.00,459725.8582,5634297.9034,2946443.1814
2023/12/06 02:25:07.00,459727.4187,5634301.0231,2946437.8057
2023/12/06 02:25:08.00,459728.087,5634303.8728,2946431.3041
2023/12/06 02:25:09.00,459729.3168,5634306.7431,2946425.3816
2023/12/06 02:25:10.00,459730.4501,5634309.8669,2946419.3504
2023/12/06 02:25:11.00,459731.4681,5634312.6279,2946413.901
2023/12/06 02:25:12.00,459732.1951,5634315.2252,2946408.953
2023/12/06 02:25:13.00,459735.0174,5634318.4114,2946406.0001
2023/12/06 02:25:14.00,459734.1733,5634320.243,2946398.4481
2023/12/06 02:25:15.00,459737.137,5634323.9526,2946394.9551
2023/12/06 02:25:16.00,459738.4087,5634326.9988,2946388.8723
2023/12/06 02:25:17.00,459736.2849,5634329.1087,2946379.0227
2023/12/06 02:25:18.00,459739.3613,5634332.1223,2946374.9799
2023/12/06 02:25:19.00,459740.884,5634335.5182,2946369.9403
2023/12/06 02:25:20.00,459741.5859,5634338.2753,2946364.0907
