GPST,x_y,y_y,z_y
2023/12/06 03:07:08.99,459606.0346,5634269.3248,2946514.8324
2023/12/06 03:07:09.99,459606.5528,5634269.2243,2946514.9604
2023/12/06 03:07:10.99,459608.3559,5634268.8545,2946515.3919
2023/12/06 03:07:11.99,459610.604,5634268.3523,2946515.9407
2023/12/06 03:07:12.99,459609.3162,5634267.2151,2946519.6572
2023/12/06 03:07:13.99,459615.7269,5634267.3505,2946517.0678
2023/12/06 03:07:14.99,459618.9348,5634266.7497,2946517.7157
2023/12/06 03:07:15.99,459619.1409,5634265.3526,2946521.6603
2023/12/06 03:07:16.99,459622.9663,5634264.5979,2946522.4604
2023/12/06 03:07:17.99,459628.7175,5634265.1643,2946521.6877
2023/12/06 03:07:18.99,459630.148,5634263.159,2946524.0804
2023/12/06 03:07:19.99,459633.5293,5634262.4941,2946524.8313
2023/12/06 03:07:20.99,459640.3216,5634262.5498,2946522.3557
2023/12/06 03:07:21.99,459639.6697,5634261.2962,2946526.1471
2023/12/06 03:07:22.99,459646.0958,5634261.4148,2946523.5305
2023/12/06 03:07:23.99,459648.726,5634260.9372,2946524.108
2023/12/06 03:07:24.99,459651.2808,5634260.4243,2946524.6823
2023/12/06 03:07:25.99,459653.9563,5634259.8382,2946525.3257
2023/12/06 03:07:26.99,459656.9056,5634259.2266,2946526.0172
2023/12/06 03:07:27.99,459660.0255,5634258.5788,2946526.7237
2023/12/06 03:07:28.99,459663.2227,5634257.9415,2946527.4963
2023/12/06 03:07:29.99,459666.4439,5634257.2638,2946528.2632
2023/12/06 03:07:30.99,459669.8806,5634256.5395,2946529.1161
2023/12/06 03:07:31.99,459673.7819,5634255.7044,2946530.0957
2023/12/06 03:07:32.99,459677.6902,5634254.8588,2946531.1468
2023/12/06 03:07:33.99,459681.8688,5634253.9662,2946532.1768
2023/12/06 03:07:34.99,459686.5797,5634253.0195,2946533.2503
2023/12/06 03:07:35.99,459691.7772,5634251.9604,2946534.454
2023/12/06 03:07:36.99,459697.3267,5634250.8566,2946535.6998
2023/12/06 03:07:37.99,459702.8899,5634249.6883,2946537.0241
2023/12/06 03:07:38.99,459708.0919,5634248.6042,2946538.3798
2023/12/06 03:07:39.99,459713.268,5634247.4848,2946539.6689
2023/12/06 03:07:40.99,459718.6595,5634246.3245,2946540.9036
2023/12/06 03:07:41.99,459723.8817,5634246.1252,2946541.1488
2023/12/06 03:07:42.99,459729.9188,5634244.8844,2946542.4742
2023/12/06 03:07:43.99,459735.306,5634242.2557,2946547.5781
2023/12/06 03:07:44.99,459741.2874,5634241.0012,2946549.1638
2023/12/06 03:07:45.99,459748.5561,5634239.8846,2946548.1663
2023/12/06 03:07:46.99,459753.7545,5634238.1473,2946552.4582
2023/12/06 03:07:48.99,459764.0037,5634239.8717,2946556.616
2023/12/06 03:07:49.99,459770.9988,5634238.6041,2946558.6706
2023/12/06 03:07:50.99,459780.3821,5634232.8031,2946556.1843
2023/12/06 03:07:51.99,459786.5881,5634231.483,2946557.6442
2023/12/06 03:07:52.99,459792.6904,5634230.1845,2946559.0519
2023/12/06 03:07:53.99,459797.5234,5634228.6261,2946562.9611
2023/12/06 03:07:54.99,459802.5473,5634227.2126,2946562.9528
2023/12/06 03:07:55.99,459807.7467,5634226.3094,2946563.4121
2023/12/06 03:07:56.99,459813.5947,5634240.8511,2946571.7917
2023/12/06 03:07:57.99,459822.0859,5634224.1719,2946565.1958
2023/12/06 03:07:58.99,459827.2799,5634223.0943,2946566.2897
2023/12/06 03:07:59.99,459828.2209,5634221.5247,2946570.5107
2023/12/06 03:08:00.99,459835.7679,5634222.0415,2946567.2818
2023/12/06 03:08:01.99,459840.7085,5634220.0785,2946569.5438
2023/12/06 03:08:02.99,459844.7102,5634218.4592,2946573.6371
2023/12/06 03:08:03.99,459850.016,5634220.7422,2946573.3377
2023/12/06 03:08:04.99,459857.2622,5634215.9776,2946574.116
2023/12/06 03:08:05.99,459859.1391,5634214.1036,2946578.5239
2023/12/06 03:08:06.99,459868.5643,5634213.4429,2946576.6834
2023/12/06 03:08:07.99,459874.9601,5634212.0076,2946578.0997
2023/12/06 03:08:08.99,459882.13,5634210.5347,2946579.4396
2023/12/06 03:08:09.99,459889.5293,5634209.0221,2946580.8436
2023/12/06 03:08:10.99,459896.8143,5634207.3642,2946582.5102
2023/12/06 03:08:11.99,459904.3044,5634205.5128,2946584.4916
2023/12/06 03:08:12.99,459912.2155,5634203.7737,2946586.2305
2023/12/06 03:08:13.99,459920.1821,5634202.1918,2946587.6083
2023/12/06 03:08:14.99,459927.9739,5634200.6387,2946588.8927
2023/12/06 03:08:15.99,459935.7172,5634199.0364,2946590.3711
2023/12/06 03:08:16.99,459943.4622,5634197.2583,2946592.0102
2023/12/06 03:08:17.99,459951.2553,5634195.4904,2946593.6999
2023/12/06 03:08:18.99,459959.1024,5634193.7173,2946595.3975
2023/12/06 03:08:19.99,459967.0026,5634191.9174,2946597.0794
2023/12/06 03:08:20.99,459975.0213,5634190.1107,2946598.7364
2023/12/06 03:08:21.99,459982.0685,5634188.0317,2946602.9784
2023/12/06 03:08:22.99,459991.4678,5634186.4646,2946602.0628
2023/12/06 03:08:23.99,459999.8074,5634184.5828,2946603.7997
2023/12/06 03:08:24.99,460007.8185,5634183.5372,2946604.5065
2023/12/06 03:08:25.99,460016.733,5634180.678,2946607.3998
2023/12/06 03:08:26.99,460025.3045,5634178.6885,2946609.3012
2023/12/06 03:08:27.99,460033.9066,5634176.6898,2946611.2133
2023/12/06 03:08:28.99,460039.8366,5634174.773,2946613.8459
2023/12/06 03:08:29.99,460051.2728,5634172.8164,2946614.8389
2023/12/06 03:08:30.99,460057.3436,5634170.8761,2946617.3327
2023/12/06 03:08:31.99,460068.9375,5634168.7654,2946618.2535
2023/12/06 03:08:32.99,460077.9038,5634166.7222,2946619.9928
2023/12/06 03:08:33.99,460086.9158,5634164.6175,2946621.8685
2023/12/06 03:08:34.99,460094.4835,5634165.9636,2946624.5629
2023/12/06 03:08:35.99,460104.9345,5634160.4802,2946625.8492
2023/12/06 03:08:36.99,460113.9146,5634158.4317,2946627.7807
2023/12/06 03:08:37.99,460122.854,5634156.4057,2946629.8038
2023/12/06 03:08:38.99,460131.7196,5634154.3416,2946631.9131
2023/12/06 03:08:39.99,460137.8136,5634152.2667,2946634.8667
2023/12/06 03:08:40.99,460149.2606,5634150.0529,2946636.3794
2023/12/06 03:08:41.99,460157.9403,5634147.8986,2946638.7361
2023/12/06 03:08:42.99,460166.5225,5634145.7601,2946641.1901
2023/12/06 03:08:43.99,460175.0044,5634143.5188,2946643.7005
2023/12/06 03:08:44.99,460183.4366,5634141.1912,2946646.3107
2023/12/06 03:08:45.99,460191.4305,5634139.6635,2946647.9453
2023/12/06 03:08:46.99,460200.2437,5634136.3314,2946651.804
2023/12/06 03:08:47.99,460208.613,5634133.8041,2946654.7194
2023/12/06 03:08:48.99,460216.9841,5634131.2592,2946657.6972
2023/12/06 03:08:49.99,460225.4278,5634128.6605,2946660.73
2023/12/06 03:08:50.99,460233.9621,5634126.0394,2946663.8408
2023/12/06 03:08:51.99,460238.7328,5634122.7083,2946670.1302
2023/12/06 03:08:52.99,460250.6694,5634120.6854,2946670.085
2023/12/06 03:08:53.99,460258.6915,5634118.0556,2946673.207
2023/12/06 03:08:54.99,460266.4736,5634115.5682,2946676.3025
2023/12/06 03:08:55.99,460274.0313,5634113.1366,2946679.3682
2023/12/06 03:08:56.99,460281.1633,5634111.5251,2946681.4031
2023/12/06 03:08:57.99,460289.0812,5634107.9786,2946685.6698
2023/12/06 03:08:58.99,460296.2838,5634105.5903,2946689.0381
2023/12/06 03:08:59.99,460303.2528,5634103.1839,2946692.3629
2023/12/06 03:09:00.99,460309.9727,5634100.8073,2946695.6076
2023/12/06 03:09:01.99,460316.329,5634098.5876,2946698.7195
2023/12/06 03:09:02.99,460317.7652,5634096.2201,2946704.2619
2023/12/06 03:09:03.99,460324.1588,5634095.3169,2946705.3841
2023/12/06 03:09:04.99,460327.9077,5634094.8006,2946703.9296
2023/12/06 03:09:05.99,460330.1932,5634094.0822,2946704.8984
2023/12/06 03:09:06.99,460332.3929,5634093.3049,2946705.8243
2023/12/06 03:09:07.99,460333.9798,5634093.6439,2946705.8727
2023/12/06 03:09:08.99,460336.3824,5634091.9876,2946707.8495
2023/12/06 03:09:09.99,460338.521,5634091.232,2946708.8256
2023/12/06 03:09:10.99,460337.6453,5634090.0465,2946713.3347
2023/12/06 03:09:11.99,460345.1363,5634089.3903,2946711.2024
2023/12/06 03:09:12.99,460349.4039,5634088.4126,2946712.3496
2023/12/06 03:09:13.99,460353.9846,5634087.3981,2946713.5207
2023/12/06 03:09:14.99,460357.3642,5634086.2519,2946717.2314
2023/12/06 03:09:15.99,460362.9342,5634085.5949,2946715.61
2023/12/06 03:09:16.99,460366.4916,5634084.8559,2946716.5319
2023/12/06 03:09:17.99,460368.245,5634084.4521,2946717.0246
2023/12/06 03:09:18.99,460368.1469,5634083.931,2946719.9146
2023/12/06 03:09:19.99,460369.3127,5634084.2261,2946717.3423
2023/12/06 03:09:20.99,460369.2713,5634084.2295,2946717.3284
2023/12/06 03:09:21.99,460369.2765,5634084.2484,2946717.3395
2023/12/06 03:09:22.99,460369.7461,5634084.1498,2946717.4766
2023/12/06 03:09:23.99,460371.098,5634083.8623,2946717.8939
2023/12/06 03:09:24.99,460373.5394,5634083.2417,2946718.6431
2023/12/06 03:09:25.99,460376.0196,5634081.9592,2946722.4593
2023/12/06 03:09:26.99,460381.4013,5634081.0741,2946721.5537
2023/12/06 03:09:27.99,460385.9657,5634079.621,2946723.6803
2023/12/06 03:09:28.99,460391.815,5634080.7821,2946728.4702
2023/12/06 03:09:29.99,460395.9237,5634073.1971,2946734.7089
2023/12/06 03:09:34.99,460419.9569,5634065.8948,2946744.3959
2023/12/06 03:09:35.99,460424.1334,5634065.568,2946745.8532
2023/12/06 03:09:36.99,460427.5296,5634064.4129,2946747.8427
2023/12/06 03:09:37.99,460430.7459,5634063.1436,2946749.2871
2023/12/06 03:09:38.99,460434.8113,5634062.6833,2946748.0995
2023/12/06 03:09:39.99,460434.9238,5634062.0004,2946751.3052
2023/12/06 03:09:40.99,460437.1231,5634061.8972,2946749.245
2023/12/06 03:09:41.99,460435.08,5634060.6391,2946753.3273
2023/12/06 03:09:42.99,460440.0427,5634055.9466,2946755.1934
2023/12/06 03:09:43.99,460439.9413,5634058.9714,2946756.4469
2023/12/06 03:09:44.99,460442.0232,5634058.213,2946757.4764
2023/12/06 03:09:45.99,460448.9455,5634057.4956,2946755.5299
2023/12/06 03:09:46.99,460448.9337,5634055.8911,2946760.6959
2023/12/06 03:09:47.99,460453.1615,5634054.4514,2946762.8036
2023/12/06 03:09:48.99,460461.7481,5634053.1018,2946761.8466
2023/12/06 03:09:49.99,460463.0303,5634051.122,2946767.6915
2023/12/06 03:09:50.99,460467.8379,5634046.0128,2946766.5892
2023/12/06 03:09:51.99,460478.4112,5634047.5826,2946769.8462
2023/12/06 03:09:52.99,460484.7663,5634045.4778,2946772.8315
2023/12/06 03:09:53.99,460491.5136,5634043.2309,2946775.9716
2023/12/06 03:09:54.99,460498.6057,5634040.8934,2946779.294
2023/12/06 03:09:55.99,460504.3162,5634034.3583,2946785.0454
2023/12/06 03:09:56.99,460507.3855,5634040.9833,2946790.3903
2023/12/06 03:09:57.99,460517.555,5634032.7434,2946793.6058
2023/12/06 03:09:58.99,460523.1674,5634035.508,2946798.2357
2023/12/06 03:09:59.99,460533.7019,5634027.3259,2946801.6067
2023/12/06 03:10:00.99,460545.9389,5634024.7679,2946802.2967
2023/12/06 03:10:01.99,460554.1153,5634022.0006,2946806.2332
2023/12/06 03:10:02.99,460561.8372,5634019.3571,2946809.9589
2023/12/06 03:10:03.99,460569.1749,5634016.7985,2946813.5762
2023/12/06 03:10:04.99,460576.1045,5634014.4086,2946817.0066
2023/12/06 03:10:05.99,460582.6052,5634012.1529,2946820.2231
2023/12/06 03:10:06.99,460588.7415,5634010.1227,2946823.2035
2023/12/06 03:10:07.99,460594.8511,5634008.0466,2946826.1315
2023/12/06 03:10:08.99,460600.6061,5634006.1037,2946828.9374
2023/12/06 03:10:09.99,460602.1029,5634003.9784,2946834.8573
2023/12/06 03:10:10.99,460611.0384,5634002.5017,2946834.0335
2023/12/06 03:10:11.99,460612.0258,5634000.6634,2946839.6125
2023/12/06 03:10:12.99,460620.4019,5633999.4654,2946838.3947
2023/12/06 03:10:13.99,460623.3673,5633993.6414,2946843.7917
2023/12/06 03:10:14.99,460627.4265,5633992.277,2946845.6958
2023/12/06 03:10:15.99,460631.2962,5633990.9997,2946847.5507
2023/12/06 03:10:16.99,460634.913,5633989.7619,2946849.2568
2023/12/06 03:10:17.99,460635.7212,5633992.7806,2946850.7708
2023/12/06 03:10:18.99,460641.6141,5633987.4908,2946852.5077
2023/12/06 03:10:19.99,460646.2033,5633990.7462,2946850.7112
2023/12/06 03:10:20.99,460649.542,5633989.5796,2946852.3606
2023/12/06 03:10:21.99,460652.6735,5633988.5013,2946853.9249
2023/12/06 03:10:22.99,460654.4919,5633982.9811,2946858.9123
2023/12/06 03:10:23.99,460654.4679,5633986.2726,2946860.1031
2023/12/06 03:10:24.99,460659.7563,5633986.0253,2946857.5477
2023/12/06 03:10:25.99,460658.8475,5633981.4517,2946861.1377
2023/12/06 03:10:26.99,460658.8429,5633981.4553,2946861.1365
2023/12/06 03:10:27.99,460658.8426,5633981.4604,2946861.1386
2023/12/06 03:10:28.99,460658.8448,5633981.4597,2946861.1381
2023/12/06 03:10:29.99,460658.8458,5633981.4529,2946861.1377
2023/12/06 03:10:30.99,460658.8481,5633981.4516,2946861.1377
2023/12/06 03:10:31.99,460658.8481,5633981.4474,2946861.14
2023/12/06 03:10:32.99,460658.8523,5633981.4423,2946861.1357
2023/12/06 03:10:33.99,460658.8615,5633981.4491,2946861.1458
2023/12/06 03:10:34.99,460658.8618,5633981.4427,2946861.144
2023/12/06 03:10:35.99,460658.8676,5633981.4485,2946861.1496
2023/12/06 03:10:36.99,460659.2383,5633981.3208,2946861.3454
2023/12/06 03:10:37.99,460660.646,5633980.7934,2946862.1865
2023/12/06 03:10:38.99,460662.5564,5633979.9663,2946863.309
2023/12/06 03:10:39.99,460664.3466,5633979.244,2946864.3374
2023/12/06 03:10:40.99,460666.6208,5633978.41,2946865.5064
2023/12/06 03:10:41.99,460669.4105,5633977.4225,2946866.9183
2023/12/06 03:10:42.99,460672.946,5633976.2236,2946868.6498
2023/12/06 03:10:43.99,460677.4761,5633974.7728,2946870.7416
2023/12/06 03:10:44.99,460682.3497,5633973.1656,2946872.9522
2023/12/06 03:10:45.99,460687.163,5633971.6095,2946875.1173
2023/12/06 03:10:46.99,460691.7365,5633970.1394,2946877.1998
2023/12/06 03:10:47.99,460696.6453,5633968.5078,2946879.4778
2023/12/06 03:10:48.99,460702.16,5633966.657,2946882.1162
2023/12/06 03:10:49.99,460708.1356,5633964.6158,2946885.0711
2023/12/06 03:10:50.99,460714.5307,5633962.3725,2946888.2904
2023/12/06 03:10:51.99,460721.3292,5633960.0403,2946891.6777
2023/12/06 03:10:52.99,460728.4665,5633957.673,2946895.1172
2023/12/06 03:10:53.99,460735.8883,5633955.2437,2946898.6327
2023/12/06 03:10:54.99,460743.5309,5633952.7316,2946902.2327
2023/12/06 03:10:55.99,460751.3526,5633950.099,2946905.9277
2023/12/06 03:10:56.99,460759.3462,5633947.5326,2946909.7176
2023/12/06 03:10:57.99,460767.446,5633944.8503,2946913.5475
2023/12/06 03:10:58.99,460775.6983,5633942.1073,2946917.4749
2023/12/06 03:10:59.99,460784.1103,5633939.348,2946921.4861
2023/12/06 03:11:00.99,460792.4374,5633936.6252,2946925.4702
2023/12/06 03:11:01.99,460800.2513,5633934.0238,2946929.2612
2023/12/06 03:11:02.99,460807.5914,5633931.5379,2946932.8843
2023/12/06 03:11:03.99,460813.8693,5633929.4815,2946935.9901
2023/12/06 03:11:04.99,460818.7675,5633927.8444,2946938.3802
2023/12/06 03:11:05.99,460822.4334,5633926.6212,2946940.173
2023/12/06 03:11:06.99,460825.2067,5633925.6437,2946941.5378
2023/12/06 03:11:07.99,460827.1942,5633924.8297,2946942.8242
2023/12/06 03:11:08.99,460828.2967,5633924.1612,2946943.8848
2023/12/06 03:11:09.99,460828.8828,5633923.5453,2946945.0223
2023/12/06 03:11:10.99,460826.4422,5633927.225,2946945.8858
2023/12/06 03:11:11.99,460828.9279,5633922.6674,2946946.6571
2023/12/06 03:11:12.99,460828.8077,5633922.4804,2946947.0536
2023/12/06 03:11:13.99,460828.6459,5633922.2838,2946947.4073
2023/12/06 03:11:14.99,460828.5694,5633922.2421,2946947.5438
2023/12/06 03:11:15.99,460828.5723,5633922.2359,2946947.5395
2023/12/06 03:11:16.99,460828.534,5633922.1964,2946947.6091
2023/12/06 03:11:17.99,460828.3935,5633922.1124,2946947.8262
2023/12/06 03:11:18.99,460825.5713,5633926.1863,2946948.0243
2023/12/06 03:11:19.99,460825.4975,5633926.1415,2946948.1024
2023/12/06 03:11:20.99,460825.5626,5633926.1766,2946948.0388
2023/12/06 03:11:21.99,460825.614,5633926.2164,2946947.9784
2023/12/06 03:11:22.99,460828.5985,5633928.8766,2946949.6473
2023/12/06 03:11:23.99,460827.0368,5633930.3172,2946944.4584
2023/12/06 03:11:24.99,460825.5517,5633926.1624,2946948.0453
2023/12/06 03:11:25.99,460825.5094,5633926.1337,2946948.0871
2023/12/06 03:11:26.99,460825.5511,5633926.1742,2946948.0481
2023/12/06 03:11:27.99,460825.5427,5633926.1655,2946948.0542
2023/12/06 03:11:28.99,460825.5337,5633926.1629,2946948.0605
2023/12/06 03:11:29.99,460828.113,5633921.9544,2946948.1794
2023/12/06 03:11:30.99,460825.4367,5633926.1267,2946948.1728
2023/12/06 03:11:31.99,460828.041,5633921.9237,2946948.2621
2023/12/06 03:11:32.99,460830.1931,5633929.2239,2946948.4738
2023/12/06 03:11:33.99,460827.7699,5633921.8205,2946948.5326
2023/12/06 03:11:34.99,460826.2442,5633929.9884,2946945.1971
2023/12/06 03:11:35.99,460826.8104,5633921.519,2946949.3024
2023/12/06 03:11:36.99,460826.2629,5633921.3687,2946949.6828
2023/12/06 03:11:37.99,460826.2645,5633928.1483,2946951.4888
2023/12/06 03:11:38.99,460822.3628,5633925.2934,2946950.3423
2023/12/06 03:11:39.99,460824.2662,5633927.7832,2946952.5965
2023/12/06 03:11:40.99,460822.9193,5633927.5763,2946953.2281
2023/12/06 03:11:41.99,460820.5023,5633925.6475,2946950.5007
2023/12/06 03:11:42.99,460818.9999,5633927.3499,2946954.312
2023/12/06 03:11:43.99,460815.9869,5633927.6049,2946954.1682
2023/12/06 03:11:44.99,460812.1303,5633928.3869,2946953.181
2023/12/06 03:11:45.99,460807.6157,5633929.626,2946951.4609
2023/12/06 03:11:46.99,460802.6059,5633931.1996,2946949.1718
2023/12/06 03:11:47.99,460797.6849,5633932.8132,2946946.7982
2023/12/06 03:11:48.99,460792.74,5633934.449,2946944.4161
2023/12/06 03:11:49.99,460787.0716,5633936.3397,2946941.6318
2023/12/06 03:11:50.99,460780.5526,5633938.5271,2946938.3484
2023/12/06 03:11:51.99,460773.3154,5633940.946,2946934.7928
2023/12/06 03:11:52.99,460765.5779,5633943.4775,2946931.0845
2023/12/06 03:11:53.99,460757.4601,5633946.1235,2946927.2694
2023/12/06 03:11:54.99,460749.0604,5633948.8666,2946923.2597
2023/12/06 03:11:55.99,460740.4443,5633951.7464,2946919.0678
2023/12/06 03:11:56.99,460731.6886,5633954.7646,2946914.6835
2023/12/06 03:11:57.99,460722.7917,5633957.8743,2946910.2145
2023/12/06 03:11:58.99,460713.7676,5633961.0164,2946905.6948
2023/12/06 03:11:59.99,460704.6019,5633964.129,2946901.2135
2023/12/06 03:12:00.99,460695.1639,5633965.5099,2946896.2997
2023/12/06 03:12:01.99,460686.1065,5633970.4261,2946892.3002
2023/12/06 03:12:02.99,460676.9461,5633973.6112,2946887.708
2023/12/06 03:12:03.99,460667.7786,5633976.8299,2946883.1235
2023/12/06 03:12:04.99,460658.4079,5633980.0636,2946878.4791
2023/12/06 03:12:05.99,460648.7754,5633983.4096,2946873.7411
2023/12/06 03:12:06.99,460639.1963,5633986.688,2946869.0531
2023/12/06 03:12:07.99,460629.7683,5633989.9156,2946864.4661
2023/12/06 03:12:08.99,460620.6549,5633993.0131,2946860.0263
2023/12/06 03:12:09.99,460611.6687,5633996.0916,2946855.6313
2023/12/06 03:12:10.99,460602.4743,5633999.2558,2946851.1044
2023/12/06 03:12:11.99,460592.8367,5634002.5784,2946846.335
2023/12/06 03:12:12.99,460582.9781,5634006.0207,2946841.4596
2023/12/06 03:12:13.99,460573.0667,5634009.4533,2946836.5297
2023/12/06 03:12:14.99,460563.3677,5634012.7733,2946831.7859
2023/12/06 03:12:15.99,460553.6776,5634016.0349,2946827.152
2023/12/06 03:12:16.99,460543.9606,5634019.2748,2946822.5485
2023/12/06 03:12:17.99,460534.5048,5634022.4978,2946817.9657
2023/12/06 03:12:18.99,460525.0895,5634025.7254,2946813.3368
2023/12/06 03:12:19.99,460515.6337,5634028.971,2946808.7782
2023/12/06 03:12:20.99,460506.1348,5634032.1344,2946804.2704
2023/12/06 03:12:21.99,460496.6698,5634035.2611,2946799.8542
2023/12/06 03:12:22.99,460487.485,5634038.2531,2946795.5898
2023/12/06 03:12:23.99,460478.8339,5634039.2911,2946791.1648
2023/12/06 03:12:24.99,460471.4681,5634043.5491,2946788.0882
2023/12/06 03:12:25.99,460464.6854,5634044.0127,2946784.4107
2023/12/06 03:12:26.99,460458.4971,5634045.9196,2946778.8066
2023/12/06 03:12:27.99,460453.9145,5634049.4524,2946779.6582
2023/12/06 03:12:28.99,460448.3609,5634049.3585,2946773.9077
2023/12/06 03:12:29.99,460443.5063,5634053.9152,2946770.1703
2023/12/06 03:12:30.99,460441.8585,5634053.4925,2946773.8664
2023/12/06 03:12:31.99,460439.906,5634054.141,2946772.9236
2023/12/06 03:12:32.99,460438.3077,5634052.8652,2946771.7406
2023/12/06 03:12:33.99,460437.4877,5634054.9339,2946771.7532
2023/12/06 03:12:34.99,460436.3031,5634053.5203,2946770.778
2023/12/06 03:12:35.99,460435.5181,5634055.5976,2946770.8138
2023/12/06 03:12:36.99,460434.7665,5634055.8233,2946770.4663
2023/12/06 03:12:37.99,460434.1696,5634056.0162,2946770.2154
2023/12/06 03:12:38.99,460432.8584,5634054.6263,2946769.2224
2023/12/06 03:12:39.99,460430.6986,5634055.3705,2946768.1366
2023/12/06 03:12:40.99,460427.7309,5634058.297,2946766.842
2023/12/06 03:12:41.99,460424.0102,5634059.7443,2946764.6701
2023/12/06 03:12:42.99,460420.01,5634061.2159,2946762.585
2023/12/06 03:12:43.99,460415.3129,5634062.8355,2946760.2753
2023/12/06 03:12:44.99,460409.8549,5634064.7225,2946757.5527
2023/12/06 03:12:45.99,460403.9777,5634064.941,2946754.2437
2023/12/06 03:12:46.99,460398.3496,5634066.816,2946751.5306
2023/12/06 03:12:47.99,460392.9363,5634070.4026,2946749.4691
2023/12/06 03:12:48.99,460387.3874,5634072.0386,2946747.1589
2023/12/06 03:12:49.99,460382.123,5634073.5714,2946745.0064
2023/12/06 03:12:50.99,460377.4367,5634073.0992,2946742.7321
2023/12/06 03:12:51.99,460373.3132,5634074.3848,2946740.9542
2023/12/06 03:12:52.99,460369.3047,5634077.51,2946739.3998
2023/12/06 03:12:53.99,460364.5916,5634077.4051,2946736.5285
2023/12/06 03:12:54.99,460359.4593,5634079.2522,2946733.821
2023/12/06 03:12:55.99,460354.1353,5634082.943,2946731.4878
2023/12/06 03:12:56.99,460348.2402,5634083.1778,2946728.0939
2023/12/06 03:12:57.99,460342.1769,5634087.081,2946725.5038
2023/12/06 03:12:58.99,460335.4589,5634089.3562,2946722.2737
2023/12/06 03:12:59.99,460328.305,5634091.7435,2946718.8481
2023/12/06 03:13:00.99,460320.4596,5634092.5715,2946714.773
2023/12/06 03:13:01.99,460312.4657,5634097.0741,2946711.469
2023/12/06 03:13:02.99,460303.6712,5634098.2632,2946706.9104
2023/12/06 03:13:03.99,460294.6353,5634101.3988,2946702.6131
2023/12/06 03:13:04.99,460285.0787,5634104.621,2946698.2693
2023/12/06 03:13:05.99,460275.5144,5634109.6649,2946694.4387
2023/12/06 03:13:06.99,460266.0326,5634112.865,2946690.2859
2023/12/06 03:13:07.99,460256.8566,5634115.9236,2946686.3185
2023/12/06 03:13:08.99,460247.7253,5634118.9649,2946682.5029
2023/12/06 03:13:09.99,460238.5989,5634122.0626,2946678.8131
2023/12/06 03:13:10.99,460229.5068,5634125.0836,2946675.2465
2023/12/06 03:13:11.99,460220.4335,5634127.971,2946671.8283
2023/12/06 03:13:12.99,460210.7857,5634128.9761,2946665.2509
2023/12/06 03:13:13.99,460202.3819,5634131.5843,2946665.0978
2023/12/06 03:13:14.99,460193.5461,5634134.2178,2946662.2088
2023/12/06 03:13:15.99,460184.957,5634138.4906,2946659.9012
2023/12/06 03:13:16.99,460175.6084,5634139.1285,2946653.8902
2023/12/06 03:13:17.99,460166.9547,5634141.3955,2946651.349
2023/12/06 03:13:18.99,460158.9894,5634145.3676,2946652.2576
2023/12/06 03:13:19.99,460150.1634,5634145.7182,2946649.3584
2023/12/06 03:13:20.99,460141.0397,5634147.8511,2946644.2379
2023/12/06 03:13:21.99,460132.9156,5634149.9764,2946645.0135
2023/12/06 03:13:22.99,460124.3799,5634151.9935,2946642.9963
2023/12/06 03:13:23.99,460115.4224,5634153.9969,2946638.1788
2023/12/06 03:13:24.99,460107.4657,5634155.9531,2946639.1427
2023/12/06 03:13:25.99,460098.6671,5634157.9271,2946634.3667
2023/12/06 03:13:26.99,460091.0629,5634161.6318,2946635.8696
2023/12/06 03:13:27.99,460082.8307,5634163.4572,2946634.1623
2023/12/06 03:13:28.99,460074.5377,5634163.6103,2946631.9487
2023/12/06 03:13:29.99,460066.5689,5634165.557,2946630.2596
2023/12/06 03:13:30.99,460058.6714,5634167.4008,2946628.6829
2023/12/06 03:13:31.99,460050.9713,5634170.8927,2946627.6436
2023/12/06 03:13:32.99,460042.4555,5634170.8162,2946622.7935
2023/12/06 03:13:33.99,460034.6009,5634172.4634,2946621.3689
2023/12/06 03:13:34.99,460026.7792,5634174.1313,2946619.9052
2023/12/06 03:13:35.99,460019.6744,5634177.5876,2946621.7084
2023/12/06 03:13:36.99,460011.3313,5634177.5974,2946616.7105
2023/12/06 03:13:37.99,460003.7208,5634179.3963,2946615.0197
2023/12/06 03:13:38.99,459996.1166,5634181.133,2946613.3815
2023/12/06 03:13:39.99,459988.5072,5634182.9,2946611.7182
2023/12/06 03:13:40.99,459981.3265,5634184.6426,2946612.9116
2023/12/06 03:13:41.99,459973.1448,5634186.4087,2946608.384
2023/12/06 03:13:42.99,459965.4043,5634188.192,2946606.7622
2023/12/06 03:13:43.99,459958.2719,5634191.6512,2946608.5588
2023/12/06 03:13:44.99,459949.7924,5634191.5247,2946603.7545
2023/12/06 03:13:45.99,459942.5318,5634194.8638,2946605.7924
2023/12/06 03:13:46.99,459933.9479,5634194.674,2946601.161
2023/12/06 03:13:47.99,459926.4655,5634196.1826,2946602.8184
2023/12/06 03:13:48.99,459918.555,5634197.64,2946601.6132
2023/12/06 03:13:49.99,459910.998,5634200.9012,2946600.8573
2023/12/06 03:13:50.99,459903.3689,5634200.6969,2946598.9558
2023/12/06 03:13:51.99,459895.5928,5634202.203,2946594.6823
2023/12/06 03:13:52.99,459888.8724,5634203.7686,2946596.0536
2023/12/06 03:13:53.99,459881.7217,5634205.3794,2946594.3929
2023/12/06 03:13:54.99,459874.1144,5634207.0498,2946589.7751
