GPST,x_y,y_y,z_y
2024/02/14 04:33:39.00,461301.6167,5634432.2781,2945943.704
2024/02/14 04:33:40.00,461301.7118,5634432.0315,2945944.1803
2024/02/14 04:33:41.00,461301.8384,5634431.6885,2945944.7262
2024/02/14 04:33:42.00,461304.6463,5634436.5305,2945947.8575
2024/02/14 04:33:43.00,461308.7183,5634433.877,2945943.4863
2024/02/14 04:33:44.00,461304.23,5634429.9476,2945945.4777
2024/02/14 04:33:45.00,461303.5248,5634427.3295,2945944.9848
2024/02/14 04:33:46.00,461306.5802,5634432.2425,2945947.9128
2024/02/14 04:33:47.00,461305.5021,5634427.4108,2945946.6355
2024/02/14 04:33:48.00,461306.0923,5634430.1617,2945949.6636
2024/02/14 04:33:49.00,461306.9087,5634427.4733,2945948.0821
2024/02/14 04:33:50.00,461307.0379,5634422.9005,2945947.644
2024/02/14 04:33:53.00,461309.2207,5634426.5556,2945952.9304
2024/02/14 04:33:54.00,461310.3298,5634425.7312,2945953.9266
2024/02/14 04:33:56.00,461313.7748,5634423.7323,2945956.5571
2024/02/14 04:33:59.00,461317.4015,5634416.7976,2945961.5067
2024/02/14 04:34:00.00,461319.1412,5634417.7557,2945966.0559
2024/02/14 04:34:04.00,461324.5144,5634410.5547,2945977.6462
2024/02/14 04:34:05.00,461326.2233,5634408.5065,2945980.2202
2024/02/14 04:34:06.00,461327.8733,5634406.4389,2945982.8528
2024/02/14 04:34:07.00,461327.7111,5634403.0378,2945986.6703
2024/02/14 04:34:08.00,461329.1363,5634403.1359,2945990.2833
2024/02/14 04:34:10.00,461332.7539,5634397.0864,2945995.2896
2024/02/14 04:34:12.00,461333.0824,5634394.2209,2946003.2913
2024/02/14 04:34:13.00,461335.9623,5634393.2057,2946006.1001
2024/02/14 04:34:16.00,461340.3103,5634390.2034,2946017.6323
2024/02/14 04:34:17.00,461343.3053,5634384.7812,2946013.9683
2024/02/14 04:34:18.00,461345.5695,5634385.0359,2946018.1843
2024/02/14 04:34:19.00,461348.5022,5634383.5176,2946020.2046
2024/02/14 04:34:20.00,461351.8199,5634382.1428,2946022.0415
2024/02/14 04:34:21.00,461355.3391,5634380.8976,2946023.5805
2024/02/14 04:34:22.00,461358.9975,5634379.9694,2946024.7251
2024/02/14 04:34:23.00,461362.7282,5634376.3086,2946023.2702
2024/02/14 04:34:24.00,461365.6757,5634376.9787,2946025.6106
2024/02/14 04:34:27.00,461372.7107,5634381.5842,2946032.8441
2024/02/14 04:34:30.00,461380.6578,5634383.5871,2946035.065
2024/02/14 04:34:31.00,461383.7939,5634379.4872,2946024.3947
2024/02/14 04:34:32.00,461386.0867,5634378.61,2946021.7463
2024/02/14 04:34:33.00,461385.8883,5634388.4486,2946031.8408
2024/02/14 04:34:37.00,461394.8133,5634385.4888,2946014.2032
2024/02/14 04:34:38.00,461397.4293,5634388.3122,2946011.648
2024/02/14 04:34:39.00,461400.4037,5634388.6414,2946006.1523
2024/02/14 04:34:40.00,461403.2831,5634388.6273,2946002.1766
2024/02/14 04:34:41.00,461405.31,5634391.3517,2945999.8781
2024/02/14 04:34:42.00,461407.4805,5634392.715,2945997.2521
2024/02/14 04:34:43.00,461409.7732,5634394.0745,2945994.6402
2024/02/14 04:34:44.00,461412.1503,5634395.4823,2945991.9258
2024/02/14 04:34:45.00,461414.586,5634396.9774,2945989.0257
2024/02/14 04:34:46.00,461417.2296,5634398.5228,2945985.9986
2024/02/14 04:34:47.00,461420.0193,5634400.1588,2945982.8272
2024/02/14 04:34:48.00,461422.9096,5634401.8764,2945979.5066
2024/02/14 04:34:49.00,461425.8414,5634403.6692,2945976.0353
2024/02/14 04:34:50.00,461428.1291,5634404.2938,2945974.1325
2024/02/14 04:34:51.00,461431.1598,5634405.8776,2945968.1145
2024/02/14 04:34:52.00,461433.952,5634406.2384,2945962.0533
2024/02/14 04:34:53.00,461436.3356,5634410.153,2945959.8443
2024/02/14 04:34:54.00,461439.1175,5634414.1106,2945955.8644
2024/02/14 04:34:55.00,461441.2862,5634417.4687,2945953.6314
2024/02/14 04:34:56.00,461444.0762,5634418.8177,2945946.6931
2024/02/14 04:34:57.00,461446.4343,5634421.2315,2945941.9025
2024/02/14 04:34:58.00,461448.7551,5634423.7245,2945937.0966
2024/02/14 04:34:59.00,461451.1048,5634426.7422,2945932.4407
2024/02/14 04:35:00.00,461453.3411,5634428.659,2945927.6266
2024/02/14 04:35:01.00,461455.4717,5634431.0214,2945922.9939
2024/02/14 04:35:02.00,461457.6101,5634433.4263,2945918.3426
2024/02/14 04:35:03.00,461459.8604,5634435.8275,2945913.5842
2024/02/14 04:35:04.00,461462.1722,5634438.2761,2945908.7511
2024/02/14 04:35:05.00,461464.4576,5634440.7653,2945903.837
2024/02/14 04:35:06.00,461466.7481,5634443.2706,2945898.8434
2024/02/14 04:35:07.00,461469.0104,5634445.8218,2945893.8075
2024/02/14 04:35:08.00,461471.2671,5634448.3697,2945888.7134
2024/02/14 04:35:09.00,461473.5522,5634450.9749,2945883.5809
2024/02/14 04:35:10.00,461475.8579,5634453.62,2945878.3743
2024/02/14 04:35:11.00,461478.2121,5634456.2687,2945873.1221
2024/02/14 04:35:12.00,461480.6038,5634458.9523,2945867.8685
2024/02/14 04:35:13.00,461482.9996,5634461.6598,2945862.5849
2024/02/14 04:35:14.00,461485.3256,5634464.3609,2945857.2458
2024/02/14 04:35:15.00,461487.5977,5634467.0816,2945851.8793
2024/02/14 04:35:16.00,461489.8375,5634469.742,2945846.635
2024/02/14 04:35:17.00,461491.967,5634472.2702,2945841.6535
2024/02/14 04:35:18.00,461493.9684,5634474.632,2945837.0076
2024/02/14 04:35:19.00,461495.9156,5634476.886,2945832.552
2024/02/14 04:35:20.00,461497.9008,5634479.1609,2945828.1743
2024/02/14 04:35:21.00,461500.0083,5634481.4701,2945823.6775
2024/02/14 04:35:22.00,461502.1508,5634483.8115,2945819.2085
2024/02/14 04:35:23.00,461504.3094,5634486.1784,2945814.6277
2024/02/14 04:35:24.00,461506.4442,5634488.5578,2945810.0424
2024/02/14 04:35:25.00,461508.5959,5634490.9487,2945805.4887
2024/02/14 04:35:26.00,461510.6708,5634493.2282,2945801.0021
2024/02/14 04:35:27.00,461512.698,5634495.4731,2945796.5868
2024/02/14 04:35:28.00,461514.7995,5634497.7866,2945792.1206
2024/02/14 04:35:29.00,461516.8425,5634500.0751,2945787.7684
2024/02/14 04:35:30.00,461518.8124,5634502.2673,2945783.5719
2024/02/14 04:35:31.00,461520.6563,5634504.4277,2945779.5955
2024/02/14 04:35:32.00,461522.2901,5634506.3727,2945776.0476
2024/02/14 04:35:33.00,461523.8727,5634508.2496,2945772.4787
2024/02/14 04:35:34.00,461525.4045,5634510.2098,2945768.7492
2024/02/14 04:35:35.00,461526.9924,5634512.3271,2945764.9938
2024/02/14 04:35:36.00,461529.9727,5634507.0592,2945750.2462
2024/02/14 04:35:41.00,461537.6017,5634524.9556,2945741.809
2024/02/14 04:35:42.00,461539.8083,5634526.2321,2945737.2458
2024/02/14 04:35:43.00,461541.4987,5634528.4761,2945734.4205
2024/02/14 04:35:44.00,461543.2478,5634530.2209,2945731.0663
2024/02/14 04:35:45.00,461545.0172,5634532.0016,2945727.6771
2024/02/14 04:35:46.00,461546.8067,5634533.6899,2945724.3683
2024/02/14 04:35:47.00,461548.5188,5634535.2597,2945721.283
2024/02/14 04:35:48.00,461550.1668,5634536.7596,2945718.451
2024/02/14 04:35:49.00,461551.5547,5634538.1043,2945715.8689
2024/02/14 04:35:50.00,461552.8823,5634539.4462,2945713.2528
2024/02/14 04:35:51.00,461554.2398,5634540.8946,2945710.4886
2024/02/14 04:35:52.00,461556.6748,5634541.0859,2945706.3476
2024/02/14 04:35:53.00,461556.5452,5634543.7347,2945705.0129
2024/02/14 04:35:54.00,461557.3322,5634544.9894,2945702.6414
2024/02/14 04:35:55.00,461558.0093,5634546.1769,2945700.405
2024/02/14 04:35:56.00,461558.6591,5634547.369,2945698.1718
2024/02/14 04:35:57.00,461559.2397,5634548.5377,2945696.0081
2024/02/14 04:35:58.00,461559.9604,5634549.6513,2945693.8329
2024/02/14 04:35:59.00,461560.9141,5634550.8797,2945691.5852
2024/02/14 04:36:00.00,461562.063,5634552.172,2945689.2552
2024/02/14 04:36:01.00,461563.4264,5634553.4209,2945686.6753
2024/02/14 04:36:02.00,461565.034,5634551.0171,2945678.0831
2024/02/14 04:36:04.00,461567.8484,5634557.8732,2945677.6244
2024/02/14 04:36:06.00,461571.3377,5634561.5084,2945670.1759
2024/02/14 04:36:12.00,461582.2768,5634576.3283,2945647.4375
2024/02/14 04:36:13.00,461583.8935,5634576.2966,2945642.7117
2024/02/14 04:36:14.00,461587.9905,5634578.3137,2945639.0361
2024/02/14 04:36:15.00,461587.1123,5634579.9846,2945636.0004
2024/02/14 04:36:18.00,461592.7016,5634587.8483,2945625.1824
2024/02/14 04:36:19.00,461594.0283,5634591.8924,2945623.7661
2024/02/14 04:36:20.00,461596.3621,5634594.0671,2945619.006
2024/02/14 04:36:21.00,461599.4591,5634592.9934,2945611.6901
2024/02/14 04:36:25.00,461608.6336,5634604.7855,2945591.1975
2024/02/14 04:36:26.00,461611.8783,5634604.0147,2945581.3364
2024/02/14 04:36:27.00,461614.5878,5634605.2256,2945575.5305
2024/02/14 04:36:28.00,461617.2045,5634607.5653,2945569.9611
2024/02/14 04:36:29.00,461619.579,5634612.997,2945567.0178
2024/02/14 04:36:30.00,461621.8679,5634618.0022,2945563.5544
2024/02/14 04:36:31.00,461624.041,5634620.8892,2945558.1139
2024/02/14 04:36:32.00,461626.0234,5634623.8167,2945552.7967
2024/02/14 04:36:33.00,461627.8472,5634626.6893,2945547.4585
2024/02/14 04:36:34.00,461629.5747,5634629.5902,2945542.1631
2024/02/14 04:36:35.00,461631.2497,5634632.5258,2945536.7843
2024/02/14 04:36:36.00,461632.6913,5634635.4931,2945531.6928
2024/02/14 04:36:37.00,461633.9315,5634638.3079,2945526.8232
2024/02/14 04:36:38.00,461634.9068,5634640.8821,2945522.1679
2024/02/14 04:36:39.00,461635.6493,5634643.3973,2945517.7115
2024/02/14 04:36:40.00,461636.1444,5634645.8263,2945513.3587
2024/02/14 04:36:41.00,461636.6142,5634650.1588,2945509.6354
2024/02/14 04:36:45.00,461636.255,5634654.9802,2945497.0991
2024/02/14 04:36:46.00,461637.4022,5634655.2286,2945494.4783
2024/02/14 04:36:47.00,461635.6093,5634656.0254,2945493.7854
2024/02/14 04:36:48.00,461636.3263,5634657.3373,2945493.686
2024/02/14 04:36:49.00,461636.1969,5634656.9209,2945493.7424
2024/02/14 04:36:50.00,461636.1801,5634656.98,2945493.6148
2024/02/14 04:36:51.00,461636.1732,5634657.0261,2945493.5287
2024/02/14 04:36:52.00,461636.1665,5634657.2178,2945493.2055
2024/02/14 04:36:53.00,461636.1371,5634657.5001,2945492.7429
2024/02/14 04:36:54.00,461636.1438,5634657.8057,2945492.1524
2024/02/14 04:36:55.00,461636.1144,5634658.4314,2945491.0639
2024/02/14 04:36:56.00,461636.0988,5634659.3132,2945489.6314
2024/02/14 04:36:57.00,461636.047,5634660.4019,2945487.7269
2024/02/14 04:36:58.00,461636.0351,5634661.732,2945485.4355
2024/02/14 04:36:59.00,461635.9924,5634663.2338,2945482.9067
2024/02/14 04:37:00.00,461636.0415,5634664.7724,2945480.1912
2024/02/14 04:37:01.00,461636.2434,5634666.393,2945477.3869
2024/02/14 04:37:02.00,461636.5857,5634668.2896,2945474.0959
2024/02/14 04:37:03.00,461637.0772,5634670.2941,2945470.4826
2024/02/14 04:37:04.00,461638.9777,5634673.5014,2945468.0537
2024/02/14 04:37:05.00,461638.2028,5634673.8279,2945464.2119
2024/02/14 04:37:06.00,461638.7923,5634675.3961,2945461.3238
2024/02/14 04:37:07.00,461639.568,5634677.0526,2945458.319
2024/02/14 04:37:08.00,461640.648,5634678.7473,2945455.1387
2024/02/14 04:37:09.00,461641.8975,5634680.5204,2945451.8634
2024/02/14 04:37:10.00,461643.498,5634682.3214,2945448.5061
2024/02/14 04:37:11.00,461645.256,5634684.1181,2945445.0292
2024/02/14 04:37:12.00,461647.0318,5634685.9538,2945441.3684
2024/02/14 04:37:13.00,461648.9722,5634687.86,2945437.6415
2024/02/14 04:37:14.00,461651.0181,5634689.7039,2945433.995
2024/02/14 04:37:15.00,461653.1911,5634691.478,2945430.2862
2024/02/14 04:37:16.00,461655.7882,5634694.213,2945425.1738
2024/02/14 04:37:17.00,461657.6967,5634694.558,2945422.9262
2024/02/14 04:37:18.00,461660.5052,5634699.1967,2945417.6848
2024/02/14 04:37:19.00,461662.9002,5634698.3774,2945411.3759
2024/02/14 04:37:20.00,461665.2425,5634702.325,2945408.0001
2024/02/14 04:37:24.00,461675.9416,5634712.6197,2945383.3608
2024/02/14 04:37:25.00,461678.6039,5634718.4338,2945379.3373
2024/02/14 04:37:26.00,461681.4775,5634718.1722,2945370.9602
2024/02/14 04:37:27.00,461684.1237,5634722.5281,2945366.4692
2024/02/14 04:37:28.00,461686.9519,5634725.5999,2945360.2788
2024/02/14 04:37:29.00,461689.4954,5634723.6279,2945351.9701
2024/02/14 04:37:30.00,461691.8734,5634730.9538,2945349.4996
2024/02/14 04:37:31.00,461693.8874,5634733.0465,2945345.3112
2024/02/14 04:37:32.00,461695.6788,5634734.8969,2945341.5993
2024/02/14 04:37:33.00,461697.3063,5634736.6231,2945338.1794
2024/02/14 04:37:34.00,461698.9095,5634738.2109,2945334.9835
2024/02/14 04:37:35.00,461700.3904,5634739.6191,2945332.0772
2024/02/14 04:37:36.00,461701.5297,5634740.9385,2945329.3912
2024/02/14 04:37:37.00,461702.4896,5634742.2233,2945326.9601
2024/02/14 04:37:38.00,461703.4046,5634743.5255,2945324.4276
2024/02/14 04:37:39.00,461704.5337,5634744.8717,2945321.8691
2024/02/14 04:37:40.00,461705.7514,5634746.2078,2945319.2532
2024/02/14 04:37:41.00,461707.1077,5634747.7412,2945316.6619
2024/02/14 04:37:42.00,461708.6886,5634749.2587,2945313.7844
2024/02/14 04:37:43.00,461709.9183,5634757.6152,2945319.2277
2024/02/14 04:37:44.00,461713.1407,5634752.8378,2945306.0723
2024/02/14 04:37:45.00,461716.9088,5634739.4481,2945286.534
2024/02/14 04:37:46.00,461718.7116,5634754.9832,2945300.6888
2024/02/14 04:37:47.00,461722.0494,5634755.6077,2945295.582
2024/02/14 04:37:51.00,461736.0957,5634763.0372,2945282.8701
2024/02/14 04:37:52.00,461741.1957,5634762.9228,2945277.0405
2024/02/14 04:37:53.00,461745.2602,5634766.0929,2945275.1726
2024/02/14 04:37:54.00,461749.625,5634768.3192,2945272.064
2024/02/14 04:37:55.00,461752.9866,5634770.7392,2945268.8487
2024/02/14 04:37:56.00,461757.4249,5634773.1091,2945265.6318
2024/02/14 04:37:57.00,461762.0079,5634774.953,2945261.0566
2024/02/14 04:37:58.00,461766.4799,5634776.416,2945257.0155
2024/02/14 04:38:01.00,461779.5481,5634781.8761,2945246.3108
2024/02/14 04:38:02.00,461784.1918,5634784.1087,2945240.9739
2024/02/14 04:38:03.00,461788.5377,5634785.9573,2945236.9995
2024/02/14 04:38:04.00,461792.6985,5634787.7773,2945233.2141
2024/02/14 04:38:05.00,461796.6952,5634789.5411,2945229.5471
2024/02/14 04:38:06.00,461800.6014,5634791.2104,2945225.8516
2024/02/14 04:38:07.00,461804.5364,5634792.5093,2945221.4368
2024/02/14 04:38:08.00,461808.2223,5634794.7767,2945218.213
2024/02/14 04:38:09.00,461811.3153,5634796.2257,2945215.7774
2024/02/14 04:38:10.00,461814.2721,5634797.9583,2945212.0614
2024/02/14 04:38:11.00,461817.2674,5634800.0914,2945206.9343
2024/02/14 04:38:12.00,461820.0777,5634802.466,2945203.5941
2024/02/14 04:38:13.00,461822.8781,5634804.038,2945198.8063
2024/02/14 04:38:14.00,461825.6618,5634806.4998,2945194.4107
2024/02/14 04:38:15.00,461828.538,5634808.8648,2945188.5135
2024/02/14 04:38:16.00,461830.7249,5634810.3801,2945184.9776
2024/02/14 04:38:17.00,461833.2659,5634811.9083,2945178.2537
2024/02/14 04:38:18.00,461835.4978,5634817.2073,2945175.1507
2024/02/14 04:38:19.00,461837.4945,5634817.5816,2945169.6399
2024/02/14 04:38:20.00,461839.6093,5634822.0283,2945164.9826
2024/02/14 04:38:21.00,461841.4436,5634822.4232,2945159.4607
2024/02/14 04:38:23.00,461845.6492,5634827.5395,2945148.7585
2024/02/14 04:38:24.00,461847.5024,5634830.1151,2945143.2835
2024/02/14 04:38:25.00,461849.3718,5634832.8061,2945137.7645
2024/02/14 04:38:26.00,461851.5845,5634836.2748,2945130.8327
2024/02/14 04:38:27.00,461853.4421,5634838.2704,2945126.4104
2024/02/14 04:38:28.00,461855.4165,5634841.0983,2945122.4978
2024/02/14 04:38:29.00,461857.9719,5634843.7625,2945114.9898
2024/02/14 04:38:44.00,461896.2815,5634877.0185,2945036.4934
2024/02/14 04:38:45.00,461897.7539,5634878.9776,2945033.0546
2024/02/14 04:38:47.00,461898.9439,5634884.4277,2945025.2829
2024/02/14 04:38:48.00,461898.083,5634886.9803,2945023.9655
2024/02/14 04:38:49.00,461897.335,5634891.6242,2945023.4208
2024/02/14 04:38:50.00,461894.3458,5634889.6125,2945019.6307
2024/02/14 04:38:51.00,461891.4799,5634890.6998,2945017.9757
2024/02/14 04:38:52.00,461888.0822,5634891.7307,2945016.5799
2024/02/14 04:38:53.00,461884.3577,5634894.3577,2945015.4756
2024/02/14 04:38:54.00,461880.1378,5634894.2237,2945013.659
2024/02/14 04:38:55.00,461875.7421,5634893.1193,2945010.2048
2024/02/14 04:38:56.00,461871.139,5634896.184,2945009.11
2024/02/14 04:38:59.00,461855.8352,5634900.5297,2945006.1995
2024/02/14 04:39:00.00,461850.8251,5634901.1058,2945002.961
2024/02/14 04:39:02.00,461840.1058,5634903.1838,2944999.8698
2024/02/14 04:39:08.00,461801.3385,5634913.9111,2944991.6296
2024/02/14 04:39:09.00,461794.6354,5634916.9633,2944990.2656
2024/02/14 04:39:11.00,461781.0298,5634915.6395,2944985.9776
2024/02/14 04:39:12.00,461774.3574,5634917.3069,2944984.3432
2024/02/14 04:39:13.00,461767.7745,5634919.9895,2944981.4958
2024/02/14 04:39:14.00,461760.7805,5634922.237,2944981.4052
2024/02/14 04:39:15.00,461753.7357,5634923.7719,2944979.6679
2024/02/14 04:39:16.00,461746.5475,5634925.3894,2944977.9683
2024/02/14 04:39:17.00,461739.2875,5634927.0599,2944976.2678
2024/02/14 04:39:18.00,461732.3567,5634927.4292,2944972.9744
2024/02/14 04:39:19.00,461725.5926,5634930.1095,2944973.2505
2024/02/14 04:39:20.00,461719.6639,5634931.2823,2944972.0317
2024/02/14 04:39:21.00,461714.446,5634932.2065,2944971.0447
2024/02/14 04:39:22.00,461709.3874,5634932.963,2944970.2393
2024/02/14 04:39:23.00,461704.4912,5634933.6948,2944969.5665
2024/02/14 04:39:24.00,461699.7305,5634933.0417,2944967.2144
2024/02/14 04:39:25.00,461694.7302,5634935.0919,2944968.1079
2024/02/14 04:39:26.00,461689.6496,5634936.0081,2944967.0375
2024/02/14 04:39:27.00,461684.4814,5634936.9579,2944965.9706
2024/02/14 04:39:28.00,461679.2746,5634937.7746,2944965.0143
2024/02/14 04:39:29.00,461674.137,5634938.6187,2944964.0435
2024/02/14 04:39:30.00,461669.0603,5634938.1398,2944961.493
2024/02/14 04:39:31.00,461663.5571,5634940.1918,2944962.3283
2024/02/14 04:39:32.00,461657.7892,5634939.6369,2944959.8992
2024/02/14 04:39:33.00,461651.4163,5634941.6811,2944960.7874
2024/02/14 04:39:34.00,461644.7041,5634942.5974,2944959.9308
2024/02/14 04:39:35.00,461637.5926,5634942.2235,2944957.4633
2024/02/14 04:39:36.00,461630.1294,5634943.271,2944956.505
2024/02/14 04:39:37.00,461622.527,5634944.3562,2944955.5104
2024/02/14 04:39:38.00,461614.9049,5634945.4242,2944954.4578
2024/02/14 04:39:39.00,461607.3375,5634947.8451,2944955.0744
2024/02/14 04:39:40.00,461600.2136,5634946.0746,2944952.1093
2024/02/14 04:39:41.00,461594.1446,5634947.0807,2944951.1009
2024/02/14 04:39:42.00,461588.7817,5634949.3292,2944950.3912
2024/02/14 04:39:43.00,461583.3594,5634950.0008,2944949.5056
2024/02/14 04:39:44.00,461577.4368,5634952.4325,2944949.8121
2024/02/14 04:39:45.00,461571.2255,5634952.2903,2944946.7701
2024/02/14 04:39:46.00,461564.528,5634954.8928,2944946.9117
2024/02/14 04:39:47.00,461557.5876,5634956.2796,2944945.2032
2024/02/14 04:39:48.00,461550.3107,5634957.6799,2944943.422
2024/02/14 04:39:49.00,461542.7126,5634959.1332,2944941.659
2024/02/14 04:39:50.00,461534.8938,5634960.6519,2944939.7659
2024/02/14 04:39:51.00,461526.9636,5634962.1512,2944937.8367
2024/02/14 04:39:52.00,461519.1388,5634963.611,2944935.8769
2024/02/14 04:39:53.00,461511.4627,5634962.3875,2944931.8105
2024/02/14 04:39:54.00,461504.113,5634966.7809,2944931.6798
2024/02/14 04:39:55.00,461497.2201,5634965.5261,2944927.6583
2024/02/14 04:39:56.00,461490.5892,5634969.9196,2944927.6163
2024/02/14 04:39:57.00,461485.1826,5634970.7389,2944924.5293
2024/02/14 04:39:58.00,461477.756,5634976.4129,2944926.1833
2024/02/14 04:39:59.00,461474.5361,5634979.8592,2944922.5364
2024/02/14 04:40:00.00,461466.1492,5634974.2306,2944918.3093
2024/02/14 04:40:01.00,461460.4914,5634978.346,2944918.4746
2024/02/14 04:40:02.00,461454.7225,5634975.7643,2944914.3794
2024/02/14 04:40:04.00,461442.7899,5634978.1387,2944911.1785
2024/02/14 04:40:05.00,461437.2179,5634979.6331,2944907.1605
2024/02/14 04:40:06.00,461431.8616,5634983.5113,2944904.9718
2024/02/14 04:40:07.00,461426.432,5634983.6339,2944902.1405
2024/02/14 04:40:08.00,461421.1702,5634988.0912,2944901.7276
2024/02/14 04:40:09.00,461415.8667,5634989.6464,2944899.4139
2024/02/14 04:40:10.00,461410.477,5634991.3322,2944896.9716
2024/02/14 04:40:11.00,461405.0436,5634991.8126,2944892.7107
2024/02/14 04:40:12.00,461399.4673,5634994.8978,2944891.5827
2024/02/14 04:40:13.00,461394.1777,5634995.4717,2944887.1607
2024/02/14 04:40:14.00,461388.9221,5634998.5655,2944886.1014
2024/02/14 04:40:15.00,461383.8434,5635000.2969,2944883.3971
2024/02/14 04:40:16.00,461378.784,5635002.0478,2944880.6544
2024/02/14 04:40:17.00,461373.4562,5635003.8222,2944877.8224
2024/02/14 04:40:18.00,461367.8848,5635005.7619,2944874.8719
2024/02/14 04:40:19.00,461362.0176,5635007.8291,2944871.8117
2024/02/14 04:40:20.00,461355.9502,5635009.865,2944868.7782
2024/02/14 04:40:21.00,461349.8878,5635011.8845,2944865.7648
2024/02/14 04:40:22.00,461343.8693,5635013.8588,2944862.8227
2024/02/14 04:40:23.00,461338.0319,5635015.8404,2944859.9076
2024/02/14 04:40:24.00,461332.2155,5635017.643,2944857.2908
2024/02/14 04:40:25.00,461326.4454,5635019.4687,2944854.686
2024/02/14 04:40:26.00,461320.7251,5635021.3587,2944851.8069
2024/02/14 04:40:27.00,461315.3154,5635025.2552,2944849.3599
2024/02/14 04:40:28.00,461309.8593,5635025.1401,2944846.2071
2024/02/14 04:40:29.00,461304.6766,5635026.9689,2944843.5304
2024/02/14 04:40:30.00,461299.6063,5635028.687,2944841.0156
2024/02/14 04:40:31.00,461294.6264,5635030.295,2944838.6775
2024/02/14 04:40:32.00,461289.8633,5635033.804,2944836.8103
2024/02/14 04:40:33.00,461284.9942,5635033.2981,2944834.3202
2024/02/14 04:40:34.00,461280.3273,5635034.8245,2944832.1385
2024/02/14 04:40:35.00,461275.7581,5635036.3381,2944829.9441
2024/02/14 04:40:37.00,461266.803,5635039.4775,2944825.3692
2024/02/14 04:40:38.00,461264.0304,5635043.75,2944824.169
2024/02/14 04:40:39.00,461258.7961,5635042.3294,2944821.009
2024/02/14 04:40:40.00,461255.692,5635043.4117,2944819.3572
2024/02/14 04:40:41.00,461252.7177,5635044.3515,2944817.9288
2024/02/14 04:40:42.00,461249.5381,5635045.2859,2944816.4982
2024/02/14 04:40:43.00,461246.1242,5635046.3928,2944814.7678
2024/02/14 04:40:44.00,461242.5095,5635047.6821,2944812.7548
2024/02/14 04:40:45.00,461238.6048,5635049.0693,2944810.5827
2024/02/14 04:40:46.00,461234.3436,5635050.5663,2944808.172
2024/02/14 04:40:47.00,461229.761,5635052.1925,2944805.5796
2024/02/14 04:40:48.00,461224.8633,5635053.9579,2944802.8253
2024/02/14 04:40:49.00,461219.802,5635055.7579,2944800.0206
2024/02/14 04:40:50.00,461214.839,5635057.5669,2944797.2509
2024/02/14 04:40:51.00,461209.8021,5635059.1783,2944794.3409
2024/02/14 04:40:52.00,461204.9494,5635060.9801,2944791.5937
2024/02/14 04:40:53.00,461199.9729,5635062.8768,2944788.7371
2024/02/14 04:40:54.00,461194.8543,5635064.8503,2944785.7555
2024/02/14 04:40:55.00,461189.4681,5635066.8397,2944782.6721
2024/02/14 04:40:56.00,461183.8552,5635068.1315,2944778.4849
2024/02/14 04:40:57.00,461177.9943,5635069.0818,2944775.3072
2024/02/14 04:40:58.00,461172.3811,5635073.3116,2944773.0275
2024/02/14 04:40:59.00,461166.9725,5635074.5612,2944768.9117
2024/02/14 04:41:00.00,461162.0554,5635077.5414,2944767.1634
2024/02/14 04:41:01.00,461157.4213,5635079.5469,2944764.4188
2024/02/14 04:41:02.00,461152.9298,5635081.4577,2944761.6456
2024/02/14 04:41:03.00,461148.5206,5635083.3572,2944758.861
2024/02/14 04:41:04.00,461144.3327,5635085.198,2944756.1879
2024/02/14 04:41:05.00,461140.4831,5635086.9727,2944753.6736
2024/02/14 04:41:06.00,461137.0789,5635088.6943,2944751.1349
2024/02/14 04:41:07.00,461134.0474,5635090.505,2944748.4406
2024/02/14 04:41:08.00,461131.3286,5635092.402,2944745.3999
2024/02/14 04:41:09.00,461128.7257,5635094.3297,2944742.1836
2024/02/14 04:41:10.00,461126.3491,5635096.4173,2944738.7731
2024/02/14 04:41:11.00,461124.1822,5635098.6093,2944735.0756
2024/02/14 04:41:12.00,461122.128,5635100.8766,2944731.197
2024/02/14 04:41:13.00,461120.0984,5635101.6872,2944726.8206
2024/02/14 04:41:14.00,461118.2114,5635102.8884,2944720.9264
2024/02/14 04:41:15.00,461116.2866,5635105.4537,2944716.4938
2024/02/14 04:41:16.00,461114.3865,5635108.1275,2944711.8665
2024/02/14 04:41:17.00,461112.8372,5635112.4756,2944707.3091
2024/02/14 04:41:18.00,461111.5085,5635113.815,2944701.9377
2024/02/14 04:41:19.00,461110.8955,5635116.7541,2944696.595
2024/02/14 04:41:21.00,461112.1786,5635125.4686,2944687.321
2024/02/14 04:41:22.00,461113.9433,5635128.3474,2944681.6038
2024/02/14 04:41:23.00,461116.2587,5635131.1409,2944675.787
2024/02/14 04:41:24.00,461117.7632,5635130.2926,2944666.9583
2024/02/14 04:41:25.00,461121.9845,5635134.1191,2944661.3622
2024/02/14 04:41:26.00,461123.4842,5635138.263,2944656.0601
2024/02/14 04:41:27.00,461127.5781,5635144.2389,2944649.9732
2024/02/14 04:41:28.00,461131.9275,5635148.403,2944641.9006
2024/02/14 04:41:29.00,461133.1062,5635150.6491,2944635.9186
2024/02/14 04:41:30.00,461135.7384,5635156.0169,2944629.5823
2024/02/14 04:41:31.00,461138.0433,5635159.065,2944623.5148
2024/02/14 04:41:32.00,461139.7581,5635159.7306,2944617.7841
2024/02/14 04:41:33.00,461141.1352,5635162.3322,2944612.6716
2024/02/14 04:41:34.00,461142.3509,5635165.017,2944607.5002
