GPST,x_y,y_y,z_y
2024/02/14 04:47:17.00,460188.9766,5635345.8055,2944360.0323
2024/02/14 04:47:18.00,460186.7813,5635344.5692,2944362.6255
2024/02/14 04:47:19.00,460184.964,5635343.5564,2944364.744
2024/02/14 04:47:20.00,460183.1355,5635342.5539,2944366.8667
2024/02/14 04:47:21.00,460181.3955,5635341.6213,2944368.8327
2024/02/14 04:47:22.00,460180.2236,5635340.9841,2944370.1691
2024/02/14 04:47:23.00,460179.7242,5635340.7142,2944370.7588
2024/02/14 04:47:24.00,460179.3479,5635340.4957,2944371.1952
2024/02/14 04:47:25.00,460178.9437,5635340.2784,2944371.6614
2024/02/14 04:47:26.00,460178.5127,5635340.0515,2944372.1474
2024/02/14 04:47:27.00,460178.1435,5635339.8481,2944372.5595
2024/02/14 04:47:28.00,460178.0429,5635339.7943,2944372.6747
2024/02/14 04:47:29.00,460178.0411,5635339.7919,2944372.6768
2024/02/14 04:47:30.00,460178.0363,5635339.789,2944372.6788
2024/02/14 04:47:31.00,460178.0015,5635339.7678,2944372.7211
2024/02/14 04:47:32.00,460177.9701,5635339.753,2944372.7518
2024/02/14 04:47:33.00,460177.9707,5635339.75,2944372.7509
2024/02/14 04:47:34.00,460177.2136,5635343.9847,2944373.7393
2024/02/14 04:47:35.00,460177.8999,5635339.7134,2944372.8308
2024/02/14 04:47:36.00,460177.6659,5635339.5934,2944373.1048
2024/02/14 04:47:37.00,460176.9931,5635339.2274,2944373.8617
2024/02/14 04:47:38.00,460175.9459,5635338.6682,2944375.0502
2024/02/14 04:47:39.00,460174.6117,5635337.9629,2944376.5592
2024/02/14 04:47:40.00,460172.9182,5635337.0369,2944378.5016
2024/02/14 04:47:41.00,460170.9377,5635335.9648,2944380.804
2024/02/14 04:47:42.00,460168.8776,5635334.8026,2944383.2687
2024/02/14 04:47:43.00,460166.8122,5635333.6184,2944385.7427
2024/02/14 04:47:44.00,460164.6449,5635332.399,2944388.3479
2024/02/14 04:47:45.00,460162.2591,5635331.0493,2944391.1713
2024/02/14 04:47:46.00,460159.9701,5635329.7757,2944393.8798
2024/02/14 04:47:47.00,460157.9578,5635328.6531,2944396.2296
2024/02/14 04:47:48.00,460156.1497,5635327.6454,2944398.3312
2024/02/14 04:47:49.00,460154.6094,5635326.7957,2944400.1276
2024/02/14 04:47:50.00,460153.5313,5635326.1938,2944401.4016
2024/02/14 04:47:51.00,460152.8386,5635325.7823,2944402.2565
2024/02/14 04:47:52.00,460152.3185,5635325.4669,2944402.9081
2024/02/14 04:47:53.00,460151.7947,5635325.1367,2944403.5876
2024/02/14 04:47:54.00,460151.2482,5635324.8321,2944404.2733
2024/02/14 04:47:55.00,460150.6664,5635324.4777,2944404.9655
2024/02/14 04:47:56.00,460150.1464,5635324.1928,2944405.6167
2024/02/14 04:47:57.00,460149.8052,5635323.9894,2944406.0352
2024/02/14 04:47:58.00,460149.7871,5635323.9828,2944406.058
2024/02/14 04:47:59.00,460149.7862,5635323.9798,2944406.0582
2024/02/14 04:48:00.00,460149.7856,5635323.9784,2944406.0577
2024/02/14 04:48:01.00,460149.7841,5635323.9733,2944406.057
2024/02/14 04:48:02.00,460149.786,5635323.9758,2944406.058
2024/02/14 04:48:03.00,460149.7847,5635323.9773,2944406.058
2024/02/14 04:48:04.00,460149.7842,5635323.9752,2944406.0591
2024/02/14 04:48:05.00,460149.7839,5635323.974,2944406.0563
2024/02/14 04:48:06.00,460149.7847,5635323.9733,2944406.0573
2024/02/14 04:48:07.00,460149.7846,5635323.975,2944406.0586
2024/02/14 04:48:08.00,460146.095,5635326.2758,2944409.6311
2024/02/14 04:48:09.00,460149.7843,5635323.9713,2944406.0558
2024/02/14 04:48:10.00,460146.0951,5635326.278,2944409.6314
2024/02/14 04:48:11.00,460149.7814,5635323.9633,2944406.0531
2024/02/14 04:48:12.00,460146.0951,5635326.2766,2944409.6307
2024/02/14 04:48:13.00,460146.0967,5635326.2777,2944409.6304
2024/02/14 04:48:14.00,460146.0955,5635326.2725,2944409.6314
2024/02/14 04:48:15.00,460149.7821,5635323.9669,2944406.055
2024/02/14 04:48:16.00,460146.0944,5635326.2694,2944409.6294
2024/02/14 04:48:17.00,460146.0939,5635326.2668,2944409.6299
2024/02/14 04:48:18.00,460149.7819,5635323.9654,2944406.0536
2024/02/14 04:48:19.00,460146.0959,5635326.2659,2944409.6305
2024/02/14 04:48:20.00,460146.0948,5635326.2623,2944409.6279
2024/02/14 04:48:21.00,460146.0934,5635326.2604,2944409.6272
2024/02/14 04:48:22.00,460146.0928,5635326.2605,2944409.6271
2024/02/14 04:48:23.00,460146.0939,5635326.2592,2944409.6281
2024/02/14 04:48:24.00,460146.094,5635326.2601,2944409.6284
2024/02/14 04:48:25.00,460146.0935,5635326.2556,2944409.626
2024/02/14 04:48:26.00,460146.0943,5635326.2546,2944409.6287
2024/02/14 04:48:27.00,460146.0952,5635326.2569,2944409.629
2024/02/14 04:48:28.00,460146.0942,5635326.2529,2944409.6268
2024/02/14 04:48:29.00,460146.0939,5635326.2485,2944409.6259
2024/02/14 04:48:30.00,460146.0925,5635326.2454,2944409.6261
2024/02/14 04:48:31.00,460149.7799,5635323.9601,2944406.0543
2024/02/14 04:48:32.00,460146.0934,5635326.2497,2944409.6281
2024/02/14 04:48:33.00,460146.0937,5635326.2467,2944409.6264
2024/02/14 04:48:34.00,460146.093,5635326.2445,2944409.6265
2024/02/14 04:48:35.00,460146.0925,5635326.2438,2944409.6261
2024/02/14 04:48:36.00,460146.0922,5635326.2411,2944409.6255
2024/02/14 04:48:37.00,460146.0919,5635326.24,2944409.6245
2024/02/14 04:48:38.00,460146.0927,5635326.2352,2944409.6249
2024/02/14 04:48:39.00,460146.0931,5635326.2349,2944409.6258
2024/02/14 04:48:40.00,460149.7794,5635323.9574,2944406.0553
2024/02/14 04:48:41.00,460146.0919,5635326.2312,2944409.6256
2024/02/14 04:48:42.00,460149.0422,5635328.2173,2944407.0315
2024/02/14 04:48:43.00,460149.7788,5635323.9559,2944406.0537
2024/02/14 04:48:44.00,460146.0915,5635326.2279,2944409.6221
2024/02/14 04:48:45.00,460149.7805,5635323.9544,2944406.0527
2024/02/14 04:48:46.00,460146.0909,5635326.2244,2944409.6239
2024/02/14 04:48:47.00,460146.0906,5635326.2224,2944409.6225
2024/02/14 04:48:48.00,460146.0899,5635326.2186,2944409.6219
2024/02/14 04:48:49.00,460146.09,5635326.2199,2944409.6229
2024/02/14 04:48:50.00,460146.0902,5635326.2206,2944409.6223
2024/02/14 04:48:51.00,460149.7777,5635323.9511,2944406.0535
2024/02/14 04:48:52.00,460146.0905,5635326.2204,2944409.6242
2024/02/14 04:48:53.00,460146.0902,5635326.2162,2944409.6227
2024/02/14 04:48:54.00,460146.0885,5635326.2146,2944409.6209
2024/02/14 04:48:55.00,460146.0916,5635326.2141,2944409.6238
2024/02/14 04:48:56.00,460150.0338,5635319.2259,2944407.6632
2024/02/14 04:48:57.00,460147.2215,5635337.5138,2944405.7588
2024/02/14 04:48:58.00,460149.7767,5635323.9468,2944406.0523
2024/02/14 04:48:59.00,460149.0424,5635328.2132,2944407.0318
2024/02/14 04:49:00.00,460148.5971,5635328.3278,2944406.876
2024/02/14 04:49:01.00,460148.5957,5635328.3254,2944406.872
2024/02/14 04:49:02.00,460149.0423,5635328.2146,2944407.0329
2024/02/14 04:49:03.00,460148.5962,5635328.3287,2944406.8741
2024/02/14 04:49:04.00,460147.2241,5635337.5254,2944405.7618
2024/02/14 04:49:05.00,460148.5972,5635328.3282,2944406.8733
2024/02/14 04:49:06.00,460148.5957,5635328.3282,2944406.8744
2024/02/14 04:49:07.00,460148.5963,5635328.3317,2944406.8751
2024/02/14 04:49:08.00,460148.5961,5635328.3286,2944406.8754
2024/02/14 04:49:09.00,460147.224,5635337.5346,2944405.7648
2024/02/14 04:49:10.00,460148.5956,5635328.3289,2944406.8734
2024/02/14 04:49:11.00,460148.5978,5635328.3332,2944406.8751
2024/02/14 04:49:12.00,460148.5962,5635328.3319,2944406.8748
2024/02/14 04:49:13.00,460147.226,5635337.5452,2944405.7658
2024/02/14 04:49:14.00,460148.5961,5635328.3317,2944406.8742
2024/02/14 04:49:15.00,460148.5959,5635328.331,2944406.8754
2024/02/14 04:49:16.00,460148.5961,5635328.3284,2944406.8734
2024/02/14 04:49:17.00,460148.5963,5635328.3259,2944406.8729
2024/02/14 04:49:18.00,460148.5961,5635328.3291,2944406.8757
2024/02/14 04:49:19.00,460148.596,5635328.3299,2944406.8747
2024/02/14 04:49:20.00,460148.5958,5635328.3275,2944406.8764
2024/02/14 04:49:21.00,460148.5962,5635328.3277,2944406.8748
2024/02/14 04:49:22.00,460148.5959,5635328.3308,2944406.8738
2024/02/14 04:49:23.00,460148.5958,5635328.3308,2944406.8741
2024/02/14 04:49:24.00,460148.5954,5635328.3285,2944406.8731
2024/02/14 04:49:25.00,460148.5956,5635328.3324,2944406.8745
2024/02/14 04:49:26.00,460148.5971,5635328.3325,2944406.8741
2024/02/14 04:49:27.00,460148.5962,5635328.3289,2944406.8726
2024/02/14 04:49:28.00,460148.5954,5635328.3316,2944406.8737
2024/02/14 04:49:29.00,460148.595,5635328.33,2944406.8728
2024/02/14 04:49:30.00,460148.5953,5635328.3291,2944406.8727
2024/02/14 04:49:31.00,460148.5958,5635328.3288,2944406.8745
2024/02/14 04:49:32.00,460148.5966,5635328.3285,2944406.8735
2024/02/14 04:49:33.00,460148.5966,5635328.3286,2944406.8735
2024/02/14 04:49:34.00,460148.5941,5635328.3276,2944406.8741
2024/02/14 04:49:35.00,460148.5948,5635328.3266,2944406.8746
2024/02/14 04:49:36.00,460148.5951,5635328.3288,2944406.873
2024/02/14 04:49:37.00,460148.5947,5635328.3264,2944406.8751
2024/02/14 04:49:38.00,460148.5943,5635328.3313,2944406.8749
2024/02/14 04:49:39.00,460148.5949,5635328.3312,2944406.8752
2024/02/14 04:49:40.00,460148.5937,5635328.3284,2944406.8743
2024/02/14 04:49:41.00,460148.5952,5635328.3284,2944406.8745
2024/02/14 04:49:42.00,460148.5945,5635328.3317,2944406.8736
2024/02/14 04:49:43.00,460148.5948,5635328.3273,2944406.8748
2024/02/14 04:49:44.00,460148.5944,5635328.3284,2944406.8738
2024/02/14 04:49:45.00,460148.5946,5635328.3288,2944406.8734
2024/02/14 04:49:46.00,460148.5953,5635328.3293,2944406.8722
2024/02/14 04:49:47.00,460148.5944,5635328.3273,2944406.8732
2024/02/14 04:49:48.00,460148.5955,5635328.3308,2944406.8732
2024/02/14 04:49:49.00,460148.5929,5635328.3284,2944406.8728
2024/02/14 04:49:50.00,460148.5953,5635328.33,2944406.8729
2024/02/14 04:49:51.00,460148.5945,5635328.3295,2944406.8721
2024/02/14 04:49:52.00,460148.5942,5635328.3277,2944406.8711
2024/02/14 04:49:53.00,460148.5933,5635328.3278,2944406.872
2024/02/14 04:49:54.00,460148.5934,5635328.3299,2944406.8724
2024/02/14 04:49:55.00,460148.5949,5635328.3323,2944406.8733
2024/02/14 04:49:56.00,460148.5946,5635328.33,2944406.8722
2024/02/14 04:49:57.00,460148.5937,5635328.328,2944406.8706
2024/02/14 04:49:58.00,460148.594,5635328.327,2944406.8714
2024/02/14 04:49:59.00,460148.5943,5635328.3296,2944406.872
2024/02/14 04:50:00.00,460148.595,5635328.3265,2944406.8711
2024/02/14 04:50:01.00,460148.5938,5635328.3279,2944406.8716
2024/02/14 04:50:02.00,460148.5952,5635328.3258,2944406.8721
2024/02/14 04:50:03.00,460148.594,5635328.327,2944406.8718
2024/02/14 04:50:04.00,460148.5928,5635328.3242,2944406.8715
2024/02/14 04:50:05.00,460148.5937,5635328.3268,2944406.8704
2024/02/14 04:50:06.00,460148.5946,5635328.3296,2944406.8731
2024/02/14 04:50:07.00,460148.5937,5635328.3252,2944406.873
2024/02/14 04:50:08.00,460148.5935,5635328.3247,2944406.8699
2024/02/14 04:50:09.00,460148.5934,5635328.3271,2944406.8725
2024/02/14 04:50:10.00,460148.5933,5635328.3268,2944406.8708
2024/02/14 04:50:11.00,460148.5936,5635328.326,2944406.8733
2024/02/14 04:50:12.00,460148.593,5635328.3281,2944406.8718
2024/02/14 04:50:13.00,460148.5933,5635328.3266,2944406.8728
2024/02/14 04:50:14.00,460148.5916,5635328.3236,2944406.8699
2024/02/14 04:50:15.00,460148.5934,5635328.3286,2944406.8732
2024/02/14 04:50:16.00,460148.5933,5635328.3234,2944406.8721
2024/02/14 04:50:17.00,460148.5918,5635328.3236,2944406.8705
2024/02/14 04:50:18.00,460148.5924,5635328.3217,2944406.8729
2024/02/14 04:50:19.00,460148.5927,5635328.3236,2944406.8719
2024/02/14 04:50:20.00,460148.5925,5635328.3253,2944406.8721
2024/02/14 04:50:21.00,460148.592,5635328.3248,2944406.8721
2024/02/14 04:50:22.00,460148.5925,5635328.3252,2944406.8722
2024/02/14 04:50:23.00,460148.5929,5635328.3241,2944406.8719
2024/02/14 04:50:24.00,460148.5921,5635328.3244,2944406.8719
2024/02/14 04:50:25.00,460148.5923,5635328.3252,2944406.8728
2024/02/14 04:50:26.00,460148.5915,5635328.3242,2944406.8722
2024/02/14 04:50:27.00,460148.5909,5635328.3199,2944406.8708
2024/02/14 04:50:28.00,460148.5921,5635328.3234,2944406.8731
2024/02/14 04:50:29.00,460148.5921,5635328.3224,2944406.8714
2024/02/14 04:50:30.00,460148.5922,5635328.3275,2944406.8732
2024/02/14 04:50:31.00,460148.5913,5635328.3274,2944406.8738
2024/02/14 04:50:32.00,460148.5928,5635328.327,2944406.8745
2024/02/14 04:50:33.00,460148.5911,5635328.3215,2944406.8733
2024/02/14 04:50:34.00,460148.5911,5635328.3226,2944406.8725
2024/02/14 04:50:35.00,460148.5922,5635328.3251,2944406.8746
2024/02/14 04:50:36.00,460149.733,5635330.3775,2944409.364
2024/02/14 04:50:37.00,460149.7329,5635330.3767,2944409.364
2024/02/14 04:50:38.00,460149.7334,5635330.3711,2944409.3626
2024/02/14 04:50:39.00,460149.7336,5635330.3702,2944409.3627
2024/02/14 04:50:40.00,460148.5921,5635328.3254,2944406.8743
2024/02/14 04:50:41.00,460148.592,5635328.3266,2944406.8759
2024/02/14 04:50:42.00,460148.5927,5635328.3303,2944406.8746
2024/02/14 04:50:43.00,460148.5924,5635328.3317,2944406.8765
2024/02/14 04:50:44.00,460148.5922,5635328.3302,2944406.8755
2024/02/14 04:50:45.00,460149.7334,5635330.3705,2944409.3636
2024/02/14 04:50:46.00,460148.5913,5635328.326,2944406.8751
2024/02/14 04:50:47.00,460149.7339,5635330.3678,2944409.3632
2024/02/14 04:50:48.00,460148.5911,5635328.325,2944406.8735
2024/02/14 04:50:49.00,460148.5917,5635328.3252,2944406.8755
2024/02/14 04:50:50.00,460148.5923,5635328.325,2944406.875
2024/02/14 04:50:51.00,460148.5923,5635328.3284,2944406.8761
2024/02/14 04:50:52.00,460148.593,5635328.328,2944406.8739
2024/02/14 04:50:53.00,460149.7345,5635330.3622,2944409.3617
2024/02/14 04:50:54.00,460148.5935,5635328.3271,2944406.8757
2024/02/14 04:50:55.00,460148.5924,5635328.3211,2944406.8739
2024/02/14 04:50:56.00,460148.5935,5635328.3296,2944406.8774
2024/02/14 04:50:57.00,460149.7356,5635330.3636,2944409.3622
2024/02/14 04:50:58.00,460149.7334,5635330.361,2944409.36
2024/02/14 04:50:59.00,460149.7354,5635330.3621,2944409.3601
2024/02/14 04:51:00.00,460149.7352,5635330.359,2944409.3598
2024/02/14 04:51:01.00,460149.7347,5635330.3578,2944409.3596
2024/02/14 04:51:02.00,460149.7348,5635330.3555,2944409.3602
2024/02/14 04:51:03.00,460149.7344,5635330.356,2944409.358
2024/02/14 04:51:04.00,460149.7347,5635330.3591,2944409.3594
2024/02/14 04:51:05.00,460149.7353,5635330.3513,2944409.3583
2024/02/14 04:51:06.00,460149.735,5635330.3562,2944409.3568
2024/02/14 04:51:07.00,460149.7354,5635330.3525,2944409.3587
2024/02/14 04:51:08.00,460149.7344,5635330.348,2944409.3574
2024/02/14 04:51:09.00,460149.7349,5635330.3484,2944409.3581
2024/02/14 04:51:10.00,460149.7361,5635330.3539,2944409.3584
2024/02/14 04:51:11.00,460149.7357,5635330.3521,2944409.3568
2024/02/14 04:51:12.00,460149.7347,5635330.3522,2944409.3562
2024/02/14 04:51:13.00,460149.7356,5635330.351,2944409.359
2024/02/14 04:51:14.00,460149.7353,5635330.3477,2944409.3585
2024/02/14 04:51:15.00,460149.7353,5635330.3499,2944409.3585
2024/02/14 04:51:16.00,460149.7349,5635330.3489,2944409.356
2024/02/14 04:51:17.00,460149.7354,5635330.3457,2944409.3564
2024/02/14 04:51:18.00,460149.7351,5635330.3483,2944409.3554
2024/02/14 04:51:19.00,460149.7344,5635330.3452,2944409.3564
2024/02/14 04:51:20.00,460149.7359,5635330.3485,2944409.3574
2024/02/14 04:51:21.00,460149.7358,5635330.3485,2944409.3572
2024/02/14 04:51:22.00,460149.7356,5635330.3458,2944409.3563
2024/02/14 04:51:23.00,460149.7349,5635330.343,2944409.3568
2024/02/14 04:51:24.00,460149.7356,5635330.3437,2944409.3566
2024/02/14 04:51:25.00,460149.735,5635330.3415,2944409.3559
2024/02/14 04:51:26.00,460149.7346,5635330.3403,2944409.3558
2024/02/14 04:51:27.00,460149.7339,5635330.3422,2944409.3574
2024/02/14 04:51:28.00,460149.7344,5635330.3397,2944409.3553
2024/02/14 04:51:29.00,460149.7332,5635330.337,2944409.3544
2024/02/14 04:51:30.00,460149.736,5635330.3415,2944409.3571
2024/02/14 04:51:31.00,460149.7354,5635330.3383,2944409.3554
2024/02/14 04:51:32.00,460149.7348,5635330.332,2944409.3529
2024/02/14 04:51:33.00,460149.7335,5635330.3318,2944409.3528
2024/02/14 04:51:34.00,460149.7347,5635330.3344,2944409.3525
2024/02/14 04:51:35.00,460149.7342,5635330.335,2944409.3552
2024/02/14 04:51:36.00,460149.7346,5635330.3291,2944409.3523
2024/02/14 04:51:37.00,460149.7352,5635330.3305,2944409.3534
2024/02/14 04:51:38.00,460149.7339,5635330.3291,2944409.3519
2024/02/14 04:51:39.00,460149.7347,5635330.3337,2944409.3523
2024/02/14 04:51:40.00,460149.7348,5635330.3309,2944409.353
2024/02/14 04:51:41.00,460149.7349,5635330.3324,2944409.3539
2024/02/14 04:51:42.00,460149.7347,5635330.3266,2944409.3513
2024/02/14 04:51:43.00,460149.7342,5635330.3269,2944409.3503
2024/02/14 04:51:44.00,460149.7354,5635330.3287,2944409.3524
2024/02/14 04:51:45.00,460149.7345,5635330.324,2944409.3499
2024/02/14 04:51:46.00,460149.7348,5635330.324,2944409.3507
2024/02/14 04:51:47.00,460149.7339,5635330.3257,2944409.3502
2024/02/14 04:51:48.00,460149.7339,5635330.3237,2944409.3501
2024/02/14 04:51:49.00,460149.7345,5635330.3205,2944409.3483
2024/02/14 04:51:50.00,460149.7353,5635330.3241,2944409.3492
2024/02/14 04:51:51.00,460149.7347,5635330.3225,2944409.3495
2024/02/14 04:51:52.00,460149.7338,5635330.3191,2944409.3489
2024/02/14 04:51:53.00,460149.7339,5635330.3162,2944409.3482
2024/02/14 04:51:54.00,460149.7328,5635330.3136,2944409.3489
2024/02/14 04:51:55.00,460149.7335,5635330.3166,2944409.3492
2024/02/14 04:51:56.00,460149.7354,5635330.3132,2944409.3481
2024/02/14 04:51:57.00,460149.7335,5635330.3161,2944409.3492
2024/02/14 04:51:58.00,460149.7345,5635330.3145,2944409.3479
2024/02/14 04:51:59.00,460149.7346,5635330.3141,2944409.3484
2024/02/14 04:52:00.00,460149.7344,5635330.3148,2944409.3484
2024/02/14 04:52:01.00,460149.7344,5635330.3155,2944409.349
2024/02/14 04:52:02.00,460149.7344,5635330.313,2944409.3468
2024/02/14 04:52:03.00,460149.7358,5635330.3133,2944409.3484
2024/02/14 04:52:04.00,460149.7335,5635330.3121,2944409.346
2024/02/14 04:52:05.00,460149.7355,5635330.3113,2944409.3478
2024/02/14 04:52:06.00,460149.7342,5635330.3075,2944409.3452
2024/02/14 04:52:07.00,460149.7356,5635330.3136,2944409.3477
2024/02/14 04:52:08.00,460149.7349,5635330.3099,2944409.3466
2024/02/14 04:52:09.00,460149.7352,5635330.3087,2944409.3481
2024/02/14 04:52:10.00,460149.7352,5635330.3059,2944409.3474
2024/02/14 04:52:11.00,460149.7352,5635330.3076,2944409.3458
2024/02/14 04:52:12.00,460149.7345,5635330.3061,2944409.3463
2024/02/14 04:52:13.00,460149.7354,5635330.3042,2944409.3455
2024/02/14 04:52:14.00,460149.7353,5635330.301,2944409.3472
2024/02/14 04:52:15.00,460149.7358,5635330.3028,2944409.345
2024/02/14 04:52:16.00,460149.7362,5635330.3053,2944409.3468
2024/02/14 04:52:17.00,460149.7355,5635330.3028,2944409.3469
2024/02/14 04:52:18.00,460149.7354,5635330.3034,2944409.3453
2024/02/14 04:52:19.00,460149.7365,5635330.3049,2944409.3467
2024/02/14 04:52:20.00,460149.7349,5635330.3033,2944409.3455
2024/02/14 04:52:21.00,460149.7366,5635330.2995,2944409.3451
2024/02/14 04:52:22.00,460149.735,5635330.2975,2944409.3457
2024/02/14 04:52:23.00,460149.7366,5635330.3026,2944409.347
2024/02/14 04:52:24.00,460149.7348,5635330.2999,2944409.3451
2024/02/14 04:52:25.00,460149.7361,5635330.3002,2944409.3446
2024/02/14 04:52:26.00,460149.7355,5635330.2959,2944409.343
2024/02/14 04:52:27.00,460149.7347,5635330.2953,2944409.3431
2024/02/14 04:52:28.00,460149.735,5635330.2954,2944409.3431
2024/02/14 04:52:29.00,460149.7364,5635330.3025,2944409.3449
2024/02/14 04:52:30.00,460149.7355,5635330.2962,2944409.3419
2024/02/14 04:52:31.00,460149.7343,5635330.2935,2944409.3429
2024/02/14 04:52:32.00,460149.7351,5635330.2911,2944409.3408
2024/02/14 04:52:33.00,460149.7343,5635330.2913,2944409.3432
2024/02/14 04:52:34.00,460149.7356,5635330.2905,2944409.3423
2024/02/14 04:52:35.00,460149.7362,5635330.2962,2944409.3422
2024/02/14 04:52:36.00,460149.7346,5635330.2888,2944409.3411
2024/02/14 04:52:37.00,460149.735,5635330.2856,2944409.3419
2024/02/14 04:52:38.00,460149.7356,5635330.287,2944409.3412
2024/02/14 04:52:39.00,460149.7348,5635330.2903,2944409.3402
2024/02/14 04:52:40.00,460149.7357,5635330.2927,2944409.3435
2024/02/14 04:52:41.00,460149.7359,5635330.2897,2944409.342
2024/02/14 04:52:42.00,460149.7352,5635330.2896,2944409.3426
2024/02/14 04:52:43.00,460149.7359,5635330.2903,2944409.3429
2024/02/14 04:52:44.00,460149.7357,5635330.2874,2944409.3421
2024/02/14 04:52:45.00,460149.7349,5635330.2861,2944409.34
2024/02/14 04:52:46.00,460149.7339,5635330.2842,2944409.3397
2024/02/14 04:52:47.00,460149.7356,5635330.285,2944409.3402
2024/02/14 04:52:48.00,460149.7342,5635330.2838,2944409.3392
2024/02/14 04:52:49.00,460149.7351,5635330.2822,2944409.3399
2024/02/14 04:52:50.00,460149.7348,5635330.283,2944409.3391
2024/02/14 04:52:51.00,460149.7346,5635330.2804,2944409.337
2024/02/14 04:52:52.00,460149.7359,5635330.278,2944409.3397
2024/02/14 04:52:53.00,460149.7364,5635330.2829,2944409.3392
2024/02/14 04:52:54.00,460149.7357,5635330.2786,2944409.3384
2024/02/14 04:52:55.00,460149.7348,5635330.2747,2944409.3389
2024/02/14 04:52:56.00,460149.7352,5635330.2764,2944409.3366
2024/02/14 04:52:57.00,460149.7353,5635330.2757,2944409.338
2024/02/14 04:52:58.00,460149.7365,5635330.2769,2944409.3386
2024/02/14 04:52:59.00,460149.7371,5635330.2767,2944409.3395
2024/02/14 04:53:00.00,460149.734,5635330.2731,2944409.337
2024/02/14 04:53:01.00,460149.7351,5635330.272,2944409.336
2024/02/14 04:53:02.00,460149.7357,5635330.2723,2944409.3378
2024/02/14 04:53:03.00,460149.7359,5635330.2738,2944409.3374
2024/02/14 04:53:04.00,460149.7354,5635330.2757,2944409.3368
2024/02/14 04:53:05.00,460149.7352,5635330.2733,2944409.3373
2024/02/14 04:53:06.00,460149.7363,5635330.2743,2944409.3382
2024/02/14 04:53:07.00,460149.7354,5635330.2717,2944409.3369
2024/02/14 04:53:08.00,460149.7348,5635330.2641,2944409.3361
2024/02/14 04:53:09.00,460149.7349,5635330.267,2944409.3362
2024/02/14 04:53:10.00,460149.735,5635330.2662,2944409.3362
2024/02/14 04:53:11.00,460149.7357,5635330.2656,2944409.337
2024/02/14 04:53:12.00,460149.7355,5635330.2671,2944409.3348
2024/02/14 04:53:13.00,460149.7346,5635330.2612,2944409.3363
2024/02/14 04:53:14.00,460149.7336,5635330.2574,2944409.3332
2024/02/14 04:53:15.00,460149.736,5635330.2597,2944409.334
2024/02/14 04:53:16.00,460149.7353,5635330.261,2944409.335
2024/02/14 04:53:17.00,460149.7354,5635330.2588,2944409.3352
2024/02/14 04:53:18.00,460149.7354,5635330.2607,2944409.3352
2024/02/14 04:53:19.00,460149.7347,5635330.2568,2944409.3341
2024/02/14 04:53:20.00,460149.7361,5635330.2587,2944409.3335
2024/02/14 04:53:21.00,460149.7369,5635330.2549,2944409.3333
2024/02/14 04:53:22.00,460149.7368,5635330.2589,2944409.336
2024/02/14 04:53:23.00,460149.7344,5635330.2525,2944409.3323
2024/02/14 04:53:24.00,460149.7363,5635330.2553,2944409.333
2024/02/14 04:53:25.00,460149.7356,5635330.2521,2944409.3342
2024/02/14 04:53:26.00,460149.7371,5635330.2564,2944409.3343
2024/02/14 04:53:27.00,460149.7372,5635330.2512,2944409.3349
2024/02/14 04:53:28.00,460149.7362,5635330.2452,2944409.334
2024/02/14 04:53:29.00,460149.736,5635330.2453,2944409.333
2024/02/14 04:53:30.00,460149.7365,5635330.252,2944409.3325
2024/02/14 04:53:31.00,460149.7366,5635330.2483,2944409.334
2024/02/14 04:53:32.00,460149.7371,5635330.2495,2944409.3339
2024/02/14 04:53:33.00,460149.7373,5635330.2466,2944409.3344
2024/02/14 04:53:34.00,460149.7386,5635330.2519,2944409.3352
2024/02/14 04:53:35.00,460149.7387,5635330.2438,2944409.333
2024/02/14 04:53:36.00,460149.737,5635330.2455,2944409.3339
2024/02/14 04:53:37.00,460149.7379,5635330.2462,2944409.3331
2024/02/14 04:53:38.00,460149.7395,5635330.2483,2944409.3335
2024/02/14 04:53:39.00,460149.7392,5635330.246,2944409.3337
2024/02/14 04:53:40.00,460149.7383,5635330.2458,2944409.3349
2024/02/14 04:53:41.00,460149.7395,5635330.2431,2944409.333
2024/02/14 04:53:42.00,460149.7394,5635330.2474,2944409.3343
2024/02/14 04:53:43.00,460149.7389,5635330.2462,2944409.3327
2024/02/14 04:53:44.00,460149.7384,5635330.2458,2944409.3331
2024/02/14 04:53:45.00,460149.7387,5635330.2435,2944409.333
2024/02/14 04:53:46.00,460149.74,5635330.2443,2944409.3337
2024/02/14 04:53:47.00,460149.7404,5635330.2441,2944409.3346
2024/02/14 04:53:48.00,460149.74,5635330.243,2944409.3338
2024/02/14 04:53:49.00,460149.7387,5635330.2407,2944409.3325
2024/02/14 04:53:50.00,460149.7403,5635330.2425,2944409.3328
2024/02/14 04:53:51.00,460149.7401,5635330.2424,2944409.3328
2024/02/14 04:53:52.00,460149.7389,5635330.2371,2944409.3319
2024/02/14 04:53:53.00,460149.7396,5635330.2407,2944409.3334
2024/02/14 04:53:54.00,460149.7369,5635330.2356,2944409.3307
2024/02/14 04:53:55.00,460149.7399,5635330.2409,2944409.3332
2024/02/14 04:53:56.00,460149.7395,5635330.2401,2944409.3304
2024/02/14 04:53:57.00,460149.7388,5635330.2377,2944409.3317
2024/02/14 04:53:58.00,460149.7383,5635330.2355,2944409.3318
2024/02/14 04:53:59.00,460149.741,5635330.2415,2944409.3338
