GPST,x_y,y_y,z_y
2024/02/14 04:32:01.00,461327.0948,5634441.1628,2945932.9646
2024/02/14 04:32:02.00,461327.0869,5634441.1903,2945932.9792
2024/02/14 04:32:03.00,461328.3263,5634432.8502,2945932.5736
2024/02/14 04:32:04.00,461328.3369,5634432.8367,2945932.5813
2024/02/14 04:32:05.00,461328.3318,5634432.8459,2945932.578
2024/02/14 04:32:06.00,461328.3293,5634432.8519,2945932.5815
2024/02/14 04:32:07.00,461328.3414,5634432.8438,2945932.5949
2024/02/14 04:32:08.00,461328.3377,5634432.8319,2945932.5882
2024/02/14 04:32:09.00,461334.2776,5634419.9528,2945930.0524
2024/02/14 04:32:10.00,461327.0944,5634441.1495,2945932.9679
2024/02/14 04:32:11.00,461334.2842,5634419.9327,2945930.046
2024/02/14 04:32:12.00,461327.0987,5634441.1541,2945932.9786
2024/02/14 04:32:13.00,461327.0925,5634441.1591,2945932.9746
2024/02/14 04:32:14.00,461327.0917,5634441.1735,2945932.9734
2024/02/14 04:32:15.00,461331.7547,5634435.9639,2945928.4779
2024/02/14 04:32:16.00,461331.7489,5634435.9495,2945928.4596
2024/02/14 04:32:17.00,461331.7571,5634435.9128,2945928.4688
2024/02/14 04:32:18.00,461331.7621,5634435.9645,2945928.4754
2024/02/14 04:32:19.00,461330.5152,5634444.2563,2945928.8544
2024/02/14 04:32:20.00,461331.7554,5634435.9384,2945928.4608
2024/02/14 04:32:21.00,461331.7511,5634435.9418,2945928.4642
2024/02/14 04:32:22.00,461330.5235,5634444.2476,2945928.8525
2024/02/14 04:32:23.00,461330.5163,5634444.2835,2945928.8554
2024/02/14 04:32:24.00,461330.5139,5634444.2646,2945928.8463
2024/02/14 04:32:25.00,461331.7584,5634435.953,2945928.4806
2024/02/14 04:32:26.00,461331.7518,5634435.9526,2945928.468
2024/02/14 04:32:27.00,461330.5265,5634444.2713,2945928.8599
2024/02/14 04:32:28.00,461331.7601,5634435.9311,2945928.4693
2024/02/14 04:32:29.00,461330.5148,5634444.2756,2945928.8537
2024/02/14 04:32:30.00,461330.5202,5634444.2782,2945928.8492
2024/02/14 04:32:31.00,461330.5271,5634444.3036,2945928.8711
2024/02/14 04:32:32.00,461331.7543,5634435.9394,2945928.4618
2024/02/14 04:32:33.00,461330.5188,5634444.2639,2945928.8477
2024/02/14 04:32:34.00,461330.5151,5634444.2877,2945928.8615
2024/02/14 04:32:35.00,461330.5203,5634444.2844,2945928.8552
2024/02/14 04:32:36.00,461330.5286,5634444.2835,2945928.8727
2024/02/14 04:32:37.00,461331.7552,5634435.9483,2945928.477
2024/02/14 04:32:38.00,461331.761,5634435.9246,2945928.46
2024/02/14 04:32:39.00,461331.7574,5634435.9344,2945928.456
2024/02/14 04:32:40.00,461330.5214,5634444.3033,2945928.8567
2024/02/14 04:32:41.00,461330.5192,5634444.2954,2945928.8552
2024/02/14 04:32:42.00,461330.5216,5634444.3127,2945928.8486
2024/02/14 04:32:43.00,461331.7598,5634435.9325,2945928.4593
2024/02/14 04:32:44.00,461330.4704,5634444.2961,2945928.8812
2024/02/14 04:32:45.00,461330.428,5634444.2942,2945928.8968
2024/02/14 04:32:46.00,461330.4231,5634444.2847,2945928.9146
2024/02/14 04:32:47.00,461331.648,5634435.9251,2945928.5136
2024/02/14 04:32:48.00,461331.6493,5634435.9199,2945928.524
2024/02/14 04:32:49.00,461330.4134,5634444.276,2945928.9116
2024/02/14 04:32:50.00,461331.6487,5634435.9262,2945928.5251
2024/02/14 04:32:51.00,461331.6455,5634435.9137,2945928.5243
2024/02/14 04:32:52.00,461331.6304,5634435.923,2945928.521
2024/02/14 04:32:53.00,461331.5633,5634435.8542,2945928.5752
2024/02/14 04:32:54.00,461330.0213,5634444.1431,2945929.0761
2024/02/14 04:32:55.00,461330.5035,5634435.7478,2945928.8537
2024/02/14 04:32:56.00,461329.4676,5634435.6653,2945929.1621
2024/02/14 04:32:57.00,461327.0665,5634444.1191,2945929.7361
2024/02/14 04:32:58.00,461325.9785,5634444.088,2945929.9753
2024/02/14 04:32:59.00,461324.9443,5634444.0861,2945930.1643
2024/02/14 04:33:00.00,461323.8914,5634444.0274,2945930.4346
2024/02/14 04:33:01.00,461322.8695,5634443.8626,2945930.6629
2024/02/14 04:33:02.00,461323.0687,5634435.4386,2945930.5243
2024/02/14 04:33:03.00,461322.0698,5634435.6422,2945930.798
2024/02/14 04:33:04.00,461320.0009,5634443.8333,2945931.4211
2024/02/14 04:33:05.00,461318.8506,5634444.2614,2945931.7362
2024/02/14 04:33:06.00,461318.1169,5634443.5874,2945931.8654
2024/02/14 04:33:07.00,461317.7829,5634450.8659,2945930.4718
2024/02/14 04:33:08.00,461317.3428,5634435.2815,2945931.9561
2024/02/14 04:33:09.00,461315.1538,5634443.5419,2945932.5974
2024/02/14 04:33:10.00,461314.1745,5634443.4815,2945932.7977
2024/02/14 04:33:11.00,461314.4773,5634435.1479,2945932.7142
2024/02/14 04:33:12.00,461312.2966,5634443.4024,2945933.3328
2024/02/14 04:33:13.00,461313.8406,5634427.0978,2945935.1873
2024/02/14 04:33:14.00,461307.6752,5634447.2328,2945936.4541
2024/02/14 04:33:15.00,461310.7755,5634434.7001,2945933.8343
2024/02/14 04:33:16.00,461308.7358,5634443.0655,2945934.6118
2024/02/14 04:33:17.00,461309.2589,5634434.5277,2945934.4861
2024/02/14 04:33:18.00,461310.0743,5634426.7671,2945936.6818
2024/02/14 04:33:19.00,461309.5757,5634426.6054,2945936.9072
2024/02/14 04:33:20.00,461307.7175,5634434.2968,2945935.2188
2024/02/14 04:33:21.00,461307.1658,5634434.1053,2945935.5602
2024/02/14 04:33:22.00,461306.7019,5634434.0737,2945935.8822
2024/02/14 04:33:23.00,461301.6482,5634439.1444,2945940.6405
2024/02/14 04:33:24.00,461301.3579,5634438.9743,2945940.91
2024/02/14 04:33:25.00,461301.1477,5634438.8977,2945941.1007
2024/02/14 04:33:26.00,461300.9985,5634438.85,2945941.2797
2024/02/14 04:33:27.00,461300.8429,5634438.7714,2945941.4822
2024/02/14 04:33:28.00,461300.6283,5634438.7473,2945941.7837
2024/02/14 04:33:29.00,461300.3835,5634438.4533,2945942.0763
2024/02/14 04:33:30.00,461301.4286,5634430.1512,2945941.9401
2024/02/14 04:33:31.00,461302.3473,5634422.1002,2945944.2311
2024/02/14 04:33:32.00,461302.0605,5634421.6932,2945944.8475
2024/02/14 04:33:33.00,461299.3156,5634437.7711,2945943.9486
2024/02/14 04:33:34.00,461299.1829,5634437.5071,2945944.4696
2024/02/14 04:33:35.00,461303.7595,5634432.0542,2945940.334
2024/02/14 04:33:36.00,461303.6363,5634431.8646,2945940.6918
2024/02/14 04:33:37.00,461304.8505,5634423.7592,2945943.179
2024/02/14 04:33:38.00,461303.5537,5634431.5508,2945941.521
2024/02/14 04:33:39.00,461302.4143,5634439.6919,2945942.328
2024/02/14 04:33:40.00,461303.7283,5634431.0098,2945942.2898
2024/02/14 04:33:41.00,461303.7634,5634430.6972,2945942.8311
2024/02/14 04:33:42.00,461301.4149,5634434.9323,2945948.4987
2024/02/14 04:33:43.00,461300.4558,5634442.5386,2945947.1855
2024/02/14 04:33:44.00,461302.9059,5634429.5081,2945942.181
2024/02/14 04:33:45.00,461303.3375,5634429.5035,2945947.6956
2024/02/14 04:33:46.00,461303.7186,5634428.9713,2945948.1276
2024/02/14 04:33:47.00,461304.2094,5634428.9383,2945948.6351
2024/02/14 04:33:48.00,461303.4704,5634425.3083,2945948.4727
2024/02/14 04:33:49.00,461304.0205,5634424.6172,2945949.073
2024/02/14 04:33:50.00,461306.1058,5634427.6727,2945947.9171
2024/02/14 04:34:07.00,461327.6402,5634410.8295,2945986.1082
2024/02/14 04:34:09.00,461335.3282,5634369.1238,2945989.3052
2024/02/14 04:34:13.00,461334.0297,5634397.858,2946005.9292
2024/02/14 04:34:17.00,461346.4877,5634364.8881,2946013.4322
2024/02/14 04:34:18.00,461347.7815,5634371.8218,2946016.0823
2024/02/14 04:34:19.00,461350.6852,5634370.1914,2946018.0973
2024/02/14 04:34:20.00,461352.7427,5634376.8284,2946017.9581
2024/02/14 04:34:21.00,461356.0798,5634376.3461,2946019.6404
2024/02/14 04:34:22.00,461357.422,5634377.9712,2946023.1098
2024/02/14 04:34:23.00,461361.0326,5634377.0693,2946023.8398
2024/02/14 04:34:24.00,461359.9268,5634394.2334,2946024.6147
2024/02/14 04:34:25.00,461363.1156,5634392.3331,2946024.564
2024/02/14 04:34:29.00,461379.9074,5634369.8911,2946022.6214
2024/02/14 04:34:37.00,461393.862,5634374.4824,2946011.6329
2024/02/14 04:34:38.00,461396.3639,5634376.0691,2946008.7837
2024/02/14 04:34:39.00,461402.9898,5634376.99,2946006.3035
2024/02/14 04:34:40.00,461405.5623,5634378.7417,2946003.0594
2024/02/14 04:34:41.00,461407.9289,5634380.251,2946000.0995
2024/02/14 04:34:42.00,461410.0902,5634381.5926,2945997.447
2024/02/14 04:34:43.00,461412.36,5634382.9169,2945994.8176
2024/02/14 04:34:44.00,461414.7761,5634384.2599,2945992.1132
2024/02/14 04:34:45.00,461412.0171,5634406.3037,2945990.2459
2024/02/14 04:34:46.00,461413.9464,5634400.4847,2945988.8182
2024/02/14 04:34:47.00,461422.6278,5634388.9873,2945983.022
2024/02/14 04:34:48.00,461425.5044,5634390.7729,2945979.7118
2024/02/14 04:34:49.00,461423.2706,5634412.9825,2945977.2364
2024/02/14 04:34:50.00,461431.2898,5634394.4808,2945972.5973
2024/02/14 04:34:51.00,461428.7458,5634417.0053,2945969.6933
2024/02/14 04:34:52.00,461433.4276,5634407.6016,2945964.9651
2024/02/14 04:34:55.00,461442.2883,5634417.0642,2945952.3117
2024/02/14 04:34:56.00,461445.0213,5634420.3887,2945947.7406
2024/02/14 04:34:57.00,461447.9245,5634424.1336,2945943.2181
2024/02/14 04:34:58.00,461452.6303,5634421.9733,2945943.2765
2024/02/14 04:34:59.00,461454.1347,5634422.4363,2945940.5518
2024/02/14 04:35:00.00,461448.3943,5634425.5134,2945919.9632
2024/02/14 04:35:01.00,461450.5167,5634427.935,2945915.3335
2024/02/14 04:35:02.00,461452.6829,5634430.2719,2945910.6812
2024/02/14 04:35:03.00,461459.5418,5634451.4667,2945920.6189
2024/02/14 04:35:04.00,461461.8319,5634453.9981,2945915.7333
2024/02/14 04:35:05.00,461462.9042,5634464.4879,2945908.9214
2024/02/14 04:35:06.00,461465.1728,5634467.0423,2945903.921
2024/02/14 04:35:07.00,461467.4556,5634469.5264,2945898.8855
2024/02/14 04:35:08.00,461470.9263,5634464.1032,2945895.7198
2024/02/14 04:35:09.00,461473.2192,5634466.7121,2945890.5805
2024/02/14 04:35:10.00,461480.7244,5634448.6885,2945884.3526
2024/02/14 04:35:11.00,461483.0785,5634451.3818,2945879.1193
2024/02/14 04:35:12.00,461485.4534,5634454.0941,2945873.8833
2024/02/14 04:35:13.00,461487.8634,5634456.855,2945868.6119
2024/02/14 04:35:14.00,461480.3692,5634461.2949,2945849.5717
2024/02/14 04:35:15.00,461485.111,5634447.4128,2945845.7424
2024/02/14 04:35:16.00,461485.9394,5634463.5933,2945838.8955
2024/02/14 04:35:17.00,461488.8733,5634468.0456,2945831.8527
2024/02/14 04:35:18.00,461490.1063,5634468.4731,2945829.2908
2024/02/14 04:35:19.00,461495.1483,5634479.566,2945830.9477
2024/02/14 04:35:21.00,461502.8167,5634482.673,2945829.8759
2024/02/14 04:35:22.00,461503.7418,5634493.0266,2945823.4979
2024/02/14 04:35:23.00,461507.1148,5634487.3543,2945820.8315
2024/02/14 04:35:24.00,461499.5187,5634491.5031,2945802.6235
2024/02/14 04:35:25.00,461508.7645,5634472.6717,2945797.3582
2024/02/14 04:35:26.00,461509.6192,5634483.0801,2945790.953
2024/02/14 04:35:27.00,461515.5148,5634496.623,2945802.7652
2024/02/14 04:35:28.00,461517.6185,5634498.8807,2945798.2912
2024/02/14 04:35:29.00,461519.6633,5634501.2685,2945793.957
2024/02/14 04:35:30.00,461521.6517,5634503.4783,2945789.822
2024/02/14 04:35:31.00,461519.634,5634494.1243,2945769.5563
2024/02/14 04:35:32.00,461521.2296,5634496.2053,2945766.0397
2024/02/14 04:35:33.00,461522.0816,5634490.5573,2945764.0541
2024/02/14 04:35:34.00,461524.3416,5634500.0833,2945758.732
2024/02/14 04:35:35.00,461529.8118,5634513.4683,2945771.1548
2024/02/14 04:35:36.00,461532.4435,5634507.9026,2945768.4696
2024/02/14 04:35:37.00,461525.5067,5634523.7605,2945748.3333
2024/02/14 04:35:41.00,461539.5056,5634530.4564,2945741.8504
2024/02/14 04:35:42.00,461539.5188,5634527.67,2945737.5623
2024/02/14 04:35:43.00,461542.0529,5634537.4059,2945734.9387
2024/02/14 04:35:44.00,461543.0843,5634531.4257,2945730.7919
2024/02/14 04:35:45.00,461548.2237,5634536.5127,2945725.7852
2024/02/14 04:35:46.00,461550.0254,5634538.2032,2945722.4655
2024/02/14 04:35:47.00,461547.0962,5634544.8543,2945723.9642
2024/02/14 04:35:48.00,461553.8814,5634525.6839,2945720.0139
2024/02/14 04:35:49.00,461555.237,5634527.0524,2945717.4582
2024/02/14 04:35:50.00,461556.5842,5634528.3766,2945714.8635
2024/02/14 04:35:51.00,461557.9571,5634529.8085,2945712.0755
2024/02/14 04:35:52.00,461559.2276,5634531.2281,2945709.2849
2024/02/14 04:35:53.00,461555.0997,5634553.3639,2945707.5988
2024/02/14 04:35:54.00,461555.8653,5634554.6494,2945705.2372
2024/02/14 04:35:55.00,461560.4894,5634543.2767,2945700.1283
2024/02/14 04:35:56.00,461562.3683,5634536.2676,2945699.7577
2024/02/14 04:35:57.00,461562.9497,5634537.4724,2945697.6308
2024/02/14 04:35:58.00,461557.7781,5634551.8046,2945698.0028
2024/02/14 04:35:59.00,461560.6796,5634551.6878,2945693.8396
2024/02/14 04:36:00.00,461561.8173,5634553.2145,2945691.4388
2024/02/14 04:36:01.00,461563.5789,5634553.1575,2945689.6097
2024/02/14 04:36:06.00,461570.155,5634561.9521,2945668.9081
2024/02/14 04:36:12.00,461582.4294,5634567.4017,2945644.4072
2024/02/14 04:36:13.00,461583.3852,5634573.3299,2945640.2148
2024/02/14 04:36:14.00,461584.9675,5634574.7367,2945635.8572
2024/02/14 04:36:15.00,461590.6259,5634599.6022,2945645.3349
2024/02/14 04:36:16.00,461593.1439,5634586.6493,2945637.9888
2024/02/14 04:36:20.00,461597.1846,5634590.9207,2945618.5326
2024/02/14 04:36:21.00,461602.5206,5634597.0083,2945617.1826
2024/02/14 04:36:23.00,461603.7343,5634598.0865,2945602.0003
2024/02/14 04:36:25.00,461610.281,5634601.1527,2945593.045
2024/02/14 04:36:26.00,461613.1639,5634604.0433,2945587.5016
2024/02/14 04:36:27.00,461615.2256,5634587.2763,2945577.7673
2024/02/14 04:36:28.00,461617.8443,5634590.2223,2945572.2878
2024/02/14 04:36:29.00,461619.9485,5634608.7946,2945563.3822
2024/02/14 04:36:30.00,461622.35,5634611.7558,2945557.9181
2024/02/14 04:36:31.00,461624.977,5634598.8728,2945555.95
2024/02/14 04:36:32.00,461626.4916,5634617.5197,2945547.1624
2024/02/14 04:36:33.00,461628.8006,5634604.6482,2945545.3191
2024/02/14 04:36:34.00,461630.5403,5634607.5541,2945539.9557
2024/02/14 04:36:35.00,461631.7372,5634626.2375,2945531.2165
2024/02/14 04:36:36.00,461633.1778,5634629.1197,2945526.0792
2024/02/14 04:36:37.00,461634.4302,5634631.8808,2945521.2106
2024/02/14 04:36:38.00,461632.6518,5634638.568,2945519.0732
2024/02/14 04:36:39.00,461636.1515,5634637.0157,2945512.138
2024/02/14 04:36:40.00,461632.7022,5634651.6941,2945508.3966
2024/02/14 04:36:41.00,461633.1001,5634648.9545,2945506.1975
2024/02/14 04:36:45.00,461627.7596,5634653.3943,2945487.0433
2024/02/14 04:36:46.00,461627.7138,5634654.2543,2945485.5801
2024/02/14 04:36:47.00,461632.36,5634649.7748,2945480.1458
2024/02/14 04:36:48.00,461627.6635,5634655.1976,2945483.9785
2024/02/14 04:36:49.00,461627.6702,5634655.4222,2945483.6938
2024/02/14 04:36:50.00,461627.6702,5634655.3451,2945483.5425
2024/02/14 04:36:51.00,461634.9664,5634670.0948,2945495.5334
2024/02/14 04:36:52.00,461627.6689,5634655.6769,2945483.1511
2024/02/14 04:36:53.00,461626.4658,5634664.211,2945480.8305
2024/02/14 04:36:54.00,461634.9301,5634670.9062,2945494.1784
2024/02/14 04:36:55.00,461634.9662,5634671.3707,2945493.0752
2024/02/14 04:36:56.00,461634.1206,5634664.7864,2945493.2092
2024/02/14 04:36:57.00,461634.0923,5634665.8182,2945491.342
2024/02/14 04:36:58.00,461634.0648,5634667.2488,2945489.0328
2024/02/14 04:36:59.00,461634.7409,5634676.4088,2945484.8607
2024/02/14 04:37:00.00,461636.0105,5634669.6571,2945484.0626
2024/02/14 04:37:01.00,461637.0316,5634673.2586,2945479.1882
2024/02/14 04:37:02.00,461637.3651,5634675.2661,2945475.8448
2024/02/14 04:37:03.00,461633.8494,5634665.94,2945465.8483
2024/02/14 04:37:04.00,461638.415,5634679.1553,2945468.9226
2024/02/14 04:37:05.00,461638.2501,5634673.1452,2945467.5358
2024/02/14 04:37:06.00,461640.7814,5634674.0593,2945464.895
2024/02/14 04:37:07.00,461640.381,5634684.0514,2945460.0495
2024/02/14 04:37:08.00,461641.4508,5634685.6892,2945456.8861
2024/02/14 04:37:09.00,461641.9376,5634679.851,2945455.1429
2024/02/14 04:37:10.00,461644.3046,5634689.1602,2945450.2656
2024/02/14 04:37:11.00,461645.3017,5634683.3975,2945448.3128
2024/02/14 04:37:12.00,461647.073,5634685.2721,2945444.6686
2024/02/14 04:37:13.00,461649.0114,5634687.1104,2945440.9093
2024/02/14 04:37:14.00,461651.0661,5634688.9255,2945437.255
2024/02/14 04:37:15.00,461653.9812,5634698.4955,2945431.9849
2024/02/14 04:37:16.00,461656.2921,5634700.4232,2945428.101
2024/02/14 04:37:28.00,461689.1501,5634730.6359,2945364.4085
2024/02/14 04:37:29.00,461712.0582,5634727.1228,2945392.057
2024/02/14 04:37:30.00,461710.3705,5634730.0874,2945384.1344
2024/02/14 04:37:31.00,461710.3492,5634720.8665,2945376.1693
2024/02/14 04:37:32.00,461708.9014,5634730.8293,2945367.9924
2024/02/14 04:37:33.00,461706.0538,5634737.1753,2945354.7795
2024/02/14 04:37:34.00,461707.6558,5634738.7157,2945351.5572
2024/02/14 04:37:35.00,461709.1264,5634740.1621,2945348.6385
2024/02/14 04:37:36.00,461710.2909,5634741.4797,2945346.0117
2024/02/14 04:37:37.00,461711.2335,5634742.6732,2945343.5064
2024/02/14 04:37:38.00,461712.1513,5634743.995,2945340.992
2024/02/14 04:37:39.00,461713.2866,5634745.3328,2945338.4108
2024/02/14 04:37:40.00,461714.5459,5634746.7464,2945335.7363
2024/02/14 04:37:41.00,461707.2694,5634752.569,2945317.9531
2024/02/14 04:37:42.00,461705.5901,5634759.2121,2945317.2307
2024/02/14 04:37:43.00,461706.8387,5634767.4811,2945312.4684
2024/02/14 04:37:44.00,461714.1024,5634748.9145,2945310.5857
2024/02/14 04:37:52.00,461740.6284,5634768.0466,2945282.9581
2024/02/14 04:37:53.00,461767.883,5634754.1411,2945321.6769
2024/02/14 04:37:54.00,461770.3308,5634756.1241,2945312.9742
2024/02/14 04:37:55.00,461770.9128,5634758.5327,2945301.5145
2024/02/14 04:37:56.00,461757.9982,5634774.6532,2945265.4977
2024/02/14 04:37:57.00,461761.0954,5634778.1606,2945256.6859
2024/02/14 04:37:58.00,461780.6243,5634787.7793,2945281.8853
2024/02/14 04:38:00.00,461776.0117,5634780.3093,2945248.016
2024/02/14 04:38:01.00,461780.523,5634782.1062,2945244.114
2024/02/14 04:38:02.00,461786.0674,5634781.3229,2945242.3962
2024/02/14 04:38:03.00,461790.4774,5634789.4606,2945241.3667
2024/02/14 04:38:04.00,461794.6334,5634791.285,2945237.5612
2024/02/14 04:38:05.00,461798.5066,5634798.231,2945231.9708
2024/02/14 04:38:06.00,461802.5676,5634794.7308,2945230.2698
2024/02/14 04:38:07.00,461805.4191,5634793.4451,2945223.6074
2024/02/14 04:38:10.00,461813.3213,5634793.1062,2945209.0801
2024/02/14 04:38:11.00,461817.031,5634797.4592,2945205.6701
2024/02/14 04:38:12.00,461818.9513,5634790.9739,2945200.7215
2024/02/14 04:38:13.00,461821.8296,5634799.1814,2945199.5862
2024/02/14 04:38:14.00,461825.5275,5634804.0245,2945195.4825
2024/02/14 04:38:15.00,461828.1966,5634805.9356,2945190.9335
2024/02/14 04:38:16.00,461830.7454,5634808.4649,2945186.1077
2024/02/14 04:38:18.00,461835.4597,5634813.5647,2945178.3694
2024/02/14 04:38:19.00,461839.5111,5634815.4608,2945173.4603
2024/02/14 04:38:20.00,461836.2478,5634826.0887,2945161.3477
2024/02/14 04:38:21.00,461836.2253,5634829.0992,2945155.9813
2024/02/14 04:38:22.00,461842.3585,5634819.1442,2945150.0912
2024/02/14 04:38:23.00,461844.361,5634821.7268,2945144.6188
2024/02/14 04:38:24.00,461846.1839,5634824.3628,2945139.1612
2024/02/14 04:38:25.00,461848.0831,5634827.0471,2945133.6395
2024/02/14 04:38:26.00,461850.0532,5634829.7953,2945128.0486
2024/02/14 04:38:27.00,461852.136,5634832.5158,2945122.3113
2024/02/14 04:38:28.00,461853.3738,5634838.2962,2945116.6595
2024/02/14 04:38:29.00,461855.8358,5634841.6361,2945113.4379
2024/02/14 04:38:32.00,461866.2834,5634852.932,2945100.8319
2024/02/14 04:38:33.00,461865.4999,5634856.2094,2945088.3845
2024/02/14 04:38:34.00,461868.7543,5634858.1859,2945083.5011
2024/02/14 04:38:35.00,461879.7013,5634869.4523,2945092.566
2024/02/14 04:38:38.00,461887.1044,5634861.6578,2945074.6439
2024/02/14 04:38:39.00,461889.0425,5634861.4714,2945069.1946
2024/02/14 04:38:40.00,461891.7496,5634863.5913,2945064.0156
2024/02/14 04:38:45.00,461900.7283,5634891.4303,2945037.0598
2024/02/14 04:38:46.00,461895.9308,5634879.4575,2945030.8972
2024/02/14 04:38:47.00,461895.3723,5634879.9953,2945027.2238
2024/02/14 04:38:48.00,461893.4778,5634878.311,2945023.8203
2024/02/14 04:38:49.00,461898.4988,5634891.3908,2945025.9301
2024/02/14 04:38:50.00,461894.2275,5634893.1137,2945021.3223
2024/02/14 04:38:51.00,461890.1299,5634891.2279,2945019.0288
2024/02/14 04:38:52.00,461882.8225,5634904.3389,2945013.5928
2024/02/14 04:38:53.00,461878.244,5634897.6435,2945013.7782
2024/02/14 04:38:54.00,461880.7712,5634893.6018,2945010.3833
2024/02/14 04:38:55.00,461876.3455,5634894.6403,2945008.8732
2024/02/14 04:38:56.00,461866.9076,5634901.0483,2945011.7853
2024/02/14 04:38:57.00,461860.7823,5634910.4971,2945006.1961
2024/02/14 04:38:58.00,461861.5969,5634898.6757,2945004.5147
2024/02/14 04:38:59.00,461846.4619,5634926.4424,2945004.0806
2024/02/14 04:39:00.00,461845.4567,5634914.2497,2945001.5438
2024/02/14 04:39:01.00,461846.0334,5634902.6674,2944999.8334
2024/02/14 04:39:02.00,461839.053,5634888.4836,2945003.6389
2024/02/14 04:39:03.00,461828.9171,5634918.4465,2944996.9472
2024/02/14 04:39:04.00,461828.4111,5634906.7656,2944995.0624
2024/02/14 04:39:05.00,461811.64,5634934.7772,2944994.4425
2024/02/14 04:39:06.00,461805.0196,5634936.233,2944992.8718
2024/02/14 04:39:07.00,461805.9196,5634903.4012,2944991.0959
2024/02/14 04:39:08.00,461796.2466,5634925.2473,2944988.447
2024/02/14 04:39:09.00,461798.4695,5634893.3196,2944987.4142
2024/02/14 04:39:10.00,461785.7782,5634907.8709,2944985.8946
2024/02/14 04:39:11.00,461776.0667,5634929.6891,2944983.328
2024/02/14 04:39:12.00,461773.6868,5634902.5724,2944986.6752
2024/02/14 04:39:13.00,461766.8736,5634904.1298,2944985.0228
2024/02/14 04:39:14.00,461760.0068,5634905.563,2944983.3442
2024/02/14 04:39:15.00,461752.9497,5634907.1437,2944981.5886
2024/02/14 04:39:16.00,461750.4813,5634903.7928,2944975.5171
2024/02/14 04:39:17.00,461743.2186,5634905.4989,2944973.8165
2024/02/14 04:39:18.00,461736.2136,5634907.1073,2944972.2307
2024/02/14 04:39:19.00,461723.6459,5634921.6326,2944971.038
2024/02/14 04:39:20.00,461718.8668,5634914.6068,2944973.9421
2024/02/14 04:39:21.00,461713.6683,5634915.4604,2944972.9976
2024/02/14 04:39:22.00,461708.58,5634916.3016,2944972.1772
2024/02/14 04:39:23.00,461708.4535,5634911.9979,2944967.1664
2024/02/14 04:39:24.00,461703.5575,5634912.8941,2944966.4853
2024/02/14 04:39:25.00,461698.6582,5634913.3838,2944965.6451
2024/02/14 04:39:26.00,461693.5206,5634914.6068,2944964.624
2024/02/14 04:39:27.00,461679.0323,5634950.4374,2944963.0907
2024/02/14 04:39:28.00,461673.8379,5634951.1993,2944962.1742
2024/02/14 04:39:29.00,461668.6772,5634952.0184,2944961.2011
2024/02/14 04:39:30.00,461663.5327,5634952.7322,2944960.2987
2024/02/14 04:39:31.00,461658.1244,5634953.5563,2944959.5025
2024/02/14 04:39:32.00,461658.1465,5634941.18,2944958.5109
2024/02/14 04:39:33.00,461650.6871,5634950.1935,2944953.5276
2024/02/14 04:39:34.00,461645.1631,5634942.8381,2944956.8237
2024/02/14 04:39:35.00,461632.0914,5634956.8472,2944956.2867
2024/02/14 04:39:36.00,461624.6261,5634957.9103,2944955.3011
2024/02/14 04:39:37.00,461622.8921,5634945.7832,2944954.0772
2024/02/14 04:39:38.00,461609.393,5634960.023,2944953.2558
2024/02/14 04:39:39.00,461601.8814,5634961.2728,2944952.2054
2024/02/14 04:39:40.00,461600.6374,5634949.2545,2944951.0182
2024/02/14 04:39:41.00,461588.7166,5634963.3782,2944950.2586
2024/02/14 04:39:42.00,461582.478,5634956.1854,2944950.8176
2024/02/14 04:39:43.00,461577.0658,5634956.9104,2944949.9596
2024/02/14 04:39:44.00,461572.0026,5634965.8337,2944946.9691
2024/02/14 04:39:45.00,461564.9599,5634959.0889,2944947.2434
2024/02/14 04:39:46.00,461568.4059,5634933.3318,2944944.4405
2024/02/14 04:39:47.00,461570.2149,5634916.563,2944937.467
2024/02/14 04:39:48.00,461544.7605,5634971.4968,2944940.6403
2024/02/14 04:39:49.00,461537.1667,5634972.8971,2944938.8428
2024/02/14 04:39:50.00,461529.3626,5634974.4151,2944936.997
2024/02/14 04:39:51.00,461531.1826,5634939.3261,2944935.1659
2024/02/14 04:39:52.00,461513.6159,5634977.4451,2944933.0931
2024/02/14 04:39:53.00,461505.9436,5634978.9597,2944930.9656
2024/02/14 04:39:54.00,461503.339,5634975.5806,2944924.5151
2024/02/14 04:39:55.00,461491.7056,5634982.1375,2944926.8149
2024/02/14 04:39:56.00,461485.0734,5634983.7101,2944924.7937
2024/02/14 04:39:57.00,461484.4203,5634971.915,2944922.5799
2024/02/14 04:39:58.00,461472.2159,5634986.4343,2944920.9067
2024/02/14 04:39:59.00,461470.9985,5634983.1548,2944914.6601
2024/02/14 04:40:00.00,461471.7116,5634991.2534,2944930.7501
2024/02/14 04:40:01.00,461454.8665,5634990.6482,2944915.3925
2024/02/14 04:40:02.00,461449.163,5634991.915,2944913.4829
2024/02/14 04:40:03.00,461453.09,5634956.5102,2944911.4445
2024/02/14 04:40:04.00,461447.1572,5634958.3448,2944909.1177
2024/02/14 04:40:05.00,461431.7134,5634996.9034,2944906.4427
2024/02/14 04:40:06.00,461431.3398,5634966.564,2944908.2784
2024/02/14 04:40:07.00,461439.049,5634946.6738,2944896.3558
2024/02/14 04:40:08.00,461425.1198,5634966.2611,2944899.2124
