GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m)
2024/02/14 04:23:50.00,461331.9025,5634454.9626,2945941.7672,19.0,1.9044,4.1494,3.7658
2024/02/14 04:23:51.00,461331.9162,5634455.1035,2945941.9561,19.0,1.9044,4.1496,3.7658
2024/02/14 04:23:52.00,461331.0761,5634453.52,2945942.1152,20.0,1.7312,3.8452,3.7654
2024/02/14 04:23:53.00,461331.698,5634454.6964,2945941.9204,20.0,1.7312,3.8453,3.7655
2024/02/14 04:23:54.00,461332.9108,5634456.9061,2945941.7346,20.0,1.7312,3.8454,3.7655
2024/02/14 04:23:55.00,461333.7792,5634458.6869,2945941.7862,20.0,1.7312,3.8455,3.7656
2024/02/14 04:23:56.00,461334.374,5634459.92,2945941.8608,20.0,1.7311,3.8455,3.7656
2024/02/14 04:23:57.00,461334.9398,5634461.0243,2945941.724,20.0,1.7311,3.8456,3.7657
2024/02/14 04:23:58.00,461335.002,5634461.0301,2945941.4867,20.0,1.7311,3.8457,3.7657
2024/02/14 04:23:59.00,461335.7383,5634462.3707,2945941.3593,20.0,1.7311,3.8458,3.7658
2024/02/14 04:24:00.00,461335.7733,5634462.4423,2945941.3573,20.0,1.7311,3.8458,3.7658
2024/02/14 04:24:01.00,461335.5966,5634462.1557,2945941.5319,20.0,1.7311,3.8459,3.7659
2024/02/14 04:24:02.00,461335.5267,5634462.004,2945941.5254,20.0,1.731,3.846,3.766
2024/02/14 04:24:03.00,461335.2648,5634461.3438,2945941.4864,20.0,1.731,3.8461,3.766
2024/02/14 04:24:04.00,461335.2073,5634461.178,2945941.3464,20.0,1.731,3.8461,3.7661
2024/02/14 04:24:05.00,461335.1647,5634461.2763,2945941.5872,20.0,1.731,3.8462,3.7661
2024/02/14 04:24:06.00,461335.0503,5634461.0789,2945941.6276,20.0,1.731,3.8463,3.7662
2024/02/14 04:24:07.00,461334.8766,5634460.6815,2945941.593,20.0,1.7309,3.8464,3.7662
2024/02/14 04:24:08.00,461334.9607,5634460.6047,2945941.3138,20.0,1.7309,3.8465,3.7663
2024/02/14 04:24:09.00,461335.0617,5634460.6912,2945941.2251,20.0,1.7309,3.8465,3.7663
2024/02/14 04:24:10.00,461335.4212,5634461.4938,2945941.4903,20.0,1.7309,3.8466,3.7664
2024/02/14 04:24:11.00,461335.4787,5634461.4853,2945941.495,20.0,1.7309,3.8467,3.7664
2024/02/14 04:24:12.00,461335.9483,5634462.4122,2945941.288,20.0,1.7309,3.8468,3.7665
2024/02/14 04:24:13.00,461335.9851,5634462.3624,2945941.1896,20.0,1.7308,3.8468,3.7665
2024/02/14 04:24:14.00,461336.0777,5634462.4604,2945941.27,20.0,1.7308,3.8469,3.7666
2024/02/14 04:24:15.00,461336.3883,5634463.1458,2945941.417,20.0,1.7308,3.847,3.7666
2024/02/14 04:24:16.00,461336.6287,5634463.3897,2945941.2549,20.0,1.7308,3.8471,3.7666
2024/02/14 04:24:17.00,461336.5454,5634463.1887,2945941.2535,20.0,1.7308,3.8471,3.7667
2024/02/14 04:24:18.00,461336.4035,5634462.9988,2945941.387,20.0,1.7307,3.8472,3.7667
2024/02/14 04:24:19.00,461336.0593,5634462.5168,2945941.5957,20.0,1.7307,3.8473,3.7668
2024/02/14 04:24:20.00,461335.7439,5634461.7743,2945941.6128,20.0,1.7307,3.8474,3.7668
2024/02/14 04:24:21.00,461335.4907,5634460.9929,2945941.4304,20.0,1.7307,3.8474,3.7669
2024/02/14 04:24:22.00,461335.3982,5634460.8243,2945941.5074,20.0,1.7307,3.8475,3.7669
2024/02/14 04:24:23.00,461335.1699,5634460.5139,2945941.6342,20.0,1.7306,3.8476,3.767
2024/02/14 04:24:24.00,461334.9534,5634459.9403,2945941.4309,20.0,1.7306,3.8477,3.767
2024/02/14 04:24:25.00,461334.6978,5634459.296,2945941.3252,20.0,1.7306,3.8477,3.7671
2024/02/14 04:24:26.00,461334.6911,5634459.1377,2945941.2734,20.0,1.7306,3.8478,3.7671
2024/02/14 04:24:27.00,461334.4191,5634458.587,2945941.4232,20.0,1.7306,3.8479,3.7671
2024/02/14 04:24:28.00,461334.0693,5634457.723,2945941.3772,20.0,1.7306,3.848,3.7672
2024/02/14 04:24:29.00,461334.2363,5634457.8119,2945941.078,20.0,1.7305,3.848,3.7672
2024/02/14 04:24:30.00,461331.9783,5634453.46,2945941.3518,19.0,1.9042,4.1599,3.7675
2024/02/14 04:24:31.00,461331.9938,5634453.4335,2945941.4536,19.0,1.9042,4.1602,3.7675
2024/02/14 04:24:32.00,461332.0298,5634453.4179,2945941.383,19.0,1.9042,4.1605,3.7675
2024/02/14 04:24:33.00,461332.033,5634453.2708,2945941.2651,19.0,1.9042,4.1607,3.7676
2024/02/14 04:24:34.00,461332.0177,5634453.4751,2945941.3916,19.0,1.9042,4.161,3.7676
2024/02/14 04:24:35.00,461331.9734,5634453.4512,2945941.4634,19.0,1.9042,4.1613,3.7677
2024/02/14 04:24:36.00,461331.9411,5634453.4488,2945941.3405,19.0,1.9042,4.1615,3.7677
2024/02/14 04:24:37.00,461331.9946,5634453.4791,2945941.3516,19.0,1.9042,4.1618,3.7677
2024/02/14 04:24:38.00,461331.9362,5634453.6379,2945941.6515,19.0,1.9042,4.162,3.7678
2024/02/14 04:24:39.00,461331.9371,5634453.6398,2945941.6144,19.0,1.9042,4.1623,3.7678
2024/02/14 04:24:40.00,461331.9177,5634453.5792,2945941.5446,19.0,1.9042,4.1626,3.7678
2024/02/14 04:24:41.00,461331.8859,5634453.602,2945941.5775,19.0,1.9042,4.1628,3.7679
2024/02/14 04:24:42.00,461331.8999,5634453.7833,2945941.6561,19.0,1.9041,4.1631,3.7679
2024/02/14 04:24:43.00,461331.8583,5634453.6251,2945941.559,19.0,1.9041,4.1634,3.7679
2024/02/14 04:24:44.00,461331.8524,5634453.6474,2945941.4164,19.0,1.9041,4.1636,3.768
2024/02/14 04:24:45.00,461331.8895,5634453.7692,2945941.6199,19.0,1.9041,4.1639,3.768
2024/02/14 04:24:46.00,461331.8495,5634453.736,2945941.6161,19.0,1.9041,4.1642,3.768
2024/02/14 04:24:47.00,461331.9482,5634453.7449,2945941.4053,19.0,1.9041,4.1644,3.768
2024/02/14 04:24:48.00,461331.9441,5634453.876,2945941.6411,19.0,1.9041,4.1647,3.7681
2024/02/14 04:24:49.00,461331.9866,5634453.9402,2945941.6721,19.0,1.9041,4.1649,3.7681
2024/02/14 04:24:50.00,461332.0363,5634453.9575,2945941.5906,19.0,1.9041,4.1652,3.7681
2024/02/14 04:24:51.00,461332.0194,5634453.9677,2945941.6623,19.0,1.9041,4.1655,3.7682
2024/02/14 04:24:52.00,461332.0665,5634454.2727,2945941.804,19.0,1.9041,4.1657,3.7682
2024/02/14 04:24:53.00,461332.0406,5634454.2109,2945941.8002,19.0,1.9041,4.166,3.7682
2024/02/14 04:24:54.00,461332.1124,5634454.1647,2945941.6865,19.0,1.9041,4.1663,3.7683
2024/02/14 04:24:55.00,461332.1272,5634454.3099,2945941.8696,19.0,1.9041,4.1665,3.7683
2024/02/14 04:24:56.00,461332.1042,5634454.4103,2945941.9685,19.0,1.9041,4.1668,3.7683
2024/02/14 04:24:57.00,461332.1228,5634454.4264,2945941.8007,19.0,1.9041,4.1671,3.7683
2024/02/14 04:24:58.00,461332.0832,5634454.4741,2945941.9763,19.0,1.9041,4.1673,3.7684
2024/02/14 04:24:59.00,461332.1099,5634454.589,2945942.1156,19.0,1.9041,4.1676,3.7684
2024/02/14 04:25:00.00,461332.1053,5634454.2914,2945941.8195,19.0,1.904,4.1678,3.7684
2024/02/14 04:25:01.00,461332.064,5634454.5114,2945942.0123,19.0,1.904,4.1681,3.7685
2024/02/14 04:25:02.00,461332.0112,5634454.5657,2945942.172,19.0,1.904,4.1684,3.7685
2024/02/14 04:25:03.00,461332.0452,5634454.5808,2945942.084,19.0,1.904,4.1686,3.7685
2024/02/14 04:25:04.00,461331.9325,5634454.4655,2945941.9851,20.0,1.7299,3.8506,3.7685
2024/02/14 04:25:05.00,461332.3937,5634455.4765,2945942.0692,20.0,1.7299,3.8506,3.7685
2024/02/14 04:25:06.00,461332.5883,5634455.7807,2945941.8274,20.0,1.7299,3.8507,3.7685
2024/02/14 04:25:07.00,461333.0823,5634456.7078,2945941.7519,20.0,1.7299,3.8508,3.7685
2024/02/14 04:25:08.00,461333.4847,5634457.5481,2945941.6766,20.0,1.7298,3.8509,3.7686
2024/02/14 04:25:09.00,461333.8545,5634458.3019,2945941.5641,20.0,1.7298,3.8509,3.7686
2024/02/14 04:25:10.00,461333.9307,5634458.4942,2945941.4245,20.0,1.7298,3.851,3.7686
2024/02/14 04:25:11.00,461334.0896,5634458.8744,2945941.5344,20.0,1.7298,3.8511,3.7687
2024/02/14 04:25:12.00,461334.1704,5634458.9866,2945941.4947,20.0,1.7298,3.8511,3.7687
2024/02/14 04:25:13.00,461334.4932,5634459.4822,2945941.349,20.0,1.7298,3.8512,3.7687
2024/02/14 04:25:14.00,461334.8561,5634460.347,2945941.544,20.0,1.7297,3.8513,3.7687
2024/02/14 04:25:15.00,461334.7103,5634460.1246,2945941.4691,20.0,1.7297,3.8513,3.7688
2024/02/14 04:25:16.00,461334.6317,5634459.7324,2945941.23,20.0,1.7297,3.8514,3.7688
2024/02/14 04:25:17.00,461334.6605,5634459.8881,2945941.297,20.0,1.7297,3.8515,3.7688
2024/02/14 04:25:18.00,461334.6971,5634459.8944,2945941.0871,20.0,1.7297,3.8516,3.7688
2024/02/14 04:25:19.00,461334.6404,5634459.6729,2945941.0182,20.0,1.7297,3.8516,3.7688
2024/02/14 04:25:20.00,461334.754,5634459.9836,2945941.1326,20.0,1.7296,3.8517,3.7689
2024/02/14 04:25:21.00,461334.6066,5634459.5368,2945940.9016,20.0,1.7296,3.8518,3.7689
2024/02/14 04:25:22.00,461334.5611,5634459.4807,2945940.9366,20.0,1.7296,3.8518,3.7689
2024/02/14 04:25:23.00,461334.3589,5634459.1475,2945940.9896,20.0,1.7296,3.8519,3.7689
2024/02/14 04:25:24.00,461334.3245,5634458.9359,2945940.7531,20.0,1.7296,3.852,3.769
2024/02/14 04:25:25.00,461333.7638,5634457.9367,2945940.819,20.0,1.7296,3.852,3.769
2024/02/14 04:25:26.00,461332.9848,5634456.5382,2945940.9353,20.0,1.7295,3.8521,3.769
2024/02/14 04:25:27.00,461332.3565,5634455.1932,2945940.7833,20.0,1.7295,3.8522,3.769
2024/02/14 04:25:28.00,461331.7566,5634454.1839,2945940.9572,20.0,1.7295,3.8523,3.769
2024/02/14 04:25:29.00,461331.3063,5634453.2626,2945940.9645,20.0,1.7295,3.8523,3.7691
2024/02/14 04:25:30.00,461332.1529,5634454.6975,2945940.7234,19.0,1.9039,4.1757,3.7691
2024/02/14 04:25:31.00,461332.118,5634454.7755,2945940.8564,19.0,1.9039,4.176,3.7691
2024/02/14 04:25:32.00,461332.0577,5634454.6511,2945940.7754,19.0,1.9039,4.1763,3.7691
2024/02/14 04:25:33.00,461332.092,5634454.712,2945940.7906,19.0,1.9039,4.1765,3.7691
2024/02/14 04:25:34.00,461332.0951,5634454.7279,2945940.8991,19.0,1.9039,4.1768,3.7692
2024/02/14 04:25:35.00,461332.1259,5634454.6772,2945940.8351,19.0,1.9039,4.177,3.7692
2024/02/14 04:25:36.00,461332.1544,5634454.7426,2945940.9727,19.0,1.9039,4.1773,3.7692
2024/02/14 04:25:37.00,461332.1614,5634454.6795,2945941.0202,19.0,1.9039,4.1776,3.7692
2024/02/14 04:25:38.00,461332.2471,5634454.5771,2945940.8972,19.0,1.9039,4.1778,3.7692
2024/02/14 04:25:39.00,461332.244,5634454.5892,2945940.9775,19.0,1.9039,4.1781,3.7692
2024/02/14 04:25:40.00,461332.2275,5634454.512,2945940.9717,19.0,1.9038,4.1784,3.7693
2024/02/14 04:25:41.00,461332.2056,5634454.4781,2945941.0946,19.0,1.9038,4.1786,3.7693
2024/02/14 04:25:42.00,461332.204,5634454.4363,2945941.112,19.0,1.9038,4.1789,3.7693
2024/02/14 04:25:43.00,461332.1917,5634454.2964,2945941.0973,19.0,1.9038,4.1791,3.7693
2024/02/14 04:25:44.00,461332.2003,5634454.3939,2945941.274,19.0,1.9038,4.1794,3.7693
2024/02/14 04:25:45.00,461332.2242,5634454.2447,2945941.1716,19.0,1.9038,4.1797,3.7693
2024/02/14 04:25:46.00,461332.2186,5634454.3285,2945941.3766,19.0,1.9038,4.1799,3.7693
2024/02/14 04:25:47.00,461332.3007,5634454.3595,2945941.3933,19.0,1.9038,4.1802,3.7693
2024/02/14 04:25:48.00,461332.3245,5634454.238,2945941.2385,19.0,1.9038,4.1805,3.7694
2024/02/14 04:25:49.00,461332.2512,5634454.2235,2945941.3341,19.0,1.9038,4.1807,3.7694
2024/02/14 04:25:50.00,461332.2307,5634454.0701,2945941.1457,19.0,1.9038,4.181,3.7694
2024/02/14 04:25:51.00,461332.2738,5634454.164,2945941.2686,19.0,1.9038,4.1812,3.7694
2024/02/14 04:25:52.00,461332.2389,5634454.1503,2945941.2686,19.0,1.9038,4.1815,3.7694
2024/02/14 04:25:53.00,461332.2601,5634454.1504,2945941.2562,19.0,1.9038,4.1818,3.7694
2024/02/14 04:25:54.00,461330.989,5634451.6295,2945941.3952,20.0,1.7291,3.854,3.7694
2024/02/14 04:25:55.00,461331.0787,5634451.6921,2945941.2433,20.0,1.729,3.8541,3.7694
2024/02/14 04:25:56.00,461332.2712,5634454.0633,2945941.2161,19.0,1.9038,4.1826,3.7694
2024/02/14 04:25:57.00,461332.2536,5634453.9976,2945941.1555,19.0,1.9038,4.1828,3.7694
2024/02/14 04:25:58.00,461332.238,5634453.7999,2945941.1228,19.0,1.9038,4.1831,3.7695
2024/02/14 04:25:59.00,461332.2598,5634453.8571,2945941.1972,19.0,1.9038,4.1833,3.7695
2024/02/14 04:26:00.00,461332.2479,5634453.7641,2945941.1701,19.0,1.9038,4.1836,3.7695
2024/02/14 04:26:01.00,461332.2021,5634453.9374,2945941.4835,19.0,1.9037,4.1839,3.7695
2024/02/14 04:26:02.00,461332.2627,5634453.949,2945941.3091,19.0,1.9037,4.1841,3.7695
2024/02/14 04:26:03.00,461332.2208,5634454.1742,2945941.518,19.0,1.9037,4.1844,3.7695
2024/02/14 04:26:04.00,461332.2031,5634454.153,2945941.4675,19.0,1.9037,4.1846,3.7695
2024/02/14 04:26:05.00,461332.2553,5634454.0667,2945941.3487,19.0,1.9037,4.1849,3.7695
2024/02/14 04:26:06.00,461332.1622,5634454.0821,2945941.4831,19.0,1.9037,4.1852,3.7695
2024/02/14 04:26:07.00,461332.11,5634454.0306,2945941.4021,19.0,1.9037,4.1854,3.7695
2024/02/14 04:26:08.00,461332.1211,5634454.245,2945941.5879,19.0,1.9037,4.1857,3.7695
2024/02/14 04:26:09.00,461332.0816,5634454.0418,2945941.4359,19.0,1.9037,4.186,3.7695
2024/02/14 04:26:10.00,461332.1076,5634454.1606,2945941.6079,19.0,1.9037,4.1862,3.7695
2024/02/14 04:26:11.00,461332.0758,5634454.1717,2945941.4715,19.0,1.9037,4.1865,3.7695
2024/02/14 04:26:12.00,461332.1086,5634454.156,2945941.4814,19.0,1.9037,4.1867,3.7695
2024/02/14 04:26:13.00,461332.0372,5634454.2723,2945941.5459,19.0,1.9037,4.187,3.7695
2024/02/14 04:26:14.00,461331.9986,5634454.2298,2945941.3575,19.0,1.9037,4.1873,3.7696
2024/02/14 04:26:15.00,461331.9449,5634454.1748,2945941.3985,19.0,1.9037,4.1875,3.7696
2024/02/14 04:26:16.00,461329.5771,5634449.3694,2945941.4455,20.0,1.7287,3.8554,3.7695
2024/02/14 04:26:17.00,461329.6034,5634449.5484,2945941.4718,20.0,1.7287,3.8555,3.7695
2024/02/14 04:26:18.00,461329.8071,5634450.0619,2945941.4004,20.0,1.7287,3.8556,3.7695
2024/02/14 04:26:19.00,461330.0539,5634450.7412,2945941.6404,20.0,1.7287,3.8556,3.7695
2024/02/14 04:26:20.00,461330.3381,5634451.1471,2945941.4566,20.0,1.7286,3.8557,3.7695
2024/02/14 04:26:21.00,461330.7752,5634452.1219,2945941.4754,20.0,1.7286,3.8558,3.7695
2024/02/14 04:26:22.00,461330.9224,5634452.428,2945941.5549,20.0,1.7286,3.8558,3.7695
2024/02/14 04:26:23.00,461330.9671,5634452.6461,2945941.6601,20.0,1.7286,3.8559,3.7695
2024/02/14 04:26:24.00,461330.871,5634452.4736,2945941.6859,20.0,1.7286,3.856,3.7695
2024/02/14 04:26:25.00,461331.1864,5634453.0645,2945941.6871,20.0,1.7286,3.856,3.7695
2024/02/14 04:26:26.00,461331.3602,5634453.4458,2945941.7519,20.0,1.7285,3.8561,3.7695
2024/02/14 04:26:27.00,461331.4236,5634453.5148,2945941.6872,20.0,1.7285,3.8561,3.7695
2024/02/14 04:26:28.00,461331.6869,5634454.2489,2945941.9419,20.0,1.7285,3.8562,3.7695
2024/02/14 04:26:29.00,461331.973,5634454.7389,2945941.86,20.0,1.7285,3.8563,3.7695
2024/02/14 04:26:30.00,461332.1328,5634455.0011,2945941.8092,20.0,1.7285,3.8563,3.7695
2024/02/14 04:26:31.00,461332.4822,5634455.6545,2945941.801,20.0,1.7285,3.8564,3.7695
2024/02/14 04:26:32.00,461332.731,5634456.1442,2945941.9772,20.0,1.7284,3.8565,3.7695
2024/02/14 04:26:33.00,461333.079,5634456.7243,2945941.7776,20.0,1.7284,3.8565,3.7695
2024/02/14 04:26:34.00,461333.3106,5634457.2288,2945941.9252,20.0,1.7284,3.8566,3.7695
2024/02/14 04:26:35.00,461333.7477,5634458.0875,2945941.8698,20.0,1.7284,3.8566,3.7695
2024/02/14 04:26:36.00,461334.0026,5634458.7872,2945942.0758,20.0,1.7284,3.8567,3.7695
2024/02/14 04:26:37.00,461334.1808,5634458.9772,2945941.9262,20.0,1.7284,3.8568,3.7695
2024/02/14 04:26:38.00,461334.1762,5634459.1325,2945942.1322,20.0,1.7283,3.8568,3.7695
2024/02/14 04:26:39.00,461334.3892,5634459.519,2945942.0242,20.0,1.7283,3.8569,3.7695
2024/02/14 04:26:40.00,461334.4165,5634459.5957,2945942.0808,20.0,1.7283,3.857,3.7694
2024/02/14 04:26:41.00,461334.5824,5634460.0234,2945942.129,20.0,1.7283,3.857,3.7694
2024/02/14 04:26:42.00,461334.8864,5634460.649,2945942.2251,20.0,1.7283,3.8571,3.7694
2024/02/14 04:26:43.00,461335.1197,5634461.0846,2945942.111,20.0,1.7283,3.8571,3.7694
2024/02/14 04:26:44.00,461335.1858,5634461.3469,2945942.252,20.0,1.7283,3.8572,3.7694
2024/02/14 04:26:45.00,461335.1305,5634461.1831,2945942.1056,20.0,1.7282,3.8573,3.7694
2024/02/14 04:26:46.00,461335.3319,5634461.5949,2945942.0256,20.0,1.7282,3.8573,3.7694
2024/02/14 04:26:47.00,461334.7277,5634460.1375,2945941.7861,20.0,1.7282,3.8574,3.7694
2024/02/14 04:26:48.00,461335.1515,5634461.2221,2945941.9681,20.0,1.7282,3.8575,3.7694
2024/02/14 04:26:49.00,461335.3177,5634461.377,2945941.8602,20.0,1.7282,3.8575,3.7694
2024/02/14 04:26:50.00,461335.1804,5634461.154,2945942.0563,20.0,1.7282,3.8576,3.7693
2024/02/14 04:26:51.00,461335.291,5634461.4005,2945942.0162,20.0,1.7281,3.8576,3.7693
2024/02/14 04:26:52.00,461335.2231,5634461.3507,2945942.2301,20.0,1.7281,3.8577,3.7693
2024/02/14 04:26:53.00,461334.8437,5634460.3547,2945941.9972,20.0,1.7281,3.8578,3.7693
2024/02/14 04:26:54.00,461334.9377,5634460.6272,2945942.1687,20.0,1.7281,3.8578,3.7693
2024/02/14 04:26:55.00,461334.6739,5634460.0807,2945942.0965,20.0,1.7281,3.8579,3.7693
2024/02/14 04:26:56.00,461334.2499,5634459.1117,2945942.0547,20.0,1.7281,3.8579,3.7693
2024/02/14 04:26:57.00,461334.189,5634458.8972,2945941.9506,20.0,1.7281,3.858,3.7693
2024/02/14 04:26:58.00,461333.4345,5634461.3933,2945945.8233,21.0,1.6899,3.5758,3.1089
2024/02/14 04:26:59.00,461331.379,5634457.5081,2945946.2841,20.0,1.8787,3.8997,3.111
2024/02/14 04:27:00.00,461331.4017,5634457.5369,2945946.2663,20.0,1.8787,3.8999,3.1112
2024/02/14 04:27:01.00,461331.3223,5634457.5325,2945946.3416,20.0,1.8787,3.9002,3.1113
2024/02/14 04:27:02.00,461331.2973,5634457.5639,2945946.3437,20.0,1.8787,3.9004,3.1114
2024/02/14 04:27:03.00,461331.3264,5634457.7414,2945946.5402,20.0,1.8787,3.9007,3.1116
2024/02/14 04:27:04.00,461331.3316,5634457.695,2945946.4804,20.0,1.8786,3.901,3.1117
2024/02/14 04:27:05.00,461331.2918,5634457.8566,2945946.6205,20.0,1.8786,3.9012,3.1119
2024/02/14 04:27:06.00,461331.2781,5634457.8533,2945946.5597,20.0,1.8786,3.9015,3.112
2024/02/14 04:27:07.00,461331.2877,5634457.9543,2945946.7426,20.0,1.8786,3.9017,3.1122
2024/02/14 04:27:08.00,461331.2611,5634458.069,2945946.7581,20.0,1.8786,3.902,3.1123
2024/02/14 04:27:09.00,461331.2574,5634458.0504,2945946.7936,20.0,1.8786,3.9023,3.1124
2024/02/14 04:27:10.00,461331.2259,5634458.025,2945946.8003,20.0,1.8786,3.9025,3.1126
2024/02/14 04:27:11.00,461331.2488,5634457.8956,2945946.6033,20.0,1.8786,3.9028,3.1127
2024/02/14 04:27:12.00,461331.2169,5634457.908,2945946.6559,20.0,1.8786,3.903,3.1129
2024/02/14 04:27:13.00,461331.2006,5634457.8422,2945946.5486,20.0,1.8786,3.9033,3.113
2024/02/14 04:27:14.00,461331.2131,5634457.7801,2945946.3737,20.0,1.8786,3.9036,3.1131
2024/02/14 04:27:15.00,461331.2055,5634457.6477,2945946.1181,20.0,1.8785,3.9038,3.1133
2024/02/14 04:27:16.00,461331.1911,5634457.419,2945946.0895,20.0,1.8785,3.9041,3.1134
2024/02/14 04:27:17.00,461331.273,5634457.3466,2945945.7371,20.0,1.8785,3.9044,3.1136
2024/02/14 04:27:18.00,461331.2432,5634457.1554,2945945.5111,20.0,1.8785,3.9046,3.1137
2024/02/14 04:27:19.00,461331.2837,5634457.149,2945945.4946,20.0,1.8785,3.9049,3.1138
2024/02/14 04:27:20.00,461331.2967,5634456.9977,2945945.3819,20.0,1.8785,3.9051,3.114
2024/02/14 04:27:21.00,461331.2956,5634456.9167,2945945.3398,20.0,1.8785,3.9054,3.1141
2024/02/14 04:27:22.00,461331.3358,5634456.7462,2945945.0832,20.0,1.8785,3.9057,3.1143
2024/02/14 04:27:23.00,461331.3212,5634456.652,2945945.058,20.0,1.8785,3.9059,3.1144
2024/02/14 04:27:24.00,461331.3071,5634456.5387,2945944.791,20.0,1.8785,3.9062,3.1145
2024/02/14 04:27:25.00,461331.3548,5634456.5427,2945944.625,20.0,1.8785,3.9064,3.1147
2024/02/14 04:27:26.00,461331.3616,5634456.4716,2945944.5992,20.0,1.8784,3.9067,3.1148
2024/02/14 04:27:27.00,461331.3363,5634456.3629,2945944.4168,20.0,1.8784,3.907,3.115
2024/02/14 04:27:28.00,461331.4418,5634456.4403,2945944.3333,20.0,1.8784,3.9072,3.1151
2024/02/14 04:27:29.00,461331.4957,5634456.3179,2945944.0852,20.0,1.8784,3.9075,3.1152
2024/02/14 04:27:30.00,461331.4972,5634456.1838,2945943.912,20.0,1.8784,3.9077,3.1154
2024/02/14 04:27:31.00,461331.5335,5634456.1625,2945943.8178,20.0,1.8784,3.908,3.1155
2024/02/14 04:27:32.00,461331.5987,5634456.1442,2945943.6646,20.0,1.8784,3.9083,3.1156
2024/02/14 04:27:33.00,461331.6162,5634456.1539,2945943.7237,20.0,1.8784,3.9085,3.1158
2024/02/14 04:27:34.00,461331.6327,5634455.9976,2945943.5963,20.0,1.8784,3.9088,3.1159
2024/02/14 04:27:35.00,461331.7088,5634456.0674,2945943.5726,20.0,1.8784,3.9091,3.1161
2024/02/14 04:27:36.00,461331.7756,5634455.9896,2945943.4246,20.0,1.8783,3.9093,3.1162
2024/02/14 04:27:37.00,461331.7902,5634455.9518,2945943.3487,20.0,1.8783,3.9096,3.1163
2024/02/14 04:27:38.00,461331.8497,5634456.0272,2945943.4552,20.0,1.8783,3.9098,3.1165
2024/02/14 04:27:39.00,461331.8634,5634456.0488,2945943.3668,20.0,1.8783,3.9101,3.1166
2024/02/14 04:27:40.00,461331.8728,5634456.1169,2945943.3967,20.0,1.8783,3.9104,3.1167
2024/02/14 04:27:41.00,461331.8768,5634456.2119,2945943.5609,20.0,1.8783,3.9106,3.1169
2024/02/14 04:27:42.00,461331.7972,5634456.108,2945943.5992,20.0,1.8783,3.9109,3.117
2024/02/14 04:27:43.00,461331.8197,5634456.1688,2945943.7648,20.0,1.8783,3.9112,3.1171
2024/02/14 04:27:44.00,461331.7583,5634456.197,2945943.7841,20.0,1.8783,3.9114,3.1173
2024/02/14 04:27:45.00,461331.7213,5634456.2391,2945943.874,20.0,1.8783,3.9117,3.1174
2024/02/14 04:27:46.00,461331.7203,5634456.3242,2945944.0634,20.0,1.8783,3.9119,3.1176
2024/02/14 04:27:47.00,461331.7343,5634456.3749,2945944.0264,20.0,1.8782,3.9122,3.1177
2024/02/14 04:27:48.00,461331.773,5634456.4649,2945944.0263,20.0,1.8782,3.9125,3.1178
2024/02/14 04:27:49.00,461331.7583,5634456.6061,2945944.2027,20.0,1.8782,3.9127,3.118
2024/02/14 04:27:50.00,461331.7,5634456.5748,2945944.2849,20.0,1.8782,3.913,3.1181
2024/02/14 04:27:51.00,461331.7302,5634456.6484,2945944.3508,20.0,1.8782,3.9132,3.1182
2024/02/14 04:27:52.00,461331.755,5634456.795,2945944.3934,20.0,1.8782,3.9135,3.1184
2024/02/14 04:27:53.00,461331.7216,5634456.8122,2945944.5301,20.0,1.8782,3.9138,3.1185
2024/02/14 04:27:54.00,461331.6758,5634456.7685,2945944.5626,20.0,1.8782,3.914,3.1186
2024/02/14 04:27:55.00,461331.6738,5634456.7168,2945944.5044,20.0,1.8782,3.9143,3.1188
2024/02/14 04:27:56.00,461331.6956,5634456.6828,2945944.5057,20.0,1.8782,3.9146,3.1189
2024/02/14 04:27:57.00,461331.678,5634456.6293,2945944.6023,20.0,1.8782,3.9148,3.119
2024/02/14 04:27:58.00,461331.6321,5634456.5986,2945944.6252,20.0,1.8781,3.9151,3.1192
2024/02/14 04:27:59.00,461331.6948,5634456.6599,2945944.6597,20.0,1.8781,3.9153,3.1193
2024/02/14 04:28:00.00,461331.6825,5634456.6134,2945944.6051,20.0,1.8781,3.9156,3.1194
2024/02/14 04:28:01.00,461331.6351,5634456.5828,2945944.5826,20.0,1.8781,3.9159,3.1196
2024/02/14 04:28:02.00,461331.6795,5634456.6224,2945944.6506,20.0,1.8781,3.9161,3.1197
2024/02/14 04:28:03.00,461331.6603,5634456.5522,2945944.6035,20.0,1.8781,3.9164,3.1198
2024/02/14 04:28:04.00,461331.6638,5634456.4491,2945944.4377,20.0,1.8781,3.9167,3.12
2024/02/14 04:28:05.00,461331.6457,5634456.4804,2945944.4569,20.0,1.8781,3.9169,3.1201
2024/02/14 04:28:06.00,461331.6609,5634456.3645,2945944.3852,20.0,1.8781,3.9172,3.1202
2024/02/14 04:28:07.00,461331.6691,5634456.325,2945944.2753,20.0,1.8781,3.9174,3.1204
2024/02/14 04:28:08.00,461332.0563,5634454.4292,2945941.6469,19.0,1.9032,4.2169,3.7679
2024/02/14 04:28:09.00,461332.0784,5634454.3195,2945941.512,19.0,1.9032,4.2171,3.7678
