GPST,x_y,y_y,z_y
2024/02/14 04:32:08.00,461328.9833,5634435.3932,2945929.7204
2024/02/14 04:32:09.00,461328.9806,5634435.4079,2945929.7306
2024/02/14 04:32:10.00,461328.9808,5634435.4083,2945929.7282
2024/02/14 04:32:11.00,461328.9813,5634435.4065,2945929.7287
2024/02/14 04:32:12.00,461328.9818,5634435.4049,2945929.7292
2024/02/14 04:32:13.00,461329.6767,5634437.1717,2945930.4167
2024/02/14 04:32:14.00,461329.6764,5634437.1725,2945930.415
2024/02/14 04:32:15.00,461328.9805,5634435.408,2945929.7302
2024/02/14 04:32:16.00,461328.98,5634435.4055,2945929.7289
2024/02/14 04:32:17.00,461328.9813,5634435.4065,2945929.7303
2024/02/14 04:32:18.00,461328.9812,5634435.4066,2945929.7293
2024/02/14 04:32:19.00,461329.6755,5634437.1708,2945930.4168
2024/02/14 04:32:20.00,461328.9811,5634435.4067,2945929.7298
2024/02/14 04:32:21.00,461329.6756,5634437.1753,2945930.418
2024/02/14 04:32:22.00,461329.6768,5634437.1727,2945930.4161
2024/02/14 04:32:23.00,461329.6766,5634437.1757,2945930.4198
2024/02/14 04:32:24.00,461329.6759,5634437.1705,2945930.4164
2024/02/14 04:32:25.00,461329.6776,5634437.1624,2945930.4106
2024/02/14 04:32:26.00,461329.6764,5634437.1734,2945930.4189
2024/02/14 04:32:27.00,461328.9816,5634435.404,2945929.7304
2024/02/14 04:32:28.00,461329.8563,5634435.7286,2945928.3937
2024/02/14 04:32:29.00,461328.9832,5634435.3915,2945929.7227
2024/02/14 04:32:30.00,461328.9811,5634435.4045,2945929.731
2024/02/14 04:32:31.00,461328.9816,5634435.4048,2945929.7312
2024/02/14 04:32:32.00,461329.6757,5634437.1681,2945930.4168
2024/02/14 04:32:33.00,461329.6768,5634437.1697,2945930.4172
2024/02/14 04:32:34.00,461329.6764,5634437.1704,2945930.4176
2024/02/14 04:32:35.00,461329.8749,5634436.1884,2945928.5166
2024/02/14 04:32:36.00,461328.9822,5634435.4016,2945929.7323
2024/02/14 04:32:37.00,461329.8747,5634436.1887,2945928.516
2024/02/14 04:32:38.00,461329.876,5634437.5387,2945930.6296
2024/02/14 04:32:39.00,461329.876,5634436.1882,2945928.5162
2024/02/14 04:32:40.00,461329.8752,5634437.5368,2945930.629
2024/02/14 04:32:41.00,461329.8759,5634437.5361,2945930.6295
2024/02/14 04:32:42.00,461329.8769,5634437.5374,2945930.6286
2024/02/14 04:32:43.00,461329.8559,5634435.7095,2945928.3866
2024/02/14 04:32:44.00,461329.8237,5634436.178,2945928.5372
2024/02/14 04:32:45.00,461329.7797,5634436.1714,2945928.5547
2024/02/14 04:32:46.00,461329.7667,5634436.1707,2945928.5613
2024/02/14 04:32:47.00,461329.7674,5634437.5207,2945930.6723
2024/02/14 04:32:48.00,461329.7655,5634437.5223,2945930.6747
2024/02/14 04:32:49.00,461328.8718,5634435.3846,2945929.7779
2024/02/14 04:32:50.00,461329.7629,5634437.5221,2945930.677
2024/02/14 04:32:51.00,461329.7592,5634437.52,2945930.6774
2024/02/14 04:32:52.00,461329.749,5634437.5221,2945930.683
2024/02/14 04:32:53.00,461329.6673,5634436.1564,2945928.6057
2024/02/14 04:32:54.00,461329.3447,5634436.1214,2945928.7199
2024/02/14 04:32:55.00,461328.6334,5634436.0526,2945928.927
2024/02/14 04:32:56.00,461327.5475,5634435.9967,2945929.1833
2024/02/14 04:32:57.00,461325.5188,5634435.1632,2945930.6146
2024/02/14 04:32:58.00,461325.3215,5634435.9334,2945929.626
2024/02/14 04:32:59.00,461323.3936,5634435.0976,2945931.0479
2024/02/14 04:33:00.00,461322.3314,5634435.0494,2945931.2773
2024/02/14 04:33:01.00,461321.2785,5634435.0274,2945931.5448
2024/02/14 04:33:02.00,461320.2487,5634434.9857,2945931.7969
2024/02/14 04:33:03.00,461319.3169,5634434.9302,2945932.0342
2024/02/14 04:33:04.00,461318.4183,5634434.8769,2945932.2687
2024/02/14 04:33:05.00,461318.1048,5634436.8453,2945933.216
2024/02/14 04:33:06.00,461317.5895,5634435.6583,2945933.1289
2024/02/14 04:33:07.00,461315.5321,5634434.7124,2945932.976
2024/02/14 04:33:08.00,461314.5498,5634434.6721,2945933.2157
2024/02/14 04:33:09.00,461314.3595,5634435.5231,2945934.1796
2024/02/14 04:33:10.00,461313.3933,5634435.4602,2945934.4132
2024/02/14 04:33:11.00,461312.5533,5634435.3587,2945932.7321
2024/02/14 04:33:12.00,461311.6114,5634435.2929,2945932.9835
2024/02/14 04:33:13.00,461309.7667,5634434.4124,2945934.4958
2024/02/14 04:33:14.00,461309.7237,5634435.1472,2945933.5906
2024/02/14 04:33:15.00,461308.8659,5634435.0323,2945933.8964
2024/02/14 04:33:16.00,461308.041,5634434.9455,2945934.2418
2024/02/14 04:33:17.00,461306.4704,5634434.0177,2945935.7602
2024/02/14 04:33:18.00,461305.9993,5634433.9655,2945935.973
2024/02/14 04:33:19.00,461305.5091,5634433.8652,2945936.1872
2024/02/14 04:33:20.00,461304.9255,5634433.7788,2945936.4786
2024/02/14 04:33:21.00,461304.3681,5634433.6265,2945936.8018
2024/02/14 04:33:22.00,461303.9064,5634433.5076,2945937.1331
2024/02/14 04:33:23.00,461303.5387,5634433.3734,2945937.4195
2024/02/14 04:33:24.00,461303.2349,5634433.2653,2945937.6892
2024/02/14 04:33:25.00,461303.0324,5634433.18,2945937.8926
2024/02/14 04:33:26.00,461302.8756,5634433.087,2945938.0541
2024/02/14 04:33:27.00,461302.7302,5634433.0198,2945938.2427
2024/02/14 04:33:28.00,461302.5007,5634432.9399,2945938.5253
2024/02/14 04:33:29.00,461303.3341,5634433.6695,2945939.2332
2024/02/14 04:33:30.00,461302.0716,5634432.7566,2945939.0681
2024/02/14 04:33:31.00,461302.4659,5634434.3359,2945940.1585
2024/02/14 04:33:32.00,461302.2602,5634433.0715,2945940.8431
2024/02/14 04:33:33.00,461302.0032,5634432.7556,2945941.4637
2024/02/14 04:33:34.00,461301.0437,5634431.721,2945941.2223
2024/02/14 04:33:35.00,461300.9375,5634431.535,2945941.6076
2024/02/14 04:33:36.00,461300.8427,5634431.355,2945941.9866
2024/02/14 04:33:37.00,461300.7742,5634431.0944,2945942.4709
2024/02/14 04:33:38.00,461301.6702,5634433.0258,2945943.7145
2024/02/14 04:33:39.00,461300.8096,5634430.7035,2945943.1639
2024/02/14 04:33:40.00,461301.2435,5634429.8557,2945943.7235
2024/02/14 04:33:41.00,461301.7181,5634432.0358,2945944.8458
2024/02/14 04:33:42.00,461302.9755,5634429.9087,2945947.1097
2024/02/14 04:33:43.00,461303.8092,5634436.0006,2945948.4022
2024/02/14 04:33:44.00,461302.9757,5634429.6059,2945944.9763
2024/02/14 04:33:45.00,461303.5132,5634428.8903,2945949.7607
2024/02/14 04:33:46.00,461303.689,5634427.2116,2945946.005
2024/02/14 04:33:47.00,461303.962,5634428.1588,2945948.3805
2024/02/14 04:33:48.00,461304.9482,5634427.9325,2945951.2152
2024/02/14 04:33:49.00,461305.3823,5634428.085,2945949.5506
2024/02/14 04:33:50.00,461305.2025,5634426.3129,2945947.584
2024/02/14 04:33:51.00,461308.4379,5634420.6703,2945950.2602
2024/02/14 04:33:52.00,461308.9587,5634420.8671,2945949.353
2024/02/14 04:33:53.00,461308.3057,5634424.9592,2945950.4933
2024/02/14 04:33:54.00,461310.5272,5634426.3651,2945952.4868
2024/02/14 04:33:55.00,461313.7312,5634424.5254,2945953.6471
2024/02/14 04:33:56.00,461314.5635,5634424.2908,2945954.6802
2024/02/14 04:33:57.00,461314.7637,5634422.9429,2945958.9928
2024/02/14 04:33:58.00,461316.2795,5634421.5022,2945961.2561
2024/02/14 04:33:59.00,461317.7613,5634420.0085,2945963.7576
2024/02/14 04:34:00.00,461320.9294,5634417.5172,2945964.7237
2024/02/14 04:34:01.00,461322.367,5634415.7453,2945967.5681
2024/02/14 04:34:02.00,461320.6305,5634409.6901,2945970.0956
2024/02/14 04:34:03.00,461324.9734,5634412.1476,2945973.3964
2024/02/14 04:34:04.00,461324.5949,5634411.0873,2945977.9985
2024/02/14 04:34:05.00,461325.889,5634409.2295,2945980.9774
2024/02/14 04:34:06.00,461327.1353,5634407.3243,2945983.9896
2024/02/14 04:34:07.00,461326.4166,5634407.4656,2945989.2858
2024/02/14 04:34:08.00,461329.1191,5634405.0266,2945990.7222
2024/02/14 04:34:09.00,461328.3615,5634404.5765,2945993.1945
2024/02/14 04:34:10.00,461331.4519,5634397.2213,2945996.6751
2024/02/14 04:34:11.00,461331.7192,5634399.327,2946002.0731
2024/02/14 04:34:12.00,461333.0221,5634397.304,2946005.1492
2024/02/14 04:34:13.00,461335.0472,5634391.616,2946003.656
2024/02/14 04:34:14.00,461336.4243,5634390.8417,2946010.0977
2024/02/14 04:34:16.00,461340.9161,5634388.1475,2946012.8054
2024/02/14 04:34:17.00,461341.6173,5634387.5933,2946017.4802
2024/02/14 04:34:18.00,461345.5575,5634384.2512,2946018.3339
2024/02/14 04:34:19.00,461348.3705,5634383.8729,2946020.3543
2024/02/14 04:34:20.00,461351.0171,5634380.551,2946021.5096
2024/02/14 04:34:21.00,461355.1812,5634381.2962,2946023.7341
2024/02/14 04:34:22.00,461359.5221,5634378.789,2946026.8335
2024/02/14 04:34:23.00,461361.6298,5634377.6584,2946023.2432
2024/02/14 04:34:24.00,461365.3698,5634376.0975,2946025.4989
2024/02/14 04:34:25.00,461369.6803,5634378.8219,2946027.0197
2024/02/14 04:34:26.00,461372.2595,5634375.276,2946024.4961
2024/02/14 04:34:27.00,461373.2345,5634375.6792,2946026.1463
2024/02/14 04:34:28.00,461376.5358,5634377.1452,2946025.7123
2024/02/14 04:34:29.00,461378.4378,5634376.1566,2946025.6551
2024/02/14 04:34:30.00,461380.868,5634375.8272,2946023.803
2024/02/14 04:34:31.00,461383.2544,5634376.8418,2946022.6344
2024/02/14 04:34:32.00,461387.0798,5634380.794,2946022.2671
2024/02/14 04:34:33.00,461386.9584,5634381.0872,2946019.9388
2024/02/14 04:34:34.00,461389.129,5634387.1641,2946020.049
2024/02/14 04:34:35.00,461390.9991,5634380.3392,2946016.7694
2024/02/14 04:34:36.00,461393.5919,5634384.7449,2946016.7805
2024/02/14 04:34:37.00,461395.7507,5634385.6194,2946012.0506
2024/02/14 04:34:38.00,461397.9469,5634387.4583,2946010.8497
2024/02/14 04:34:39.00,461400.3335,5634387.483,2946006.2497
2024/02/14 04:34:40.00,461403.0455,5634390.848,2946004.9615
2024/02/14 04:34:41.00,461405.4199,5634392.3816,2946002.0261
2024/02/14 04:34:42.00,461407.5879,5634393.7414,2945999.3972
2024/02/14 04:34:43.00,461408.9577,5634392.4863,2945994.1051
2024/02/14 04:34:44.00,461411.3481,5634393.9219,2945991.4107
2024/02/14 04:34:45.00,461413.7823,5634395.4099,2945988.5043
2024/02/14 04:34:46.00,461416.4271,5634396.9454,2945985.4667
2024/02/14 04:34:47.00,461419.2121,5634398.5898,2945982.2971
2024/02/14 04:34:48.00,461422.1058,5634400.3053,2945978.9768
2024/02/14 04:34:49.00,461425.7125,5634404.0587,2945976.1733
2024/02/14 04:34:50.00,461427.8657,5634403.9881,2945971.8559
2024/02/14 04:34:51.00,461429.1212,5634411.2927,2945968.745
2024/02/14 04:34:52.00,461433.09,5634408.1518,2945963.9498
2024/02/14 04:34:53.00,461436.0678,5634409.8135,2945959.8191
2024/02/14 04:34:54.00,461438.7621,5634412.7118,2945955.9745
2024/02/14 04:34:55.00,461441.3209,5634415.0956,2945951.4764
2024/02/14 04:34:56.00,461443.7433,5634417.4381,2945946.7981
2024/02/14 04:34:57.00,461446.0774,5634419.8108,2945942.0165
2024/02/14 04:34:58.00,461448.3878,5634422.2568,2945937.2004
2024/02/14 04:34:59.00,461450.2783,5634424.6575,2945931.811
2024/02/14 04:35:00.00,461452.5312,5634427.0696,2945927.1033
2024/02/14 04:35:01.00,461455.3486,5634431.4758,2945923.1734
2024/02/14 04:35:02.00,461456.804,5634431.8529,2945917.8194
2024/02/14 04:35:03.00,461459.7286,5634436.2513,2945913.7404
2024/02/14 04:35:04.00,461461.3693,5634436.6995,2945908.2244
2024/02/14 04:35:05.00,461463.6556,5634439.1824,2945903.2984
2024/02/14 04:35:06.00,461465.9457,5634441.7131,2945898.3273
2024/02/14 04:35:07.00,461468.2116,5634444.2363,2945893.2755
2024/02/14 04:35:08.00,461471.142,5634448.8108,2945888.8818
2024/02/14 04:35:09.00,461472.7449,5634449.3933,2945883.0469
2024/02/14 04:35:10.00,461475.059,5634452.0355,2945877.84
2024/02/14 04:35:11.00,461477.4093,5634454.6881,2945872.5941
2024/02/14 04:35:12.00,461479.7992,5634457.3808,2945867.3459
2024/02/14 04:35:13.00,461482.1982,5634460.0895,2945862.0618
2024/02/14 04:35:14.00,461484.5145,5634462.8028,2945856.7344
2024/02/14 04:35:15.00,461486.8015,5634465.5283,2945851.383
2024/02/14 04:35:16.00,461489.0526,5634468.1973,2945846.1366
2024/02/14 04:35:17.00,461492.7241,5634474.0888,2945843.555
2024/02/14 04:35:18.00,461493.6153,5634473.2213,2945837.1221
2024/02/14 04:35:19.00,461495.8458,5634475.6755,2945830.8951
2024/02/14 04:35:20.00,461497.5707,5634477.7697,2945828.2879
2024/02/14 04:35:21.00,461499.1904,5634479.9005,2945823.1672
2024/02/14 04:35:22.00,461501.3389,5634482.2243,2945818.6791
2024/02/14 04:35:23.00,461503.4907,5634484.5966,2945814.1053
2024/02/14 04:35:24.00,461505.6335,5634486.9891,2945809.5218
2024/02/14 04:35:25.00,461507.7786,5634489.3557,2945804.9633
2024/02/14 04:35:26.00,461509.8735,5634491.6544,2945800.4659
2024/02/14 04:35:27.00,461511.9002,5634493.9263,2945796.0713
2024/02/14 04:35:28.00,461514.7719,5634497.0017,2945792.3107
2024/02/14 04:35:29.00,461516.7176,5634500.4808,2945787.8968
2024/02/14 04:35:30.00,461518.0256,5634500.7417,2945783.0746
2024/02/14 04:35:31.00,461519.8568,5634502.8588,2945779.0808
2024/02/14 04:35:32.00,461521.498,5634504.8041,2945775.5231
2024/02/14 04:35:33.00,461523.0635,5634506.6757,2945771.9593
2024/02/14 04:35:34.00,461525.2799,5634510.652,2945768.9099
2024/02/14 04:35:35.00,461526.1991,5634510.7407,2945764.4528
2024/02/14 04:35:36.00,461529.7844,5634515.0375,2945761.7349
2024/02/14 04:35:37.00,461530.2683,5634519.0781,2945760.2665
2024/02/14 04:35:38.00,461534.941,5634522.3937,2945755.1997
2024/02/14 04:35:39.00,461534.5803,5634521.0065,2945751.2753
2024/02/14 04:35:40.00,461536.8214,5634523.8917,2945746.1362
2024/02/14 04:35:41.00,461537.6515,5634523.0825,2945741.0397
2024/02/14 04:35:42.00,461539.9752,5634526.8965,2945737.6647
2024/02/14 04:35:43.00,461541.6097,5634529.0368,2945734.76
2024/02/14 04:35:44.00,461541.2507,5634533.285,2945731.2529
2024/02/14 04:35:45.00,461544.8871,5634532.3957,2945727.824
2024/02/14 04:35:46.00,461545.9991,5634532.1319,2945723.8549
2024/02/14 04:35:47.00,461547.7177,5634533.7422,2945720.8034
2024/02/14 04:35:48.00,461549.3625,5634535.2021,2945717.9362
2024/02/14 04:35:49.00,461551.5108,5634536.9191,2945714.2423
2024/02/14 04:35:50.00,461554.0554,5634540.7591,2945713.9139
2024/02/14 04:35:51.00,461555.4151,5634542.2089,2945711.1445
2024/02/14 04:35:52.00,461556.6623,5634543.7317,2945708.3433
2024/02/14 04:35:53.00,461555.7444,5634542.1654,2945704.4945
2024/02/14 04:35:54.00,461558.4878,5634546.4067,2945703.3045
2024/02/14 04:35:55.00,461557.8772,5634546.603,2945700.5528
2024/02/14 04:35:56.00,461558.6137,5634546.1892,2945696.5373
2024/02/14 04:35:57.00,461558.4316,5634546.9351,2945695.4748
2024/02/14 04:35:58.00,461559.1552,5634548.0617,2945693.3152
2024/02/14 04:35:59.00,461560.8582,5634549.6799,2945689.954
2024/02/14 04:36:00.00,461562.0287,5634550.9479,2945687.5901
2024/02/14 04:36:01.00,461564.0107,5634557.0494,2945691.7431
2024/02/14 04:36:02.00,461565.5196,5634556.5848,2945685.745
2024/02/14 04:36:03.00,461566.8124,5634557.7171,2945684.7155
2024/02/14 04:36:04.00,461568.3539,5634559.3814,2945679.685
2024/02/14 04:36:05.00,461569.8478,5634560.8344,2945675.2756
2024/02/14 04:36:06.00,461572.2043,5634564.5055,2945671.8875
2024/02/14 04:36:07.00,461573.6209,5634566.6888,2945668.6172
2024/02/14 04:36:08.00,461574.1538,5634562.4079,2945662.0078
2024/02/14 04:36:12.00,461582.3247,5634573.9625,2945646.6173
2024/02/14 04:36:13.00,461583.9888,5634576.8836,2945643.0885
2024/02/14 04:36:14.00,461585.4757,5634577.1875,2945637.7791
2024/02/14 04:36:15.00,461586.3144,5634578.4028,2945635.4674
2024/02/14 04:36:16.00,461587.8902,5634578.8164,2945632.2493
2024/02/14 04:36:17.00,461591.7394,5634587.5707,2945631.3382
2024/02/14 04:36:18.00,461592.184,5634584.5204,2945624.9781
2024/02/14 04:36:19.00,461594.1412,5634586.6734,2945620.7729
2024/02/14 04:36:20.00,461596.1448,5634589.0488,2945616.366
2024/02/14 04:36:21.00,461597.7445,5634590.7367,2945611.0759
2024/02/14 04:36:22.00,461602.8177,5634600.858,2945609.9593
2024/02/14 04:36:23.00,461602.6956,5634596.4434,2945602.1562
2024/02/14 04:36:24.00,461602.5048,5634601.1264,2945594.0404
2024/02/14 04:36:25.00,461608.5378,5634602.7316,2945589.3704
2024/02/14 04:36:26.00,461611.4173,5634605.6413,2945583.8038
2024/02/14 04:36:27.00,461614.2238,5634608.6108,2945580.108
2024/02/14 04:36:28.00,461616.8831,5634611.5067,2945574.6619
2024/02/14 04:36:29.00,461619.4229,5634614.3751,2945569.1835
2024/02/14 04:36:30.00,461621.8386,5634617.2646,2945563.7295
2024/02/14 04:36:31.00,461625.1867,5634622.2861,2945558.7653
2024/02/14 04:36:32.00,461625.9763,5634622.9415,2945551.216
2024/02/14 04:36:33.00,461629.0043,5634628.0961,2945548.1182
2024/02/14 04:36:34.00,461629.4505,5634630.0237,2945542.3008
2024/02/14 04:36:35.00,461632.3923,5634633.9163,2945537.4223
2024/02/14 04:36:36.00,461633.8404,5634636.8662,2945532.3204
2024/02/14 04:36:37.00,461633.1392,5634636.7702,2945526.3374
2024/02/14 04:36:38.00,461634.1105,5634639.3592,2945521.6871
2024/02/14 04:36:39.00,461635.6041,5634642.2228,2945516.0971
2024/02/14 04:36:40.00,461636.1,5634644.6599,2945511.7503
2024/02/14 04:36:41.00,461636.7236,5634652.2232,2945510.3664
2024/02/14 04:36:44.00,461636.2809,5634653.0881,2945499.9679
2024/02/14 04:36:45.00,461636.2349,5634654.2555,2945497.3216
2024/02/14 04:36:46.00,461636.1966,5634655.1096,2945495.8552
2024/02/14 04:36:47.00,461635.3188,5634654.9726,2945494.1512
2024/02/14 04:36:48.00,461635.3163,5634655.329,2945493.5266
2024/02/14 04:36:49.00,461637.3445,5634658.3346,2945494.4013
2024/02/14 04:36:50.00,461636.1392,5634656.1773,2945493.8117
2024/02/14 04:36:51.00,461635.364,5634655.4481,2945493.0195
2024/02/14 04:36:52.00,461635.3553,5634655.6422,2945492.6958
2024/02/14 04:36:53.00,461635.3467,5634655.9392,2945492.2369
2024/02/14 04:36:54.00,461635.3297,5634656.2699,2945491.6618
2024/02/14 04:36:55.00,461635.3146,5634656.875,2945490.5576
2024/02/14 04:36:56.00,461636.0449,5634658.1646,2945488.024
2024/02/14 04:36:57.00,461635.2464,5634658.8642,2945487.2413
2024/02/14 04:36:58.00,461635.9024,5634662.1873,2945485.6113
2024/02/14 04:36:59.00,461635.8577,5634663.6744,2945483.0686
2024/02/14 04:37:00.00,461637.0294,5634667.217,2945483.2475
2024/02/14 04:37:01.00,461637.232,5634668.8423,2945480.4501
2024/02/14 04:37:02.00,461635.7736,5634666.7344,2945473.6007
2024/02/14 04:37:03.00,461637.0266,5634669.1394,2945468.8842
2024/02/14 04:37:04.00,461638.6234,5634674.6845,2945470.2286
2024/02/14 04:37:05.00,461639.2031,5634676.2822,2945467.2778
2024/02/14 04:37:06.00,461639.8134,5634677.8902,2945464.3986
2024/02/14 04:37:07.00,461640.5885,5634679.5283,2945461.3813
2024/02/14 04:37:08.00,461641.6505,5634681.2023,2945458.2083
2024/02/14 04:37:09.00,461641.7578,5634680.9332,2945452.0059
2024/02/14 04:37:10.00,461643.45,5634681.1472,2945446.8907
2024/02/14 04:37:11.00,461644.4579,5634682.5548,2945444.5145
2024/02/14 04:37:12.00,461646.2276,5634684.4122,2945440.876
2024/02/14 04:37:13.00,461647.9207,5634685.7502,2945436.5355
2024/02/14 04:37:14.00,461650.9723,5634688.5405,2945432.3798
2024/02/14 04:37:15.00,461652.3928,5634689.9354,2945429.7893
2024/02/14 04:37:16.00,461655.4806,5634692.5679,2945426.6137
2024/02/14 04:37:17.00,461658.5647,5634697.2221,2945424.6189
2024/02/14 04:37:18.00,461661.1795,5634698.1839,2945418.4181
2024/02/14 04:37:19.00,461662.4572,5634698.4765,2945413.3346
2024/02/14 04:37:20.00,461664.9087,5634700.9621,2945408.1434
2024/02/14 04:37:21.00,461667.4411,5634703.5325,2945402.6349
2024/02/14 04:37:22.00,461670.0247,5634706.2899,2945396.9623
2024/02/14 04:37:23.00,461672.7071,5634709.131,2945391.1135
2024/02/14 04:37:24.00,461675.4326,5634712.0368,2945385.1569
2024/02/14 04:37:25.00,461678.1474,5634715.0482,2945379.0289
2024/02/14 04:37:26.00,461680.9945,5634718.0729,2945372.8447
2024/02/14 04:37:27.00,461683.8036,5634721.1806,2945366.604
2024/02/14 04:37:28.00,461686.8331,5634719.1972,2945357.5871
2024/02/14 04:37:29.00,461690.5801,5634730.9438,2945357.5404
2024/02/14 04:37:30.00,461691.859,5634730.1674,2945349.6889
2024/02/14 04:37:31.00,461693.8762,5634732.2625,2945345.5071
2024/02/14 04:37:32.00,461695.6601,5634734.1179,2945341.7954
2024/02/14 04:37:33.00,461698.3378,5634739.1346,2945341.2536
2024/02/14 04:37:34.00,461698.8887,5634737.4008,2945335.1628
2024/02/14 04:37:35.00,461700.5217,5634738.3201,2945331.9192
2024/02/14 04:37:36.00,461702.5646,5634743.4576,2945332.4684
2024/02/14 04:37:37.00,461702.9928,5634740.8047,2945329.0049
2024/02/14 04:37:38.00,461702.6036,5634741.9469,2945323.9086
2024/02/14 04:37:39.00,461703.7381,5634743.272,2945321.3255
2024/02/14 04:37:40.00,461704.3933,5634747.4111,2945318.9984
2024/02/14 04:37:41.00,461707.927,5634749.1452,2945318.3479
2024/02/14 04:37:42.00,461709.1909,5634747.6128,2945315.5287
2024/02/14 04:37:43.00,461711.051,5634749.1196,2945312.4806
2024/02/14 04:37:44.00,461713.6304,5634753.8406,2945309.2496
2024/02/14 04:37:45.00,461715.3869,5634752.3733,2945303.872
2024/02/14 04:37:46.00,461719.3976,5634754.2458,2945301.8436
2024/02/14 04:37:47.00,461722.7518,5634757.5076,2945298.2247
2024/02/14 04:37:48.00,461727.2428,5634755.1154,2945295.7398
2024/02/14 04:37:49.00,461729.5645,5634760.8978,2945291.1406
2024/02/14 04:37:50.00,461732.7976,5634762.6621,2945287.0694
2024/02/14 04:37:51.00,461736.502,5634764.3603,2945283.5693
2024/02/14 04:37:52.00,461739.4467,5634764.6767,2945279.6251
2024/02/14 04:37:53.00,461745.8425,5634765.8897,2945276.6894
2024/02/14 04:37:54.00,461750.2408,5634767.6487,2945272.9982
2024/02/14 04:37:55.00,461752.9721,5634769.9805,2945267.3463
2024/02/14 04:37:56.00,461757.2057,5634771.245,2945264.546
2024/02/14 04:37:57.00,461761.2343,5634776.5007,2945260.6607
2024/02/14 04:37:58.00,461767.4699,5634778.3434,2945257.778
2024/02/14 04:37:59.00,461770.6499,5634778.9114,2945252.1097
2024/02/14 04:38:00.00,461774.0404,5634778.732,2945247.9131
2024/02/14 04:38:01.00,461780.6742,5634782.8651,2945245.5303
2024/02/14 04:38:02.00,461785.1009,5634784.7525,2945241.5344
2024/02/14 04:38:03.00,461789.2961,5634787.4307,2945238.8518
2024/02/14 04:38:04.00,461793.4612,5634789.2408,2945235.0653
2024/02/14 04:38:05.00,461797.4735,5634791.0095,2945231.3786
2024/02/14 04:38:06.00,461802.591,5634795.3364,2945230.5162
2024/02/14 04:38:07.00,461804.0068,5634791.1674,2945223.3922
2024/02/14 04:38:08.00,461807.9204,5634793.4424,2945218.3788
2024/02/14 04:38:09.00,461811.2384,5634795.2294,2945214.5877
2024/02/14 04:38:10.00,461815.3866,5634798.9433,2945211.298
2024/02/14 04:38:11.00,461818.1532,5634800.7028,2945207.4952
2024/02/14 04:38:12.00,461821.0145,5634802.601,2945203.5175
2024/02/14 04:38:13.00,461822.8181,5634803.1523,2945197.2395
2024/02/14 04:38:14.00,461824.6844,5634804.4925,2945193.7143
2024/02/14 04:38:15.00,461827.3609,5634806.571,2945189.2284
2024/02/14 04:38:16.00,461830.4215,5634808.9976,2945185.0932
2024/02/14 04:38:17.00,461835.4415,5634813.9862,2945180.1589
2024/02/14 04:38:18.00,461835.3154,5634814.3442,2945173.1583
2024/02/14 04:38:19.00,461837.0051,5634816.1599,2945169.6294
2024/02/14 04:38:20.00,461840.5008,5634822.4243,2945167.5759
2024/02/14 04:38:21.00,461841.5767,5634821.1104,2945159.2962
2024/02/14 04:38:23.00,461845.7854,5634826.1941,2945148.5874
2024/02/14 04:38:24.00,461846.5747,5634828.5696,2945142.6935
2024/02/14 04:38:25.00,461847.9903,5634834.0689,2945137.5751
2024/02/14 04:38:26.00,461848.9888,5634838.8159,2945132.2815
2024/02/14 04:38:27.00,461854.4741,5634840.3672,2945128.9356
2024/02/14 04:38:28.00,461858.0292,5634842.405,2945120.9356
2024/02/14 04:38:29.00,461855.6151,5634847.0073,2945115.1193
2024/02/14 04:38:30.00,461861.172,5634847.0228,2945110.0621
2024/02/14 04:38:31.00,461862.1975,5634847.4534,2945104.3422
2024/02/14 04:38:32.00,461864.6575,5634849.714,2945099.2481
2024/02/14 04:38:33.00,461866.9108,5634851.8698,2945093.578
2024/02/14 04:38:34.00,461870.1858,5634853.9752,2945088.7262
2024/02/14 04:38:35.00,461873.9651,5634855.5178,2945083.9879
2024/02/14 04:38:36.00,461877.7619,5634858.918,2945079.6273
2024/02/14 04:38:37.00,461881.1575,5634859.5768,2945074.8847
2024/02/14 04:38:38.00,461885.9714,5634855.8048,2945070.4208
2024/02/14 04:38:39.00,461887.1235,5634864.4837,2945065.2728
2024/02/14 04:38:40.00,461890.6176,5634867.7305,2945060.7662
2024/02/14 04:38:41.00,461892.8016,5634870.3876,2945055.2548
2024/02/14 04:38:42.00,461894.1862,5634873.0305,2945049.0861
2024/02/14 04:38:43.00,461898.4239,5634876.5004,2945044.1777
2024/02/14 04:38:44.00,461897.961,5634879.5135,2945037.2503
2024/02/14 04:38:45.00,461898.7236,5634881.7308,2945034.2355
2024/02/14 04:38:46.00,461896.1435,5634884.5806,2945030.2929
2024/02/14 04:38:47.00,461899.3503,5634886.3632,2945027.3415
2024/02/14 04:38:48.00,461897.7991,5634885.5937,2945024.0741
2024/02/14 04:38:49.00,461894.936,5634886.6627,2945021.4583
2024/02/14 04:38:50.00,461894.0622,5634888.2549,2945019.7913
2024/02/14 04:38:51.00,461890.0935,5634891.9467,2945017.7876
2024/02/14 04:38:52.00,461887.1699,5634890.2323,2945016.011
2024/02/14 04:38:53.00,461881.9413,5634895.9679,2945015.234
2024/02/14 04:38:54.00,461877.7962,5634897.2156,2945013.7072
2024/02/14 04:38:55.00,461876.7107,5634897.3504,2945015.0028
2024/02/14 04:38:56.00,461868.6523,5634899.6865,2945010.7096
