GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m),vx(m/s),vy(m/s),vz(m/s)
2024/02/14 04:39:31.00,461663.083,5634943.8799,2944963.6861,7.0,4.7399,20.7681,7.5042,-5.77407,1.06312,-0.71437
2024/02/14 04:39:32.00,461657.15,5634943.2834,2944963.2679,7.0,4.7396,20.7713,7.5036,-6.11123,0.63488,-0.61215
2024/02/14 04:39:33.00,461651.1816,5634946.1161,2944962.6631,7.0,4.7393,20.7744,7.503,-6.51228,1.28206,-0.88664
2024/02/14 04:39:34.00,461644.3533,5634944.5811,2944960.8332,7.0,4.739,20.7776,7.5024,-6.83239,0.76281,-0.80284
2024/02/14 04:39:35.00,461637.0281,5634943.8178,2944960.6168,7.0,4.7386,20.7807,7.5018,-7.35132,0.96386,-0.80144
2024/02/14 04:39:36.00,461629.7252,5634945.4561,2944959.5451,7.0,4.7383,20.7839,7.5012,-7.44765,0.89328,-1.02543
2024/02/14 04:39:37.00,461621.7604,5634945.2762,2944958.5944,7.0,4.738,20.787,7.5006,-7.56554,0.89658,-1.07335
2024/02/14 04:39:38.00,461614.3724,5634945.8198,2944957.97,7.0,4.7377,20.7902,7.5,-7.43829,0.72665,-1.04104
2024/02/14 04:39:39.00,461607.167,5634948.2804,2944957.2092,7.0,4.7374,20.7933,7.4994,-7.56063,1.13566,-1.08172
2024/02/14 04:39:40.00,461599.8561,5634950.2848,2944956.5621,7.0,4.737,20.7965,7.4988,-6.68669,1.51202,-0.89179
2024/02/14 04:39:41.00,461593.8074,5634953.0486,2944954.8075,7.0,4.7367,20.7996,7.4982,-5.63589,1.175,-0.99971
2024/02/14 04:39:42.00,461588.3896,5634953.683,2944953.8291,7.0,4.7364,20.8028,7.4976,-5.43197,1.00877,-1.14749
2024/02/14 04:39:43.00,461582.8062,5634952.472,2944953.3247,7.0,4.7361,20.8059,7.497,-5.71559,0.93774,-1.38378
2024/02/14 04:39:44.00,461576.8367,5634954.9424,2944951.2773,7.0,4.7358,20.8091,7.4964,-6.05967,0.92213,-1.0562
2024/02/14 04:39:45.00,461570.5655,5634957.2951,2944949.6426,7.0,4.7354,20.8122,7.4958,-6.28372,1.12987,-1.35144
2024/02/14 04:39:46.00,461563.9572,5634957.4017,2944948.0402,7.0,4.7351,20.8154,7.4952,-6.44491,-0.15105,-1.79703
2024/02/14 04:39:47.00,461557.5183,5634961.718,2944947.0363,7.0,4.7348,20.8186,7.4946,-6.88622,1.30812,-1.64389
2024/02/14 04:39:48.00,461550.1235,5634961.0369,2944945.2729,7.0,4.7345,20.8217,7.494,-7.42254,1.94314,-1.7211
2024/02/14 04:39:49.00,461542.0017,5634959.8622,2944942.6732,7.0,4.7342,20.8249,7.4934,-7.71057,1.97765,-1.94171
2024/02/14 04:39:50.00,461534.606,5634962.4851,2944940.9635,7.0,4.7338,20.8281,7.4928,-7.92151,1.63438,-1.77735
2024/02/14 04:39:51.00,461526.9308,5634963.9566,2944940.0389,7.0,4.7335,20.8312,7.4922,-8.07718,1.74326,-1.94853
2024/02/14 04:39:52.00,461519.0932,5634965.415,2944937.6944,7.0,4.7332,20.8344,7.4916,-7.58795,1.53286,-1.89668
2024/02/14 04:39:53.00,461512.1861,5634968.0769,2944935.8974,7.0,4.7329,20.8375,7.491,-7.57923,1.71758,-2.36791
2024/02/14 04:39:54.00,461504.7533,5634969.6772,2944933.3942,7.0,4.7325,20.8407,7.4904,-7.24732,1.24252,-2.38906
2024/02/14 04:39:55.00,461498.0302,5634974.0464,2944932.1784,7.0,4.7322,20.8439,7.4898,-6.77942,1.58841,-1.9971
2024/02/14 04:39:56.00,461491.3683,5634973.2726,2944930.4389,7.0,4.7319,20.847,7.4892,-6.60493,1.86676,-2.11462
2024/02/14 04:39:57.00,461484.6747,5634973.671,2944928.7473,7.0,4.7316,20.8502,7.4886,-6.42988,1.10617,-1.96998
2024/02/14 04:39:58.00,461478.6559,5634978.153,2944927.0613,7.0,4.7313,20.8534,7.488,-6.30501,1.51822,-1.65269
2024/02/14 04:39:59.00,461472.1113,5634982.6199,2944924.9407,7.0,4.7309,20.8565,7.4875,-5.6508,1.58058,-1.62888
2024/02/14 04:40:00.00,461466.0978,5634980.9715,2944922.7396,7.0,4.7306,20.8597,7.4869,-5.6368,0.78044,-1.84079
2024/02/14 04:40:01.00,461460.7221,5634984.2807,2944921.5373,7.0,4.7303,20.8629,7.4863,-5.82704,1.45555,-1.82909
2024/02/14 04:40:02.00,461454.4698,5634982.8955,2944918.8152,7.0,4.73,20.8661,7.4857,-5.92015,1.28449,-1.93838
2024/02/14 04:40:03.00,461448.8289,5634982.2514,2944915.8367,7.0,4.7297,20.8692,7.4851,-5.76394,1.12536,-2.14366
2024/02/14 04:40:04.00,461443.3196,5634986.6028,2944914.0888,7.0,4.7293,20.8724,7.4845,-5.97599,2.86823,-2.20509
2024/02/14 04:40:05.00,461437.5393,5634988.512,2944911.9816,7.0,4.729,20.8756,7.4839,-5.70895,1.85424,-2.72614
2024/02/14 04:40:06.00,461432.0358,5634986.3813,2944908.962,7.0,4.7287,20.8788,7.4833,-5.19372,1.02495,-2.70968
2024/02/14 04:40:07.00,461427.0829,5634986.964,2944906.6822,7.0,4.7284,20.8819,7.4827,-5.21562,1.60641,-2.39028
2024/02/14 04:40:08.00,461421.6373,5634990.3935,2944904.407,7.0,4.7281,20.8851,7.4821,-5.38788,1.98582,-2.40283
2024/02/14 04:40:09.00,461416.0559,5634991.9305,2944902.1202,7.0,4.7277,20.8883,7.4815,-5.32342,1.88971,-2.28598
2024/02/14 04:40:10.00,461411.0294,5634992.1352,2944900.3376,7.0,4.7274,20.8915,7.4809,-5.31058,0.94268,-2.63115
2024/02/14 04:40:11.00,461405.2161,5634992.5221,2944897.7322,7.0,4.7271,20.8946,7.4803,-5.59618,2.00521,-2.68152
2024/02/14 04:40:12.00,461399.2198,5634994.1054,2944895.3879,7.0,4.7268,20.8978,7.4797,-5.53517,2.31743,-2.80069
2024/02/14 04:40:13.00,461389.3964,5635012.9567,2944895.0631,7.0,4.7265,20.901,7.4791,-5.14477,0.58907,-2.86041
2024/02/14 04:40:14.00,461385.0767,5635012.8933,2944891.5163,7.0,4.7261,20.9042,7.4785,-4.97511,1.11837,-2.69978
2024/02/14 04:40:15.00,461380.559,5635013.4955,2944888.8804,7.0,4.7258,20.9073,7.4779,-5.13577,2.64728,-2.66442
2024/02/14 04:40:16.00,461375.8346,5635011.9845,2944885.6061,7.0,4.7255,20.9105,7.4773,-5.10873,1.50491,-2.70413
2024/02/14 04:40:17.00,461370.6908,5635015.2986,2944882.2154,7.0,4.7252,20.9137,7.4767,-5.5947,1.91185,-2.99798
2024/02/14 04:40:18.00,461365.6032,5635017.1197,2944879.0476,7.0,4.7249,20.9169,7.4761,-5.68882,1.87067,-2.97808
2024/02/14 04:40:19.00,461359.4815,5635017.7104,2944875.59,7.0,4.7245,20.9201,7.4756,-5.70316,1.44367,-3.25203
2024/02/14 04:40:20.00,461353.3392,5635017.0894,2944872.6454,7.0,4.7242,20.9233,7.475,-6.32006,2.97059,-3.10521
2024/02/14 04:40:21.00,461347.7634,5635019.934,2944869.842,7.0,4.7239,20.9265,7.4744,-6.22485,2.41276,-3.00667
2024/02/14 04:40:22.00,461342.0634,5635021.9326,2944866.3929,7.0,4.7236,20.9296,7.4738,-6.0563,2.5485,-3.01494
2024/02/14 04:40:23.00,461335.6907,5635022.7755,2944862.7259,7.0,4.7233,20.9328,7.4732,-5.99241,2.35137,-2.84759
2024/02/14 04:40:24.00,461330.4788,5635023.531,2944860.6368,7.0,4.7229,20.936,7.4726,-5.84312,2.13372,-2.51689
2024/02/14 04:40:25.00,461324.9081,5635024.7538,2944858.1949,7.0,4.7226,20.9392,7.472,-5.56066,1.63986,-2.70493
2024/02/14 04:40:26.00,461319.1158,5635024.6545,2944854.9299,7.0,4.7223,20.9424,7.4714,-5.559,2.88326,-2.5884
2024/02/14 04:40:27.00,461313.7528,5635028.2283,2944852.0679,7.0,4.722,20.9456,7.4708,-5.47031,2.40771,-2.78576
2024/02/14 04:40:28.00,461308.4315,5635029.8958,2944849.6377,7.0,4.7216,20.9488,7.4702,-5.22643,1.62948,-2.75022
2024/02/14 04:40:29.00,461302.9217,5635030.373,2944846.501,7.0,4.7213,20.952,7.4696,-5.16754,1.675,-2.60396
2024/02/14 04:40:30.00,461297.7,5635031.7452,2944843.6858,7.0,4.721,20.9552,7.469,-4.93822,1.54506,-2.59663
2024/02/14 04:40:31.00,461293.0939,5635035.5712,2944841.3403,7.0,4.7207,20.9584,7.4684,-4.82327,1.18209,-2.15978
2024/02/14 04:40:32.00,461288.7506,5635036.8842,2944838.9408,7.0,4.7204,20.9615,7.4679,-4.91467,2.25126,-2.01683
2024/02/14 04:40:33.00,461283.8794,5635036.875,2944837.2831,7.0,4.72,20.9647,7.4673,-4.74181,1.85745,-2.1063
2024/02/14 04:40:34.00,461279.0808,5635037.8233,2944834.61,7.0,4.7197,20.9679,7.4667,-5.11592,3.39604,-1.71436
2024/02/14 04:40:35.00,461275.0088,5635040.897,2944832.559,7.0,4.7194,20.9711,7.4661,-4.62514,1.87355,-2.03132
2024/02/14 04:40:36.00,461270.696,5635040.7754,2944830.1462,7.0,4.7191,20.9743,7.4655,-4.44566,1.36191,-2.35768
2024/02/14 04:40:37.00,461265.764,5635041.5996,2944827.9783,7.0,4.7188,20.9775,7.4649,-4.32427,1.43798,-2.44262
2024/02/14 04:40:38.00,461261.4905,5635041.8383,2944825.2621,7.0,4.7184,20.9807,7.4643,-4.09302,1.73153,-2.06687
2024/02/14 04:40:39.00,461258.2141,5635044.905,2944823.0665,7.0,4.7181,20.9839,7.4637,-3.50874,0.91284,-1.93622
2024/02/14 04:40:40.00,461255.2903,5635046.2069,2944821.4551,7.0,4.7178,20.9871,7.4631,-3.07361,1.69514,-1.50643
2024/02/14 04:40:41.00,461252.5475,5635046.7866,2944819.5662,7.0,4.7175,20.9903,7.4625,-3.00245,0.96335,-1.47103
2024/02/14 04:40:42.00,461249.132,5635046.519,2944817.1051,7.0,4.7172,20.9935,7.4619,-3.46066,1.66437,-1.60207
2024/02/14 04:40:43.00,461245.6784,5635045.4104,2944816.1245,7.0,4.7168,20.9968,7.4614,-3.57923,1.09316,-1.95203
2024/02/14 04:40:44.00,461242.5652,5635045.8393,2944814.5426,7.0,4.7165,21.0,7.4608,-3.79705,1.23649,-2.11759
2024/02/14 04:40:45.00,461239.4445,5635048.4046,2944812.3498,7.0,4.7162,21.0032,7.4602,-4.0446,2.02694,-2.13997
2024/02/14 04:40:46.00,461234.7874,5635051.5417,2944810.1574,7.0,4.7159,21.0064,7.4596,-4.5099,1.59361,-2.45523
2024/02/14 04:40:47.00,461229.8714,5635050.6245,2944807.2296,7.0,4.7156,21.0096,7.459,-4.84257,1.69484,-2.71483
2024/02/14 04:40:48.00,461224.6647,5635052.3213,2944804.3003,7.0,4.7152,21.0128,7.4584,-5.10493,2.37462,-2.61537
2024/02/14 04:40:49.00,461219.7508,5635056.2025,2944801.5185,7.0,4.7149,21.016,7.4578,-5.20836,2.12548,-2.86981
2024/02/14 04:40:50.00,461214.5011,5635056.2153,2944798.0304,7.0,4.7146,21.0192,7.4572,-5.08445,2.11549,-2.737
2024/02/14 04:40:51.00,461209.1061,5635057.4769,2944795.0226,7.0,4.7143,21.0224,7.4566,-5.20635,1.21078,-3.08268
2024/02/14 04:40:52.00,461203.9076,5635060.85,2944792.3626,7.0,4.714,21.0256,7.4561,-4.95259,1.93878,-2.90046
2024/02/14 04:40:53.00,461198.813,5635066.0531,2944789.3394,7.0,4.7136,21.0288,7.4555,-5.01577,2.102,-2.80293
2024/02/14 04:40:54.00,461193.6158,5635070.67,2944787.0507,7.0,4.7133,21.032,7.4549,-5.27525,1.27721,-3.27676
2024/02/14 04:40:55.00,461188.3538,5635071.6352,2944784.3878,7.0,4.713,21.0352,7.4543,-5.72418,2.76828,-3.12924
2024/02/14 04:40:56.00,461182.8755,5635073.7425,2944780.7747,7.0,4.7127,21.0385,7.4537,-5.85453,2.32423,-3.32993
2024/02/14 04:40:57.00,461177.4602,5635077.1119,2944778.3437,7.0,4.7124,21.0417,7.4531,-5.80229,-0.51621,-2.96124
2024/02/14 04:40:58.00,461171.6034,5635075.9566,2944776.9565,7.0,4.712,21.0449,7.4525,-5.85307,3.81187,-2.82592
2024/02/14 04:41:01.00,461161.1377,5635064.0222,2944764.4975,7.0,4.7111,21.0545,7.4508,-4.38919,1.65654,-2.84518
2024/02/14 04:41:02.00,461154.302,5635073.4562,2944762.8095,7.0,4.7108,21.0578,7.4502,-4.62968,2.55463,-2.85572
2024/02/14 04:41:03.00,461150.8421,5635071.5522,2944759.5164,7.0,4.7104,21.061,7.4496,-4.50771,1.88241,-2.91909
2024/02/14 04:41:04.00,461143.4485,5635084.3356,2944758.6333,7.0,4.7101,21.0642,7.449,-3.85808,1.7699,-2.49218
2024/02/14 04:41:05.00,461141.407,5635079.4125,2944755.1341,7.0,4.7098,21.0674,7.4484,-3.54356,1.23168,-2.56096
2024/02/14 04:41:06.00,461138.0251,5635085.5987,2944752.6667,7.0,4.7095,21.0706,7.4478,-3.20528,1.9786,-2.50169
2024/02/14 04:41:07.00,461134.5205,5635088.8042,2944749.9809,7.0,4.7092,21.0739,7.4472,-3.02094,1.65729,-2.84539
2024/02/14 04:41:08.00,461131.2661,5635090.9347,2944747.7501,7.0,4.7088,21.0771,7.4467,-2.35729,1.81372,-3.12919
2024/02/14 04:41:09.00,461128.472,5635092.0765,2944743.7568,7.0,4.7085,21.0803,7.4461,-2.45395,2.28308,-3.18573
2024/02/14 04:41:10.00,461125.8424,5635094.413,2944740.246,7.0,4.7082,21.0835,7.4455,-2.28091,2.0291,-3.33191
2024/02/14 04:41:11.00,461123.978,5635097.2154,2944736.4643,7.0,4.7079,21.0867,7.4449,-2.31594,3.01285,-3.77606
2024/02/14 04:41:13.00,461120.6371,5635104.164,2944728.2421,7.0,4.7073,21.0932,7.4437,-2.1215,2.90958,-4.39615
2024/02/14 04:41:14.00,461121.5624,5635097.4374,2944722.9368,7.0,4.7069,21.0964,7.4431,-2.53038,4.22185,-4.0684
2024/02/14 04:41:16.00,461116.3575,5635104.4166,2944715.3771,7.0,4.7063,21.1029,7.442,-1.85163,2.6115,-4.81853
2024/02/14 04:41:17.00,461114.4231,5635108.5631,2944710.7742,7.0,4.706,21.1061,7.4414,-1.29252,2.93907,-4.74132
2024/02/14 04:41:18.00,461113.3182,5635111.0557,2944705.7521,7.0,4.7057,21.1093,7.4408,-1.01372,3.12073,-5.16602
2024/02/14 04:41:19.00,461113.0335,5635115.8815,2944701.178,7.0,4.7053,21.1126,7.4402,-0.54181,2.49591,-5.69767
2024/02/14 04:41:20.00,461113.5704,5635122.3915,2944696.2902,7.0,4.705,21.1158,7.4396,0.54635,3.24929,-5.67205
2024/02/14 04:41:21.00,461114.0067,5635124.0798,2944689.9225,7.0,4.7047,21.119,7.4391,1.34076,3.1367,-5.79917
2024/02/14 04:41:22.00,461114.7931,5635123.1466,2944684.6989,7.0,4.7044,21.1223,7.4385,2.17231,3.04312,-5.69265
2024/02/14 04:41:23.00,461116.8545,5635127.8265,2944678.5658,7.0,4.7041,21.1255,7.4379,2.33601,3.06148,-6.02371
2024/02/14 04:41:24.00,461120.3957,5635132.7942,2944673.013,7.0,4.7037,21.1287,7.4373,4.07511,7.01896,-5.23421
2024/02/14 04:41:25.00,461125.3418,5635151.4696,2944665.3406,7.0,4.7034,21.1319,7.4367,1.1654,5.13541,-9.2854
2024/02/14 04:41:26.00,461125.1512,5635137.4321,2944657.7537,7.0,4.7031,21.1352,7.4361,1.5616,5.31231,-9.11756
2024/02/14 04:41:27.00,461125.285,5635121.8572,2944651.5876,7.0,4.7028,21.1384,7.4356,2.74623,4.44316,-7.68603
2024/02/14 04:41:28.00,461130.8397,5635135.1429,2944645.8014,7.0,4.7025,21.1417,7.435,3.01556,2.65808,-6.3941
2024/02/14 04:41:29.00,461135.2033,5635145.8607,2944638.1495,7.0,4.7021,21.1449,7.4344,4.10096,2.21912,-4.51686
2024/02/14 04:41:30.00,461136.9542,5635147.8237,2944633.8367,7.0,4.7018,21.1481,7.4338,2.6018,3.00342,-6.34456
2024/02/14 04:41:31.00,461138.8865,5635154.2788,2944627.2025,7.0,4.7015,21.1514,7.4332,2.01913,3.55425,-5.66779
2024/02/14 04:41:32.00,461141.2996,5635162.205,2944621.3267,7.0,4.7012,21.1546,7.4326,1.60313,2.67923,-5.2478
2024/02/14 04:41:33.00,461141.6025,5635161.9775,2944616.5645,7.0,4.7009,21.1578,7.4321,1.22827,2.84013,-5.14313
2024/02/14 04:41:34.00,461143.7869,5635170.3411,2944610.6154,7.0,4.7006,21.1611,7.4315,1.42143,2.42204,-5.07382
2024/02/14 04:41:35.00,461144.0902,5635171.6018,2944605.882,7.0,4.7002,21.1643,7.4309,1.20635,2.77614,-5.36301
2024/02/14 04:41:36.00,461145.1181,5635172.9714,2944600.0942,7.0,4.6999,21.1676,7.4303,0.89432,3.01637,-5.59177
2024/02/14 04:41:37.00,461146.4244,5635176.4943,2944593.8905,7.0,4.6996,21.1708,7.4297,0.62109,3.15935,-5.38184
2024/02/14 04:41:38.00,461146.7132,5635180.3888,2944588.2035,7.0,4.6993,21.174,7.4292,-0.31883,2.87222,-5.29435
2024/02/14 04:41:39.00,461146.1884,5635181.7866,2944582.6449,7.0,4.699,21.1773,7.4286,-0.63634,2.90486,-5.08978
2024/02/14 04:41:40.00,461145.2403,5635187.451,2944578.0273,7.0,4.6986,21.1805,7.428,-1.25764,3.17722,-4.89492
2024/02/14 04:41:41.00,461143.6496,5635190.2495,2944573.0498,7.0,4.6983,21.1838,7.4274,-2.29307,2.82297,-5.04821
2024/02/14 04:41:42.00,461141.2871,5635192.7482,2944567.7728,7.0,4.698,21.187,7.4268,-2.47791,2.72374,-4.99554
2024/02/14 04:41:43.00,461138.1844,5635194.1829,2944562.9478,7.0,4.6977,21.1903,7.4262,-2.9898,3.16865,-5.02213
2024/02/14 04:41:44.00,461134.4579,5635193.6841,2944557.6615,7.0,4.6974,21.1935,7.4257,-3.39317,3.00646,-5.02574
2024/02/14 04:41:45.00,461131.4062,5635196.7783,2944552.6062,7.0,4.697,21.1968,7.4251,-4.63553,8.13415,-4.5607
2024/02/14 04:41:48.00,461121.1029,5635214.171,2944537.1484,7.0,4.6961,21.2065,7.4233,-3.34063,3.59508,-5.07299
2024/02/14 04:41:49.00,461116.1045,5635221.109,2944532.8525,7.0,4.6958,21.2098,7.4228,-3.25405,3.37807,-4.89795
2024/02/14 04:41:50.00,461111.6762,5635226.6032,2944528.7402,7.0,4.6954,21.213,7.4222,-3.16558,2.80225,-4.71338
2024/02/14 04:41:51.00,461110.282,5635221.1134,2944522.5535,7.0,4.6951,21.2163,7.4216,-3.2718,2.35569,-4.66987
2024/02/14 04:41:52.00,461106.2754,5635225.0744,2944518.4528,7.0,4.6948,21.2195,7.421,-3.08403,2.13281,-3.90733
2024/02/14 04:41:53.00,461103.7363,5635230.7439,2944515.3936,7.0,4.6945,21.2228,7.4204,-2.80248,2.27906,-3.66508
2024/02/14 04:41:54.00,461101.1442,5635232.7261,2944511.0728,7.0,4.6942,21.226,7.4199,-2.77827,2.09405,-3.80753
2024/02/14 04:41:55.00,461099.0433,5635234.7603,2944507.8542,7.0,4.6939,21.2293,7.4193,-2.47512,2.1798,-3.51269
2024/02/14 04:41:56.00,461096.8398,5635236.6677,2944503.6006,7.0,4.6935,21.2325,7.4187,-2.57002,2.34313,-3.65769
2024/02/14 04:41:57.00,461093.488,5635235.5367,2944499.3544,7.0,4.6932,21.2358,7.4181,-2.46025,2.19635,-3.62885
2024/02/14 04:41:58.00,461090.4366,5635237.2987,2944495.1566,7.0,4.6929,21.2391,7.4176,-2.66496,2.17672,-3.93324
2024/02/14 04:41:59.00,461087.3602,5635237.0643,2944491.1206,7.0,4.6926,21.2423,7.417,-3.08131,2.24103,-3.4427
2024/02/14 04:42:00.00,461084.1388,5635237.3553,2944487.635,7.0,4.6923,21.2456,7.4164,-3.63037,2.20973,-3.41136
2024/02/14 04:42:01.00,461080.5841,5635240.6453,2944484.2676,7.0,4.6919,21.2489,7.4158,-3.70113,2.11114,-3.32488
2024/02/14 04:42:02.00,461076.8554,5635246.1305,2944481.5529,7.0,4.6916,21.2521,7.4152,-3.98561,1.83716,-2.97685
2024/02/14 04:42:03.00,461072.571,5635246.8146,2944478.4929,7.0,4.6913,21.2554,7.4147,-4.27208,1.84725,-2.44702
2024/02/14 04:42:04.00,461068.209,5635247.2815,2944475.6879,7.0,4.691,21.2586,7.4141,-4.48671,1.14754,-2.11036
2024/02/14 04:42:05.00,461063.5734,5635248.8321,2944474.1523,7.0,4.6907,21.2619,7.4135,-4.53147,1.47028,-1.83261
2024/02/14 04:42:06.00,461058.5515,5635247.6927,2944472.3305,7.0,4.6904,21.2652,7.4129,-4.82466,1.08261,-1.7449
2024/02/14 04:42:07.00,461053.7636,5635251.4937,2944471.0056,7.0,4.69,21.2684,7.4124,-5.08988,1.71149,-1.78718
2024/02/14 04:42:08.00,461048.213,5635254.6534,2944469.1486,7.0,4.6897,21.2717,7.4118,-5.5965,1.0115,-1.68907
2024/02/14 04:42:09.00,461042.8913,5635256.9674,2944467.2055,7.0,4.6894,21.275,7.4112,-6.02148,2.37478,-2.27169
2024/02/14 04:42:10.00,461037.1679,5635258.2881,2944464.6369,7.0,4.6891,21.2782,7.4106,-6.17934,1.41505,-2.27201
2024/02/14 04:42:11.00,461031.2095,5635258.9972,2944462.8745,7.0,4.6888,21.2815,7.41,-6.06859,1.34126,-2.09803
2024/02/14 04:42:12.00,461024.7425,5635257.8058,2944460.0306,7.0,4.6884,21.2848,7.4095,-6.08542,1.76223,-2.22782
2024/02/14 04:42:13.00,461019.8536,5635261.3717,2944458.4845,7.0,4.6881,21.2881,7.4089,-5.53022,1.20893,-1.97967
2024/02/14 04:42:14.00,461015.0021,5635262.7159,2944456.0578,7.0,4.6878,21.2913,7.4083,-4.72919,0.99306,-1.66469
2024/02/14 04:42:15.00,461010.7215,5635263.7137,2944455.3548,7.0,4.6875,21.2946,7.4077,-4.05877,0.55186,-1.44243
2024/02/14 04:42:16.00,461006.5617,5635262.3153,2944453.6324,7.0,4.6872,21.2979,7.4072,-3.52747,0.58446,-1.02136
2024/02/14 04:42:17.00,461003.0743,5635262.6563,2944452.7004,7.0,4.6868,21.3012,7.4066,-3.21569,0.69946,-1.099
2024/02/14 04:42:18.00,460999.6678,5635259.318,2944451.116,7.0,4.6865,21.3044,7.406,-3.2321,0.98205,-1.12352
2024/02/14 04:42:19.00,460996.981,5635260.0542,2944450.3704,7.0,4.6862,21.3077,7.4054,-3.53947,0.79594,-1.20092
2024/02/14 04:42:20.00,460993.5626,5635260.0056,2944448.7881,7.0,4.6859,21.311,7.4049,-3.28646,0.84941,-1.2111
2024/02/14 04:42:21.00,460990.9145,5635264.5159,2944447.8401,7.0,4.6856,21.3143,7.4043,-3.07408,0.63489,-1.41721
2024/02/14 04:42:22.00,460987.8428,5635267.3997,2944446.2641,7.0,4.6853,21.3175,7.4037,-3.0605,1.31794,-1.89064
2024/02/14 04:42:23.00,460984.9462,5635270.2712,2944444.0513,7.0,4.6849,21.3208,7.4031,-3.01131,1.40604,-2.53564
2024/02/14 04:42:24.00,460981.7817,5635270.9154,2944440.5989,7.0,4.6846,21.3241,7.4026,-2.99985,3.65045,-2.23782
2024/02/14 04:42:25.00,460978.8548,5635271.2515,2944437.7405,7.0,4.6843,21.3274,7.402,-2.89147,1.99946,-3.0829
2024/02/14 04:42:26.00,460975.6528,5635274.0347,2944433.9051,7.0,4.684,21.3307,7.4014,-2.45886,2.02437,-3.17649
2024/02/14 04:42:27.00,460972.7969,5635274.1909,2944430.6057,7.0,4.6837,21.3339,7.4008,-2.22846,1.79577,-3.36918
2024/02/14 04:42:28.00,460970.9792,5635276.0839,2944427.5995,7.0,4.6833,21.3372,7.4003,-1.44434,1.88197,-3.2358
2024/02/14 04:42:29.00,460969.5266,5635274.471,2944424.3903,7.0,4.683,21.3405,7.3997,-0.67235,1.44533,-2.39018
2024/02/14 04:42:30.00,460969.3751,5635274.6611,2944422.2755,7.0,4.6827,21.3438,7.3991,-0.10833,0.69064,-2.39215
2024/02/14 04:42:31.00,460969.2357,5635273.6,2944420.1143,7.0,4.6824,21.3471,7.3985,-0.33057,1.62811,-2.68181
2024/02/14 04:42:32.00,460968.746,5635276.7797,2944417.4057,7.0,4.6821,21.3504,7.398,-0.48564,1.15017,-3.14883
2024/02/14 04:42:33.00,460968.31,5635276.8567,2944414.4641,7.0,4.6818,21.3536,7.3974,-0.78452,1.88266,-3.36293
2024/02/14 04:42:34.00,460967.2183,5635280.7254,2944411.6938,7.0,4.6814,21.3569,7.3968,-0.6521,1.93266,-3.34349
2024/02/14 04:42:35.00,460965.996,5635280.802,2944407.5037,7.0,4.6811,21.3602,7.3963,-1.07577,2.28544,-3.9098
2024/02/14 04:42:36.00,460965.5144,5635283.4685,2944403.6291,7.0,4.6808,21.3635,7.3957,-1.08326,2.08822,-4.14838
2024/02/14 04:42:37.00,460964.3008,5635285.6636,2944398.9394,7.0,4.6805,21.3668,7.3951,-0.88093,2.58764,-4.53353
2024/02/14 04:42:38.00,460963.1637,5635291.3701,2944394.5621,7.0,4.6802,21.3701,7.3945,-1.28508,3.05395,-4.79112
2024/02/14 04:42:39.00,460962.1471,5635293.3565,2944389.3287,7.0,4.6799,21.3734,7.394,-1.29372,2.64289,-5.37954
2024/02/14 04:42:40.00,460960.8954,5635299.6516,2944383.9191,7.0,4.6795,21.3766,7.3934,-1.46443,2.9769,-5.52923
2024/02/14 04:42:41.00,460959.6861,5635302.8216,2944378.2973,7.0,4.6792,21.3799,7.3928,-1.44826,3.1794,-5.62309
2024/02/14 04:42:42.00,460958.0819,5635306.5933,2944372.6318,7.0,4.6789,21.3832,7.3923,-1.47111,2.93023,-5.45305
2024/02/14 04:42:43.00,460956.4673,5635311.488,2944366.6618,7.0,4.6786,21.3865,7.3917,-1.37179,3.06692,-5.73807
2024/02/14 04:42:44.00,460955.002,5635315.4754,2944361.1718,7.0,4.6783,21.3898,7.3911,-1.5419,3.59315,-6.01642
2024/02/14 04:42:45.00,460953.663,5635317.2571,2944354.2446,7.0,4.6779,21.3931,7.3905,-1.71423,3.69275,-5.95108
2024/02/14 04:42:46.00,460952.1183,5635322.1969,2944348.9934,7.0,4.6776,21.3964,7.39,-1.77644,3.18708,-6.10858
2024/02/14 04:42:47.00,460950.3075,5635325.3343,2944342.539,7.0,4.6773,21.3997,7.3894,-1.56164,2.71293,-6.08358
2024/02/14 04:42:48.00,460948.8075,5635330.4432,2944337.1982,7.0,4.677,21.403,7.3888,-1.55567,3.42342,-5.87044
2024/02/14 04:42:49.00,460946.8902,5635333.0675,2944330.7338,7.0,4.6767,21.4063,7.3883,-1.80784,3.2472,-6.20311
2024/02/14 04:42:50.00,460945.5551,5635338.0232,2944325.5128,7.0,4.6764,21.4096,7.3877,-1.72147,3.24403,-5.96867
2024/02/14 04:42:51.00,460943.8628,5635342.71,2944319.0227,7.0,4.676,21.4129,7.3871,-1.60557,4.11797,-5.93897
2024/02/14 04:42:52.00,460941.0971,5635335.7279,2944313.1261,7.0,4.6757,21.4162,7.3865,-0.88909,2.87207,-5.66522
2024/02/14 04:42:53.00,460940.6792,5635338.6866,2944307.5182,7.0,4.6754,21.4195,7.386,-0.7499,2.60534,-5.38834
2024/02/14 04:42:54.00,460940.0007,5635340.3666,2944302.4232,7.0,4.6751,21.4228,7.3854,-0.39238,1.96176,-4.80636
