GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m)
2023/12/06 03:20:37.00,459752.8297,5634386.0573,2946310.3495,12.0,4.18,15.7117,5.8028
2023/12/06 03:20:38.00,459753.016,5634385.9448,2946316.5176,12.0,4.1802,15.7123,5.803
2023/12/06 03:20:39.00,459750.547,5634384.4493,2946322.5527,11.0,7.494,21.781,8.4192
2023/12/06 03:20:40.00,459750.3588,5634377.0972,2946326.5833,11.0,7.496,21.7862,8.4211
2023/12/06 03:20:41.00,459750.1586,5634373.6184,2946332.0621,11.0,7.4979,21.7915,8.423
2023/12/06 03:20:42.00,459749.7924,5634369.9686,2946337.142,11.0,7.4999,21.7967,8.425
2023/12/06 03:20:43.00,459748.7726,5634369.1402,2946343.511,12.0,4.181,15.7152,5.804
2023/12/06 03:20:44.00,459749.8503,5634361.4386,2946346.6644,12.0,4.1812,15.7158,5.8042
2023/12/06 03:20:45.00,459749.5861,5634360.0625,2946351.4628,12.0,4.1813,15.7164,5.8044
2023/12/06 03:20:46.00,459748.8559,5634357.9187,2946355.3472,12.0,4.1815,15.7169,5.8046
2023/12/06 03:20:47.00,459748.0065,5634355.2143,2946359.5107,12.0,4.1817,15.7175,5.8048
2023/12/06 03:20:48.00,459747.4286,5634352.4667,2946364.3319,12.0,4.1818,15.7181,5.805
2023/12/06 03:20:49.00,459746.2283,5634349.4959,2946369.5872,12.0,4.182,15.7186,5.8052
2023/12/06 03:20:50.00,459744.6635,5634346.3226,2946374.758,12.0,4.1822,15.7192,5.8054
2023/12/06 03:20:51.00,459743.3216,5634344.0892,2946379.6455,12.0,4.1823,15.7198,5.8056
2023/12/06 03:20:52.00,459742.9113,5634345.9447,2946385.7256,12.0,4.1825,15.7203,5.8058
2023/12/06 03:20:53.00,459741.9724,5634344.6543,2946390.3047,12.0,4.1827,15.7209,5.806
2023/12/06 03:20:54.00,459741.9885,5634343.422,2946395.4603,12.0,4.1828,15.7214,5.8062
2023/12/06 03:20:55.00,459743.411,5634341.1099,2946400.3754,12.0,4.183,15.722,5.8064
2023/12/06 03:20:56.00,459743.8016,5634343.8542,2946407.295,12.0,4.1832,15.7225,5.8066
2023/12/06 03:20:57.00,459743.6465,5634344.1703,2946412.8517,12.0,4.1833,15.7231,5.8068
2023/12/06 03:20:58.00,459743.018,5634351.1066,2946420.5511,12.0,4.1835,15.7236,5.807
2023/12/06 03:20:59.00,459740.2616,5634339.4841,2946420.4003,12.0,4.1837,15.7241,5.8072
2023/12/06 03:21:00.00,459738.1275,5634326.9576,2946420.3499,12.0,4.1838,15.7247,5.8074
2023/12/06 03:21:01.00,459739.9431,5634327.4062,2946424.869,12.0,4.184,15.7252,5.8076
2023/12/06 03:21:02.00,459738.5881,5634322.0511,2946426.5418,12.0,4.1842,15.7258,5.8078
2023/12/06 03:21:03.00,459739.1463,5634322.5449,2946430.4204,12.0,4.1843,15.7263,5.8079
2023/12/06 03:21:04.00,459738.631,5634320.7091,2946433.1902,12.0,4.1845,15.7268,5.8081
2023/12/06 03:21:05.00,459738.5833,5634314.1663,2946433.309,12.0,4.1847,15.7273,5.8083
2023/12/06 03:21:06.00,459737.2743,5634311.0213,2946434.6714,12.0,4.1848,15.7279,5.8085
2023/12/06 03:21:07.00,459729.0061,5634341.4198,2946449.5209,11.0,7.5484,21.9265,8.4728
2023/12/06 03:21:08.00,459728.6702,5634352.5645,2946455.8934,12.0,4.1851,15.7289,5.8088
2023/12/06 03:21:09.00,459730.2753,5634332.3634,2946449.3457,12.0,4.1853,15.7294,5.809
2023/12/06 03:21:10.00,459729.8072,5634340.1283,2946454.1422,12.0,4.1855,15.7299,5.8092
2023/12/06 03:21:11.00,459731.3477,5634325.2499,2946449.0583,12.0,4.1856,15.7304,5.8094
2023/12/06 03:21:12.00,459731.6931,5634333.3738,2946452.1114,10.0,4.9817,15.8006,5.8364
2023/12/06 03:21:13.00,459730.2254,5634321.2786,2946447.1161,11.0,4.5838,15.7317,5.8313
2023/12/06 03:21:14.00,459725.8921,5634333.4216,2946451.4498,11.0,4.584,15.7322,5.8315
2023/12/06 03:21:15.00,459728.2247,5634326.5875,2946449.3247,11.0,4.5842,15.7327,5.8316
2023/12/06 03:21:16.00,459727.3209,5634326.0641,2946448.8076,11.0,4.5845,15.7332,5.8318
2023/12/06 03:21:17.00,459727.3334,5634324.9976,2946448.0775,10.0,8.7525,22.7142,8.6845
2023/12/06 03:21:18.00,459730.2026,5634323.2869,2946448.101,10.0,8.7555,22.7208,8.6869
2023/12/06 03:21:19.00,459734.4693,5634365.7302,2946466.9007,10.0,8.7584,22.7273,8.6892
2023/12/06 03:21:20.00,459742.8969,5634369.833,2946470.2872,9.0,10.2624,24.3355,9.0458
2023/12/06 03:21:21.00,459761.1777,5634341.4483,2946460.2474,10.0,4.9832,15.8046,5.8379
2023/12/06 03:21:22.00,459757.2814,5634351.8264,2946464.2176,10.0,4.9834,15.805,5.8381
2023/12/06 03:21:23.00,459755.7385,5634356.7274,2946466.1369,10.0,4.9835,15.8055,5.8382
2023/12/06 03:21:24.00,459761.6785,5634342.9781,2946460.8847,10.0,4.9837,15.8059,5.8384
2023/12/06 03:21:25.00,459761.9622,5634346.9327,2946462.6266,10.0,4.9839,15.8063,5.8385
2023/12/06 03:21:26.00,459761.7185,5634347.7009,2946462.9813,10.0,4.9841,15.8068,5.8387
2023/12/06 03:21:27.00,459758.0054,5634342.0533,2946460.4399,10.0,4.9842,15.8072,5.8389
2023/12/06 03:21:28.00,459753.6463,5634334.9814,2946456.5225,11.0,4.3904,15.8037,5.8131
2023/12/06 03:21:29.00,459749.9306,5634327.6272,2946452.8171,11.0,4.3905,15.8041,5.8133
2023/12/06 03:21:30.00,459746.8104,5634319.1507,2946448.7275,11.0,4.3906,15.8045,5.8135
2023/12/06 03:21:31.00,459745.6417,5634315.9436,2946447.2362,11.0,4.3907,15.8049,5.8136
2023/12/06 03:21:32.00,459743.605,5634317.5229,2946447.3314,11.0,4.3908,15.8053,5.8138
2023/12/06 03:21:33.00,459742.4247,5634315.6638,2946446.3174,11.0,4.391,15.8057,5.814
2023/12/06 03:21:34.00,459742.4564,5634317.9813,2946447.3859,11.0,4.3911,15.8061,5.8141
2023/12/06 03:21:35.00,459742.4996,5634321.2293,2946448.7884,11.0,4.3912,15.8065,5.8143
2023/12/06 03:21:36.00,459741.9588,5634322.532,2946449.2336,11.0,4.3913,15.8069,5.8145
2023/12/06 03:21:37.00,459741.7225,5634323.2864,2946449.5767,11.0,4.3915,15.8073,5.8146
2023/12/06 03:21:38.00,459741.8055,5634324.3105,2946450.1264,11.0,4.3916,15.8077,5.8148
2023/12/06 03:21:39.00,459741.5807,5634322.7283,2946450.719,11.0,4.3917,15.808,5.815
2023/12/06 03:21:40.00,459742.1054,5634332.2613,2946457.3775,11.0,4.3918,15.8084,5.8151
2023/12/06 03:21:41.00,459741.1999,5634332.8482,2946461.4136,11.0,4.3919,15.8088,5.8153
2023/12/06 03:21:42.00,459737.3172,5634328.1414,2946462.8588,11.0,4.3921,15.8092,5.8154
2023/12/06 03:21:43.00,459734.886,5634327.0105,2946466.0827,11.0,4.3922,15.8096,5.8156
2023/12/06 03:21:44.00,459732.3291,5634321.577,2946466.639,12.0,4.1911,15.746,5.8149
2023/12/06 03:21:45.00,459731.0358,5634317.7606,2946467.7454,12.0,4.1913,15.7464,5.815
2023/12/06 03:21:46.00,459731.8324,5634322.2943,2946472.1149,12.0,4.1914,15.7469,5.8152
2023/12/06 03:21:47.00,459730.3457,5634314.4363,2946471.5173,12.0,4.1916,15.7473,5.8153
2023/12/06 03:21:48.00,459727.2038,5634298.8083,2946468.6853,12.0,4.1917,15.7477,5.8155
2023/12/06 03:21:49.00,459726.43,5634292.3966,2946470.2827,12.0,4.1919,15.7482,5.8156
2023/12/06 03:21:50.00,459727.3427,5634291.8861,2946474.6575,11.0,4.393,15.8121,5.8167
2023/12/06 03:21:51.00,459728.7453,5634299.7791,2946482.837,11.0,4.3931,15.8125,5.8169
2023/12/06 03:21:52.00,459729.5897,5634308.4087,2946490.738,11.0,4.3933,15.8128,5.817
2023/12/06 03:21:53.00,459732.2703,5634312.0881,2946496.8791,10.0,4.9886,15.8175,5.8426
2023/12/06 03:21:54.00,459741.2463,5634313.3683,2946503.4927,11.0,4.3935,15.8135,5.8173
2023/12/06 03:21:55.00,459731.2545,5634309.0115,2946501.6294,10.0,4.989,15.8182,5.8429
2023/12/06 03:21:56.00,459730.8081,5634310.1101,2946503.4893,10.0,4.9892,15.8186,5.843
2023/12/06 03:21:57.00,459734.6268,5634334.0193,2946514.3097,11.0,4.5933,15.7516,5.8373
2023/12/06 03:22:35.00,459746.1454,5634370.7984,2946533.6487,10.0,4.9957,15.8307,5.8476
2023/12/06 03:22:36.00,459743.4615,5634363.1119,2946529.7193,10.0,4.9959,15.831,5.8477
2023/12/06 03:22:37.00,459742.012,5634359.148,2946527.6788,10.0,4.996,15.8313,5.8478
2023/12/06 03:22:38.00,459741.4691,5634357.6839,2946526.9085,10.0,4.9962,15.8315,5.8479
2023/12/06 03:22:39.00,459738.8611,5634350.1166,2946523.1011,10.0,4.9964,15.8318,5.848
2023/12/06 03:22:40.00,459736.6839,5634343.5062,2946519.9163,10.0,4.9965,15.8321,5.8481
2023/12/06 03:22:41.00,459735.5807,5634341.1557,2946518.5938,10.0,4.9967,15.8323,5.8482
2023/12/06 03:22:42.00,459735.6236,5634341.2654,2946518.68,10.0,4.9969,15.8326,5.8483
2023/12/06 03:22:43.00,459734.6901,5634338.4971,2946517.2438,10.0,4.997,15.8328,5.8484
2023/12/06 03:22:44.00,459733.659,5634335.4394,2946515.6891,10.0,4.9972,15.8331,5.8484
2023/12/06 03:22:45.00,459732.7011,5634332.7508,2946514.2831,10.0,4.9974,15.8333,5.8485
2023/12/06 03:22:46.00,459732.8059,5634332.9408,2946514.4274,10.0,4.9975,15.8336,5.8486
2023/12/06 03:22:47.00,459731.6407,5634329.2898,2946512.5659,10.0,4.9977,15.8338,5.8487
2023/12/06 03:22:48.00,459731.816,5634329.4703,2946512.7275,10.0,4.9979,15.8341,5.8488
2023/12/06 03:22:49.00,459732.2118,5634330.2068,2946513.0685,10.0,4.998,15.8343,5.8489
2023/12/06 03:22:50.00,459732.3643,5634330.406,2946513.2469,10.0,4.9982,15.8345,5.849
2023/12/06 03:22:51.00,459731.3859,5634327.2146,2946511.4514,10.0,4.9984,15.8348,5.8491
2023/12/06 03:22:52.00,459730.5278,5634324.9637,2946510.192,10.0,4.9985,15.835,5.8492
2023/12/06 03:22:53.00,459729.3257,5634320.8075,2946508.1226,10.0,4.9987,15.8352,5.8493
2023/12/06 03:22:54.00,459730.1805,5634323.4683,2946509.4517,10.0,4.9989,15.8355,5.8493
2023/12/06 03:22:55.00,459730.566,5634326.1341,2946510.5251,11.0,4.4007,15.8304,5.8249
2023/12/06 03:22:56.00,459727.7362,5634324.6956,2946509.1064,11.0,4.4008,15.8306,5.825
2023/12/06 03:22:57.00,459722.8386,5634326.147,2946508.1732,11.0,4.4009,15.8308,5.8251
2023/12/06 03:22:58.00,459727.2941,5634323.8041,2946508.5764,11.0,4.4011,15.831,5.8252
2023/12/06 03:22:59.00,459730.1283,5634323.0797,2946508.988,10.0,4.9997,15.8366,5.8497
2023/12/06 03:23:00.00,459730.2382,5634322.8885,2946508.8989,10.0,4.9999,15.8368,5.8498
2023/12/06 03:23:01.00,459729.4203,5634319.9561,2946507.4145,10.0,5.0,15.837,5.8499
2023/12/06 03:23:02.00,459728.0495,5634315.7276,2946505.3602,10.0,5.0002,15.8372,5.85
2023/12/06 03:23:03.00,459727.6201,5634314.3648,2946504.6766,10.0,5.0004,15.8374,5.8501
2023/12/06 03:23:04.00,459728.6266,5634317.773,2946506.3222,10.0,5.0005,15.8376,5.8501
2023/12/06 03:23:05.00,459728.7389,5634318.075,2946506.5507,10.0,5.0007,15.8378,5.8502
2023/12/06 03:23:06.00,459730.0097,5634322.1531,2946508.5505,10.0,5.0008,15.838,5.8503
2023/12/06 03:23:07.00,459730.7432,5634324.4914,2946509.623,10.0,5.001,15.8382,5.8504
2023/12/06 03:23:08.00,459731.3447,5634326.1815,2946510.5979,10.0,5.0012,15.8384,5.8504
2023/12/06 03:23:09.00,459732.417,5634329.4702,2946512.2228,10.0,5.0013,15.8386,5.8505
2023/12/06 03:23:10.00,459732.6755,5634330.6043,2946512.7201,10.0,5.0015,15.8388,5.8506
2023/12/06 03:23:11.00,459733.8318,5634334.2955,2946514.5288,10.0,5.0017,15.839,5.8506
2023/12/06 03:23:12.00,459735.34,5634338.8406,2946516.7496,10.0,5.0018,15.8391,5.8507
2023/12/06 03:23:13.00,459735.2138,5634338.5279,2946516.5423,10.0,5.002,15.8393,5.8508
2023/12/06 03:23:14.00,459729.3571,5634320.55,2946507.6268,10.0,5.0022,15.8395,5.8509
2023/12/06 03:23:15.00,459726.8848,5634313.1464,2946503.9424,10.0,5.0023,15.8397,5.8509
2023/12/06 03:23:16.00,459726.0177,5634310.7785,2946502.7942,10.0,5.0025,15.8399,5.851
2023/12/06 03:23:17.00,459726.5138,5634312.1746,2946503.583,10.0,5.0027,15.8401,5.8511
2023/12/06 03:23:18.00,459725.5601,5634309.1006,2946502.1115,10.0,5.0028,15.8402,5.8511
2023/12/06 03:23:19.00,459725.6609,5634309.9029,2946502.4882,10.0,5.003,15.8404,5.8512
2023/12/06 03:23:20.00,459731.3115,5634310.7491,2946504.4095,11.0,4.4036,15.8348,5.8271
2023/12/06 03:23:21.00,459732.7054,5634312.3456,2946505.4972,11.0,4.4037,15.8349,5.8272
2023/12/06 03:23:22.00,459730.2971,5634311.3309,2946504.3874,11.0,4.4038,15.8351,5.8273
2023/12/06 03:23:23.00,459726.7028,5634312.6779,2946503.9113,10.0,5.0036,15.8411,5.8514
2023/12/06 03:23:27.00,459726.954,5634312.8634,2946503.9958,10.0,5.0043,15.8417,5.8517
2023/12/06 03:23:28.00,459736.538,5634310.9306,2946506.0922,11.0,4.4045,15.8359,5.8277
2023/12/06 03:23:29.00,459735.1012,5634311.3356,2946505.8549,11.0,4.4046,15.836,5.8278
2023/12/06 03:23:30.00,459732.492,5634311.3519,2946505.1182,11.0,4.4048,15.8362,5.8278
2023/12/06 03:23:31.00,459732.4409,5634311.4002,2946505.0572,11.0,4.4049,15.8363,5.8279
2023/12/06 03:23:32.00,459726.9451,5634312.8831,2946503.9843,10.0,5.0051,15.8424,5.8519
2023/12/06 03:23:33.00,459719.0172,5634313.8243,2946501.9332,11.0,4.4051,15.8365,5.8281
2023/12/06 03:23:34.00,459722.6003,5634312.8749,2946502.6649,11.0,4.4052,15.8366,5.8281
2023/12/06 03:23:35.00,459728.5616,5634313.3193,2946504.5665,11.0,4.4053,15.8367,5.8282
2023/12/06 03:23:36.00,459736.0081,5634313.0522,2946506.6616,11.0,4.4054,15.8369,5.8282
2023/12/06 03:23:37.00,459736.3361,5634313.8616,2946508.2383,12.0,4.2095,15.7805,5.8265
2023/12/06 03:23:38.00,459736.6011,5634316.0691,2946509.1651,11.0,4.615,15.7807,5.8448
2023/12/06 03:23:39.00,459729.7741,5634321.7061,2946508.4541,10.0,5.0062,15.8433,5.8523
2023/12/06 03:23:40.00,459731.0597,5634325.6622,2946510.3339,10.0,5.0064,15.8434,5.8523
2023/12/06 03:23:41.00,459738.2701,5634324.2739,2946512.7394,11.0,4.6156,15.7812,5.8449
2023/12/06 03:23:42.00,459737.3543,5634325.8573,2946512.8943,11.0,4.6159,15.7814,5.8449
2023/12/06 03:23:43.00,459732.348,5634329.3871,2946512.1371,10.0,5.0069,15.8438,5.8525
2023/12/06 03:23:44.00,459731.6082,5634327.1678,2946511.1859,10.0,5.0071,15.8439,5.8525
2023/12/06 03:23:45.00,459736.5633,5634325.9152,2946512.4891,12.0,4.2108,15.7818,5.8269
2023/12/06 03:23:46.00,459734.9605,5634325.7394,2946511.5474,11.0,4.4066,15.8378,5.8288
2023/12/06 03:23:47.00,459730.5568,5634323.4709,2946509.2253,10.0,5.0075,15.8442,5.8526
2023/12/06 03:23:48.00,459732.4252,5634310.6677,2946505.3302,11.0,4.6171,15.7824,5.8451
2023/12/06 03:23:49.00,459727.2066,5634314.075,2946505.2573,12.0,4.2114,15.7825,5.8271
2023/12/06 03:23:50.00,459734.5165,5634317.1583,2946508.1598,12.0,4.2116,15.7826,5.8271
2023/12/06 03:23:51.00,459731.7368,5634315.5162,2946506.7823,11.0,4.6178,15.7828,5.8451
2023/12/06 03:23:52.00,459729.5654,5634310.0991,2946503.855,11.0,4.618,15.783,5.8451
2023/12/06 03:23:53.00,459728.9954,5634306.6664,2946502.3708,11.0,4.6182,15.7831,5.8452
2023/12/06 03:23:54.00,459727.5065,5634303.0224,2946500.5275,11.0,4.6184,15.7833,5.8452
2023/12/06 03:23:55.00,459732.7221,5634299.1259,2946500.3907,12.0,4.2124,15.7833,5.8273
2023/12/06 03:23:56.00,459732.6126,5634302.0014,2946501.2138,12.0,4.2126,15.7835,5.8273
2023/12/06 03:23:57.00,459728.7797,5634303.2156,2946500.471,12.0,4.2127,15.7836,5.8274
2023/12/06 03:23:58.00,459728.4213,5634300.4091,2946499.1926,12.0,4.2129,15.7837,5.8274
2023/12/06 03:23:59.00,459722.8578,5634295.577,2946495.69,11.0,4.6195,15.7839,5.8453
2023/12/06 03:24:00.00,459721.8624,5634289.5689,2946493.1588,11.0,4.6197,15.7841,5.8453
2023/12/06 03:24:01.00,459720.3041,5634287.8675,2946491.9325,10.0,5.0098,15.8455,5.8531
2023/12/06 03:24:02.00,459719.3367,5634284.2717,2946490.1449,10.0,5.01,15.8456,5.8532
2023/12/06 03:24:03.00,459722.1754,5634291.6976,2946494.3349,10.0,5.0101,15.8457,5.8532
2023/12/06 03:24:04.00,459726.229,5634302.8783,2946500.8313,10.0,5.0103,15.8457,5.8532
2023/12/06 03:24:05.00,459730.1025,5634314.0259,2946507.8367,10.0,5.0105,15.8458,5.8532
2023/12/06 03:24:06.00,459730.848,5634315.1894,2946510.7761,11.0,4.9586,15.136,5.8299
2023/12/06 03:24:07.00,459732.0557,5634314.8263,2946512.2583,10.0,5.4282,17.3675,6.2147
2023/12/06 03:24:08.00,459732.7749,5634314.6409,2946515.2045,10.0,5.4283,17.3667,6.2145
2023/12/06 03:24:09.00,459732.209,5634312.8098,2946517.4178,10.0,5.4285,17.3659,6.2143
2023/12/06 03:24:10.00,459732.0278,5634313.622,2946520.0744,10.0,5.4287,17.3651,6.2141
2023/12/06 03:24:11.00,459728.2082,5634311.9068,2946520.2257,11.0,4.9596,15.1349,5.8298
2023/12/06 03:24:12.00,459727.164,5634313.9113,2946523.4978,11.0,4.9597,15.1347,5.8298
2023/12/06 03:24:13.00,459727.7356,5634312.7429,2946525.9979,11.0,4.9599,15.1345,5.8298
2023/12/06 03:24:14.00,459727.6902,5634316.9232,2946530.2391,11.0,4.9601,15.1342,5.8298
2023/12/06 03:24:15.00,459727.4029,5634303.7167,2946528.4896,11.0,4.9603,15.134,5.8298
2023/12/06 03:24:16.00,459725.8075,5634308.0992,2946533.5607,11.0,4.9605,15.1338,5.8298
2023/12/06 03:24:17.00,459724.9702,5634303.2326,2946535.7813,11.0,4.9607,15.1335,5.8297
2023/12/06 03:24:18.00,459722.9711,5634294.6314,2946535.7126,10.0,5.43,17.3585,6.2125
2023/12/06 03:24:19.00,459722.4799,5634295.5535,2946539.8602,12.0,4.3788,15.109,5.8099
2023/12/06 03:24:20.00,459720.0365,5634294.3583,2946543.3513,12.0,4.3789,15.1087,5.8099
2023/12/06 03:24:21.00,459715.6867,5634294.0574,2946547.1586,12.0,4.3791,15.1084,5.8099
2023/12/06 03:24:22.00,459709.9355,5634282.0946,2946545.7153,12.0,4.3792,15.1081,5.8099
2023/12/06 03:24:23.00,459707.2273,5634268.5222,2946544.0659,12.0,4.3793,15.1079,5.8099
2023/12/06 03:24:24.00,459705.6781,5634263.0551,2946546.3258,12.0,4.3795,15.1076,5.8099
2023/12/06 03:24:25.00,459704.7121,5634261.2303,2946549.9699,12.0,4.3796,15.1073,5.8099
2023/12/06 03:24:26.00,459703.2367,5634258.208,2946552.9895,12.0,4.3797,15.107,5.8099
2023/12/06 03:24:27.00,459702.621,5634261.1826,2946558.7679,12.0,4.3798,15.1067,5.8099
2023/12/06 03:24:28.00,459700.5064,5634256.5568,2946560.7437,12.0,4.38,15.1064,5.8099
2023/12/06 03:24:29.00,459698.6721,5634253.2997,2946562.8622,12.0,4.3801,15.1061,5.8099
2023/12/06 03:24:30.00,459697.4538,5634251.102,2946564.9022,12.0,4.3802,15.1058,5.8099
2023/12/06 03:24:31.00,459696.831,5634251.7046,2946567.761,12.0,4.3804,15.1055,5.8099
2023/12/06 03:24:32.00,459695.7724,5634249.2705,2946569.3898,12.0,4.3805,15.1052,5.8098
2023/12/06 03:24:33.00,459694.6842,5634248.1539,2946572.249,12.0,4.3806,15.1049,5.8098
2023/12/06 03:24:34.00,459693.9353,5634247.3563,2946576.1711,12.0,4.3807,15.1046,5.8098
2023/12/06 03:24:35.00,459692.9525,5634245.2286,2946580.3108,12.0,4.3809,15.1042,5.8098
2023/12/06 03:24:36.00,459691.9183,5634242.3662,2946584.9769,12.0,4.381,15.1039,5.8098
2023/12/06 03:24:37.00,459690.7412,5634239.641,2946590.1493,12.0,4.3811,15.1036,5.8098
2023/12/06 03:24:38.00,459689.5008,5634236.9662,2946595.8835,12.0,4.3813,15.1033,5.8098
2023/12/06 03:24:39.00,459688.1358,5634233.9548,2946601.8958,12.0,4.3814,15.103,5.8097
2023/12/06 03:24:40.00,459686.5977,5634230.5185,2946608.1124,12.0,4.3815,15.1027,5.8097
2023/12/06 03:24:41.00,459685.2559,5634227.4792,2946614.1722,12.0,4.3816,15.1023,5.8097
2023/12/06 03:24:42.00,459684.199,5634224.2515,2946619.5692,12.0,4.3818,15.102,5.8097
2023/12/06 03:24:43.00,459683.0287,5634221.4556,2946624.9463,12.0,4.3819,15.1017,5.8097
2023/12/06 03:24:44.00,459681.8124,5634218.839,2946630.4435,12.0,4.382,15.1013,5.8096
2023/12/06 03:24:45.00,459681.1917,5634215.2249,2946634.9303,12.0,4.3821,15.101,5.8096
2023/12/06 03:24:46.00,459680.4043,5634213.2705,2946639.4805,12.0,4.3823,15.1007,5.8096
2023/12/06 03:24:47.00,459679.4307,5634211.1841,2946644.0,12.0,4.3824,15.1003,5.8096
2023/12/06 03:24:48.00,459678.3192,5634208.3708,2946648.6278,12.0,4.3825,15.1,5.8095
2023/12/06 03:24:49.00,459677.3062,5634206.0389,2946653.3194,12.0,4.3827,15.0997,5.8095
2023/12/06 03:24:50.00,459676.438,5634204.2123,2946657.8226,12.0,4.3828,15.0993,5.8095
2023/12/06 03:24:51.00,459675.6245,5634202.1146,2946662.8337,12.0,4.3829,15.099,5.8095
2023/12/06 03:24:52.00,459674.3568,5634199.7003,2946668.3431,12.0,4.383,15.0986,5.8094
2023/12/06 03:24:53.00,459672.9973,5634196.5502,2946674.311,12.0,4.3832,15.0983,5.8094
2023/12/06 03:24:54.00,459671.4303,5634193.2111,2946680.4674,12.0,4.3833,15.0979,5.8094
2023/12/06 03:24:55.00,459669.6364,5634189.8561,2946686.9224,12.0,4.3834,15.0976,5.8093
2023/12/06 03:24:56.00,459667.9001,5634186.8833,2946693.3896,12.0,4.3835,15.0972,5.8093
2023/12/06 03:24:57.00,459666.1913,5634183.6796,2946699.5654,12.0,4.3837,15.0969,5.8093
2023/12/06 03:24:58.00,459664.4447,5634180.4399,2946705.9583,12.0,4.3838,15.0965,5.8092
2023/12/06 03:24:59.00,459662.7195,5634177.016,2946712.6051,12.0,4.3839,15.0961,5.8092
2023/12/06 03:25:00.00,459661.3002,5634173.5533,2946719.0396,12.0,4.384,15.0958,5.8092
2023/12/06 03:25:01.00,459659.9564,5634170.7078,2946724.8486,12.0,4.3842,15.0954,5.8091
2023/12/06 03:25:02.00,459658.8228,5634168.1539,2946729.6684,12.0,4.3843,15.095,5.8091
2023/12/06 03:25:03.00,459657.922,5634165.4621,2946733.8037,12.0,4.3844,15.0947,5.8091
2023/12/06 03:25:04.00,459657.3766,5634163.6184,2946737.2819,12.0,4.3846,15.0943,5.809
2023/12/06 03:25:05.00,459656.9605,5634162.7849,2946739.7092,12.0,4.3847,15.0939,5.809
2023/12/06 03:25:06.00,459656.7014,5634162.2931,2946741.1221,12.0,4.3848,15.0936,5.8089
2023/12/06 03:25:07.00,459656.4973,5634162.3818,2946742.1242,12.0,4.3849,15.0932,5.8089
2023/12/06 03:25:08.00,459656.4174,5634162.0828,2946742.7517,12.0,4.3851,15.0928,5.8089
2023/12/06 03:25:09.00,459656.2658,5634161.455,2946743.0056,12.0,4.3852,15.0924,5.8088
2023/12/06 03:25:10.00,459656.2069,5634161.0407,2946743.55,12.0,4.3853,15.092,5.8088
2023/12/06 03:25:11.00,459655.9811,5634160.9245,2946744.7411,12.0,4.3854,15.0916,5.8087
2023/12/06 03:25:12.00,459655.6578,5634159.6394,2946746.1174,12.0,4.3856,15.0912,5.8087
2023/12/06 03:25:13.00,459655.0928,5634158.7564,2946748.6361,12.0,4.3857,15.0908,5.8087
2023/12/06 03:25:14.00,459654.4197,5634157.7533,2946751.3649,12.0,4.3858,15.0905,5.8086
2023/12/06 03:25:15.00,459653.8296,5634156.5116,2946754.157,12.0,4.3859,15.0901,5.8086
2023/12/06 03:25:16.00,459652.8876,5634155.2045,2946757.2715,12.0,4.3861,15.0897,5.8085
2023/12/06 03:25:17.00,459652.2691,5634153.5247,2946760.3116,12.0,4.3862,15.0893,5.8085
2023/12/06 03:25:18.00,459651.5292,5634151.6979,2946763.6084,12.0,4.3863,15.0889,5.8084
2023/12/06 03:25:19.00,459650.6058,5634148.9825,2946767.2729,12.0,4.3864,15.0885,5.8084
2023/12/06 03:25:20.00,459649.6306,5634146.6735,2946771.5767,12.0,4.3866,15.088,5.8083
2023/12/06 03:25:21.00,459648.4295,5634144.6464,2946776.0148,12.0,4.3867,15.0876,5.8083
2023/12/06 03:25:22.00,459647.4495,5634142.8142,2946780.5043,12.0,4.3868,15.0872,5.8082
2023/12/06 03:25:23.00,459646.4119,5634140.6256,2946785.2359,12.0,4.3869,15.0868,5.8082
2023/12/06 03:25:24.00,459645.4075,5634138.3404,2946789.882,12.0,4.387,15.0864,5.8081
2023/12/06 03:25:25.00,459644.36,5634136.1522,2946793.9844,12.0,4.3872,15.086,5.8081
2023/12/06 03:25:26.00,459643.3052,5634134.2507,2946797.232,12.0,4.3873,15.0856,5.808
2023/12/06 03:25:27.00,459642.1238,5634132.756,2946800.4355,12.0,4.3874,15.0852,5.8079
2023/12/06 03:25:28.00,459641.5495,5634137.0819,2946806.0475,12.0,4.3875,15.0847,5.8079
2023/12/06 03:25:29.00,459638.6644,5634133.2569,2946807.2632,12.0,4.3877,15.0843,5.8078
2023/12/06 03:25:30.00,459635.7711,5634133.2559,2946809.6038,12.0,4.3878,15.0839,5.8078
2023/12/06 03:25:31.00,459633.0155,5634135.6911,2946812.2248,12.0,4.3879,15.0834,5.8077
